smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,370.1,363.4461243,1.018307736,6,1,89.27,6,3,6,7,0,20,0.3,0,0,0.742,2.148,0.158,19,-1.185,"[(5, 6, 7, 4)]",['-'],['-'],['-'],0,0,0,0,-4.000846742,2.173182709,2.205216511,190.2211736,310.3970428,5.589300561,2.610172259,-4.869345429,-4.42966494,0.496583015,0.003365417,5.60E-05,0,4.89E-06,9.54E-07,0.00044924,0.846361399,0.019987818,5.61E-07,0.991800487,0.273574293,0.986168683,98.02001516,-0.629189641,1.268015066,5.87E-09,0.00013702,1.51E-06,0.999467075,0.00013714,1,2.59E-12,0.00074668,3.05E-09,0.999906778,4.18E-05,7.58E-09,0.999325275,0.018872105,0.408914137,0.59838916,0.531373117,3.223428115,4.556380784,4.092616884,0.051773585,0.083115168,0.999999404,0.011809375,0.080400333,0.444630355,0.076094985,0.035818089,2.47E-07,0.01309858,0.011248655,0.922346234,0.017087648,0.628067911,0.529613197,0.195673048,0.99999392,0.011967716,0.011753459,0.112842128,0.062459525,0.06430459,0.818696976,9.89E-05,0.012727752,0.00058037,0.992303491,0.324811101,0.000462302,0.000472399,0.040175367,0.010554682,['-'],['-'],['-'],['-'],"[(1, 2, 3, 4, 5, 8)]",['-'],['-'],['-'],0.061,0.005,0.182,0.335,0.096,0.474,0.01
CC(=O)Nc1cc2cccnc2c2ncccc12,237.09,245.7197124,0.964879853,4,1,54.88,2,3,14,4,0,17,0.117647059,0,0,0.662,2.074,0.071,15,-0.951,"[(3, 4, 17, 12, 11, 10, 9, 8, 7, 6, 5), (3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 17), (3, 4, 5, 6, 11, 12, 13, 14, 15, 16, 17)]",['-'],"[(8, 7, 6, 11, 10, 9, 12, 17, 16, 15, 14, 13, 4, 5)]",['-'],0,0,0,0,-2.485743488,1.498554323,1.102005312,230.5043856,347.0829425,9.024028282,3.639713477,-4.431690793,-4.254130259,0.223480627,0.12372838,0.40760386,0.002052844,0.015165806,0.040146589,0.49211961,0.689634562,0.924371064,0.043675035,0.59306246,0.898174465,0.952857733,79.30123444,-0.070413028,19.12825364,0.981826067,0.044987295,0.15091072,0.188103348,0.064655237,0.114841431,0.018606376,0.016497055,0.009209413,0.596617341,0.007299001,0.011048455,0.293154031,0.593670666,2.937100722,0.725870855,0.832856311,3.466155204,4.248857833,3.998466768,0.124683768,0.349318027,0.920096695,0.855150938,0.303563625,0.409749657,0.786966205,0.579012275,0.004984145,0.955185056,0.849366724,0.760641873,0.852642059,0.326511443,0.771885037,0.686797261,0.955528021,0.084659092,0.0829814,0.218111858,0.830735028,0.011264809,0.001496999,0.000227954,0.04298063,2.78E-05,0.000100385,0.034697451,0.0020496,0.009923995,0.018838223,0.639171183,"[(10,)]","[(6,)]",['-'],['-'],"[(4, 3), (4, 3), (4,), (0, 1, 2, 3, 4)]",['-'],"[(3, 4, 5, 6, 11, 12, 17)]","[(6,), (6,), (6,), (4, 3, 1, 2, 0), (4,), (4, 3)]",0.028,0.194,0.798,0.234,0.006,0.558,0.123
O=S1(=O)NCCCNc2nc(ncc2Br)Nc2cccc1c2,383.01,302.273037,1.267099454,7,3,96.01,0,3,17,9,0,23,0,0,1,0.644,4.806,0.231,40.375,-0.141,"[(1, 0, 2, 3), (13, 14)]",['-'],['-'],['-'],0,0,0,0,-4.108849577,2.067169527,2.093793219,216.4435728,331.7331975,8.194932976,2.789837522,-5.296317806,-4.780081822,0.005760744,0.727447212,0.009851014,0.000103593,0.000137091,0.000390112,0.004403174,0.808267951,0.657842755,0.000111368,0.999975443,0.001195113,0.754062295,92.5935376,0.108157732,7.060566076,0.597486496,0.004674948,0.483361483,0.000221463,0.002195219,0.945002198,0.003442438,0.012487283,0.028803481,0.616209567,0.043667059,2.74E-07,0.96516341,0.857807994,6.174901466,0.925126195,0.188023958,2.826138698,4.115613825,3.312153528,0.06501586,0.174418256,0.999665022,0.342544883,0.764180303,0.911324501,0.325395048,0.662998915,0.000329895,0.736106515,0.491363734,0.830288708,0.957661569,0.340064526,0.188839003,0.565368056,0.999850631,0.05190701,0.005716484,0.121781021,0.520736694,0.095162809,0.003115016,0.00731826,0.039395586,0.000752455,0.007437143,0.890520155,0.002047945,0.000252736,0.072052725,0.006809634,['-'],['-'],['-'],['-'],"[(8, 7), (8, 7)]","[(13, 14)]","[(15, 16, 17, 18, 19, 20, 21)]","[(8, 7)]",0.228,0.261,0.237,0.535,0.022,0.827,0.475
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O,297.14,313.127045,0.948943902,4,2,60.77,3,3,6,4,0,18,0.166666667,1,0,0.893,2.468,0.278,56.913,-0.542,"[(18, 17, 16, 15, 14, 12, 13), (18, 17, 16, 15, 14, 20, 19)]",['-'],['-'],['-'],0,1,0,0,-3.653047871,3.075595081,3.064794399,148.8061079,308.9237877,8.853427402,6.53164804,-4.671137687,-4.764078338,0.084996805,0.434638709,0.737855792,5.84E-05,0.026786029,0.71626097,0.980802704,0.997055173,0.997907639,0.736026883,0.490204215,0.268755913,0.921073735,98.21382898,-0.148721604,1.555632674,0.21222119,0.872628748,0.970775068,0.912999868,0.96302253,0.326577514,0.97064364,0.989165843,0.994732141,0.992023349,0.998382688,0.000509968,0.883950412,0.97384584,3.52424099,1.195961073,1.389327852,4.339391631,5.152652284,4.827990055,0.236454815,0.410859972,0.213505238,0.312528789,0.231337637,0.826785207,0.83469528,0.594792366,0.008090951,0.983657062,0.845471203,0.708670497,0.388685882,0.278614432,0.104317963,0.543551028,0.627495825,0.072866783,0.274976075,0.68133086,0.732068956,0.05781205,0.018115807,0.304158956,0.796682239,0.17777358,0.008971648,0.50242734,0.059280045,0.24414587,0.809020638,0.112498984,"[(17,)]",['-'],['-'],['-'],"[(18, 17, 19, 20, 21, 14, 15, 16), (17,), (14, 12, 13, 11, 7, 6), (14, 20, 21, 19, 17, 18, 16, 15)]",['-'],"[(14, 12, 11, 13), (18, 17, 16, 15, 14, 20, 19)]",['-'],0.114,0.353,0.309,0.189,0.005,0.799,0.004
O=C(c1c(O)cc(O)cc1O)n1cccc1,219.05,212.0382932,1.033068115,5,3,82.69,2,2,6,5,0,12,0.166666667,0,0,0.675,2.784,0,12,0.36,"[(7, 6, 5, 3, 2, 1, 0), (4, 3, 2, 9, 8, 6, 5)]",['-'],['-'],['-'],0,0,0,0,-1.992753129,1.768027155,1.389049581,160.8112037,261.2344836,7.053719724,6.924981946,-5.479826244,-4.874321999,0.280629903,0.054662347,0.063446932,0.001167595,0.017188132,0.427307963,0.916779593,0.982470453,0.99874723,0.656633019,0.070031472,0.166261181,0.742762327,92.04030245,-0.389972399,7.756983933,0.975670397,0.837677419,0.236045718,0.005002621,0.065503746,0.981390297,0.993883252,0.995804846,0.77561295,0.01228946,0.725823164,0.000344751,0.260682672,0.509574234,7.572481734,0.88437165,0.850664356,3.459721133,4.416034015,3.77999616,0.049559634,0.441693336,0.414612651,0.440175056,0.347285748,0.548664391,0.693021834,0.467455894,0.05451839,0.990501642,0.940919101,0.580135882,0.338849753,0.235521853,0.123278037,0.287259132,0.841340244,0.093339391,0.211837381,0.511301875,0.522377312,0.002423976,0.0018947,0.211490601,0.909181058,0.379219651,0.006471189,0.65612644,0.013772593,0.038109273,0.949709773,0.021884093,"[(3,)]",['-'],['-'],['-'],"[(2, 1, 0, 11), (4, 3, 2, 9, 10, 8, 6, 5), (3,), (2, 3, 4, 5, 6, 7, 8, 9)]",['-'],"[(2, 1, 11, 0), (4, 3, 2, 9, 8, 6, 5), (13, 14, 15, 11, 12)]",['-'],0.354,0.139,0.079,0.375,0.451,0.894,0.787
Cc1cc(C#N)cc(Oc2ccc(Cc3n[nH]c4nnccc34)cc2Br)c1,419.04,371.6704695,1.127450347,6,1,87.48,4,4,9,7,0,23,0.173913043,0,0,0.518,2.844,0.1,21,-1.047,"[(24, 25), (8, 7, 6, 3, 2, 1, 26)]",['-'],['-'],['-'],0,0,1,0,-5.050637182,3.296123385,3.83967904,152.636277,325.3713453,8.655379557,4.564717495,-5.313500901,-4.845446623,0.603773654,0.031797808,0.007641068,0.004386067,0.007847726,0.013194084,0.09767139,0.988251865,0.985987604,0.029008903,0.998146653,0.170988932,0.523568273,98.69445049,-0.008497916,1.293508438,0.96999073,0.31371671,0.99655664,4.72E-05,0.994846225,0.076014973,0.000105664,0.009520511,0.584598958,0.998790681,0.054443758,7.10E-09,0.969329536,0.606895864,5.275526557,0.93111632,1.73192091,4.278425602,5.443242389,4.957674103,0.607103586,0.80276078,0.980463207,0.500949025,0.736980855,0.936374366,0.68172133,0.757124245,0.00137156,0.930817544,0.699543953,0.855200768,0.762092292,0.591708839,0.102416433,0.914312422,0.893023968,0.101718485,0.201300368,0.508886218,0.456509262,0.059867948,0.000103702,0.047935903,0.002668361,0.000438437,0.021934506,0.034529001,0.003973076,0.003951569,0.830005527,0.008114317,['-'],"[(9, 10, 11, 12, 23, 24, 25)]",['-'],['-'],['-'],"[(24, 25)]","[(5, 4, 3)]",['-'],0.894,0.006,0.02,0.808,0.048,0.774,0.038
COc1ccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ncn2)cn1,401.15,378.4989039,1.059844549,6,2,77.16,4,4,6,9,0,23,0.173913043,2,0,0.678,3.448,0.25,76.36,-1.359,"[(9, 8, 7, 6, 26, 25, 24), (1, 2, 3, 4, 5, 27, 28)]",['-'],['-'],['-'],0,0,1,0,-4.824119085,3.269884861,3.34077845,133.8052595,315.9368136,9.174708308,6.05837968,-5.195678523,-4.73857016,0.060094785,0.797174394,0.082305685,7.27E-06,7.27E-05,2.86E-05,1.91E-05,0.989085615,0.989539564,0.579652309,0.999999046,0.118713304,0.990211129,94.51869951,0.55222024,4.985267837,0.000623591,0.974162102,3.63E-08,0.109787486,2.61E-07,4.32E-05,0.002351205,0.859695494,9.51E-05,0.190669388,1.78E-07,2.73E-08,0.814701617,1.49E-08,4.572654737,1.068666932,0.477492005,2.788216547,3.992748756,3.248540984,0.922671199,0.613019884,0.994018793,0.709942102,0.960557699,0.960083663,0.214325562,0.321092993,2.43E-07,0.014146587,0.992854655,0.992536426,0.999611437,0.995150566,0.630430996,0.998786032,0.999624014,0.380249709,0.634233057,0.570466995,0.265969425,0.531963527,0.043307085,0.384686649,0.107919194,0.003342729,0.244653642,0.4057917,0.005905694,0.000823046,0.143127978,0.010274846,"[(14,), (28,)]",['-'],['-'],['-'],['-'],"[(14, 15)]",['-'],"[(8, 9)]",0.797,0.39,0.262,0.904,0.003,0.218,0.011
N#Cc1cc(Cl)cc(Oc2c(Br)ccc(Cc3n[nH]c4nnccc34)c2F)c1,456.97,375.6531113,1.216468029,6,1,87.48,4,4,9,9,0,23,0.173913043,0,0,0.456,3.086,0.053,22,-1.331,"[(10, 11), (8, 7, 6, 4, 3, 2, 27)]",['-'],['-'],['-'],0,0,1,0,-5.751326772,3.5023008,4.140327426,169.6665052,353.8869063,8.879956096,4.276132662,-5.232740214,-4.626761059,0.812971532,0.068660684,0.005843685,0.021030307,0.004040062,0.01851511,0.098439574,0.971686661,0.915410519,0.052183881,0.996850073,0.379811078,0.666108608,98.19633935,0.122364111,1.849408424,0.950884938,0.073621407,0.962539613,1.50E-06,0.993647039,0.002881969,3.85E-06,1.59E-05,0.118241496,0.80056411,0.022685099,4.21E-11,0.970140517,0.008627122,2.954656324,2.172243198,1.93202259,4.499241632,5.823351406,5.283954598,0.694044471,0.839240909,0.986380041,0.441459358,0.829133749,0.940323174,0.741612434,0.769446015,0.000191493,0.795451403,0.814112604,0.868988454,0.819085062,0.781212747,0.142391771,0.961715341,0.909502089,0.086672202,0.317059815,0.669467926,0.410158604,0.022794366,2.36E-05,0.041717943,0.001392736,0.000597643,0.015136478,0.082164399,0.000639507,0.005802361,0.933572471,0.014197085,"[(4,)]","[(3, 2, 27, 7, 6, 4, 5)]",['-'],['-'],['-'],"[(4, 5)]","[(0, 1, 2)]",['-'],0.974,0.011,0.01,0.961,0.101,0.739,0.184
CN(C)Cc1c[nH]c2c(CCCO)cccc12,232.16,253.8252465,0.914645029,3,2,39.26,5,2,9,3,0,10,0.5,0,0,0.829,2.329,0.429,11,-0.076,['-'],['-'],['-'],['-'],0,0,0,0,-1.791629311,1.63687141,1.875202132,132.5847578,298.4143722,11.71889759,8.967638599,-4.882285005,-4.686049491,0.45646745,0.036509931,0.773309231,0.000867188,0.000356317,0.018849611,0.901853755,0.143215507,0.384564549,0.06834086,0.523842752,0.640881419,0.339285553,33.54800603,0.223537943,63.28761552,0.000738208,0.992273152,2.17E-07,0.999477923,3.12E-08,0.964511812,0.00880159,0.99996233,0.003696216,0.979187906,6.02E-07,0.459075928,2.93E-05,0.004763471,12.87277166,1.283139919,0.331078501,2.911126282,4.310312105,3.48976973,0.476911068,0.58059448,0.165836379,0.45304215,0.398070872,0.31579262,0.841695189,0.48976621,0.498614818,0.867492199,0.90235287,0.692865014,0.740487456,0.637703955,0.445383132,0.647817016,0.059130218,0.04484418,0.105551921,0.197665527,0.005612319,0.003058932,8.72E-05,0.066129565,0.008108259,1.66E-05,2.97E-05,0.042937774,4.41E-05,0.00112739,0.000306565,0.005002316,"[(1,)]",['-'],['-'],['-'],"[(3, 1, 0, 2)]",['-'],"[(6, 7, 8, 13, 14, 15, 16), (4, 16, 7, 6, 5)]",['-'],0.118,0.001,0.142,0.357,0.004,0.443,0.133
Nc1nc(N)c2nc(CN3c4ccc(O)cc4C=CC4=CCC=C[C@@H]43)cnc2n1,385.17,385.7563566,0.998479982,8,5,127.07,2,5,15,8,0,28,0.071428571,1,1,0.575,3.915,0.143,82.333,0.481,"[(14, 13, 12, 11, 10, 9, 16, 15)]",['-'],['-'],['-'],0,0,0,0,-3.612192051,2.17730908,1.966257921,242.3662975,360.4185269,9.440439982,4.970453599,-5.137959843,-4.968215531,0.369835258,5.88E-05,0.999446929,0.000101805,0.004014432,0.831170961,0.831171289,0.040727012,0.233827069,0.003192973,0.000702157,0.036957506,0.302035719,68.27321222,0.497709882,31.94292683,0.114903748,0.071619853,5.03E-05,0.001052365,0.00015877,0.035879079,7.41E-06,2.58E-07,0.000236663,0.000160931,0.002631719,4.97E-11,0.003530511,0.52450496,7.8176206,1.256945286,1.175164605,3.834901405,4.701194318,4.407589287,0.327922463,0.386274785,0.99387908,0.621830642,0.574455798,0.979313672,0.1474161,0.795329273,2.17E-10,0.11025919,0.726749361,0.94404465,0.984493792,0.875619292,0.761332631,0.87252003,0.999922633,0.251795202,0.636326194,0.853147149,0.812108815,0.02993764,0.062535197,0.155650139,0.785903931,0.006622494,0.01052715,0.913943827,0.015915016,0.00037253,0.955920875,0.994050086,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0), (18, 17, 16), (12, 13, 14, 15, 16, 10, 9, 11)]",['-'],"[(9, 10, 11, 12, 13, 15, 16), (14, 13, 12, 11, 10, 16, 15)]","[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.96,0.675,0.969,0.616,0.022,0.737,0.454
O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccnc21,377.04,331.9166785,1.135947738,5,1,68.01,4,4,9,9,0,21,0.19047619,0,0,0.55,2.843,0.118,23,-1.307,"[(8, 19, 18)]",['-'],['-'],['-'],0,0,0,0,-4.842521811,2.230975101,2.740866597,228.2335374,293.8538575,4.621432723,1.521120926,-5.461710091,-4.715162223,0.623775899,0.001533607,0.001147242,0.000516176,0.001119912,0.003071845,0.001286626,0.136367559,0.218021646,4.57E-06,0.998513997,0.023476996,0.989960551,98.99602636,-0.162006931,0.59477041,0.000569581,0.000966766,0.009194137,0.000216868,0.641810954,0.188825816,0.001608839,0.00023133,1.78E-05,0.000537255,4.10E-06,1.87E-06,0.562535286,0.02160375,0.666455887,1.410946374,1.306616308,3.595668595,4.674596479,4.259968234,0.313809812,0.254068494,0.995610654,0.872823119,0.524916768,0.129734084,0.506010711,0.715976417,6.44E-06,0.22795096,0.716423988,0.926881254,0.965373576,0.941704333,0.489675194,0.982685924,0.999916792,0.109383769,0.047108263,0.229283348,0.972129226,0.206492469,0.222679749,0.056462187,0.087885037,0.00150764,0.9937343,0.831307232,0.022520682,0.902359664,0.607441962,0.166982144,"[(11,), (24,)]","[(10,)]",['-'],['-'],"[(7, 8, 9, 10, 11, 13, 15, 16, 18, 19)]","[(11, 12)]","[(9, 10, 11, 13, 15, 16, 18), (6, 20, 25, 4, 5), (19, 18, 10, 9, 8)]","[(10,), (10,), (10,)]",0.37,0.442,0.265,0.249,0.011,0.473,0.006
Cc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)n1,352.14,363.3329101,0.969193789,6,2,79.38,3,5,10,6,0,27,0.111111111,0,0,0.495,2.358,0.048,24,-1.885,['-'],['-'],['-'],['-'],0,0,0,0,-4.630240002,3.613133256,3.62277766,241.7683814,390.8901399,12.25251626,4.462564518,-5.086676045,-5.044209349,0.046556469,0.85431987,0.031355407,4.68E-05,0.008252263,0.007612705,0.86729899,0.998100102,0.99945575,0.96412158,0.999998331,0.004357911,0.958233595,97.52708656,0.189485255,2.685663745,0.999976158,0.470224828,0.381545454,4.06E-05,0.68402344,0.207642391,0.526690304,0.982184529,0.997509599,0.169834271,0.674689531,7.42E-08,0.999999642,0.067803659,3.479543547,0.630600866,1.428852052,4.127178548,4.539268084,4.640336945,0.805734098,0.677566409,0.99189198,0.70256114,0.631310582,0.893192172,0.26017344,0.705707133,5.95E-08,0.705632031,0.971541941,0.866630435,0.903869033,0.56753552,0.472134173,0.959006488,0.978628278,0.236884639,0.271193832,0.759134948,0.998414636,0.102430105,0.411324024,0.168616012,0.739169657,0.010767138,0.504772842,0.764910221,0.893962622,0.84197104,0.984548151,0.483917922,"[(26,)]","[(13,)]",['-'],['-'],"[(8, 9), (8, 9)]",['-'],"[(9, 10, 11, 12, 13, 17, 18)]","[(13,), (13,), (13,), (8, 9)]",0.805,0.756,0.957,0.58,0.01,0.088,0.296
CS(=O)(=O)Nc1cccc2cccnc12,222.05,209.3040981,1.060896571,4,1,59.06,2,2,10,5,0,13,0.153846154,0,0,0.839,1.881,0.1,12,-1.719,"[(1, 2, 3, 4), (4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)]",['-'],['-'],['-'],0,0,0,0,-3.543725019,1.657143192,1.440721298,164.6155524,309.4032167,7.720816514,2.913051335,-4.654497295,-4.731891358,0.159074143,0.123226374,0.207542762,0.00061965,0.006997406,0.018151045,0.184500813,0.825170994,0.911610305,0.003927554,0.547660887,0.348585188,0.944489598,94.91264901,-0.098161729,4.797255862,0.999224424,0.949537814,0.66753459,0.008194441,0.664206982,0.226817071,0.011023694,0.743027508,0.935161352,0.873199284,0.095777862,3.17E-08,0.029278249,0.029684076,2.839705727,1.26699358,0.243071308,2.837144704,4.023935311,3.254949093,0.25489381,0.519587457,0.96384275,0.526701391,0.572777987,0.226241589,0.718583345,0.511493266,0.025190676,0.645165324,0.555208743,0.863196731,0.334230632,0.384021223,0.662667274,0.503492236,0.991499603,0.086828351,0.125641823,0.129200801,0.002764964,0.005586628,0.000333201,1.40E-07,0.003354486,3.86E-06,0.00092614,0.010663201,2.04E-06,2.56E-06,0.001328933,2.61E-05,"[(13,)]",['-'],['-'],['-'],"[(5, 4), (5, 4)]",['-'],"[(4, 5, 6, 7, 8, 9, 14)]","[(5, 4)]",0.024,0,0.644,0.254,0.433,0.937,0.046
CCCCCCCCCc1cc(O)c2ccccc2[n+]1[O-],287.19,318.1661948,0.902641464,3,1,47.17,8,2,10,3,0,11,0.727272727,0,0,0.442,2.61,0.5,11,0.334,"[(12, 11, 10, 9, 19, 20, 18, 13)]",['-'],['-'],['-'],0,1,1,0,-3.992213631,3.368070285,4.098569789,127.3178928,326.6427175,9.102697304,6.257401522,-5.043736045,-4.746669895,0.038771652,0.001294013,0.220803931,0.048839509,0.108501196,0.584997416,0.762631252,0.08566355,0.943209171,0.096979134,0.809021473,0.001364063,0.986314297,98.67281815,0.272571233,1.033954386,0.998851418,0.010386569,0.988085628,0.544434547,0.008011153,0.938164771,0.438955873,0.995830357,0.091478497,0.002510453,0.999970436,0.843261421,0.99278146,0.428480238,4.626968194,0.460875937,1.868240364,5.238227708,5.992879441,5.968518453,0.398285359,0.640322328,0.755022585,0.494496793,0.060270164,0.513553619,0.999996781,0.523329318,0.983506918,0.999995828,0.872771978,0.774762928,0.033757038,0.08686398,0.226972312,0.049830552,0.999252856,0.022028808,0.002052014,0.338063747,0.215191081,0.018802963,0.009076546,0.755074799,0.765128553,0.154457703,0.34320426,0.949352324,0.005500678,0.284018993,0.995331466,0.17217949,"[(19,)]",['-'],['-'],['-'],['-'],['-'],"[(19, 18, 17, 16, 15, 14, 13)]",['-'],0.694,0.024,0.759,0.189,0.161,0.6,0.07
Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,301.13,314.2775707,0.958165737,5,2,66.49,3,4,10,5,0,22,0.136363636,0,0,0.598,2.089,0.056,19,-1.567,['-'],['-'],['-'],['-'],0,1,0,0,-4.307597783,3.632640813,3.615189029,166.8996132,335.7627386,11.18856914,3.796924423,-4.886354655,-4.934794074,0.011384517,0.982071221,0.036968451,5.96E-07,0.000952423,0.000955403,0.432956398,0.970651746,0.9621979,0.982737839,0.999999523,0.139992297,0.987677634,98.43871649,0.345600708,1.322855026,0.999995112,0.923303246,0.986854196,0.002179195,0.354906976,0.594290137,0.456651211,0.995746434,0.745772064,0.463445574,0.141263723,5.98E-06,0.999999642,0.738441229,3.240956046,0.679161116,1.507573774,4.1963567,4.743569961,4.839374773,0.51379317,0.70514524,0.979726017,0.509479046,0.376464248,0.715607405,0.058916099,0.7249946,1.89E-07,0.474882632,0.791957974,0.890498936,0.947576463,0.619834006,0.641252995,0.856029868,0.991860688,0.064020559,0.169829756,0.542550027,0.999684811,0.260774523,0.418781459,0.630617261,0.958334565,0.025621293,0.864967763,0.963128805,0.977007747,0.115210459,0.994212449,0.879247546,['-'],['-'],['-'],['-'],"[(3, 4), (3, 4)]",['-'],"[(14, 15, 16, 17, 18, 19, 20)]","[(3, 4)]",0.792,0.51,0.832,0.361,0.011,0.246,0.148
CC(/C=C/c1c(C)cc(O)c(C)c1C)=C\C=C\C(C)=C\C(=O)O,312.17,351.1987137,0.888869998,3,2,57.53,5,1,6,3,0,11,0.454545455,0,0,0.602,3.031,0.25,11,1.679,"[(9, 8, 7, 5, 4, 12, 10)]","[(1, 14, 15, 16, 17, 19)]",['-'],['-'],0,1,0,0,-5.165379959,2.729539854,3.911400101,249.7018631,338.6093157,5.616563046,1.903731051,-4.874786977,-4.743372024,0.987134993,3.59E-05,0.511486769,0.000102043,0.009356558,0.002769649,0.328978837,0.98511523,0.746495366,0.000160116,0.992386818,7.71E-06,0.992618978,97.54867579,-0.39549541,2.374867111,0.034834992,0.999426961,0.437615156,0.940059304,0.505681038,0.831269503,0.081229255,0.839460015,0.007547548,0.995218813,0.999244452,0.000250945,0.999941707,0.387066752,1.854777784,1.294368003,0.897050996,3.795823238,4.934886467,4.351247212,0.037774239,0.130378798,0.824558675,0.427945763,0.427790046,0.456745118,0.880961418,0.455308527,0.163576394,0.978947282,0.909888923,0.762522459,0.270274073,0.693495214,0.535750329,0.540364921,0.643259943,0.060910318,0.041097041,0.097059883,0.34492299,0.066726252,0.108261809,0.556417823,0.696099102,0.708953559,0.966870844,0.926907539,0.071166702,0.994422257,0.984822869,0.880706072,['-'],"[(20, 21, 19, 17)]","[(15, 16, 17, 19, 20, 21), (1, 14, 15, 16), (3, 2, 1, 14, 15, 16, 17, 19), (6, 5, 4, 3, 12, 13, 10, 11, 8, 9, 7)]",['-'],"[(17, 16, 18, 19, 20, 21), (2, 3, 4), (15, 16, 17, 19, 20)]","[(17, 19, 20, 21, 22), (17,)]","[(17, 19, 20), (9, 8, 7, 5, 4, 12, 10), (1, 14, 15, 16)]",['-'],0.698,0.681,0.205,0.052,0.723,0.47,0.273
CC1(C)C(CSS(C)(=O)=O)=C(c2ccccc2)C(C)(C)N1O,341.11,332.0189592,1.027381089,4,1,57.61,4,2,6,6,0,13,0.307692308,0,0,0.851,3.188,0.5,41.167,-0.008,"[(6, 8, 9)]",['-'],['-'],['-'],0,0,0,0,-3.789541058,2.267237732,2.240717093,195.0744535,323.4565734,7.482022798,3.793141905,-4.725054059,-4.772380205,0.109205462,0.517669022,0.000115163,0.207798123,0.000184953,0.560429752,0.062977552,0.999714315,0.999395967,1.13E-05,0.978238463,0.471842378,0.974273503,89.61520349,0.39387323,9.499355614,0.099490374,0.999561965,0.017234553,0.999884844,0.016612735,0.012013778,0.998146534,0.105575055,0.03591603,0.993921757,0.866419017,0.738102734,0.484874338,0.954943955,7.797969054,0.455791048,1.0084222,3.652567471,5.246506031,4.665687968,0.048110321,0.171152011,0.998602569,0.48167327,0.380779535,0.21325998,0.990084171,0.334604323,0.017732503,0.673291385,0.99542737,0.520487189,0.060019679,0.19319655,0.256353736,0.16986914,0.492099822,0.011778081,0.026251435,0.111483537,0.000185946,0.011783172,2.83E-05,0.000318891,0.953069091,0.191638753,0.000461155,0.037343338,0.000124766,0.027498936,0.067809984,0.001185044,['-'],['-'],['-'],['-'],['-'],"[(5, 6, 8, 9)]","[(10, 3, 4)]","[(21,), (21,)]",0.008,0.006,0.125,0.225,0.353,0.664,0.479
