smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CCCCC[C@H](S)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)O,380.18,388.468419,0.978663854,6,3,95.5,13,1,6,7,0,9,1.444444444,3,0,0.35,3.081,0.526,20,0.066,"[(5, 6), (6, 5, 7, 8)]",['-'],['-'],['-'],0,0,0,0,-2.755873442,2.380318477,2.852407502,91.91987579,293.3934249,3.184398663,1.705030857,-5.740501938,-4.979635382,0.991215467,0.000551165,0.585751355,0.017581999,0.994867587,0.990762292,0.998265406,0.990885854,0.994202197,0.000560038,0.972889662,0.00011178,0.307717204,95.69365566,-0.222240429,4.925828648,1.26E-12,6.10E-13,0.000124929,1.24E-05,1.55E-08,8.51E-06,1.09E-07,0.005201185,0.055721756,1.08E-05,0.086242467,3.65E-16,1.13E-06,0.150994688,1.718530262,1.16181813,0.62669149,3.362832269,4.944938536,4.202318176,0.007121199,0.010171012,0.72247225,0.031091455,0.498188764,0.081328876,0.998865247,0.002404224,0.003861842,0.590850472,0.839693666,0.94375217,0.072106622,0.451231956,0.540165663,0.980285645,0.972058594,0.02759251,0.000690574,0.022119859,0.004191626,0.127837449,0.524290502,0.000265649,0.021808375,2.47E-05,0.001821038,0.042919245,0.002361615,0.000529006,5.95E-06,0.050475877,['-'],['-'],"[(5, 6)]",['-'],"[(6,), (5, 7, 8, 9, 10, 18)]",['-'],"[(5, 6)]",['-'],0.569,0.002,0.029,0.395,0.007,0.831,0.04
CC(=O)N[C@@H](Cc1cc(I)c(O)c(I)c1)C(=O)NCC(=O)O,531.9,325.5273144,1.633964268,7,4,115.73,8,1,6,9,0,9,0.888888889,1,0,0.406,2.921,0.308,22,0.107,"[(8, 9), (11, 10, 8, 7, 6, 14, 12)]",['-'],['-'],['-'],0,0,1,1,-3.296391072,1.507918222,1.326367599,222.9219609,313.1519347,4.057370464,2.483393769,-5.565002163,-5.013038271,0.999162674,0.001274408,0.003282066,0.464053035,0.992010229,0.903007083,0.999431095,0.999705493,0.995866179,0.005881258,0.939064503,1.12E-06,0.118735015,71.50754816,-0.351933116,15.5849355,4.64E-11,1.85E-08,3.33E-11,0.418211848,1.48E-06,0.998384356,2.32E-06,0.880859494,4.36E-11,0.898114443,0.001311687,2.46E-16,0.005815801,0.040234786,2.391133009,1.027111699,0.85603808,3.675325036,5.058661692,4.407080983,0.105232373,0.099588022,0.140113324,0.273072183,0.395566344,0.719399095,0.901423097,0.282665372,0.002090966,0.179657266,0.701490581,0.211944759,0.095247865,0.581685126,0.098837338,0.424673259,0.999488831,0.05614857,0.010035982,0.032627258,0.006583865,0.054845404,0.150701955,2.23E-05,0.005701981,2.90E-05,0.001841218,0.191863075,0.000257621,0.000973878,1.39E-05,0.032800753,"[(8,)]",['-'],['-'],['-'],"[(0, 1, 2, 3, 4, 15)]","[(8, 9)]","[(11, 10, 8, 7, 6, 14, 12)]",['-'],0.069,0,0.003,0.044,0.018,0.99,0.057
CCCSCc1cc(N)cc2c(=O)[nH]c(N)nc12,264.1,257.0993628,1.027229306,5,5,97.79,4,2,10,6,0,12,0.333333333,0,0,0.577,2.804,0.333,12,-0.861,"[(8, 7, 9, 10, 11, 13, 14, 16, 17, 5, 6), (2, 3, 4)]",['-'],['-'],['-'],0,0,0,0,-2.77522932,1.417243223,1.188687753,209.0340986,323.6712618,8.905141137,4.184884154,-5.531482818,-4.822524206,0.596772671,0.054766916,0.081574753,0.219293118,3.39E-05,0.006086409,0.002853096,0.648500383,0.694634497,0.000183914,0.028616939,0.685816109,0.667758346,63.47835058,0.543292151,34.56873171,0.58099103,0.337286979,0.01191788,0.68143481,0.012045004,0.274693549,0.1299202,0.000559201,0.090245321,0.46906215,0.952899396,1.19E-06,0.926936865,0.062522426,6.684660808,1.009031997,1.178701649,3.753169943,5.176384468,4.573962846,0.146806374,0.362550557,0.97710377,0.873531997,0.492880076,0.212799609,0.184382871,0.930365682,2.32E-05,0.896279633,0.783896208,0.725381792,0.906376541,0.632691264,0.899633288,0.924770176,0.989489257,0.059437893,0.109839909,0.178748026,0.351246417,0.000606038,0.00036166,0.001060386,0.716593206,0.000287653,4.31E-06,0.032484166,0.000891678,7.15E-05,0.001676765,0.027371798,['-'],['-'],['-'],['-'],"[(7, 8), (7, 8)]",['-'],"[(8, 7, 6, 5, 17, 10, 9), (16, 17, 5, 6, 7, 9, 10)]","[(7, 8), (7, 8), (7, 8), (7,), (7, 8)]",0.262,0.006,0.849,0.46,0.094,0.194,0.035
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,284.17,291.3888453,0.975226075,6,4,101.65,7,1,6,6,0,8,0.875,3,1,0.67,3.84,0.714,23.333,1.431,['-'],['-'],['-'],['-'],0,0,0,0,-1.22940228,0.184739801,-0.416620907,201.6861894,278.7082036,7.072352539,5.975474431,-5.879818683,-5.235583559,0.962808192,0.000287303,0.949762881,0.006144345,0.012191713,0.022772908,0.286211967,0.01652813,0.034850288,0.000219119,0.023732333,0.000237403,0.964183569,11.16175818,-0.481852488,89.71421308,1.79E-06,1.43E-05,1.46E-05,0.042120691,1.17E-05,0.001473748,5.31E-05,0.000274813,0.00095957,0.043866269,0.212706834,2.67E-08,0.008342166,0.00222301,4.180798224,1.397039742,0.079825838,2.789002308,3.961149855,3.277538646,0.030855671,0.126562208,0.930843294,0.354938567,0.251224399,0.509829998,0.746385694,0.225182146,0.004944365,0.372246772,0.802391529,0.774365425,0.496617526,0.874464929,0.661303997,0.64893049,0.925327361,0.077582061,0.042274076,0.037160289,0.002453652,0.002372515,7.93E-05,9.55E-05,0.590597868,0.001020196,0.000229893,0.124428958,0.000250762,0.000147953,0.000870593,0.00188825,"[(2, 5, 6)]",['-'],['-'],['-'],['-'],"[(7, 8, 9, 10, 11), (7,)]","[(7, 8, 9)]",['-'],0.448,0,0.017,0.143,0.014,0.832,0.04
NC(C(=O)O)c1ccc(O)cc1,167.06,165.1894875,1.011323436,4,4,83.55,2,1,6,4,0,7,0.285714286,1,0,0.598,2.346,0.125,14,0.61,"[(9, 8, 7, 6, 5, 11, 10)]",['-'],['-'],['-'],0,0,0,1,-1.311126991,-0.45428865,-2.240829187,304.2829521,273.6004009,5.360724496,6.230337116,-5.54540794,-4.030859276,0.99443531,5.95E-07,0.267732024,2.38E-07,7.15E-06,2.98E-06,0.000422657,0.072429709,0.927302957,0.001979598,0.004753846,0.013066179,0.777468622,40.80483565,-0.597620635,54.52666304,0.003039082,0.000362433,0.00041037,0.02902809,1.69E-05,0.450849384,0.240065977,0.8731938,0.000120996,0.000210732,0.013475297,0.000204649,0.102467097,0.049263012,2.301312153,1.812868534,0.552271687,2.333518429,3.468646007,2.961371283,0.064993531,0.186049849,0.145681828,0.383907378,0.351018786,0.256960988,0.424826205,0.362930864,0.644713998,0.983840644,0.510196984,0.483394504,0.486796528,0.383369505,0.225509256,0.331387669,0.743134558,0.028393164,0.02558841,0.098994166,0.000766868,0.000378797,0.000385576,0.000440899,0.018690623,0.000115033,0.002172591,0.005776258,3.47E-07,1.81E-05,0.000132825,2.66E-05,['-'],['-'],['-'],['-'],['-'],['-'],"[(9, 8, 7, 6, 5, 11, 10)]",['-'],0.223,0.04,0.082,0.003,0.566,0.94,0.605
COc1cccc(N2CCc3cc(S(N)(=O)=O)sc3S2(=O)=O)c1,374.01,316.0243247,1.183484849,7,2,106.77,3,3,9,10,0,20,0.15,0,0,0.867,2.957,0.231,47.25,-1.457,"[(1, 2, 22, 6, 7, 5, 4, 3), (13, 12, 17), (12, 17, 18), (13, 15, 16, 14), (7, 6, 5, 4, 3, 2, 22), (1, 2, 3, 4, 5, 6, 22)]",['-'],['-'],['-'],0,0,0,0,-3.614316769,1.936563611,1.469631714,177.0930854,324.2087087,8.00365569,3.094246855,-4.766301794,-5.162674606,0.841772914,0.066794693,0.000647714,0.027600884,0.010007322,0.002809823,0.015090764,0.491149753,0.801607609,0.000280901,0.946576595,0.000925489,0.958556414,96.09188221,-0.464505774,3.534604195,3.75E-07,2.70E-05,0.628326893,0.135158405,0.642815173,0.999981165,2.32E-06,0.010258561,0.081204839,0.999427557,0.336929411,4.38E-09,0.039305188,0.877845585,4.268764916,0.682903704,0.678460579,3.280279702,4.515545268,4.167945596,0.06939394,0.144347817,0.998902082,0.30324015,0.413150758,0.659355402,0.017155422,0.434622914,7.51E-06,0.025740653,0.278560966,0.86354202,0.212215737,0.418821931,0.42412585,0.090244815,0.999994874,0.019376745,0.004004789,0.160045087,0.005668841,0.115003772,0.002594504,0.000304682,0.4628506,0.007123074,0.000109483,0.131589353,6.40E-05,3.55E-05,0.077858634,0.000674124,['-'],['-'],['-'],['-'],['-'],['-'],"[(7, 6, 5, 4, 3, 2, 22), (17, 12, 11, 10, 18)]","[(6, 7)]",0.237,0.004,0.066,0.264,0.111,0.266,0.615
Nc1cc2[nH]cnc2c(OCC2CCCCC2)n1,246.15,249.9663236,0.984732649,5,3,76.82,3,3,9,5,0,16,0.1875,0,0,0.872,2.753,0.538,36.4,-0.57,"[(9, 8, 7, 3, 4, 2, 1, 17), (9, 8, 17, 1, 0, 2, 3, 7)]",['-'],['-'],['-'],0,0,0,0,-3.478339551,2.820366733,2.815312678,167.9386438,309.8183965,10.87070358,5.232310574,-5.085346214,-4.734068049,0.077245072,0.060365874,0.061346345,0.004368663,0.004701436,0.007654727,0.029038846,0.789204299,0.896111369,0.068459727,0.283608109,0.701891303,0.538780272,59.16622659,0.081429523,33.4444125,0.413902849,0.17616193,0.576512635,0.002205575,0.035681825,0.319279164,0.31739822,0.185309693,0.003168446,0.000596363,0.994291902,0.002917496,0.68856895,0.812235236,6.999707103,1.000605341,1.592996576,3.909179195,4.880440048,4.57757541,0.254214853,0.604201794,0.64507854,0.483675361,0.403866053,0.657766581,0.244068354,0.434205592,0.00021334,0.81179446,0.782559693,0.715755105,0.659029663,0.702986717,0.46333307,0.334316522,0.262303501,0.082607947,0.249443993,0.441500813,0.108034536,0.05413809,0.000123044,0.476819962,0.099599071,0.002440859,0.382508367,0.596969664,0.092800155,0.053972684,0.519315481,0.085286625,"[(17,)]",['-'],['-'],['-'],"[(1, 0), (1, 0)]",['-'],['-'],"[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.259,0.018,0.266,0.265,0.007,0.623,0.488
O=P(O)(O)OC[C@H]1O[C@@H](O)C[C@@H](O)[C@@H]1O,244.03,193.9249809,1.258373206,8,5,136.68,3,1,6,9,0,7,0.428571429,4,0,0.357,4.061,1,28.333,2.254,['-'],['-'],['-'],['-'],0,0,0,0,-0.62523547,0.053531947,-1.319797516,120.1606567,307.2375885,3.966007462,5.896275354,-5.323077283,-5.080920764,0.995419025,0.00085114,0.011689506,0.00760591,0.001124918,0.123184562,0.161988854,0.998673558,0.999182284,0.119233787,0.742384255,0.000179325,0.095500194,28.98333551,-0.441425566,56.70152356,6.20E-05,2.15E-13,2.97E-07,3.20E-09,0.031470947,0.906703413,0.54369837,9.29E-08,1.34E-09,1.56E-10,1.57E-06,4.68E-15,0.044750012,0.934648216,2.273789489,2.511462876,-0.016932377,2.220178803,3.591028806,3.409962589,0.010320016,0.04128395,0.340347677,0.120629832,0.013857613,0.945590973,0.782405257,0.493809462,0.615219891,0.97609055,0.788806081,0.269744188,0.010939438,0.501137435,0.018343821,0.983769655,0.320463747,0.066524476,0.001277159,0.026611771,0.000110237,0.513850987,0.001048899,0.000455622,0.573994517,0.06523525,1.36E-05,5.59E-05,0.002344375,1.26E-05,0.000435283,0.000636384,"[(6, 7, 8)]",['-'],['-'],['-'],"[(8,)]",['-'],['-'],['-'],0.072,0,0.025,0,0.437,0.826,0.227
CC[C@@H](C)O,74.07,86.53062679,0.855997498,1,1,20.23,1,0,0,1,0,0,0,1,0,0.487,2.425,1,1,0.622,['-'],['-'],['-'],['-'],0,0,0,1,0.727822259,0.311338628,0.516896344,-88.57519596,103.0919021,15.12645179,6.22456816,-4.840400654,-4.701334454,0.548612535,0.16851072,0.237743869,0.061291099,0.127447844,0.18869406,0.508122414,0.849933565,0.713427603,0.425736159,0.552369833,0.302812815,0.465191275,8.451273609,-0.219311238,90.95932965,0.294003725,0.00884126,0.054323282,0.028058803,0.036914904,0.005155192,0.080393538,0.00291407,0.009664181,0.002678629,0.03285962,0.000999575,0.417416394,0.130675673,11.52498276,2.39246093,0.27956985,1.66891654,1.996853223,1.633440628,0.058198765,0.272122592,0.009011699,0.180392757,0.095967308,0.062271982,0.812492549,0.314968795,0.996234715,0.998881757,0.106106795,0.187449023,0.031346228,0.594847023,0.202153131,0.15108043,0.000374225,0.063976794,0.046203669,0.014427063,0.031693146,0.040961452,0.002465333,0.006573812,0.327560991,0.011470397,0.009049058,0.053958908,0.000843713,0.043448672,0.166417867,0.003204333,['-'],['-'],['-'],['-'],['-'],"[(4, 2, 1)]",['-'],['-'],0.045,0,0.002,0,1,0.098,0.439
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)CP(=O)(O)O)[C@@H](O)[C@H]1O,389.07,322.3894826,1.206832173,13,6,203.14,6,3,9,14,0,17,0.352941176,4,0,0.272,3.961,0.5,72.333,1.026,['-'],['-'],"[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)]",['-'],1,0,0,0,-2.044636036,-0.321929558,-2.256975127,223.1002082,384.3358727,4.164475048,2.959411012,-5.863923429,-5.349568498,0.99637574,3.26E-08,0.002210043,0.842127323,0.597712219,0.998963052,0.999925172,0.999384761,0.999814928,0.00212492,3.81E-05,0.750408113,0.011900105,23.11639907,-0.426628404,75.78212508,3.23E-14,1.73E-19,4.07E-16,5.12E-18,3.65E-15,0.001273083,1.30E-11,3.47E-12,7.20E-09,3.49E-08,3.89E-08,2.50E-37,0.000637956,0.003376916,3.337536001,2.178590965,0.054900489,2.306031978,3.762883618,3.172556284,0.000272947,0.001847251,0.759162247,0.059336331,0.000792235,0.945352912,0.929149508,0.977234244,0.000570011,0.18303813,0.667319536,0.893497288,0.693584621,0.971598864,0.612353623,0.999998569,0.993123114,0.053125665,6.37E-06,0.026978469,0.000219796,0.010070805,0.00024199,0.001613122,0.011259686,0.000182621,5.65E-05,0.002554053,0.000209938,1.50E-05,0.000303417,0.259613276,"[(10, 11, 12)]",['-'],['-'],['-'],"[(1, 0), (1, 0)]",['-'],"[(10, 9, 8, 7, 6, 5)]","[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.178,0,0.05,0.012,0.016,0.998,0.146
CC(=O)N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1,254.09,243.0181987,1.045559556,7,3,112.7,6,1,6,7,0,8,0.75,2,0,0.51,2.865,0.364,18,-0.228,"[(12, 13, 14, 15)]",['-'],['-'],['-'],0,0,0,0,-1.818662402,0.330606074,0.113168827,143.4630911,304.0047599,7.622046794,2.75151484,-5.301525632,-4.819949481,0.623883605,0.014813621,0.306735903,0.000251591,0.106450558,0.148958385,0.666660428,0.20663172,0.4506073,0.004595067,0.268129289,8.56E-05,0.983590424,55.64862532,0.083432439,37.27284542,0.031288467,4.52E-06,0.004238861,0.030554282,0.047723759,0.033577923,0.00382543,0.216022804,5.59E-06,2.43E-06,0.760667622,3.88E-15,0.668382168,0.175191909,4.083908241,1.225312711,0.204492166,2.922235438,4.017995394,3.355619331,0.023420751,0.0771055,0.858390391,0.989863038,0.227653444,0.229397386,0.999179184,0.381627411,0.07304842,0.961503148,0.508355796,0.350282878,0.09591271,0.358480841,0.221137851,0.299850732,0.999994159,0.036608197,0.088637888,0.128742233,0.005173265,0.004040504,0.001468261,0.000145221,0.320279986,0.001806683,1.45E-05,0.35999018,0.011888723,0.000252613,0.020578962,0.007400681,"[(12,), (13,)]",['-'],['-'],['-'],['-'],['-'],"[(13,), (11, 10, 9, 17, 16, 12, 13)]","[(12, 13), (12, 13), (12, 13), (12, 13), (12, 13)]",0.585,0,0.003,0.027,0.041,0.052,0.012
N[C@H](C(=O)O)[C@H](O)COP(=O)(O)O,215.02,167.4595441,1.284011617,8,6,150.31,5,0,0,9,0,2,2.5,2,0,0.326,3.587,0.75,6,1.335,['-'],['-'],['-'],['-'],0,0,0,0,-0.310299384,-0.647153446,-2.378850124,199.4610394,326.813958,2.476577361,5.226553047,-5.897381372,-5.131763116,0.999129593,3.19E-06,0.000273666,0.006752253,0.000153542,0.001491249,0.034490943,0.958227575,0.998440921,0.001969707,0.004656646,0.00035193,0.708405972,22.75426125,-0.738279712,77.66649607,1.04E-05,7.93E-17,1.83E-07,1.48E-07,0.004804171,0.028532267,0.150991976,2.07E-06,1.11E-10,3.31E-10,9.80E-07,7.40E-21,0.001076418,0.24817057,2.381707406,1.951988213,0.089934146,2.387667002,3.719622107,3.337367946,0.006326997,0.014218723,0.0782943,0.075314283,0.045486216,0.773318768,0.866508305,0.634993255,0.807583272,0.936982036,0.950662732,0.182166159,0.058277998,0.177989021,0.047651518,0.980573118,0.849665344,0.043481022,0.00257793,0.025169691,2.33E-05,0.0055451,4.40E-06,8.09E-06,0.209995463,0.000707346,2.49E-06,9.30E-05,5.78E-06,1.36E-06,3.63E-05,0.000194543,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.267,0,0.04,0,0.218,0.995,0.34
NS(=O)(=O)c1ccc(C(=O)NCc2c(F)c(F)c(F)c(F)c2F)cc1,380.03,312.3431428,1.216706717,5,3,89.26,5,2,6,11,0,15,0.333333333,0,0,0.483,2.284,0.071,18,-1.267,"[(1, 2, 3, 0)]",['-'],['-'],['-'],0,0,0,0,-3.50040196,2.090782076,1.614394208,176.8165418,298.1055787,6.859198717,4.295110587,-5.211428338,-4.562132332,0.992382228,0.907558918,0.004629712,0.108050466,0.001800179,0.336363316,0.197337687,0.894964814,0.999623418,0.410777569,0.563150823,0.014300877,0.85313642,95.12266553,-0.129954907,4.283357447,0.001683798,6.98E-06,0.002837542,5.39E-05,0.995915949,0.005892747,7.65E-08,0.000827456,0.002073864,0.000668276,6.99E-07,3.72E-10,0.999982595,0.014849043,2.686006246,1.028235344,0.76542311,3.452199926,5.146687343,4.340772082,0.396690279,0.18246676,0.999999046,0.890629232,0.683785081,0.145554304,0.009609625,0.129244879,1.54E-07,0.176010638,0.296095729,0.998706818,0.99613297,0.988352597,0.605483055,0.995301604,1,0.054171227,0.016184419,0.172545046,0.000867379,0.095768921,0.003877555,3.41E-05,0.312357396,0.044649597,6.54E-05,0.027105846,4.05E-05,2.76E-05,0.127499714,0.000351815,"[(13,)]",['-'],"[(12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22), (11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)]",['-'],"[(7, 8, 9, 10, 11, 12)]","[(13, 14)]",['-'],['-'],0.068,0,0.098,0.641,0.008,0.474,0.839
O=C(N[C@@H]1CNCCC[C@H]1OC(=O)c1ccc(O)cc1)c1ccc(O)cc1,370.15,373.659771,0.990607041,7,4,107.89,6,3,7,7,0,21,0.285714286,2,0,0.612,2.953,0.3,58.846,0.321,"[(17, 16, 15, 14, 13, 11, 12), (17, 16, 15, 14, 13, 19, 18)]",['-'],['-'],['-'],0,0,0,0,-2.404774333,1.451082515,1.148018594,183.5884502,289.103983,9.268156915,8.148722398,-6.117501208,-4.998503459,0.990875721,0.012297803,0.76552546,0.000375271,0.09114784,0.192085087,0.845525429,0.857727528,0.784587085,0.197188377,0.282806218,0.000395402,0.803136587,53.52607323,0.210580928,47.35114496,0.000321131,0.000295792,1.71E-07,0.989424467,1.26E-06,5.66E-11,0.005023938,0.000117189,0.954628944,0.021019153,0.000441257,2.12E-17,0.26850614,0.009991657,6.214608178,1.07548832,0.978572916,3.500935501,4.315416823,3.882202413,0.43982026,0.671976388,0.758735061,0.330763072,0.335777313,0.358282894,0.963847756,0.385789007,0.009341648,0.955027699,0.901478291,0.460005015,0.703688264,0.339516133,0.093955815,0.692252159,0.856366575,0.042390808,0.39795801,0.623078883,0.367988676,0.001463518,0.001203814,0.643409312,0.998136759,0.99528861,0.001792081,0.678238571,0.494133979,0.009369503,0.997202635,0.512031555,['-'],['-'],['-'],['-'],['-'],['-'],"[(17, 16, 15, 14, 13, 19, 18)]",['-'],0.266,0.56,0.264,0.494,0.004,0.769,0.295
CCCCCCCCCC[N+](C)(C)[O-],201.21,235.8952692,0.852963269,2,0,23.06,9,0,0,2,0,0,0,0,0,0.317,2.424,1,0,0.79,['-'],"[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)]",['-'],['-'],0,0,0,0,-0.92390551,1.530270393,1.579225645,106.6034922,286.1593583,6.391644103,6.900274581,-5.096860892,-4.733121918,0.008266847,0.000222824,0.796263933,0.586088657,0.855433315,0.979897516,0.996183694,0.031213976,0.966567814,0.717796743,0.005612561,0.650012314,0.946007192,75.53158996,0.199833643,26.6875701,0.032457512,0.01403537,0.999613464,0.999873757,3.64E-06,0.768289626,0.001369037,0.990197301,0.915488183,0.015985766,0.999991059,0.999503255,0.501440823,0.005113491,7.332907306,0.984338569,1.952671203,4.876386167,5.54105439,5.514099833,0.248868778,0.73871702,0.002583562,0.126854569,0.625547707,0.856846511,0.986351728,0.282122821,0.998387814,0.998558819,0.99187237,0.129739687,0.545021474,0.035823204,0.051681679,0.1814349,0.028103715,0.061730638,0.003325078,0.374598861,9.90E-05,0.015449091,0.000125711,0.461880594,0.485702127,0.004876475,0.004256058,0.549218416,0.000744829,0.015064823,0.011698676,0.011382209,['-'],['-'],"[(10, 13), (10,)]",['-'],['-'],['-'],['-'],['-'],0.006,0.001,0.009,0,0.513,0.612,0.296
CC(=O)N[C@@H](Cc1cccc(C(=O)O)c1)B(O)O,251.1,29648015.34,8.47E-06,6,4,106.86,6,1,6,7,0,8,0.75,1,0,0.525,2.889,0.273,18,-0.167,['-'],"[(4, 15)]",['-'],['-'],0,0,0,0,-2.008667572,0.666115395,-0.22740871,208.0008582,289.569679,5.527844128,4.308334131,-6.103932293,-5.061417001,0.99615097,2.87E-05,0.317950994,0.001867235,0.92495022,0.394129515,0.996229234,0.999906659,0.999981761,1.27E-05,0.121615484,7.74E-07,0.286508203,36.05714261,-0.416009752,62.68117285,7.16E-11,1.39E-20,2.70E-15,2.60E-18,8.95E-07,0.069744453,1.04E-12,5.43E-06,1.01E-15,1.63E-12,0.000175855,6.09E-23,0.000438147,2.68E-06,2.278442745,1.464061002,0.274518928,2.652875673,3.893213979,3.224245334,0.19329451,0.015009587,0.999722183,0.758677959,0.010130015,0.940736115,0.994853914,0.089519367,1.44E-06,0.6910218,0.493105769,0.999699712,0.510977447,0.988754749,0.998484433,0.999999285,0.999999762,0.430279285,0.000241681,0.312850088,0.00042884,0.128087834,0.072482713,0.000413485,0.01852005,4.56E-05,0.001360397,0.451243728,0.205674961,0.000112487,0.003567116,0.079464056,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.008,0.115,0.043,0.009,0.013,0.972,0.364
C[C@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,463.18,473.7043276,0.977782919,5,2,62.16,6,5,10,6,0,28,0.214285714,3,0,0.473,3.564,0.333,86.667,-0.061,"[(14, 13, 12, 11, 10, 9, 16, 15), (3, 4, 5, 6, 7, 26, 27), (16, 17, 18)]",['-'],['-'],['-'],0,1,1,0,-5.17027104,3.728524363,4.398461115,185.0210296,410.3912494,10.96126519,7.102217686,-5.180841849,-4.817277795,0.171864599,0.00223415,0.998839319,0,0.581028372,0.432056904,0.271567762,0.000193586,1.49E-05,0.184951276,0.337261319,0.067585476,0.977742255,74.19501727,0.625738227,27.33738944,0.00081977,0.99874121,0.010793773,0.724322617,8.47E-05,0.006684392,0.166643277,0.999832273,0.224347547,0.997607112,0.999999404,1.56E-07,0.964968801,0.402894914,12.35791195,1.403121251,1.573772075,4.89284753,5.691798136,5.493467621,0.805452764,0.785093606,0.951172054,0.328590244,0.739966631,0.922572255,0.996878982,0.214920074,0.000168996,0.182801932,0.991659462,0.848227799,0.888695836,0.447007447,0.323461294,0.285263628,0.94457531,0.060634784,0.890700281,0.97996521,0.158804536,0.049484268,0.020877015,0.143963739,0.958337605,0.376570106,0.000990182,0.682020009,0.431665123,0.023304196,0.924153209,0.794178486,['-'],['-'],['-'],['-'],"[(14, 13, 12, 11, 10, 9, 8, 16, 15), (11,), (7, 8, 9, 10)]",['-'],"[(14, 13, 12, 11, 10, 16, 15)]",['-'],0.99,0.671,0.025,0.784,0.118,0.488,0.055
NC(N)=Nc1nc(-c2ccc(CNc3nc4ccccc4[nH]3)s2)cs1,369.08,341.3336293,1.081288125,7,6,118,5,4,9,9,0,21,0.238095238,0,0,0.318,2.744,0.062,20,-1.733,"[(3, 4, 5, 6, 23, 24), (4, 24, 23)]",['-'],['-'],['-'],0,0,0,0,-3.919616106,2.85869492,2.835948617,160.9163,322.5906004,8.600114852,5.68237906,-5.512392802,-4.729983611,0.085413732,0.011330718,0.027962388,0.000122309,0.026139438,0.240045249,0.535473466,0.729991913,0.986541629,2.18E-06,0.067761809,0.426274925,0.153334901,97.59926072,0.116429018,1.73886026,0.999976754,0.999988675,0.000422605,0.011092312,8.45E-11,2.57E-06,0.998226583,0.000672412,2.53E-06,0.782630205,0.06554725,4.52E-14,0.137335688,0.000279861,3.817069879,0.791823488,1.102062586,3.867895144,5.473101694,4.885379234,0.667981863,0.717674732,0.995400131,0.917695343,0.45894134,0.599005878,0.148648322,0.924103618,9.51E-13,0.004588328,0.367520332,0.9340747,0.706753194,0.954470217,0.391535014,0.683135569,0.999998331,0.09907797,0.292563081,0.74560219,0.945004046,5.72E-05,0.052003019,0.001564547,0.374604076,0.000193718,0.002788735,0.88470757,0.012078824,0.008485628,0.83035177,0.172418967,['-'],['-'],['-'],['-'],"[(13, 12), (13, 12), (12, 13, 14, 15, 16, 17, 18, 19, 20, 21)]",['-'],"[(1, 3), (14, 15, 16, 17, 18, 19, 20), (24, 23, 6, 5, 4), (22, 10, 9, 8, 7)]","[(13, 12)]",0.849,0.958,0.791,0.254,0.072,0.491,0.133
