smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
NC(N)=Nc1cccc([C@@H](CS)C(=O)O)c1,239.07,228.8573177,1.04462467,5,5,101.7,4,1,6,6,0,8,0.5,1,0,0.352,3.157,0.2,16,-0.091,"[(10, 11), (11, 10, 9, 12, 13), (3, 4, 5, 6, 7, 8, 15)]",['-'],['-'],['-'],0,0,0,0,-2.269904274,0.990253654,0.536391993,194.2744838,281.9471426,3.168745139,3.231492094,-5.683929927,-5.273409025,0.999947429,4.65E-08,0.256229311,1.68E-05,2.40E-05,0.000595212,0.027225852,0.724645436,0.990086257,1.81E-07,2.76E-08,0.001540541,0.01924368,42.50283553,-0.527142556,64.33193823,1.15E-07,0.493926466,1.17E-12,4.20E-07,1.79E-17,0.002640271,6.43E-09,1.21E-05,1.09E-12,0.032690454,2.81E-09,2.33E-20,1.81E-08,1.67E-06,1.415891949,1.778015434,0.171915064,2.758710407,4.381930837,3.272263218,0.009393837,0.034845203,0.977995396,0.900034428,0.486407042,0.016014706,0.990751386,0.07554435,1.99E-05,0.528476357,0.656646013,0.949832499,0.055208102,0.881591737,0.888646722,0.864361286,0.999888301,0.01525839,0.000654259,0.004592974,0.000618213,1.09E-06,2.30E-05,8.99E-06,0.018943045,6.27E-05,8.69E-05,0.00769938,1.12E-05,1.98E-07,4.14E-05,0.000513225,['-'],['-'],"[(10, 11)]",['-'],"[(11,)]",['-'],"[(1, 3), (3, 4, 5, 6, 7, 8, 15), (10, 11)]",['-'],0.186,0.088,0.052,0.022,0.337,0.353,0.079
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CCC(=O)N(Cc2cnc3ccccc3c2)[C@@H](CC(C)C)C1=O,536.28,572.6254335,0.936528433,7,1,82.61,9,5,10,7,0,32,0.28125,2,0,0.353,3.512,0.333,90.955,-0.372,['-'],['-'],['-'],['-'],0,0,1,1,-4.209376195,3.337595119,3.65863338,107.0208885,302.9390719,7.479902332,5.422422043,-5.204614065,-4.425145531,0.258398771,0.884264112,0.272023827,0.000138283,0.163439929,0.199956834,0.790691778,0.999662876,0.941741645,0.024519768,0.999992609,0.000325466,0.625491738,97.99673933,-0.516253491,1.831267534,3.05E-10,0.065701611,0.970235229,0.999144197,0.892681003,0.543435276,1.08E-07,7.93E-08,0.35018453,0.987069845,0.001148368,2.08E-11,0.99999547,0.905505478,5.399246555,0.559173229,1.233570109,4.369047469,5.705984665,5.412824751,0.390799284,0.346531123,0.876903892,0.75422132,0.808045864,0.92744571,0.092368752,0.31780833,3.07E-08,0.022238737,0.592217982,0.91474396,0.989707708,0.914482594,0.342201501,0.983285487,0.999986291,0.066170596,0.131850898,0.431165069,0.000271659,0.000293977,1.28E-05,0.168848172,0.703225374,0.00433127,0.001148606,0.898423314,0.034387782,0.000116483,0.049786348,0.190903857,"[(25,)]","[(9,)]",['-'],['-'],"[(18, 19, 20, 21, 22, 23)]",['-'],"[(0, 1, 2, 4, 16, 38, 33, 21, 19), (22, 21, 19, 18, 17, 16, 4, 2, 1, 0), (25, 26, 27, 28, 29, 30, 31)]","[(9,), (9,), (9,), (6, 7, 8, 9, 14, 15, 13, 12, 11, 10)]",0.903,0.374,0.249,0.979,0.001,0.061,0.055
CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,379.13,392.1984353,0.966679022,3,1,42.23,4,4,8,4,0,22,0.181818182,0,0,0.633,2.501,0.261,52.966,-0.153,['-'],['-'],['-'],['-'],0,1,1,0,-5.15583673,3.539908275,4.681492291,156.8653036,335.7348388,6.735150456,2.134689533,-4.685701349,-4.364325922,0.294332772,0.000383124,0.000215259,7.15E-07,5.13E-06,7.99E-06,0.225114644,0.950639248,0.962622941,3.12E-05,0.993809521,0.968147159,0.984337389,98.64624041,-0.461144463,0.657028568,0.402771711,0.002579679,0.998639405,0.985994101,0.92939955,0.999594271,0.216782555,0.259052664,0.009210662,0.985685229,0.99148798,0.034348223,0.998470247,0.508732259,0.559821875,1.377320401,2.150727859,4.249055179,5.932471535,5.300794451,0.197674751,0.117591977,0.971261084,0.084656075,0.533416867,0.257696927,0.867380202,0.264087975,8.65E-05,0.073723815,0.400470346,0.761518121,0.756451547,0.89693743,0.631454349,0.979706883,0.939621568,0.011354871,0.004726014,0.098002963,0.774876058,0.258080214,0.093002245,0.041829117,0.135985479,0.014586183,0.527266324,0.680583179,0.012861792,0.112461552,0.331453294,0.120361552,"[(16,)]","[(15, 14, 13, 19, 18, 16, 17)]",['-'],['-'],['-'],"[(16, 17)]","[(5, 12, 20, 25, 4)]",['-'],0.99,0.017,0.415,0.73,0.008,0.445,0.111
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,256.1,250.8471737,1.020940345,6,1,80.64,0,3,14,6,0,18,0,0,1,0.601,2.536,0.231,18,-0.7,['-'],['-'],['-'],['-'],0,0,0,0,-4.448286686,1.478041374,1.148666128,339.2106041,373.8496382,7.208232881,2.619086912,-4.910878288,-4.697270825,0.494617432,0.087160036,0.235859782,0.000367761,0.006271601,0.013116777,0.032993555,0.934208632,0.787474513,0.002248739,0.993790686,0.239183471,0.99718225,88.91372607,-0.111448491,10.04257754,0.999350846,0.999751985,0.000257868,0.008851128,3.47E-05,0.553704441,2.67E-06,0.00032838,9.66E-05,0.96603471,0.000489032,0.001070715,0.147506267,0.035017863,4.210200849,1.378606604,0.20302308,2.991970845,3.938727738,3.478906643,0.104987957,0.350656748,0.934476972,0.720877409,0.425537109,0.462007195,0.097234838,0.695303798,0.000751217,0.770663142,0.675261855,0.765269518,0.941615939,0.612373114,0.682396114,0.616181552,0.995425761,0.056973696,0.053389855,0.171759948,0.02446337,0.002071692,0.000163816,7.65E-05,0.20571737,2.27E-05,0.025603825,0.006614747,0.152827352,0.002698412,0.001811768,0.515747309,['-'],"[(3,)]",['-'],['-'],['-'],['-'],"[(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 17), (4, 3, 2, 1, 17, 16, 15)]","[(3,), (3,), (3,)]",0.29,0.365,0.992,0.57,0.027,0.622,0.421
COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)cc1,537.14,501.4800596,1.071109388,8,4,115.3,8,5,9,12,0,29,0.275862069,0,0,0.209,2.597,0.074,31,-1.242,"[(1, 2, 3, 4, 5, 37, 38)]",['-'],['-'],['-'],1,0,1,1,-7.301396387,4.039253476,5.334376013,206.5890432,396.6437319,10.50434036,4.348445629,-4.666864351,-4.751595076,0.10287378,0.999512672,0.011923952,0.000505686,0.01634866,0.002200425,0.582400441,0.999500871,0.999984145,5.05E-05,0.999999046,0.005774394,0.870261014,98.60068047,0.597648568,1.075733225,0.999768674,0.043036588,0.797681987,3.79E-06,0.367034286,0.076393045,0.005827635,0.008390056,0.119812854,0.157049328,0.065125905,3.13E-12,0.999999881,0.630799532,4.531616123,0.703087039,1.768504641,3.99452154,6.551406752,5.205560162,0.604185581,0.469027519,0.999697924,0.555143595,0.627289951,0.957774639,0.043931969,0.219689175,1.03E-08,0.167972371,0.862254262,0.937115788,0.961979449,0.824556231,0.897281647,0.975034595,0.99999392,0.288496345,0.866285384,0.936312199,0.996349335,0.095492698,0.004781054,0.757692516,0.510818243,0.003667603,0.000615572,0.996251285,0.031933133,0.03680652,0.999750078,0.947878063,"[(33,), (26,)]","[(24, 25, 26, 31, 32, 33, 34)]",['-'],['-'],"[(12, 13), (12, 13), (19,), (20, 21, 22, 23, 24)]","[(28, 27, 29), (33, 34), (26, 27, 28)]","[(6, 15, 14, 8, 7), (20, 19, 18, 17, 16, 36, 35)]","[(12, 13), (12, 13), (12, 13), (12,), (12, 13)]",0.999,0.101,0.943,0.995,0.004,0.328,0.848
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)C[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,761.35,680.5656238,1.118701817,23,20,406.24,12,5,6,23,0,29,0.413793103,23,1,0.088,5.926,1,108.759,1.132,['-'],"[(0, 15, 18, 30), (7, 8, 12, 13, 24, 25, 26, 27, 33, 34, 37, 38, 44, 45)]",['-'],['-'],1,0,1,1,0.012577847,-2.205427494,-3.397888103,177.7613809,424.7375995,5.591506667,7.180930136,-6.73329555,-5.387563014,0.999999762,5.93E-12,0.999893069,0.999996132,0.993902296,0.999985223,0.999497621,0.997381985,0.999956965,3.71E-06,8.94E-10,2.66E-06,0.03774178,8.954409745,-0.747897986,83.89788568,5.20E-22,1.22E-07,3.20E-17,4.78E-05,1.60E-13,3.64E-21,1.37E-07,1.16E-11,1.47E-07,5.83E-05,5.22E-12,7.41E-35,1.12E-11,4.95E-08,0.408858042,2.838078349,0.022312239,1.978573647,3.442041581,2.292362586,0.002041359,0.001356136,0.077360913,0.818434298,0.000300796,0.001435392,1,0.015855707,4.56E-08,7.18E-06,0.000741973,0.89120537,0.048921946,0.999997735,0.563132823,0.971234441,0.004030824,0.341646075,0.153640181,0.007726894,0.006874152,0.685341656,0.174399793,0.005434446,0.826884687,0.010979117,1.67E-05,0.010184548,0.000146104,0.00015698,0.000440321,0.000861661,,,,,,,,,,,,,,,
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,449.28,428.026193,1.049655389,12,12,213.72,6,3,6,12,0,18,0.333333333,12,1,0.195,5.169,1,65.368,1.531,['-'],"[(1, 16, 20, 22)]",['-'],['-'],1,0,1,0,-1.307138577,0.940498976,0.487572912,101.8719581,252.2737949,6.13110347,7.380148466,-5.615657772,-5.168776755,0.999827087,6.48E-08,0.992255569,0.124199033,0.698020428,0.558437735,0.93891516,0.643700898,0.937790692,0.000257517,0.00030636,1.80E-05,0.515278399,14.67413877,-0.444531215,82.75662154,1.98E-21,0.996037304,1.28E-12,1,5.75E-16,2.20E-08,7.00E-09,0.000294018,2.74E-06,0.999999285,6.40E-20,1.11E-06,4.80E-13,1.99E-10,0.685080909,2.13065429,0.074055317,2.337068875,3.731344289,2.501787838,0.237371922,0.240472108,0.002736233,0.422166288,0.214980111,0.865079701,0.999460638,0.128584236,0.196925282,0.007879372,0.694452524,0.86135453,0.971006751,0.995231688,0.112134516,0.741025805,0.210753068,0.156205341,0.153400555,0.054651164,0.003276536,0.590184391,0.001762463,0.005360214,0.659251571,0.004186182,5.12E-05,0.009629986,0.000227801,9.28E-05,0.001799019,0.000748023,"[(5, 6, 7)]",['-'],['-'],['-'],"[(5,), (15, 16)]",['-'],"[(0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12)]",['-'],0.65,0,0.069,0.001,0.024,0.029,0.028
CC(=O)OC[C@H](O)CO[P@@](=O)(O)OCCN,257.07,219.3474998,1.171975975,8,4,128.31,9,0,0,9,0,2,4.5,2,1,0.373,3.405,0.857,5,1.737,['-'],['-'],['-'],['-'],0,0,0,0,-0.063882482,-0.557694691,-2.103435234,178.6299976,254.3304151,4.266607227,6.077519782,-5.888400308,-5.162371421,0.869656742,0.005747532,0.008503202,0.002049148,0.000823557,0.05254215,0.006578863,0.998676717,0.998018026,0.055791773,0.736374915,0.003062172,0.483015358,10.28298474,-0.571211371,96.53282975,0.000333538,9.62E-07,1.81E-06,3.90E-05,2.39E-06,0.004181956,0.04467462,6.28E-05,0.002065416,1.06E-05,0.05896813,7.34E-14,0.000939076,0.001708151,3.014848821,1.369268471,0.011980976,2.27633692,3.629830852,3.702783673,0.004528728,0.032136772,0.919064641,0.099500202,0.06756743,0.993777752,0.999856234,0.836093903,0.882919908,0.970907748,0.940996647,0.131029591,0.125704721,0.020627178,0.052539833,0.995011449,0.999837279,0.022810319,0.000201889,0.048327055,1.53E-06,0.010879121,7.31E-05,0.000451882,0.069906384,2.11E-05,0.004756698,0.000490095,4.36E-06,1.52E-06,0.001808659,5.94E-07,['-'],['-'],['-'],['-'],"[(14, 15)]",['-'],['-'],['-'],0.07,0,0.029,0.001,0.177,0.8,0.341
CC(C)C[C@H](NC(=O)[C@@H](Cc1cccc2ccccc12)NC(=O)N1CCOCC1)B(O)O,441.24,29648222.5,1.49E-05,8,4,111.13,11,3,10,9,0,19,0.578947368,2,0,0.462,3.257,0.478,61.471,-0.792,['-'],"[(4, 29)]",['-'],['-'],0,0,1,0,-3.996579398,2.583437032,2.510050011,169.0958071,307.2814095,8.771266855,5.753883775,-5.852820557,-4.989084783,0.84849906,0.012855746,0.909566879,0.232590079,0.99962328,0.999968919,0.99999625,0.999747097,0.999576867,0.00042933,0.988525331,1.34E-05,0.308382213,94.15156987,0.682306739,5.255147752,1.45E-11,8.92E-11,7.48E-15,3.32E-09,1.82E-11,1,3.13E-12,1,1.62E-10,0.58238852,3.97E-15,1.94E-23,7.44E-05,3.40E-08,5.625866254,1.326723661,0.413591929,3.129872518,4.683282765,3.939273353,0.230108827,0.026511626,0.999936819,0.972971857,0.16724509,0.944527686,0.997568786,0.878777862,9.22E-09,0.007084723,0.944498539,0.999558151,0.943275154,0.986350358,0.993601978,0.999999523,0.999999762,0.880660295,0.074290358,0.953270853,0.000902268,0.031639602,0.019810917,0.82427299,0.060740337,0.000137014,0.008277033,0.999982715,0.999978542,0.28759867,0.00326769,0.99938786,"[(25, 26, 27)]",['-'],['-'],['-'],"[(23, 21, 22, 20, 8, 6)]",['-'],['-'],"[(11, 12, 13, 14, 19, 10, 18, 17, 16, 15)]",0.696,0.027,0.272,0.132,0.001,0.611,0.336
O=P(O)(O)OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O,342.01,257.4696016,1.328350989,12,8,214.44,9,0,0,14,0,2,4.5,4,0,0.193,4.134,1,10,0.99,['-'],"[(1, 2, 0, 16, 18, 17)]",['-'],['-'],1,0,0,0,-0.096497706,-0.856677039,-2.270865846,159.2184695,389.7364974,3.482067498,4.801786085,-5.399084209,-4.991125365,0.999609172,7.42E-05,5.22E-07,2.48E-05,4.77E-07,0.000672817,0.02043587,0.999781787,0.999977231,0.016290905,0.496764272,1.26E-07,0.0253109,36.54501471,-0.777909177,52.60859519,6.42E-12,4.25E-25,9.16E-12,1.38E-21,0.053337708,0.996440232,0.826155663,8.47E-12,2.28E-19,4.22E-21,1.43E-07,2.92E-32,0.217907131,0.996402264,1.607427181,2.282686301,-0.209399785,2.09000394,3.614167599,3.726226057,0.002117003,0.008034503,0.111645587,0.00632222,0.00157251,0.98898381,0.832769096,0.801312566,0.746167004,0.939234316,0.987839341,0.09611591,0.002730223,0.203222215,0.003953938,0.998859525,0.837041795,0.055258781,0.000122639,0.034433771,6.59E-08,0.000141041,4.77E-08,8.51E-08,0.164167672,0.000546254,1.77E-07,5.05E-07,1.95E-07,1.73E-08,2.87E-05,1.47E-08,['-'],['-'],"[(1, 16)]",['-'],['-'],['-'],['-'],['-'],0.078,0,0.028,0,0.515,0.941,0.124
C/C(=C/C(=O)O)C(=O)O,130.03,122.287916,1.063310294,4,2,74.6,2,0,0,4,0,3,0.666666667,0,0,0.52,2.431,0.2,0,1.551,['-'],['-'],['-'],['-'],0,0,0,1,0.323004388,0.193507493,0.222331324,124.7944541,209.397281,4.06210388,2.983186258,-4.992757604,-4.750260834,0.999950409,1.45E-06,0.063146606,0.655521959,0.336399317,0.04602778,0.064690232,0.168830052,0.153149009,0.000113908,0.006787566,0.000109006,0.998577714,39.96975809,-0.615558532,53.63648448,5.27E-06,4.45E-05,2.35E-06,0.000742614,0.000986828,0.9782722,1.31E-06,1.63E-05,2.56E-07,3.47E-05,0.001223695,3.42E-07,0.001104216,0.00544859,1.51227212,2.102355649,0.202941814,2.363494944,3.331304571,3.186947681,0.004980233,0.018458316,0.952092588,0.269265324,0.313787699,0.105642937,0.837948799,0.295587301,0.985472262,0.998382926,0.806738436,0.836480319,0.059093669,0.497568756,0.258797735,0.612207413,0.460208654,0.011800564,0.000697372,0.004897835,0.001414372,0.000744723,0.000192661,0.000668914,0.002686941,0.000150548,0.001706578,0.767910779,0.000686875,0.030918881,0.006448179,0.001137516,['-'],"[(3, 4, 2, 1)]",['-'],['-'],"[(1, 0, 6, 2, 3, 4)]","[(1, 2, 3, 4, 5), (1,)]","[(1, 2, 3)]",['-'],0.005,0,0.011,0.001,1,0.905,0.394
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCC)CO[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O,688.51,739.8767901,0.930573859,10,4,151.98,34,1,6,10,0,8,4.25,6,0,0.043,4.154,0.947,23.486,0.935,['-'],"[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)]",['-'],['-'],1,0,1,1,-3.404642317,4.560607196,6.738897205,67.57208277,336.1415992,7.530355637,5.406162231,-5.448434192,-4.856472048,0.005192845,4.48E-06,0.82762152,0.997758105,0.999964885,0.999989408,0.999945018,0.020963332,0.999997616,0.668901801,0.363755256,4.23E-05,0.997132659,99.84498982,1.25509723,0.911077278,0.002963399,5.06E-11,0.990256131,1.88E-06,0.9670856,0.00104159,0.011500736,2.02E-08,0.999787986,0.015475499,1,6.64E-16,0.999999881,0.041207686,3.092429532,2.755128419,0.055190817,4.685498031,6.619541425,2.202732234,0.205363229,0.530723751,0.76710403,0.833394051,0.017742198,0.017178167,0.999999881,0.374051452,0.01661741,0.800640464,0.516730607,0.477832854,0.033347465,0.430580139,0.368526042,0.950341165,8.56E-08,0.244761065,0.998838127,0.511314929,6.28E-05,0.0418889,0.000407112,0.033187907,0.079233378,0.002483321,0.000821755,0.039849676,2.22E-05,0.005733132,0.022477632,0.004759657,"[(35, 36, 37)]",['-'],['-'],['-'],"[(37,)]","[(37,), (41, 40, 39)]",['-'],['-'],0.908,0.061,0.005,0,0.295,0.006,0.232
CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H](N)C(=O)O)C(=O)N[C@H](C)C(=O)O)C(=O)O)[C@@H](NC(C)=O)[C@@H]3OC[C@H]2O3)O[C@H](CO)[C@@H](O)[C@@H]1O,921.38,851.8922681,1.081568685,27,14,419.36,30,3,7,27,0,24,1.25,16,1,0.043,6.362,0.757,79.508,0.869,['-'],"[(32, 33, 34, 40, 41, 42, 43, 44, 45)]",['-'],['-'],1,0,1,1,-0.898769901,-1.537243736,-3.149415176,256.5563006,409.4124672,1.233869097,1.387238625,-6.401897307,-5.429728832,1,3.06E-12,0.548308074,0.011506855,0.998180463,0.999916391,0.999994945,0.999970675,1,1.02E-10,0.000808076,2.09E-10,0.667715371,10.02493559,-0.75042519,78.72608869,3.46E-31,5.08E-26,2.71E-20,1.78E-13,9.30E-20,1.81E-06,1.99E-26,9.50E-16,2.07E-26,8.40E-19,4.74E-11,0,2.11E-13,9.07E-10,1.002329341,1.909691666,0.024490746,2.846829437,4.601956367,3.623821333,0.000178815,5.58E-05,0.980889618,0.806543231,0.021807969,0.003033889,0.999953151,0.001712986,5.03E-16,1.44E-07,0.000999673,0.206138104,0.022269905,0.996630371,0.508939028,0.999702752,0.999999762,0.228100538,0.000297998,0.002160855,1.53E-05,0.003455654,0.092214465,1.89E-07,0.062341254,3.17E-06,1.85E-07,0.005545329,1.67E-05,1.02E-06,6.66E-10,0.293528974,,,,,,,,,,,,,,,
N#C[C@@H](O)c1ccccc1,133.05,144.9725746,0.917759793,2,1,44.02,1,1,6,2,0,7,0.142857143,1,0,0.586,2.424,0.125,10,0.241,['-'],"[(2, 3, 1, 0)]",['-'],['-'],0,0,0,1,-1.178711492,0.947550293,0.986963635,62.93669845,287.0339019,10.72856043,3.13074648,-4.769165467,-4.611836119,0.839734316,0.020321239,0.006080732,3.67E-05,0.004805982,0.014935434,0.306255579,0.003258287,0.020488478,0.075639479,0.986635625,0.01970339,0.071698301,61.49209023,0.292577266,35.74897222,0.004037876,1.16E-05,0.148514673,2.43E-05,0.04160985,2.98E-05,0.023406697,0.006199233,0.000526582,0.422313362,3.25E-05,3.71E-09,0.614237309,0.93727535,7.859473504,1.973342004,0.602312544,2.955511562,4.916301558,3.786077929,0.040836357,0.296846092,0.040592127,0.327318192,0.496890694,0.894998789,0.041428585,0.376223594,0.906211793,0.996576607,0.99022913,0.509129941,0.317652941,0.539752781,0.024037831,0.259783596,0.982782543,0.038333248,0.003239447,0.065539747,0.001732462,0.104100272,0.07657253,0.013513288,0.242195234,0.000759655,3.25E-05,0.004957675,0.000617451,0.000211198,0.231707871,0.001202821,['-'],['-'],"[(0, 1, 2, 3)]",['-'],['-'],"[(0,)]","[(0, 1, 2)]",['-'],0.014,0,0.009,0.001,0.994,0.176,0.012
C/C=C1/C(=O)N[C@@H](C(=O)O)[C@H](C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](/C=C/C(C)=C/[C@H](C)[C@H](Cc2ccccc2)OC)[C@H](C)C(=O)N[C@@H](C(=O)O)CCC(=O)N1C,767.41,791.8950562,0.969080428,15,6,220.54,10,2,19,15,0,35,0.285714286,8,1,0.151,5.801,0.525,84.82,1.039,"[(1, 2, 3, 4, 5)]",['-'],['-'],['-'],1,0,1,1,-2.287454327,1.318976204,1.037670555,157.4636308,267.7760662,3.567362095,4.019724127,-5.557785853,-5.243819461,0.189842984,0.009881106,9.05E-05,0.00040561,0.060058773,0.577886403,0.99855551,1,0.999999881,2.42E-08,0.999763787,9.88E-10,0.855062068,74.83101057,-0.708954907,23.03700092,8.77E-16,1.37E-09,2.51E-12,0.009385339,2.47E-16,1.94E-05,2.13E-15,1.49E-08,1.24E-07,4.12E-06,1.54E-12,2.42E-18,2.59E-07,0.006119007,1.493982473,1.316586189,0.250863297,3.038452456,4.520866277,3.581197683,0.000429872,0.000429848,0.878723204,0.009389618,0.021224076,0.01418445,0.997932196,0.000638192,1.77E-08,0.00116369,0.006310417,0.917969167,0.013749916,0.956531167,0.917252481,0.992288649,0.999888539,0.337492764,7.35E-05,0.002190459,4.67E-09,1.31E-09,2.35E-07,0.000991666,0.211169943,4.04E-07,2.82E-07,0.328291416,0.000261206,1.71E-05,1.76E-07,0.873715758,,,,,,,,,,,,,,,
CN1CCN(Cc2ccc(C(=O)Nc3cccc(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,479.24,501.5553353,0.95550773,8,2,86.28,8,5,6,8,0,31,0.258064516,0,0,0.409,2.273,0.214,55.882,-1.716,"[(18, 17, 16, 15, 14, 13, 31)]",['-'],['-'],['-'],0,0,1,0,-2.965705952,2.758079687,2.541147276,130.6377955,268.966779,7.51838648,7.2723045,-5.39531177,-4.79706334,0.000191309,0.971907079,0.789679289,0.00196749,0.020847857,0.011752427,0.133130133,0.020315753,0.006872195,0.967182279,0.998779714,0.008502954,0.996756136,90.4473838,0.476065692,8.878962139,0.005109304,0.995920539,0.002087822,0.005972857,7.35E-05,0.000153877,0.999970555,0.008779748,0.147268727,0.999434292,0.239041939,8.45E-12,0.982597053,0.184562743,2.742802995,0.778700147,1.221409758,3.685030214,4.463504723,4.169062162,0.995513499,0.775543571,0.99595803,0.525652707,0.574655771,0.940977454,0.829285264,0.287038565,1.41E-09,0.035413761,0.936494172,0.877360702,0.976328194,0.495023698,0.328382283,0.983457685,0.999430358,0.297900081,0.289016545,0.909119666,0.997852683,0.006979242,1.49E-05,0.002538778,0.354650438,1.08E-05,8.57E-05,0.93235141,0.040451434,0.004519325,0.234916002,0.02797161,"[(28,)]",['-'],['-'],['-'],"[(13, 12), (13, 12), (13,), (9, 10, 11, 12, 13), (14, 13, 12, 31, 17, 18, 16, 15)]",['-'],"[(12, 13, 14, 15, 16, 17, 31)]","[(13, 12)]",0.152,0.931,0.324,0.759,0.002,0.108,0.906
C=C1CO[C@H](C(NC(=O)[C@@H](C(=O)O)c2ccc(O)cc2)(OC)C(=O)O)N=C1C(=O)O,422.1,388.9389353,1.085260337,12,5,192.05,9,2,6,12,0,17,0.529411765,3,1,0.27,4.541,0.278,60.304,0.435,"[(17, 16, 15, 14, 13, 19, 18)]","[(10, 11, 12, 22, 23, 24, 27, 28, 29), (6, 5, 20, 4)]",['-'],['-'],0,0,1,0,-1.804418534,0.404472811,-0.196976579,200.2390585,311.9268941,3.199841007,3.999843743,-6.082265576,-5.087654293,0.999998689,7.41E-10,0.003662158,0.011307478,0.116555572,0.80184193,0.996427034,0.209019795,0.964158177,6.40E-05,3.46E-05,1.76E-05,0.953255594,60.46151391,-0.742002393,34.53436726,1.82E-07,1.78E-08,5.08E-08,0.189717203,1.14E-05,0.847004056,1.94E-05,0.001282449,2.87E-07,0.000905277,1.90E-05,1.79E-05,0.000110597,0.091103204,0.512045609,1.924968947,0.193149038,2.455566348,3.778070295,3.241408748,0.002960773,0.002330671,0.952467918,0.305670977,0.238789305,0.0825985,0.986060619,0.086682655,0.006136315,0.918440342,0.245576262,0.821156502,0.032766793,0.763527036,0.64528507,0.884263694,0.987509668,0.034169436,0.000548862,0.026370872,1.47E-05,4.76E-05,1.34E-05,2.14E-05,1.45E-05,8.59E-08,0.001454493,0.015741579,2.91E-07,3.72E-06,7.25E-08,0.000115802,"[(2, 3, 4)]",['-'],['-'],['-'],"[(9, 7, 8, 6, 5, 22)]",['-'],"[(17, 16, 15, 14, 13, 19, 18)]","[(0, 1, 2, 3)]",0.024,0.001,0.063,0.284,0.085,0.961,0.131
