smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CSc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,298.07,260.2540584,1.145303946,8,3,113.52,3,3,9,9,0,15,0.2,4,0,0.496,3.7,0.545,59,0.745,"[(0, 1, 2)]",['-'],['-'],['-'],0,0,0,0,-1.436574073,0.212325333,-0.332423557,159.3817719,300.8426841,8.07241033,2.916343941,-5.624134187,-5.037468814,0.866752446,0.001466329,0.008994414,0.841512203,0.134761989,0.926370777,0.894222774,0.999408245,0.999578536,0.003340966,0.081728004,0.159253865,0.523349226,65.23435181,0.291707867,34.70934461,4.87E-06,0.000268455,8.27E-06,0.01278858,3.71E-06,0.003805224,3.05E-07,0.000463545,0.000149915,0.042903602,0.005147768,4.13E-06,0.004042172,0.607613206,10.3063469,1.949605622,0.160123762,2.382681618,4.040970532,3.201983075,0.035448112,0.208241761,0.99424839,0.866319597,0.143699065,0.056797605,0.999521255,0.560120463,0.000308359,0.41112861,0.456072599,0.757403851,0.377051204,0.72836405,0.742490709,0.670366108,0.902031898,0.093592376,0.174117565,0.448120594,0.067518242,0.132411182,0.028983502,0.163125634,0.077659994,0.000768583,0.018169368,0.138147488,0.0148339,0.001035403,0.009372589,0.283497989,"[(11, 12, 13)]",['-'],['-'],['-'],['-'],['-'],"[(11, 10, 9, 8, 7, 6)]",['-'],0.076,0.001,0.085,0.138,0.218,0.177,0.002
CC(=O)OP(=O)(O)O,139.99,104.2903592,1.342310077,5,2,83.83,2,0,0,6,0,2,1,0,0,0.486,3.07,0.5,0,0.928,['-'],['-'],['-'],['-'],0,0,0,1,0.051246928,-0.131206762,-0.555964676,92.69590498,235.3583937,3.92662741,4.839110805,-5.626439122,-4.981765855,0.732634246,0.040328775,0.00054231,0.018514216,0.001149893,0.017873704,0.288502276,0.883546233,0.995551765,0.263936013,0.177187636,0.777252436,0.78218317,17.49523952,-0.58749975,72.67428953,7.86E-14,2.53E-24,3.32E-15,2.42E-19,9.04E-10,0.997698963,1.81E-08,1.73E-12,9.66E-19,4.38E-17,9.48E-13,9.30E-27,3.80E-07,0.06503024,2.349418694,1.633193629,0.082907478,2.345586829,3.604912455,3.238369165,0.005563076,0.04800358,0.155822992,0.014149986,0.051305618,0.420274824,0.848778248,0.213734731,0.999357641,0.998579502,0.706069708,0.336399317,0.002931527,0.020956442,0.066213168,0.892676234,0.274469346,0.02246291,0.000176757,0.002219076,2.88E-05,0.488886505,2.98E-05,4.81E-06,0.009977727,0.000317519,1.36E-06,0.000318545,0.000157982,2.43E-05,4.77E-07,4.81E-05,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.007,0.001,0.045,0,0.98,0.99,0.176
Nc1nc(OC[C@H]2CCC(=O)N2)c2nc[nH]c2n1,248.1,226.2256571,1.096692582,8,4,118.81,3,3,9,8,0,16,0.1875,1,0,0.679,3.54,0.4,51.429,-0.17,"[(4, 3, 12, 16, 15, 17, 1, 2), (4, 3, 2, 1, 0, 17, 16, 12)]",['-'],['-'],['-'],0,0,0,0,-2.498814844,0.327526854,-0.140636746,248.6652402,366.1786931,9.122787625,3.612621378,-5.365769722,-4.754155604,0.96225673,0.065105863,0.948802292,0.002287388,0.031734943,0.013585508,0.115246415,0.958184898,0.974382639,0.014634953,0.124269046,0.009686583,0.743924499,13.98480259,-0.090524731,85.75866444,0.601506531,0.581536949,0.004675136,0.000876975,5.42E-05,4.54E-05,0.001037371,3.66E-05,0.000128212,0.234401941,0.002013746,3.87E-06,0.002030032,0.179482907,7.420489277,1.647442663,-0.019259198,2.292596499,4.118996699,2.739044039,0.051010396,0.221402466,0.923505962,0.635775506,0.60065341,0.44218865,0.222535804,0.668466449,2.12E-05,0.620211244,0.293269902,0.694542527,0.886873305,0.649125934,0.531570673,0.598426163,0.99214828,0.060651094,0.049283862,0.143488094,0.415942639,0.274710357,0.096322969,0.013813463,0.561489999,0.002701843,0.045851085,0.084514685,0.281948626,0.000695884,0.015632676,0.354291379,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0)]",['-'],['-'],"[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.073,0.001,0.319,0.179,0.011,0.584,0.18
CSCC[C@H](NC(=O)O)C(=O)O,193.04,171.7261453,1.124115374,5,3,86.63,6,0,0,6,0,2,3,1,0,0.59,2.591,0.667,3,-0.133,"[(0, 1, 2)]",['-'],['-'],['-'],0,0,0,1,-1.415018286,0.768890389,0.572225088,130.2465662,259.3454941,3.373818753,3.732954022,-5.832130803,-4.88254812,0.979007483,0.000207338,0.021173084,0.104031801,0.247039378,0.260448396,0.481269717,0.896636665,0.994852602,0.000280389,0.045054812,0.007056772,0.386060923,25.64548305,-0.660752912,78.65430497,7.05E-16,2.03E-08,8.06E-12,0.000289355,4.09E-09,0.999819338,1.66E-10,9.52E-05,5.88E-13,2.09E-08,2.68E-08,2.49E-09,3.47E-09,0.003808613,2.019542096,1.772692226,0.051497017,2.47607847,3.944125554,3.386868856,0.005719265,0.016770922,0.586269259,0.286544174,0.285640359,0.027864859,0.995104909,0.57177633,0.062632479,0.635821223,0.075031422,0.239183739,0.028256854,0.741004169,0.208901212,0.97084862,0.322595835,0.014934236,0.00183085,0.008761702,0.000125979,0.000838868,0.000222668,0.000150298,0.005970839,0.000102827,0.00203779,0.588123083,0.000188731,0.000209655,0.002103503,0.002977276,['-'],['-'],['-'],['-'],"[(8, 6, 7, 5, 4, 9)]","[(8, 6, 7, 5)]","[(5, 6, 7, 8)]","[(5, 6, 7, 8)]",0.007,0,0.098,0.465,0.973,0.933,0.038
O=P(O)(O)OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,260.03,202.7152079,1.282735532,9,6,156.91,3,1,6,10,0,7,0.428571429,5,0,0.289,3.91,1,31.167,2.274,['-'],['-'],['-'],['-'],0,0,0,0,-0.158164018,-0.301035326,-1.889475302,128.7405656,308.2650819,4.281355981,6.329024157,-5.909926051,-5.099024967,0.996554613,0.000459569,0.000905778,0.028362513,0.000645459,0.021828055,0.15329963,0.997530997,0.999440968,0.055201028,0.221931562,0.001563967,0.039514512,30.59284576,-0.556151693,63.9111984,2.21E-05,1.36E-17,8.13E-08,1.90E-12,0.025812883,0.991964698,0.538377464,2.14E-09,9.54E-14,1.22E-14,2.71E-07,2.16E-21,0.095735438,0.871844769,1.743827391,2.153238896,-0.027227613,2.202646171,3.622143316,3.45351217,0.00984975,0.083717264,0.345974028,0.189486459,0.016052809,0.457385242,0.917613626,0.415696442,0.23399666,0.919294059,0.48642838,0.241286665,0.009216604,0.493660331,0.065133527,0.960002899,0.408467472,0.067573503,0.006777469,0.046886757,0.000474358,0.185467765,0.000530968,6.22E-05,0.557162166,0.08547157,6.12E-06,5.69E-05,0.000209408,1.51E-05,0.000103008,0.000127516,"[(6, 7, 8)]",['-'],['-'],['-'],"[(8,)]",['-'],['-'],['-'],0.059,0,0.048,0,0.402,0.978,0.075
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,290.22,317.8983374,0.912933369,2,1,37.3,0,4,17,2,0,21,0,7,1,0.733,3.994,0.947,68.757,2.407,['-'],['-'],['-'],['-'],0,1,0,0,-4.103145364,3.736357551,3.772521324,184.9799236,255.9764333,8.892569674,6.28984487,-4.545920337,-4.734356603,0.02785904,0.882011056,0.237699196,0.001955271,0.980779948,0.895937592,0.96371026,0.462241918,0.326123267,0.347333372,0.982319534,0.257144153,0.911149502,85.26132231,-0.265218058,15.96539689,0.016256278,0.262206972,0.349455625,0.986047506,0.18375957,0.01872327,0.04447265,0.790787935,0.006028554,0.991536736,0.22426109,0.000402529,0.779287875,0.964881599,16.91086475,1.715673749,0.533129542,2.966381911,4.107115209,3.500906155,0.110161662,0.429407328,0.168323904,0.370878309,0.3937186,0.705917358,0.679297268,0.927542269,0.127910197,0.87641263,0.700039625,0.602842629,0.221650034,0.394039899,0.215919346,0.391832918,0.566556156,0.076808825,0.325599134,0.622892439,0.005891951,0.991532743,0.995563984,0.144363925,0.997905731,0.996871293,0.01302505,0.479519188,0.009207382,0.259855479,0.646780252,0.583193719,"[(3, 4, 5, 6)]",['-'],['-'],['-'],"[(3, 4, 5, 6)]","[(17, 16, 14), (3, 4, 5, 6)]",['-'],['-'],0.404,0.001,0.032,0,0.693,0.075,0.743
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O,506.99,372.7213843,1.360238563,18,7,275.97,8,3,9,21,0,19,0.421052632,5,1,0.168,4.453,0.5,91.867,1.052,"[(19, 20, 21)]","[(15, 17, 16, 25, 27, 26)]","[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)]",['-'],1,0,1,1,-1.170141382,-0.699142429,-3.37893866,232.8510568,428.7836869,1.510895883,4.48546951,-5.943603732,-5.113305706,0.995019674,0.002446421,1.23E-08,0.216513872,8.94E-05,0.433936954,0.054520905,0.999991417,0.999999404,0.002104247,0.608733535,2.20E-05,0.307679355,14.14669029,-1.007044161,72.33071761,1.47E-15,4.56E-24,5.04E-19,7.81E-18,8.79E-10,0.883336365,1.05E-08,2.15E-13,9.90E-15,1.04E-14,7.48E-15,2.47E-32,5.26E-07,0.014474561,1.63353005,1.754869251,0.048409885,2.353091721,3.526711091,3.472039628,0.003981077,0.006945325,0.992438793,0.096561454,0.028981501,0.996149659,0.99659121,0.848662019,0.011954192,0.76615262,0.989975512,0.489246964,0.270686746,0.370167404,0.216475025,0.9978531,0.999991059,0.058916762,0.001259094,0.131698385,5.56E-06,0.401635528,1.38E-06,4.64E-07,0.023145642,5.56E-05,1.17E-05,3.33E-05,4.77E-06,1.31E-09,3.94E-07,6.86E-05,"[(10, 11, 12)]",['-'],"[(15, 25)]",['-'],"[(1, 0), (1, 0)]",['-'],"[(10, 9, 8, 7, 6, 5)]","[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.083,0,0.016,0.052,0.338,1,0.242
NC(CO/C(O)=N/CCNc1c(NCCCN2CCN(CCC/N=C(\O)c3cc(OC4OC(CO)C(O)C(O)C4O)cc([N+](=O)[O-])c3)CC2)c(=O)c1=O)CO/C(O)=N/CCNc1c(NCCCN2CCN(CCC/N=C(\O)c3cc(O[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)cc([N+](=O)[O-])c3)CC2)c(=O)c1=O,1473.63,1375.792905,1.071113243,41,18,589.24,42,8,6,41,0,54,0.777777778,11,0,0.005,7.062,0.619,197.824,0.079,"[(29, 28, 27, 26, 46, 42, 41), (42, 43, 44, 45)]","[(0, 16, 19, 67), (4, 5, 24, 25, 33, 34, 35, 36, 37, 38, 39, 40, 55, 56)]",['-'],"[(10, 51, 52, 49, 50, 11)]",1,0,1,1,-5.320164508,0.018401904,-1.722502904,259.952408,503.8252601,2.333121991,7.380009933,-5.973183468,-5.621771757,0.999999642,4.92E-12,0.999999404,0.980032714,0.999586587,0.989421749,0.998908146,3.20E-08,9.78E-05,9.97E-08,0.992646933,6.80E-12,1,53.46508175,0.150757519,44.59129737,2.80E-17,1.81E-09,7.73E-16,1.14E-08,1.89E-09,1.87E-17,0.012775433,2.55E-12,4.61E-08,8.88E-08,0.010957406,0,0.391098291,1.43E-05,0.508615062,2.625592034,0.26009416,3.43230019,5.340453458,4.439081157,0.999518275,0.4972215,0.999998927,0.999811828,0.224451542,0.585032105,1,0.068639055,4.01E-28,1.41E-13,0.954592884,0.999978662,0.74981612,0.999972343,0.970214784,0.999999881,1,0.012051786,0.880230188,0.999197662,6.03E-05,4.06E-05,6.25E-06,2.94E-06,0.000263244,5.99E-09,1.12E-09,0.60179776,3.50E-08,2.21E-07,6.52E-08,1.07E-05,,,,,,,,,,,,,,,
NC[C@@H](CO)C(=O)O,119.06,112.4713823,1.058580392,4,4,83.55,3,0,0,4,0,1,3,1,0,0.428,3.018,0.75,2,1.195,['-'],['-'],['-'],['-'],0,0,0,1,0.099709412,-1.00509676,-2.964919134,207.7474573,273.1743012,3.97109392,7.548315611,-6.080018001,-5.047861641,0.999782741,1.12E-05,0.301062316,0.008402884,0.010303259,0.020933807,0.048610806,0.1174009,0.137047976,0.002009255,0.000725042,0.229171142,0.705778539,4.390243384,-0.222597106,91.05660568,4.58E-11,4.72E-06,5.34E-12,0.002992217,1.35E-10,0.466029525,9.30E-13,2.62E-05,5.86E-13,1.77E-06,1.48E-11,4.03E-15,1.17E-08,1.58E-07,7.014268026,1.471638929,0.219405014,2.210228819,3.483323914,2.650506173,0.010426138,0.032068912,0.185495302,0.456356883,0.109273583,0.048304088,0.998600781,0.382008642,0.948388159,0.977832079,0.393993914,0.446833074,0.246669441,0.564353347,0.41053766,0.804527223,0.097050793,0.031325068,0.005207695,0.010236145,1.01E-05,5.76E-07,4.82E-07,0.03438374,0.000220175,1.45E-06,0.025142917,0.052160747,3.93E-09,5.36E-08,2.10E-06,2.85E-06,['-'],['-'],['-'],['-'],"[(1, 0)]",['-'],['-'],['-'],0.074,0,0.012,0,0.798,0.866,0.473
O=c1ncc2c(ncn2[C@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)[nH]1,348.05,279.4372105,1.245539201,12,5,180.02,4,3,9,13,0,17,0.235294118,4,1,0.382,4.164,0.5,70.667,1.246,['-'],['-'],['-'],['-'],0,0,0,0,-1.824451445,-0.316759618,-2.169543168,241.9340855,364.9203683,3.490693037,3.181080605,-5.867241513,-5.162233809,0.994664907,0.022990922,1.31E-05,0.00103724,2.52E-05,0.003207624,0.028024852,0.987339914,0.997855246,0.034759909,0.996882439,1.89E-07,0.182510555,31.52521913,-0.201431017,58.59939028,0.000147722,1.54E-15,3.84E-06,1.75E-11,0.046341311,0.729332387,0.009993415,2.27E-07,2.88E-10,2.50E-08,2.39E-06,2.98E-20,0.031503212,0.934039235,2.400090946,2.501557582,0.011318086,2.356923253,3.892020054,3.423977815,0.014737446,0.054338817,0.570324421,0.137481496,0.033103921,0.795884371,0.457429022,0.528169155,0.001159098,0.474523634,0.864998102,0.291085869,0.049700473,0.641811192,0.053902805,0.980455518,0.970379412,0.087551616,0.0013285,0.068947144,2.86E-05,0.155433819,6.97E-06,1.11E-05,0.455069631,0.016974645,4.87E-05,0.000195765,0.005061033,2.60E-06,6.54E-06,0.001701566,"[(9, 10, 11)]",['-'],['-'],['-'],['-'],['-'],"[(9, 8, 7, 6, 5, 4)]",['-'],0.062,0,0.033,0.013,0.042,0.994,0.049
C[C@@H]1C(=O)C[C@@H](CC(O)O)C1(C)C,186.13,196.6940741,0.946291854,3,2,57.53,2,1,5,3,0,6,0.333333333,2,0,0.631,4.115,0.9,24.211,1.778,['-'],"[(8, 7, 9)]",['-'],['-'],0,0,0,1,-0.835851018,0.120681592,-0.024810355,174.2013486,267.2123126,9.201486268,5.912708496,-5.03184723,-4.820802908,0.765723646,0.296458632,0.337525517,0.132855535,0.29557693,0.36262089,0.82091099,0.663892984,0.456471652,0.278349966,0.413796484,0.817844033,0.457762778,14.82493499,-0.18541441,80.43416007,9.29E-11,9.28E-17,6.92E-08,1.56E-08,0.011085504,0.00965831,0.028410329,0.072878487,6.45E-08,0.008361652,2.64E-09,4.96E-18,0.000211778,0.334230512,9.506349282,1.627537823,0.266329496,2.80887611,4.135998174,3.436822508,0.03897449,0.412137061,0.042905267,0.315415144,0.114381187,0.364866138,0.360746831,0.478097022,0.664628267,0.974237442,0.427055985,0.336575955,0.43388027,0.73573643,0.23503153,0.401380092,0.151184842,0.023178888,0.025691813,0.045544971,0.000380205,0.004542432,4.09E-06,7.29E-05,0.15374577,0.000901647,6.29E-07,0.000622348,9.98E-05,1.80E-05,0.000252924,0.000303137,"[(1, 2, 3, 4)]",['-'],['-'],['-'],"[(1, 2, 3, 4), (7,)]","[(8, 7, 6), (1, 2, 3, 4)]","[(8, 7, 9)]",['-'],0.17,0,0.026,0,0.75,0.002,0.098
N/C=C/OP(=O)(O)O,139,106.4968928,1.305202399,5,4,92.78,2,0,0,6,0,2,1,0,0,0.355,4.221,0,0,1.149,['-'],['-'],['-'],['-'],0,0,0,1,-0.845584165,-0.340185579,-1.622547873,215.2086898,269.0046863,3.569986531,5.303765964,-5.794219091,-4.941331587,0.769912243,0.00378887,0.041010495,0.078510344,0.021647215,0.236171663,0.659971535,0.70634079,0.940820456,0.132713139,0.018226996,0.342851967,0.486138791,18.0895486,-0.466522249,68.38166953,8.25E-07,8.45E-16,2.69E-10,2.15E-13,1.85E-07,0.726056218,6.57E-06,1.37E-07,5.80E-12,1.76E-11,5.76E-07,4.85E-21,0.002823164,0.287971079,1.76115321,1.767742637,0.107567865,2.35818177,3.438122973,3.250276251,0.017949793,0.11246416,0.46219936,0.312901855,0.512941301,0.78555274,0.439419866,0.798631012,0.645377696,0.995535612,0.948277831,0.686379313,0.328482956,0.100669824,0.121203937,0.631035924,0.993694603,0.032344177,0.010710574,0.083941616,0.002281009,0.184207141,0.00051816,0.000431898,0.444495112,0.036812034,0.000137193,0.00250933,0.015956853,0.000288778,0.000360531,0.000174522,['-'],['-'],['-'],['-'],['-'],['-'],"[(2, 1, 0)]",['-'],0.001,0.019,0.078,0,0.947,0.952,0.03
O=P(O)(O)C(c1ccccc1)P(=O)(O)O,252,205.5583893,1.225929045,6,4,115.06,3,1,6,8,0,8,0.375,0,0,0.597,2.628,0.143,11,0.072,['-'],"[(1, 2, 0, 11, 13, 12)]",['-'],['-'],0,0,0,0,0.009688162,-0.131010993,-0.237633714,198.6811528,369.8144607,2.23269094,1.098885144,-6.140505907,-5.103282965,0.99999845,1.95E-09,3.23E-06,0.999999775,0.999999993,0.999999998,0.999999992,9.19E-06,2.08E-05,0.002039586,5.33E-07,4.85E-06,0.793832242,62.33996245,-0.391032334,34.86653442,7.11E-26,6.40E-25,4.33E-25,1.71E-20,3.08E-14,0.491844177,3.48E-17,3.08E-17,1.28E-21,0.001046208,5.43E-35,0,4.35E-18,6.27E-11,2.61484626,1.994093142,0.095512246,2.607748026,3.534286832,3.012458875,0.000919717,0.007181687,0.034347821,0.004119987,0.001804872,0.928775549,0.615822911,0.531534314,0.966685772,0.807697713,0.651318073,0.489451885,0.002348457,0.76029557,0.051046204,0.999354541,0.25286755,0.007260829,0.000157457,0.040571187,4.43E-10,2.53E-10,6.70E-13,8.91E-08,1.63E-06,7.87E-09,7.72E-08,3.10E-06,3.59E-12,5.26E-11,1.96E-10,5.16E-10,['-'],['-'],"[(1, 4, 11), (1, 11)]",['-'],['-'],['-'],['-'],['-'],0.016,0,0.128,0.086,0.783,0.999,0.134
O=C(O)c1ccc(-c2ccccc2Cl)o1,222.01,207.4623737,1.070121758,3,1,50.44,2,2,6,4,0,12,0.166666667,0,0,0.848,1.784,0,11,-1.004,['-'],['-'],['-'],['-'],0,0,0,0,-3.005959275,2.256333428,2.977339267,162.638753,309.8297198,3.024087574,0.062703928,-4.710731192,-4.759633487,0.380493224,0.039788932,0.014230096,0.00702703,0.124272227,0.505963683,0.595477402,0.901640594,0.958341122,0.035300776,0.646991074,0.939651787,0.815981269,99.0123352,-0.871630047,0.682044252,0.022022035,0.005125676,0.001715163,1.45E-06,0.000576962,0.82174176,0.000218119,0.014029676,9.07E-06,0.000870442,0.000671804,0.003542121,0.030883271,0.018908551,3.471550488,1.294335191,0.139189648,2.85004433,3.831860891,3.234072408,0.057195365,0.105297811,0.964485765,0.318700105,0.378811955,0.146151006,0.359316707,0.648912847,0.651018798,0.985113859,0.522215605,0.448969305,0.122472502,0.318296045,0.274741739,0.353431165,0.488729179,0.021090684,0.021336852,0.04472946,0.279044926,0.105353817,0.011147435,0.062286749,0.425138295,0.030161001,0.008650944,0.309010953,0.006074199,0.059351742,0.26679033,0.034123678,"[(12,)]","[(7, 8, 9, 10, 11, 12, 13)]",['-'],['-'],['-'],"[(12, 13)]","[(3, 4, 5, 6, 14)]",['-'],0.036,0.561,0.664,0.304,0.97,0.943,0.402
CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,893.22,770.4174096,1.159397476,24,10,363.63,28,3,9,28,0,21,1.333333333,7,1,0.05,5.192,0.724,104.28,0.511,"[(6, 7, 8, 9)]","[(27, 29, 28, 31, 33, 32), (9, 7, 8, 6)]","[(44, 43, 45, 46, 47, 48, 42, 41, 40, 39)]",['-'],1,0,1,1,-1.973757775,1.193002993,-0.310122328,172.0612351,296.4827112,3.491267535,6.079943383,-5.688151792,-5.210095664,0.999793708,9.31E-06,5.48E-05,0.001487911,1.19E-06,0.0035761,0.070836484,0.999868989,1,2.94E-05,0.878254473,1.13E-09,0.076192163,67.82641239,-0.699016086,21.8986436,9.00E-11,5.09E-26,8.57E-07,8.28E-17,0.021856032,0.166465893,0.002414422,1.17E-10,1.12E-09,4.96E-10,0.000194473,6.67E-30,0.985053122,0.998387814,1.108050821,1.218101507,0.433233059,3.244081053,4.970065448,4.356147922,0.00824609,0.010450277,0.99237752,0.022961253,0.008182324,0.998704195,0.999996424,0.71677506,2.56E-08,0.001544743,0.999837995,0.007576732,0.272503018,0.060558766,0.003116167,0.99998486,0.999999881,0.14356713,0.000234269,0.232175976,4.27E-09,0.000952061,7.24E-11,4.39E-08,0.012753549,1.25E-07,1.30E-08,2.48E-05,6.79E-08,3.66E-12,1.30E-07,1.05E-06,,,,,,,,,,,,,,,
Nc1nc(N)c2c(n1)NC[C@@H](c1ccccc1)N2,242.13,240.6007147,1.006356113,6,6,101.88,1,3,10,6,0,17,0.058823529,1,0,0.599,3.259,0.167,49.286,0.142,['-'],['-'],['-'],['-'],0,0,0,0,-2.702553893,1.651897011,1.327230085,205.1076533,321.9498526,9.194750268,5.386804888,-5.155956585,-4.742162048,0.370458364,0.015379958,0.9112643,0.000325084,0.001337528,0.078418314,0.202166915,0.055525415,0.101647474,0.020365652,0.002090174,0.56542784,0.603020191,57.18462805,0.54060229,38.90295493,0.014152572,0.30930531,3.63E-05,0.124561183,0.000151909,1.89E-05,2.12E-05,1.05E-06,0.010359207,0.976365805,0.353147328,1.23E-09,1.16E-06,0.004574629,7.576799914,1.259843639,0.946677123,3.537583794,4.727015301,4.247487277,0.18062827,0.498871565,0.989766181,0.901385188,0.682622313,0.92693007,0.218391269,0.579642236,3.36E-08,0.636753142,0.521373928,0.982841372,0.992690742,0.855558157,0.722836316,0.983173013,0.999822438,0.343262523,0.689241648,0.194065452,0.479134709,0.000576127,0.001974205,0.001396567,0.0706276,0.001053867,0.00103035,0.276882738,0.000274135,0.000486132,0.39854005,0.378336817,['-'],['-'],['-'],['-'],"[(1, 0), (5, 17, 10, 9, 8, 6), (1, 0)]",['-'],['-'],"[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.555,0.099,0.935,0.261,0.029,0.735,0.076
CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,823.14,683.9374835,1.203531053,24,10,363.63,23,3,9,28,0,21,1.095238095,7,1,0.058,5.145,0.667,105.6,0.491,"[(1, 2, 3, 4)]","[(22, 24, 23, 26, 28, 27), (4, 2, 3, 1)]","[(39, 38, 40, 41, 42, 43, 37, 36, 35, 34)]",['-'],1,0,1,1,-2.308133883,-0.208046086,-2.257460886,229.7028304,364.3244397,1.078334144,3.201044646,-6.010900503,-5.220491788,0.99988842,2.75E-05,3.80E-05,0.000600576,2.38E-07,0.001578212,0.052608252,0.998881638,0.999998689,7.11E-06,0.976162791,1.12E-08,0.082077973,14.27169487,-0.847076723,68.54952218,5.05E-14,3.19E-19,8.58E-12,3.01E-15,0.000179266,0.002783613,0.002765236,5.29E-12,5.04E-11,7.17E-08,2.70E-08,1.77E-31,0.336265177,0.999930501,1.231205511,1.327518849,0.039391315,2.435814532,4.228749813,3.619251759,0.002877795,0.004936268,0.99678123,0.062806711,0.009919058,0.998449802,0.999991536,0.844878972,1.09E-08,0.002579726,0.999795258,0.005627546,0.510565341,0.056471117,0.00445737,0.999979496,1,0.106077649,7.20E-05,0.142254621,6.97E-09,0.000689429,3.02E-10,2.38E-08,0.0189748,2.82E-07,5.48E-08,5.69E-05,3.40E-07,3.32E-12,7.35E-08,4.22E-06,,,,,,,,,,,,,,,
C=C/C(C)=C/C=C/C(C)=C/C=C1/C(C)=CCCC1(C)C,268.22,330.1009508,0.812539314,0,0,0,4,1,6,0,0,11,0.363636364,0,1,0.524,3.608,0.4,12.143,2.481,['-'],"[(0, 1, 2, 4, 5, 6)]",['-'],['-'],0,1,1,0,-4.72473433,3.616724975,4.329604114,81.10574049,259.1033092,9.240214644,6.575726837,-4.837406324,-4.731614606,0.174717262,0.942778587,0.376545489,0.000630081,0.800292403,0.889050037,0.999532463,0.999972582,0.957078874,0.213093087,0.999998093,2.00E-06,0.881332874,89.15600702,0.327113884,11.43324092,0.174531803,0.972441614,0.995982289,0.990821719,0.88795191,0.971579671,0.151746005,0.415251315,0.538315713,0.987523258,0.999919176,0.819172382,0.998975992,0.918503821,8.470003642,0.273017229,2.874106639,4.609332806,5.929503285,5.842579276,0.157073349,0.546612859,0.48246482,0.647354424,0.730608106,0.77696842,0.72854954,0.754619181,0.02512989,0.730789542,0.775300443,0.680862069,0.532818139,0.539726436,0.438596189,0.528619051,0.664402962,0.106876411,0.196246505,0.434112698,0.024156133,0.006757306,0.023430645,0.768906415,0.456324816,0.792562783,0.127650738,0.997058034,0.477256566,0.965604484,0.985919952,0.454336971,['-'],['-'],"[(0, 1, 2, 4), (0, 1, 2, 4, 5, 6, 7, 9)]",['-'],['-'],"[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)]","[(0, 1, 2, 4), (1, 0)]",['-'],0.924,0.656,0.029,0.025,0.994,0.374,0.259
