smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,748.51,764.9743063,0.978477308,14,5,180.08,7,3,15,14,0,28,0.25,18,1,0.238,6.133,0.974,93.12,1.852,"[(3, 4, 5)]",['-'],['-'],['-'],1,0,1,1,-2.472005981,2.503420642,2.090377768,144.6805099,238.430327,6.280531026,7.759730281,-5.995438795,-5.161002719,0.999766171,1.15E-07,0.99963069,1.68E-05,0.001337886,0.031516075,0.998072495,0.678260505,0.061217446,0.000501352,5.92E-05,0.28522712,0.983923376,25.48495857,-0.207803948,80.04236455,2.55E-12,0.00158941,3.99E-11,0.964250922,5.29E-11,1.41E-10,9.58E-06,7.16E-05,0.003274805,0.999939919,0.999154687,3.00E-22,1.76E-05,0.069265172,6.220859416,4.988781136,0.443244753,3.100239088,4.64937568,3.814934625,0.102686703,0.476086617,0.634661317,0.390001684,0.045987416,0.127386376,0.999899387,0.155257687,0.001005157,0.000316445,0.059161723,0.563732266,0.477624655,0.983206868,0.199028671,0.993486881,0.087404132,0.339446306,0.259691954,0.21718581,2.77E-08,3.56E-05,1.91E-09,2.21E-08,0.09273804,1.98E-10,5.02E-15,8.31E-08,1.47E-09,2.85E-11,3.43E-11,2.89E-08,"[(8, 9, 10), (31,)]",['-'],['-'],['-'],"[(10,)]","[(6, 4, 5, 3, 2)]","[(2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15)]",['-'],0.376,0,0.003,0,0.024,0.036,0.528
Clc1ccccc1CN1CCc2sccc2C1,263.05,256.5654336,1.025274513,1,0,3.24,2,3,9,3,0,16,0.125,0,0,0.793,1.997,0.286,32.667,-2.472,"[(11, 12, 13)]",['-'],['-'],['-'],0,1,0,0,-3.613515727,3.473289379,3.709702653,104.6128901,266.7915871,9.788015632,7.678634717,-5.171131244,-4.565947148,0.015594134,0.739438117,0.250632048,0.000821888,2.12E-05,0.000311852,4.45E-05,7.72E-05,0.001248399,6.77E-05,0.999871135,0.004775866,0.976029217,98.43323709,0.183012912,1.420397731,0.996101022,0.999992609,0.99941349,0.900702715,0.311698109,0.988254905,0.999673367,0.998125374,0.363947123,0.999271333,0.999907732,0.998278022,0.008632458,0.997672141,8.863855608,0.624315205,1.857992729,3.967001808,5.283556214,4.838469722,0.823322892,0.862215281,0.866004944,0.475232214,0.609801829,0.666099548,0.863075972,0.612079561,0.099596761,0.174163058,0.992282093,0.739793301,0.865991116,0.461880296,0.287937433,0.652479708,0.920255244,0.051579189,0.190873846,0.659478664,0.030424319,0.030403811,0.000642465,0.002810827,0.973185182,0.073477991,3.70E-05,0.207061484,0.00231937,0.098680943,0.001974337,0.046777714,"[(1,)]","[(2, 3, 4, 5, 6, 1, 0)]",['-'],['-'],['-'],"[(1, 0)]","[(12, 11, 15, 14, 13)]",['-'],0.351,0.017,0.472,0.709,0.005,0.403,0.777
O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,392.22,418.4042531,0.937418769,4,1,46.53,5,5,7,4,1,27,0.185185185,3,0,0.636,4.942,0.48,124.054,0.25,['-'],['-'],['-'],['-'],0,0,0,0,-2.590752399,2.024777033,2.205037029,102.7551866,332.7359269,8.184414474,2.048744916,-5.173388453,-4.811914401,0.111257426,0.00246666,1,0.021577597,0.999928068,0.999994015,0.999987616,0.033137143,0.075825728,5.55E-05,0.025109628,0.998991072,0.320158094,73.48504172,0.819744106,22.2630833,7.91E-08,2.76E-11,3.16E-08,0.473165214,4.08E-11,1.40E-06,0.526771009,1.99E-10,0.96701014,1,1,2.82E-18,0.93603313,0.992199481,2.999939024,0.592647323,2.326479786,4.310328522,5.742505583,5.248830804,0.026545417,0.213381872,0.000125046,0.004769997,0.081640624,0.99972862,0.978705466,0.494769424,0.163892701,0.997164547,0.9996351,0.462148249,0.370044738,0.023431158,0.014340198,0.978711903,0.711687863,0.024027988,3.85E-05,0.027849639,0.091186166,0.864346921,0.46849367,0.104749843,0.989504814,0.155824929,0.000111541,0.046664793,0.051448546,0.017751923,0.150512666,0.120885298,['-'],['-'],['-'],['-'],"[(10, 8, 11, 14, 5)]","[(10, 8, 11, 14, 5)]",['-'],['-'],0.486,0,0.024,0.032,0.009,0.636,0.036
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,412.2,444.1478419,0.928069352,3,1,46.53,4,7,10,3,0,30,0.133333333,0,0,0.52,3.449,0.393,80.41,0.099,"[(1, 2, 3, 4, 5, 19, 20)]",['-'],['-'],['-'],0,1,1,0,-5.673233904,3.593100228,5.165220757,205.0767064,344.1897413,5.509470048,2.799380714,-4.921192657,-4.67571409,0.249755204,0.002184574,0.022143563,0.021869361,0.457018077,0.401118279,0.992485035,0.00016874,0.005696047,0.526462734,0.994271755,0.00030345,0.999889731,99.09947488,-0.4032662,0.405497297,6.74E-06,4.53E-06,0.507852852,0.018807208,0.025031745,0.964917779,0.942082822,0.982318521,6.60E-07,3.35E-09,0.012277762,0.986162186,0.999948144,0.027964432,2.181629706,0.98826835,1.632932599,4.851398934,6.044842403,5.399327293,0.613676429,0.278066188,0.919318318,0.398908705,0.477803141,0.989044547,0.000222264,0.644398689,7.48E-10,0.005593473,0.864113748,0.905475736,0.487090707,0.995930254,0.409935236,0.867601871,0.067649491,0.063805513,0.889314651,0.832639873,0.851665854,0.006658745,0.008265267,0.157234132,0.267534614,0.00997091,0.098139346,0.991292298,0.012021569,0.975216091,0.531544507,0.007988747,['-'],['-'],['-'],['-'],['-'],['-'],"[(22, 21, 29, 27, 28, 23, 24, 25, 30, 26)]","[(6, 7, 8, 9, 17, 18, 16, 15, 11, 10)]",1,0.926,0.751,0.775,0.342,0.616,0.716
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,254.13,254.1604159,0.999880328,6,4,93.81,7,1,6,6,0,7,1,1,0,0.654,2.47,0.417,16,-0.593,"[(1, 2, 3, 4, 5, 8, 17)]",['-'],['-'],['-'],0,0,0,0,-0.861616637,-0.245375894,0.109072005,114.3017097,277.9282391,10.77674698,8.636709625,-5.599915002,-4.911627178,0.049432036,0.000806565,0.579413056,0.002399743,0.000800908,0.000252783,0.110846758,0.695974946,0.970824718,0.001192318,0.079653203,0.024286456,0.6360448,8.358064134,-0.195368316,82.43144824,0.999885082,0.834204912,0.001296974,0.981955469,0.000884519,0.073699199,0.000259182,0.976023078,0.000538666,0.131405905,0.000861385,2.77E-07,0.963711917,0.003048799,8.484778449,1.510408673,0.29513444,2.938968113,4.221725023,3.461215565,0.292765617,0.40584746,0.065916359,0.482410997,0.154508799,0.718938053,0.208665162,0.623039365,0.011396834,0.196664378,0.576739132,0.478519678,0.841223121,0.79762125,0.342420578,0.415948629,0.655978799,0.061506998,0.029990528,0.094408929,8.54E-05,2.48E-07,8.44E-10,2.34E-10,0.675727069,1.43E-06,2.75E-10,2.80E-05,9.51E-09,1.98E-07,3.60E-07,2.57E-10,['-'],['-'],['-'],['-'],"[(0, 1, 2, 3, 4, 5, 6, 7, 8, 17), (15, 16)]",['-'],['-'],['-'],0.181,0,0.017,0.23,0.005,0.081,0.241
CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,630.35,641.8803515,0.982036603,10,5,161.48,18,4,6,11,0,24,0.75,5,0,0.202,4.237,0.667,96.491,0.073,"[(4, 7, 8, 16, 17), (4, 5, 6)]",['-'],['-'],['-'],0,0,1,1,-3.828400841,2.454651353,2.560394033,163.5622052,345.2424121,9.295508567,6.189832018,-5.779909505,-5.25361826,0.975507796,0.002684882,0.023248816,0.795192197,0.999506957,0.999996364,0.999997211,0.993756533,0.984467268,0.000443928,0.993148029,6.38E-07,0.008231324,87.21272032,-0.06249368,5.529880239,5.51E-11,2.95E-11,0.000113635,0.004399932,2.98E-06,1.94E-05,0.854272068,0.000123788,0.999445021,5.29E-05,1.32E-06,2.77E-15,0.014501555,0.999963999,10.29841429,0.81146114,0.585248898,3.302947433,4.834903678,4.116301842,0.176438808,0.340493023,0.640454888,0.180563629,0.262449831,0.903472662,0.205264896,0.019808453,4.81E-07,0.013097866,0.058559068,0.497667104,0.567881942,0.913709402,0.11641182,0.431839556,0.899836004,0.050158437,0.005256442,0.160326377,7.79E-05,0.726979017,0.004988888,0.016194962,0.010804589,0.001879746,0.001726771,0.399306864,0.005829926,0.292266548,0.916267037,0.037918299,"[(1,)]",['-'],['-'],['-'],"[(8, 16, 17, 18, 19, 26)]",['-'],"[(1, 4, 7, 8, 16, 18, 19, 26, 28, 29), (4,)]",['-'],0.714,0.002,0.005,0.16,0,0.338,0.011
COc1ccnc(C[S+]([O-])c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,383.08,339.962965,1.126828624,7,1,92.32,7,3,9,10,0,16,0.4375,1,0,0.631,3.747,0.25,36,-0.848,"[(16, 15, 20, 21, 22, 12, 13, 14), (16, 15, 14, 13, 12, 11, 21, 20), (1, 2, 3, 4, 5, 6, 23), (7, 8, 10)]",['-'],['-'],['-'],0,0,0,0,-3.231056122,1.710044583,1.484692455,152.0575045,305.3922183,8.91747865,4.198703662,-5.007438681,-4.467897246,0.759978235,0.000268327,0.00012952,3.61E-05,2.74E-05,2.78E-05,0.048086762,5.51E-07,0.000241673,0.287903011,0.999943972,0.000205159,0.967827141,97.67185943,-0.47430127,1.982948623,0.978509009,0.999997973,0.984185994,0.980754018,0.014323021,1.91E-05,2.98E-06,5.02E-05,0.70977813,0.999913096,6.20E-07,1.61E-06,0.005705888,0.002290282,3.416931428,1.898522073,1.847242587,3.595793303,5.923429939,4.823663347,0.064107031,0.10508199,0.999428451,0.557707012,0.733664513,0.997929215,0.999993086,0.996293366,0.001262227,0.998167157,0.999396324,0.999997973,0.476911753,0.990879297,0.856967866,0.999020219,1,0.010602854,4.64E-08,0.242625922,0.996031344,0.00011206,2.93E-05,0.00182838,0.020812053,8.88E-09,6.61E-07,0.998183191,0.000247715,1.26E-06,0.002006831,5.59E-05,"[(5,)]",['-'],"[(8,)]",['-'],"[(6, 7, 8, 10), (8, 10, 11, 12, 13, 14, 15, 20, 21, 22)]","[(16, 17, 18), (15, 16, 17, 18)]","[(11, 12, 13, 14, 15, 20, 21), (8,), (8,)]",['-'],0.108,0.006,0.243,0.051,0.061,0.149,0.109
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,348.13,338.5908397,1.02817312,7,3,100.19,7,2,6,8,0,15,0.466666667,0,0,0.771,2.281,0.25,15,-1.58,"[(13, 14, 15, 16), (6, 5, 4, 3, 2, 1, 23)]",['-'],['-'],['-'],0,0,0,0,-4.443279929,2.001304901,2.464812207,209.8270569,330.3855974,5.938020675,2.823027884,-5.568342345,-5.046817292,0.998408377,3.75E-05,0.045067854,2.56E-05,0.000344515,6.68E-06,1.24E-05,0.018710019,1.16E-05,8.67E-10,0.347795933,1.88E-07,0.954588652,98.69223153,-0.681693657,0.995908032,1.97E-09,1.30E-05,1.84E-05,0.999720514,0.030515762,0.996307969,7.36E-10,0.000173408,0.001748829,0.881969273,0.913674474,5.53E-11,0.656734705,0.172534838,-0.059483214,1.035578475,0.31717671,2.959175488,4.340378023,3.540089657,0.00459858,0.001729251,0.999991179,0.001555425,0.031846505,0.428301901,0.016449951,0.003234,1.06E-07,0.013107156,0.000673556,0.561124206,0.00369024,0.45887351,0.510940492,0.025664978,1,0.00162991,6.22E-05,0.005843547,0.009828505,0.000741595,1.62E-06,0.000436311,0.053591069,5.07E-07,9.64E-08,0.001428163,9.49E-08,5.30E-08,0.000985218,2.03E-06,"[(10,)]",['-'],['-'],['-'],"[(5, 6), (5, 6), (19, 17, 18, 16, 13, 12)]",['-'],"[(6, 5, 4, 3, 2, 1, 23), (19, 17, 18, 16, 13, 14, 15)]","[(5, 6)]",0.054,0.002,0.1,0.284,0.02,0.667,0.013
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,324.16,344.5664221,0.940776521,3,0,36.26,5,3,9,4,0,17,0.294117647,1,0,0.839,3.095,0.35,56.667,-0.474,['-'],['-'],['-'],['-'],0,1,0,0,-3.692294091,3.149833749,3.441993462,122.1065502,299.991392,9.36003094,8.225367392,-5.120300216,-4.633727211,0.037930619,0.014097545,0.035491113,0,7.27E-06,0.000365615,0.00112325,0.000189232,0.001488025,0.598653853,0.996034682,0.999774992,0.140421376,46.17800267,1.274247142,20.6333368,3.15E-07,0.484953314,1.30E-05,0.999998689,5.60E-05,0.004687991,0.1506726,0.998179674,0.001189405,0.999999881,1.45E-06,0.017832696,5.65E-08,0.998468339,6.510142867,0.972177081,1.249994655,3.443848234,4.890787667,4.087071407,0.949239075,0.904040277,0.123886108,0.543660402,0.891322792,0.931482255,0.933372319,0.476077735,0.03530604,0.090215087,0.664164364,0.943459749,0.947533727,0.901284695,0.472331434,0.9923774,0.757007003,0.085182853,0.385720938,0.548171639,0.002446169,0.672391891,0.00893722,0.281546831,0.004809041,1.15E-05,3.54E-05,0.010076418,0.000888492,0.000303487,0.004026465,0.152110651,"[(6, 14, 15), (10,), (1,)]","[(9, 8, 7, 13, 12, 10, 11)]",['-'],['-'],"[(3, 1, 0, 2)]","[(10, 11)]","[(20, 19, 18)]",['-'],0.355,0.062,0.11,0.319,0.009,0.513,0.75
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,382.17,394.470085,0.968818713,4,1,53.17,6,4,9,5,0,23,0.260869565,1,0,0.705,2.789,0.364,71.867,-0.716,"[(16, 17, 18)]",['-'],['-'],['-'],0,0,0,0,-2.997944542,2.350920669,2.529467998,159.6668537,309.7390126,10.18685566,7.876454105,-5.734663261,-5.166344621,0.000214112,0.998843074,0.956103921,0,6.91E-06,0.000322342,2.29E-05,8.84E-07,7.04E-09,0.001310729,0.999497175,0.997525156,0.879319251,84.76027743,0.189588503,13.44121275,0.002817508,0.92775166,0.0048007,0.999999762,0.00278707,0.999948502,0.253679425,0.980896831,0.335106969,0.998406589,0.347886622,0.001853275,0.02220241,0.130488351,5.269905085,3.270758035,0.634179418,3.326188437,4.683491513,4.281808201,0.71912688,0.73921442,0.195127338,0.413934231,0.703704,0.911643624,0.445884258,0.184058785,0.000661069,0.152543932,0.933773339,0.736466467,0.924916744,0.632567406,0.198626027,0.855757058,0.750029564,0.03836387,0.070074111,0.318113476,4.36E-05,0.00307106,1.33E-06,2.73E-06,0.061035715,6.76E-05,2.84E-09,1.01E-05,1.64E-07,1.75E-05,5.50E-07,7.82E-07,['-'],['-'],['-'],['-'],['-'],['-'],"[(9, 10, 11, 12, 13, 25, 26), (7, 26, 10, 9, 8), (16,)]",['-'],0.473,0.189,0.175,0.539,0.002,0.295,0.609
C/N=C(\NC)NCc1ccccc1,177.13,195.4042982,0.906479548,3,2,36.42,4,1,6,3,0,7,0.571428571,0,0,0.522,2.079,0.3,5,-0.958,['-'],['-'],['-'],['-'],0,0,0,1,-1.600445485,1.048796838,1.201652972,137.2685106,267.4165448,11.08142707,8.782915048,-5.001209727,-4.774924066,0.179047689,0.868021131,0.020716369,0.031735837,0.696770191,0.933304332,0.953398179,0.965920806,0.994840562,0.000598034,0.790811777,0.645688772,0.409422785,36.1255588,-0.014525856,57.33244002,0.250953227,0.976728261,0.082805477,0.991990864,0.003922814,0.100980088,0.984503388,0.976301968,0.042790465,0.423271775,0.877668321,0.183659703,0.229781985,0.810198069,7.937516031,0.986266753,1.02369824,3.201783127,4.190798442,3.687563058,0.239990368,0.759346306,0.893119216,0.63211292,0.354132116,0.101411238,0.515064836,0.888296545,0.00015168,0.474241644,0.888037264,0.844499171,0.631977975,0.209972307,0.237555385,0.72382617,0.9692536,0.030809669,0.129425913,0.286420196,1.00E-04,1.08E-06,7.50E-08,1.17E-06,0.044272579,4.13E-06,5.08E-08,0.027725333,6.04E-06,1.26E-06,7.74E-05,7.93E-08,['-'],['-'],['-'],['-'],"[(3, 2, 1, 5, 6, 7)]","[(3,)]","[(2, 1)]",['-'],0.016,0,0.002,0.058,0.016,0.595,0.099
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,401.18,387.3898488,1.035597606,7,2,83.8,4,5,10,8,0,26,0.153846154,2,0,0.819,3.509,0.524,101.5,0.077,"[(4, 3, 2, 28, 24, 23, 19, 17, 16, 15, 13)]",['-'],['-'],['-'],0,0,1,0,-1.860252538,1.412845577,0.44918302,226.4190246,299.6109382,5.581167306,6.071781597,-5.649316051,-5.134871286,0.960507631,1.74E-05,0.389338255,4.53E-06,0.00028044,0.000121117,0.000499129,0.012729963,0.119398214,2.72E-05,0.242364392,0.000854105,0.997754395,44.73391254,0.13245408,53.09525225,1.54E-06,0.038773466,8.13E-07,2.95E-05,1.39E-05,4.96E-08,2.14E-06,1.58E-08,1.75E-06,0.023658078,1.62E-05,4.10E-08,0.000573249,0.001036334,1.772810347,3.410642596,0.483133276,3.277565971,4.719839472,3.931563062,0.377441525,0.135956883,0.997061551,0.660814166,0.761922538,0.429866612,0.491525382,0.093495533,4.52E-06,0.024746712,0.988984585,0.965163887,0.995343208,0.980001032,0.853427887,0.99569124,0.999284327,0.137656391,0.103617147,0.062302213,0.027686723,0.164679512,0.005145773,0.104010671,0.703652203,0.011989527,0.058564279,0.121895462,0.035313509,0.056316752,0.042346332,0.013948908,"[(13,), (24,)]","[(3, 2, 28, 16, 15, 13, 14)]",['-'],['-'],['-'],"[(13, 14)]","[(4, 3, 2, 28, 16, 15, 13)]",['-'],0.28,0.005,0.271,0.207,0.001,0.973,0.363
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,348.25,382.7990659,0.909746212,4,1,46.53,9,2,6,4,1,13,0.692307692,1,0,0.578,3.116,0.667,50.143,0.087,['-'],['-'],['-'],['-'],0,0,0,0,-2.639625272,1.804254102,1.674316,158.3662657,309.9687651,6.899136618,4.673843616,-5.470905927,-4.956592972,0.037661396,0.000395366,0.397571355,0.103546619,0.90624509,0.99922262,0.999344936,0.548022389,0.933512211,0.001375094,0.179687977,0.015798138,0.596065342,76.05718475,-0.353942923,19.64285091,0.193967462,0.001208599,9.72E-08,0.863524079,2.77E-08,8.93E-10,1,5.69E-05,0.596586049,0.21806556,0.999992132,1.53E-06,2.86E-06,0.99775666,11.61125878,1.24184202,1.690527009,4.047040134,5.235134372,4.792459097,0.182330281,0.503750861,8.33E-05,0.0538904,0.275307417,0.983440161,0.878893256,0.082740486,0.030609345,0.951226532,0.995046735,0.011559947,0.857756495,0.027686534,0.028552048,0.203211799,0.090533495,0.022938278,5.20E-05,0.241473541,3.88E-07,0.011923148,0.001318091,0.012092255,0.030429214,2.44E-06,5.87E-06,0.003363786,0.000480148,0.078862227,3.27E-05,0.000254455,['-'],['-'],['-'],['-'],"[(2, 1, 3, 4, 6)]","[(2, 1, 3, 4, 6)]",['-'],['-'],0.291,0,0.007,0.002,0.019,0.444,0.559
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,567.31,593.3706928,0.956080249,7,4,101.9,12,4,10,8,0,25,0.48,5,0,0.327,4.039,0.562,90.72,-0.089,"[(3, 2, 1, 7, 6, 5, 4), (12, 13, 14)]",['-'],['-'],['-'],0,0,1,1,-5.464303963,3.923356204,4.516202782,169.7972457,348.9526834,10.02846655,5.354726684,-6.122047021,-5.245191112,0.03452475,0.796299338,0.631519377,2.38E-07,0.000178277,0.00070107,0.191671848,0.998728693,0.99491173,0.28653425,0.988212407,0.000488581,0.240059823,98.4797473,0.162517073,1.495531654,1.54E-05,0.397563696,0.047161587,0.999945879,0.000292114,0.008365832,0.00140146,0.999676943,0.863209963,0.999986887,0.997021258,2.27E-07,1.11E-09,0.975150108,3.807133264,0.865117312,0.989487985,3.86078355,5.636489307,4.896065694,0.097385705,0.271082729,0.976351738,0.568544984,0.109969214,0.467033178,0.937696457,0.552306652,4.50E-06,0.038555264,0.544740856,0.809740245,0.087252721,0.926749349,0.813021898,0.951012909,0.915493488,0.087061122,0.487959296,0.618050396,0.005911299,0.001001869,0.001613763,0.365190983,0.088550791,0.007325479,0.019184476,0.649484396,0.001765156,0.870246053,0.995277405,0.864546359,"[(36,)]",['-'],['-'],['-'],['-'],['-'],"[(8, 10, 11, 20, 22, 23, 32, 33, 35, 36), (3, 2, 1, 7, 6, 5, 4)]",['-'],0.697,0.026,0.082,0.382,0.001,0.397,0.018
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,239.15,254.3058725,0.940402979,4,4,72.72,5,1,6,4,0,6,0.833333333,2,0,0.592,3.169,0.538,18,0.577,"[(13, 12, 11, 10, 9, 16, 14, 15), (13, 12, 11, 10, 9, 16, 14)]",['-'],"[(9, 10, 11, 12, 14, 16, 15, 13)]","[(9, 10, 11, 12, 14, 16, 15, 13)]",0,0,0,0,-0.910314918,0.323510113,0.162187502,159.0473922,266.1926688,10.05308838,8.762932684,-4.863220724,-4.73326279,0.927946627,1.47E-07,0.648900628,0.002171695,0.688376397,0.469975114,0.997975907,0.021212336,0.30446887,0.007527523,9.00E-05,0.000991728,0.971838772,25.36181141,0.21651509,71.98496769,0.999516845,0.005376417,0.000130716,0.95402205,0.001648128,0.000775916,0.995195091,0.999485254,0.989429295,0.016975671,0.000434417,3.46E-05,0.071404137,0.792575359,16.68138893,1.805735237,0.545834479,3.0343609,4.631958416,3.961715163,0.128461435,0.774883568,0.00382526,0.092540734,0.300270289,0.876423061,0.430107445,0.085445769,0.025572373,0.381420404,0.804922938,0.247919619,0.093331061,0.9410519,0.02963599,0.094994068,0.799265981,0.014437415,0.072709762,0.050691139,2.75E-05,6.57E-05,1.09E-06,1.54E-06,0.944934189,0.000905263,5.19E-09,1.12E-05,1.08E-09,2.60E-08,2.36E-05,2.01E-08,"[(12,)]",['-'],['-'],['-'],"[(13, 12, 14, 15, 16, 9, 10, 11), (12,), (13, 12, 14, 15), (11, 12, 13, 14, 15, 16, 9, 10), (11, 12, 13, 14, 15, 16, 9, 10)]",['-'],"[(13, 12, 14, 15, 16, 9, 10, 11), (13, 12, 11, 10, 9, 16, 14)]",['-'],0.222,0,0.006,0.138,0.012,0.622,0.884
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,490.22,485.9827165,1.008719,9,3,124.68,11,3,6,10,0,22,0.5,0,0,0.542,2.777,0.542,52.324,-0.879,"[(3, 2, 32, 33, 6), (16, 17, 18, 19)]",['-'],['-'],['-'],0,0,1,0,-3.035186949,1.785365488,2.02791483,150.4698381,297.6284688,5.526335037,4.051645937,-5.387582186,-5.016933256,0.414281875,0.438529998,0.96736753,0.001598537,0.002224028,0.0012393,0.039714098,0.106301762,4.56E-05,0.000103145,0.999996781,1.49E-07,0.167202741,97.20932789,-0.657893242,1.426842577,6.11E-12,8.43E-05,4.74E-07,1,0.975543857,1,2.10E-08,4.39E-06,2.03E-08,0.999269664,0.000225537,9.55E-15,0.000426781,0.999999046,0.30154308,1.000889625,0.445094641,3.190308649,4.853609898,4.150337405,0.007051989,0.000620737,0.999999642,0.008961614,0.011127358,0.677048504,0.188790694,0.006154567,6.03E-10,0.000111164,0.000216389,0.714098454,0.004079008,0.62410593,0.502653122,0.169482306,1,0.002838721,0.000233996,0.0305581,0.162715435,0.01110704,0.132685721,0.000841142,0.271287441,0.004458682,0.005374487,0.699138463,0.003883056,0.000752389,0.005231712,0.713104725,['-'],['-'],['-'],['-'],"[(32,), (3, 2, 32, 33, 6), (3, 4, 5, 2, 32, 33), (9, 7, 8, 6, 32, 33), (9, 7, 8, 6, 5, 3)]","[(3, 2, 32, 33, 6), (3, 2, 32, 33, 6), (3,)]","[(3, 2, 32), (22, 20, 21, 19, 16, 17, 18)]","[(3, 2, 32, 33, 6)]",0.443,0,0.015,0.79,0.004,0.156,0.117
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,410.19,400.382715,1.024494776,5,3,94.83,2,4,17,7,0,22,0.090909091,9,1,0.646,4.843,0.727,84.211,1.956,"[(8, 9, 10, 11, 12)]",['-'],['-'],['-'],0,0,1,0,-3.268300685,1.764523969,1.352581523,237.2445602,317.0492567,7.229054625,3.48331245,-4.88665947,-4.660734489,0.422064155,0.820275307,0.072460853,4.18E-05,0.058853924,0.047962844,0.92434483,0.999015331,0.996388197,0.233292222,0.999906063,0.969807267,0.936848402,71.98713939,0.03918563,28.73546452,1.05E-07,7.07E-06,6.50E-06,0.000416487,0.000673703,1.39E-09,1.52E-06,4.26E-11,0.524620831,1,0.695696533,8.36E-21,0.998225987,0.008729657,1.964667155,2.604825546,0.627202027,3.343740308,5.043355017,4.289781614,0.042152286,0.107209697,0.003239241,0.084452227,0.926691413,0.999331474,0.793462694,0.467265487,0.001118521,0.71027714,0.996058941,0.321992129,0.084264323,0.854711175,0.071709342,0.453934908,0.970221639,0.37868768,0.000122768,0.074304543,0.271471888,0.999995828,0.999897599,0.086868897,0.077649772,8.29E-05,4.52E-06,0.003817936,0.000158666,2.95E-05,0.01646094,0.000232216,"[(9, 10, 11, 12)]","[(6, 7), (10, 11, 9, 8)]",['-'],['-'],"[(23, 25, 26, 27), (8, 6, 14, 9, 10, 11), (8, 6, 9, 10, 12, 11), (13, 12, 10)]","[(8, 9, 10, 11, 12), (4, 16, 17), (7, 6, 8, 9), (8,), (19,), (6,)]","[(8, 9, 10), (27, 25, 23, 26)]","[(8, 9, 10, 11, 12)]",0.346,0.026,0.011,0,0.291,0.107,0.988
