smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
COc1cc2c(-c3cnn4cc(N5CCC(N6CCN(C)CC6)CC5)cnc34)ccnc2cc1F,475.25,475.0203006,1.000483557,8,0,62.03,4,6,10,9,0,33,0.121212121,0,0,0.449,2.885,0.423,77.081,-1.322,"[(1, 2, 3, 4, 5, 28, 29, 30, 31, 32, 33), (1, 2, 3, 4, 31, 30, 32, 33)]",['-'],['-'],['-'],0,0,1,0,-3.338927727,2.672035998,2.664529615,150.7308024,277.0150068,8.741144472,7.72416171,-5.091298157,-4.734934196,0.000943942,0.925842702,0.982265592,3.86E-05,0.016866982,0.000489116,0.075288534,0.815596223,0.527619541,0.991885781,0.999999523,0.077966087,0.999474108,76.52696894,0.570716953,24.35073763,0.028169861,0.999995351,0.014271673,0.80195874,2.25E-06,0.981982052,0.001802953,0.761382043,0.006360339,0.995199382,0.00596659,1.21E-12,0.999138474,0.111730784,7.9419905,0.911222869,1.279825318,3.67179157,4.776703819,4.407310436,0.960452199,0.721805573,0.864386678,0.768782496,0.882480979,0.912476659,0.224221379,0.804170966,9.51E-08,0.00329846,0.977689385,0.957847476,0.994746625,0.97189486,0.599765182,0.995591164,0.999123633,0.374879986,0.33581996,0.700058401,0.180144936,0.003083795,0.002852864,0.003746923,0.039021902,0.000984734,0.003444582,0.090140969,0.108510867,0.00073419,0.009647985,0.056013901,"[(33,), (30,)]","[(2, 3, 4, 31, 32, 33, 34), (4,)]",['-'],['-'],['-'],"[(33, 34)]","[(13, 12, 24, 23, 15, 16, 17, 18, 19, 20), (30, 31, 32, 33, 2, 3, 4)]","[(4,), (4,), (4,), (11, 12)]",0.609,0.248,0.918,0.699,0.001,0.019,0.302
Cc1cn([C@H]2O[C@@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@H](O)[C@H]2F)c(=O)[nH]c1=O,529.16,482.9406817,1.095703924,12,3,158.18,11,3,6,14,0,21,0.523809524,6,1,0.305,4.267,0.5,77.818,0.178,"[(20, 21, 22, 23, 24, 25, 26)]","[(9, 10, 20, 21), (9, 11)]",['-'],['-'],1,0,1,1,-2.709990964,1.768172662,1.215001857,145.2128209,284.6185972,7.952633428,4.120631132,-5.824909295,-4.96143082,0.755531013,0.996473968,0.005016983,3.65E-05,2.47E-05,0.049079716,0.076064289,0.555400193,0.998199165,0.000115832,0.999994516,4.04E-06,0.990934908,67.06576111,-0.027466123,36.18954358,2.67E-06,0.002297481,0.000801787,0.007979323,0.004986635,0.000670784,4.18E-07,3.13E-07,0.000503722,0.939605296,0.001692686,2.71E-11,0.004249657,0.820070684,4.79143431,1.765372828,0.278096887,2.842715798,4.49855668,3.475909297,0.004796965,0.012420808,0.999950171,0.071470156,0.376728445,0.79392159,0.174055889,0.628655434,2.11E-07,0.533566773,0.0750954,0.982419252,0.990912199,0.302278876,0.50078392,0.999286234,1,0.005611904,0.000194422,0.200676888,2.19E-05,6.12E-06,2.05E-06,2.49E-06,0.097634792,3.12E-06,1.12E-08,0.000477745,0.000197932,2.18E-08,2.78E-08,0.001375984,"[(4, 5, 6)]",['-'],['-'],['-'],"[(29, 30, 4, 3)]","[(30,), (4, 29, 30)]",['-'],['-'],0.321,0,0.008,0.315,0.014,0.066,0.014
CC(C)[C@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)N)C(=O)O,373.2,362.5391073,1.029406187,11,8,193.71,14,0,0,11,0,5,2.8,3,0,0.229,3.136,0.667,9,-0.269,['-'],['-'],['-'],['-'],1,0,0,0,-1.507014921,-0.60088461,-0.939628585,178.8113691,271.3173959,3.51525018,4.892678125,-5.985842635,-4.948866159,0.885719061,0.000177344,0.008278685,0.033999085,0.438338399,0.430062175,0.783023134,0.995207727,0.999743283,8.24E-05,0.131252229,0.000219328,0.26870811,15.14305188,-0.635392074,89.31431619,1.62E-17,9.10E-09,4.75E-15,0.965840101,1.08E-16,6.25E-06,6.29E-11,6.08E-10,3.21E-09,2.14E-07,4.29E-11,1.70E-17,1.60E-11,3.69E-07,2.794395879,1.238973853,-0.065032386,2.453177115,3.968396474,2.957466237,0.026761444,0.027520824,0.19718647,0.545321047,0.188396335,0.077644885,0.994870424,0.159593239,2.02E-05,0.085223459,0.38979423,0.160850808,0.793685794,0.688377202,0.026185751,0.782617211,0.999949813,0.012415738,0.000119084,0.001266074,1.14E-05,6.65E-05,7.13E-05,0.000195463,0.181708008,0.000280562,1.84E-05,0.129445255,0.000230533,0.000318733,0.000112502,0.019331111,['-'],['-'],['-'],['-'],"[(7, 5, 6, 4, 3, 23)]",['-'],"[(3, 4, 5, 7, 8, 9, 11, 17, 18)]",['-'],0.305,0,0.041,0.187,0.023,0.781,0.059
C[C@@H]1OC(=O)[C@H](C)OC1=O,144.04,133.6639013,1.07762828,4,0,52.6,0,1,6,4,0,8,0,2,0,0.444,3.712,0.667,16.8,1.153,"[(2, 3, 4)]",['-'],['-'],['-'],0,0,0,1,-0.30246555,0.616386659,0.426656619,3.643370116,193.8278143,6.728201512,5.540086824,-4.515672996,-4.421466174,0.908385634,0.342974812,0.878149092,0.007511735,0.398885369,0.522182405,0.492555499,0.769188702,0.775935531,0.054665178,0.853085935,0.008779383,0.991574347,9.914259705,-0.222926182,85.59966864,0.338794172,0.028854281,0.183283195,0.013369035,0.19775489,0.185756609,6.61E-06,6.05E-07,0.000140504,0.019532736,0.079224758,0.007874389,0.824564517,0.085718438,2.548364728,2.867975361,0.389047382,2.920602954,3.854221676,3.502211816,0.008453861,0.198819682,0.998386979,0.945457876,0.533894479,0.590437174,0.999948263,0.968582451,0.893556833,0.992588878,0.313185573,0.909108639,0.987613916,0.128733873,0.774501562,0.997665763,0.99974972,0.149488404,0.286633521,0.22852771,0.069555812,0.313370675,0.204236314,0.178880706,0.070738047,0.059975766,0.045965686,0.371746153,0.203046575,0.051044125,0.275402158,0.29214713,['-'],['-'],['-'],['-'],"[(1, 8, 9, 7, 5, 3)]","[(1, 8, 9, 7, 5)]",['-'],['-'],0.169,0,0.088,0.002,0.999,0.159,0.798
O=C1OCCCO1,102.03,92.9181628,1.098063037,3,0,35.53,0,1,6,3,0,7,0,0,0,0.419,2.749,0.75,7.429,-0.102,"[(2, 1, 0)]",['-'],['-'],['-'],0,0,0,1,1.028371483,-0.407964009,-0.601549147,-29.23398501,238.2808357,11.36305468,4.765854106,-4.464551503,-4.65145495,0.395060062,0.051858559,0.063233405,0.007324755,0.079340816,0.043271065,0.066775262,0.798838139,0.744079351,0.032384444,0.223878086,0.952861547,0.80402106,8.374197181,-0.053456858,97.65499249,0.70043093,0.851853013,0.000891864,0.434971511,6.04E-05,0.599862874,1.75E-05,0.003199317,0.000739797,0.812756836,0.02307204,0.941384733,0.004755408,0.195741072,7.604522964,0.956935797,0.099438534,1.884621179,3.187156293,2.678471512,0.080039226,0.362469316,0.647288144,0.301843286,0.112143576,0.164320782,0.937501848,0.582421303,0.976688862,0.998719096,0.213460684,0.375109613,0.407749057,0.122638687,0.266467988,0.49655056,0.036428802,0.0316246,0.002910734,0.013063289,0.002576458,0.003918935,0.00079162,0.040651094,0.148868918,0.01309598,0.001646309,0.005731774,0.000409476,0.006241791,0.000413054,0.000741342,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.015,0.003,0.016,0.002,0.999,0.464,0.35
[2H]C([2H])([2H])NC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,467.11,421.44848,1.108344251,6,1,76.44,6,3,6,11,0,21,0.285714286,0,0,0.544,3.651,0.238,60.231,-1.341,"[(11, 12, 13), (11, 10, 9, 8, 7, 33, 32)]",['-'],['-'],['-'],0,0,1,0,-5.358387614,3.356589724,3.545385976,159.765056,340.5155875,8.213777375,2.805484714,-4.706186418,-4.71149384,0.001084605,0.99632448,5.25E-07,4.53E-06,2.38E-07,1.07E-06,5.60E-05,0.076131776,0.997803867,5.04E-08,0.999999881,0.00386008,0.805117548,95.98776369,0.296495364,3.39722183,0.005248089,0.125171497,0.51340127,0.207283154,0.959383547,3.36E-06,4.36E-05,8.07E-14,0.011449655,0.964379966,0.018463381,5.26E-08,0.999358475,0.576317847,2.591648826,1.210392622,1.38499257,3.715247081,5.799585115,5.032642368,0.071545355,0.020306516,1,0.06840203,0.984038115,0.991493583,0.999999642,0.00211894,3.46E-06,0.677127898,0.173675179,0.999974132,0.036770225,0.999974728,0.181775153,0.999999881,1,0.000131754,7.22E-06,0.250359803,0.021972358,0.065213785,0.001406645,0.007528132,0.171669647,0.000885227,0.033684902,0.942808986,0.022640161,0.000152012,0.078273535,0.934522867,"[(33,), (21,)]","[(11,), (7, 8, 9, 10, 32, 33, 34)]","[(12, 13)]",['-'],"[(11, 12, 13, 14, 15), (11, 12, 13, 14, 27, 28), (29, 27, 28, 14, 12, 11), (14, 12, 13, 11, 29, 27)]","[(23, 22, 24), (33, 34), (21, 22, 23)]","[(11, 10, 9, 8, 7, 33, 32), (20, 19, 18), (12, 13), (13, 12)]","[(10, 11)]",0.996,0.003,0.192,0.994,0.081,0.596,0.078
COC(=O)C1=CO[C@@H](O)[C@@H]2C(CO)=CC[C@H]12,226.08,217.7411364,1.038297144,5,2,75.99,3,2,9,5,0,11,0.272727273,3,1,0.51,4.164,0.545,29.647,2.927,"[(5, 4, 2, 3, 1, 0)]",['-'],['-'],['-'],0,0,0,0,-1.207082507,0.588051382,0.628046915,98.35718352,284.2171908,9.157897324,4.722304157,-4.883065135,-4.773546717,0.859259248,0.002379901,0.509752333,0.274043441,0.626972824,0.960412506,0.865237623,0.308989376,0.770499229,0.019855857,0.075899944,0.074265949,0.936676621,20.10576818,-0.118175053,77.07875925,0.009974577,0.010681718,0.033844333,0.002329028,0.013796862,0.33988452,0.089786902,0.013418567,0.024915531,0.079211071,0.000310581,4.36E-06,0.836217046,0.214801088,8.712179628,2.067844324,0.300605748,2.967806642,4.399199584,3.555662525,0.058205679,0.200705871,0.678503931,0.707322478,0.203036994,0.450683028,0.736850739,0.657619774,0.021942278,0.860810101,0.379041046,0.561957598,0.235330075,0.671969533,0.410013586,0.658812881,0.653912067,0.071888335,0.060315177,0.12693949,0.012068591,0.038591951,0.010471665,0.372038215,0.078169897,0.041339736,0.000124247,0.180932507,0.052913412,0.008884043,0.108908854,0.48391965,"[(5, 6, 7)]",['-'],['-'],['-'],"[(7,), (5, 4, 2, 3, 1), (14,)]","[(5, 4, 2, 3, 1, 0), (5, 4, 2, 3, 1), (8, 7, 9), (5,)]","[(5, 4, 2)]","[(5, 4, 2, 3, 1), (13, 10, 11, 12)]",0.225,0.042,0.069,0.008,0.475,0.088,0.218
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,522.24,497.4256167,1.049885616,5,3,54.53,9,5,13,10,0,25,0.36,2,1,0.351,4.083,0.481,102.3,-0.536,"[(18, 17, 16, 14, 13, 28, 27)]",['-'],['-'],['-'],0,1,1,1,-3.678106231,2.823834852,3.140943373,160.6883613,306.167464,8.980872579,7.648273979,-5.355358554,-5.026513114,0.025979139,0.126574114,0.397843748,3.58E-07,0.016473234,0.612988174,0.987480689,0.064514063,0.136052921,0.987877846,0.999979377,0.532915294,0.999135196,93.14066565,0.419690119,5.979478203,1.53E-09,0.861961722,0.137376204,0.999909282,0.590405941,1.23E-09,0.190749854,0.000335556,0.569254816,1,0.999810517,1.31E-13,0.999340951,0.987714291,8.119034704,0.664916206,2.137147658,3.975939102,5.803756917,5.002432328,0.980800033,0.798918545,0.47548461,0.663117409,0.952406406,0.97252965,0.698031902,0.262063801,5.72E-09,0.001381532,0.999728501,0.956280351,0.996515274,0.9363361,0.298034728,0.999450147,0.99998486,0.230149984,0.800893426,0.839807272,0.419028312,0.040306039,0.017431162,0.030143593,0.891842008,0.048147857,0.003290278,0.692991138,0.029431261,0.061425511,0.081934623,0.071204014,"[(14,)]",['-'],['-'],['-'],"[(17, 18), (17, 18)]","[(23, 24, 25), (14, 15)]","[(5, 6, 7, 8, 9, 10, 11), (3, 11, 6, 5, 4)]","[(25, 24, 23), (17, 18)]",0.706,0.003,0.419,0.685,0.001,0.15,0.005
CCO[C@H]1CC[C@H](n2cc(NC(=O)c3csc(-c4cnn(C(C)OP(=O)(O)O)c4)n3)c(-c3nc(F)ccc3F)n2)CC1,623.15,551.9992876,1.128896385,13,3,166.51,11,5,6,17,0,29,0.379310345,1,0,0.163,4.032,0.4,106.971,-1.281,"[(14, 15, 16)]",['-'],['-'],['-'],1,0,1,1,-3.163933942,1.574314653,0.218375398,218.7882239,254.2432068,3.836881911,3.590329378,-5.576144494,-4.988811315,0.520920694,0.472915739,1.00E-07,5.72E-06,1.00E-05,0.001065671,0.007310688,0.984726787,0.998602927,7.76E-05,0.999997497,0.000178325,0.38156414,97.18187286,0.1433623,2.377208008,0.000480979,2.51E-14,0.001110988,2.05E-10,0.223493293,0.129992574,0.000229787,4.08E-10,4.51E-10,9.12E-12,0.000252422,2.43E-22,0.766374826,0.917419553,0.632316312,1.537675353,0.393591807,3.053591927,4.508850142,3.972783058,0.243165344,0.14744702,0.999556482,0.378973812,0.013929959,0.985763192,0.320060462,0.861015797,2.41E-08,0.00523913,0.960570335,0.807753503,0.09881676,0.714261055,0.096305929,0.99954164,0.999982715,0.176086411,0.01726367,0.836909771,0.002675113,0.949387789,0.001328668,0.00056569,0.424741149,0.005500252,0.000413932,0.023016436,0.026506582,0.000192111,0.003057969,0.032651685,"[(1, 2, 3), (33,), (32,)]",['-'],['-'],['-'],"[(9, 10), (9, 10), (9,), (33,), (13, 11, 12, 10, 9)]","[(33, 34)]","[(15, 14, 13, 29, 16)]","[(9, 10)]",0.15,0.038,0.679,0.674,0.005,0.999,0.013
CCc1[nH]nc(C(=O)Nc2ccc([C@H]3CNCCO3)cc2)c1C,314.17,322.6675735,0.973664619,6,3,79.04,5,3,6,6,0,18,0.277777778,1,0,0.808,2.991,0.412,53.333,-1.102,['-'],['-'],['-'],['-'],0,0,0,0,-2.751887086,1.595380522,1.551583463,167.3550442,301.2468935,9.748916684,6.770172391,-5.267073489,-5.02390923,0.64212352,6.50E-05,0.023895191,0,5.96E-06,0.001553595,0.005084395,5.16E-08,4.60E-09,0.018674728,0.028455278,0.138179839,0.976629198,93.49547328,0.140750145,5.8068392,0.077452369,0.98065877,0.040650666,0.96753031,0.005744911,7.94E-05,0.003282259,0.001404375,0.031772334,0.953447461,6.86E-05,2.95E-08,0.729371428,0.023523249,4.013060156,0.738573927,1.308221228,3.843068372,5.327919626,4.766015893,0.368570894,0.464672297,0.967225313,0.79799062,0.73101455,0.938021719,0.125145882,0.391022682,0.002267467,0.418869019,0.987163126,0.901921988,0.926673472,0.589985311,0.582901657,0.871771038,0.999308825,0.048265841,0.019370912,0.214247987,0.215404779,0.002185266,0.000237946,0.382762998,0.528653204,0.006010042,0.000209824,0.09983027,0.025460474,0.33077237,0.017167969,0.120506167,"[(13, 18, 17)]",['-'],['-'],['-'],"[(9, 8), (9, 8), (9,), (5, 6, 7, 8, 9)]",['-'],"[(8, 9, 10, 11, 12, 19, 20)]","[(9, 8)]",0.033,0.789,0.043,0.327,0.001,0.126,0.05
C[S@+]([O-])CCOc1cc(N2CCN(CCn3c(=O)sc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)c(F)cc1F,604.15,535.5409058,1.128111772,12,2,143.01,9,6,12,16,0,32,0.28125,1,0,0.249,4.025,0.36,110,-1.566,"[(5, 6, 7, 8, 9, 36, 38, 39), (16, 18, 19), (9, 8, 7, 6, 39, 38, 36), (5, 6, 7, 8, 36, 38, 39), (0, 1, 3)]",['-'],['-'],['-'],1,0,1,1,-3.34652034,2.044820335,1.530338029,160.267107,292.3195697,7.17203912,5.248535036,-5.291148716,-4.680500798,0.001258937,0.246020615,0.07568609,9.30E-05,0.002647758,0.190873325,6.82E-05,0.000895996,0.000691759,9.84E-05,0.999856591,0.0027325,0.990614176,82.92666867,0.201255228,11.04945432,0.000619543,0.996484876,0.126494318,0.040035389,0.000160893,5.57E-05,0.004785917,0.0761972,0.025673725,0.938129544,0.184763908,2.02E-08,0.271487057,0.002115161,5.371769225,0.841101316,1.364405249,3.811882147,5.077938472,4.725576823,0.00398745,0.000405817,1,0.52384305,0.999616861,1,1,1,0.999981761,1,1,1,0.774471462,0.099707887,8.88E-06,0.067578606,1,6.69E-11,0,0.000422992,0.911783099,0.136279359,0.349685133,0.063021429,0.34401831,0.021652332,0.021173581,0.892449141,0.113425344,0.333436072,0.171397477,0.744838238,"[(36,)]","[(19,)]","[(1,)]","[(12, 11, 10, 9, 8, 7, 6, 39, 38, 36, 35, 34)]","[(22, 23), (22, 23)]","[(36, 37)]","[(27, 28, 29, 30, 31), (9, 8, 7, 6, 39, 38, 36), (1,), (1,), (18, 19, 20, 15, 16), (22, 24, 33, 32, 26, 25)]","[(22, 23), (19,), (22, 23), (19,), (19,), (22, 23), (22,), (8, 9)]",0.562,0.004,0.976,0.778,0.068,0.36,0.094
Nc1nc(C(=O)N[C@H](CO)C(=O)O)c(N)nc1C(=O)N[C@H](CO)C(=O)O,372.1,325.3989893,1.143519225,14,10,251.08,10,1,6,14,0,10,1,2,0,0.217,3.296,0.333,26,-0.035,"[(0, 1, 2, 3, 13, 14, 15, 16), (0, 1, 2, 3, 13, 15, 16)]",['-'],['-'],['-'],1,0,0,0,-1.060128001,-0.927487632,-1.771634166,215.5064382,356.9376148,2.692469925,3.989219859,-5.902628282,-4.878062717,0.971903026,4.68E-05,0.026905974,0.192362368,0.92054487,0.983365532,0.994070103,0.861303806,0.999867558,0.001180501,0.013674112,0.000628307,0.021330386,40.19088764,-0.543212557,54.91367921,1.51E-13,5.64E-10,4.96E-13,1.38E-06,4.39E-05,1.48E-06,2.14E-11,5.38E-11,9.86E-11,3.09E-12,2.58E-13,4.18E-23,2.87E-06,4.06E-05,1.974222648,1.713259859,-0.032388559,2.592725499,4.09426975,3.503576555,0.001001576,8.56E-05,0.986015975,0.833579302,0.051073838,0.016170388,0.999997258,0.071541741,4.07E-10,0.563020051,0.60513413,0.047013283,0.397522837,0.872985542,0.018508101,0.987936318,0.999974489,0.01192381,0.000643508,0.000219625,0.002899135,0.00786157,0.087117456,8.00E-06,0.000668647,3.33E-07,1.98E-05,0.045854632,0.000117885,4.65E-08,2.53E-08,0.001343103,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0), (3, 4, 5, 6, 7, 10)]",['-'],['-'],"[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.156,0.028,0.976,0.076,0.187,0.994,0.04
CO[C@@H]1[C@H](OP(=O)(S)OC[C@@]23CCO[C@@H]([C@H](n4cc(C)c(N)nc4=O)O2)[C@@H]3OP(=O)(S)OC[C@@]23CCO[C@@H]([C@H](n4cc(C)c(N)nc4=O)O2)[C@@H]3OP(=O)(S)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC)[C@@H]2OP(=O)(S)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC)[C@@H]2OP(=O)(S)OC[C@@]23CCO[C@@H]([C@H](n4cc(C)c(=O)[nH]c4=O)O2)[C@@H]3OP(=O)(S)OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](OC)[C@@H]2OP(=O)(S)OC[C@@]23CCO[C@@H]([C@H](n4cc(C)c(N)nc4=O)O2)[C@@H]3OP(=O)(S)OC[C@@]23CCO[C@@H]([C@H](n4cc(C)c(N)nc4=O)O2)[C@@H]3OP(=O)(S)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC)[C@@H]2OP(=O)(S)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](OC)[C@@H]2OP(=O)(S)OC[C@@]23CCO[C@@H]([C@H](n4cc(C)c(N)nc4=O)O2)[C@@H]3OP(=O)(S)OC[C@@]23CCO[C@@H]([C@H](n4cc(C)c(N)nc4=O)O2)[C@@H]3OP(=O)(S)OCCO)[C@@H](COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2COP(=O)(S)O[C@H]2[C@H]3OCC[C@]2(COP(=O)(S)O[C@H]2[C@H]4OCC[C@]2(COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n5cnc6c(=O)[nH]c(N)nc65)O[C@@H]2COP(=O)(S)O[C@H]2[C@H]5OCC[C@]2(CO)O[C@H]5n2cc(C)c(N)nc2=O)O[C@H]4n2cc(C)c(N)nc2=O)O[C@H]3n2cc(C)c(=O)[nH]c2=O)O[C@H]1n1ccc(N)nc1=O,6547.81,5352.771877,1.223255941,173,38,2202.68,117,52,9,209,0,298,0.39261745,90,1,0.013,10,0.625,1329.142,0.128,"[(21, 20, 18, 17, 16, 23, 22)]","[(5, 7)]","[(64, 63, 65, 66, 67, 68, 62, 61, 60, 59)]",['-'],1,0,1,1,-9.704756016,-4.710563137,-12.9357792,660.5771358,1130.162041,-13.28538089,-7.993271682,-6.54643186,-5.881036279,2.12E-11,0.025636382,0,0,0,0,0,1,1,0,1,0,4.46E-24,5.756902187,-0.363225081,46.53141863,0,0,0,1.32E-33,0,1,0,1.91E-22,0,2.00E-25,3.31E-25,0,0,1.06E-06,-2.443429969,7.682648881,-2.038535274,3.837264472,7.641354907,5.814795208,4.84E-31,1.51E-25,1,0.401932776,0.000410347,1.68E-14,1,0.991655946,0,3.52E-33,1,1,1,1,1,1,1,6.54E-06,2.21E-31,3.99E-07,1.38E-35,8.89E-35,0,0,0.016037436,8.38E-27,0,2.67E-24,7.34E-24,0,0,0.999997497,,,,,,,,,,,,,,,
CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(OC[C@@H](O)CO)cc1,479.11,441.8970585,1.084211788,7,2,97.03,7,3,6,11,0,20,0.35,1,0,0.614,3.252,0.318,76.724,-0.825,"[(5, 18, 19), (25, 24, 23, 22, 21, 20, 32, 31), (20, 21, 22, 23, 24, 31, 32), (25, 24, 23, 22, 21, 32, 31)]",['-'],['-'],['-'],0,0,1,0,-4.70653773,2.701059711,2.608413589,182.9932823,303.649181,8.30212703,4.636976048,-5.141908731,-4.798044277,0.32404238,0.392314225,8.61E-06,2.15E-06,8.94E-06,2.50E-06,0.001006186,0.023201626,0.804004371,1.50E-06,0.999968648,0.018257247,0.063284576,95.90706031,0.049931751,3.064577879,0.002066609,0.802768707,0.086339593,0.697814286,0.020305965,0.005865361,2.26E-06,4.42E-08,0.050238956,0.999989152,0.70843637,1.05E-09,0.993802667,0.84541899,4.675213588,1.028285242,0.764034158,3.465518399,5.318259071,4.57181972,0.20112209,0.453854978,0.986014962,0.834926307,0.400586486,0.281010985,0.887224257,0.824685276,2.36E-08,0.009462588,0.018010275,0.866411626,0.604520559,0.981171966,0.271073103,0.904090285,0.999991655,0.06464716,0.029059138,0.864011765,0.02267433,0.722628593,0.049983483,0.466238827,0.66122818,0.03999231,0.061200023,0.841599703,0.027671436,0.004593262,0.770987928,0.727715015,"[(12,)]","[(5,)]","[(18, 19)]",['-'],"[(1, 3, 4, 5, 6), (1, 3, 4, 5, 18, 19), (1, 3, 4, 5, 18, 20), (5, 18, 19, 20, 1, 3)]","[(14, 13, 15), (12, 13, 14)]","[(5, 6, 7, 8, 9, 12, 17), (11, 10, 9), (18, 19), (19, 18)]","[(6, 5)]",0.836,0.04,0.121,0.88,0.017,0.226,0
Clc1ccc(OC[C@@H]2C[C@H]3C[C@H]3N2)cn1,224.07,211.2283589,1.060795062,3,1,34.15,3,3,6,4,0,13,0.230769231,3,0,0.796,3.783,0.545,50.235,-0.034,"[(5, 4, 3, 2, 1, 14, 13)]",['-'],['-'],['-'],0,0,0,0,-2.269329454,1.663853345,1.735133207,138.8644981,298.1443077,9.82803124,6.421597897,-4.974431608,-4.828592892,0.361724973,0.475964993,0.986210287,7.15E-07,0.004761696,0.024027705,0.022871852,0.001405261,3.70E-05,0.138349399,0.991065085,0.021693755,0.571292818,85.94040286,0.373628817,15.39716773,0.78329736,0.548681915,0.063079976,0.005369455,0.086380452,0.529967368,0.14904055,0.017123781,0.003018396,0.735874832,0.979092836,3.26E-08,0.925372303,0.036031313,9.584309615,1.226794295,1.379722447,3.467193395,4.622550007,4.146456038,0.199743122,0.550682247,0.489212394,0.519670069,0.598967791,0.438077986,0.722583652,0.835920393,0.21324271,0.847493887,0.916684449,0.425553441,0.655067265,0.642253399,0.352836251,0.500927269,0.228813887,0.074222021,0.146767169,0.257697344,0.297304481,0.27344209,0.048226163,0.113970399,0.23655878,0.024589196,0.009350513,0.171623528,0.04449166,0.0991752,0.081047975,0.064921923,"[(1,), (14,)]",['-'],"[(0, 1, 2, 3, 4, 13, 14)]",['-'],['-'],"[(1, 0)]",['-'],['-'],0.234,0.004,0.03,0.017,0.007,0.069,0.442
