smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CC(=O)NCC(=O)N1[C@@H]2CC[C@H]1c1ccc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)cc12,474.2,444.2538471,1.067407751,8,3,99.25,9,5,10,11,0,25,0.36,2,1,0.584,4.297,0.478,104.118,-0.975,"[(16, 17, 18, 19, 20, 25, 31)]",['-'],['-'],['-'],0,0,1,0,-4.459098694,3.135559629,3.451217761,158.1914243,298.0812584,7.945772392,5.707315927,-5.078188322,-5.055036431,0.000110992,0.144560203,0.007440818,1.08E-05,0.333465278,0.472026646,0.88403444,0.965679109,0.999917507,2.89E-05,0.999451697,0.000963441,0.994222105,96.36920876,0.441040803,2.693817778,7.52E-05,0.00030616,0.216467485,0.367207885,1.60E-07,4.77E-05,0.000620166,0.008158876,0.421057492,0.084614404,0.110833041,1.40E-11,0.934475601,0.056255657,3.112096078,0.664849347,1.160949828,3.850195864,5.359184696,4.856061483,0.756189048,0.445520431,0.887565434,0.172376573,0.510659218,0.988690615,0.028086878,0.252239585,3.33E-11,0.001515821,0.494297594,0.973972082,0.581170559,0.902296305,0.612831235,0.90573287,0.999986768,0.225360125,0.554466188,0.656835377,0.165279657,0.017872678,0.094199613,0.004039965,0.949735165,0.00346098,0.001597476,0.85924387,0.524998844,0.001997711,0.119333521,0.523683071,"[(20,)]",['-'],['-'],['-'],"[(15, 16), (15, 16), (0, 1, 2, 3, 4, 5)]","[(22, 21, 23), (20, 21, 22)]","[(16, 15, 14, 13, 12, 33, 32), (4, 5, 7, 6)]","[(15, 16)]",0.222,0.086,0.492,0.911,0.001,0.362,0.104
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2OC)CCC[C@H](N2CCN(CCO)CC2)C3)ncc1Cl,579.27,576.8482045,1.004198324,10,4,114.88,10,5,11,11,0,31,0.322580645,1,0,0.281,3.322,0.433,95.721,-1.041,"[(10, 9, 8, 7, 6, 5, 4)]",['-'],['-'],['-'],0,0,1,1,-4.765157769,3.00185843,3.470040736,147.1715277,316.5282855,8.224992489,6.683629636,-5.483204075,-5.003038321,7.74E-05,0.989898086,0.985875785,1.65E-05,0.006090164,0.043239295,0.556139529,0.035733584,0.060916603,0.889482677,0.999997973,0.026136879,0.999136388,92.23185171,1.041438568,7.392564593,0.001875788,0.94988066,0.000282845,0.958985627,2.79E-05,0.000676578,0.024093289,0.012770412,0.05206174,0.945446253,0.004830648,7.59E-17,0.055004694,0.621322751,7.150595942,0.696565079,0.599050278,3.52419307,5.391603891,4.6486003,0.96915096,0.649554312,0.979063928,0.301314682,0.443067789,0.726515472,0.897511005,0.429924071,2.54E-10,0.006451097,0.959256828,0.85804534,0.882061541,0.638292372,0.308095038,0.986799419,0.971190989,0.152489677,0.328803062,0.921248019,0.920063972,0.000773869,0.000353833,0.000265196,0.19627139,4.98E-05,2.00E-07,0.996588111,0.52107805,0.00020576,0.154777676,0.112974599,"[(39,)]",['-'],['-'],['-'],"[(9, 10), (9, 10), (16, 15, 14, 20, 21, 19, 18, 17)]","[(39, 40)]","[(10, 9, 8, 7, 6, 5, 4)]","[(9, 10)]",0.152,0.197,0.305,0.863,0.001,0.109,0.593
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,476.09,450.1770518,1.057561682,6,2,87.47,4,5,15,9,0,30,0.133333333,0,1,0.385,2.621,0.04,58.154,-0.826,"[(7, 6, 5, 4, 3, 33, 32)]",['-'],['-'],['-'],0,0,1,0,-5.00003998,2.878771724,4.632462029,246.0402932,408.1885862,6.502539299,1.261598389,-4.840917122,-4.93962644,0.054385327,0.969809771,0.000536103,1.19E-07,6.56E-06,6.32E-06,0.027712703,0.628319204,0.597195327,0.015366798,1,0.656295717,0.999085784,98.57099819,-0.352432076,0.939125483,0.003609317,0.1910595,0.005344443,0.002243513,0.087319396,0.667011201,0.000247898,0.000914341,8.47E-05,0.806073368,0.005612559,0.003619953,0.999591172,0.003240402,0.410138947,1.538969667,1.401735313,3.739347971,5.036411848,4.592533972,0.872341156,0.492216766,0.983405471,0.233097956,0.602022529,0.978973687,0.430219531,0.032488968,5.95E-12,0.003540582,0.799961805,0.926227093,0.999184072,0.956840694,0.811765194,0.997393608,0.999990582,0.068218917,0.120558456,0.809176028,0.951735139,0.292767018,0.142240584,0.276482046,0.642172217,0.009738486,0.22152774,0.931826949,0.078889631,0.124896109,0.977849007,0.218509331,"[(17,)]","[(16, 15, 14, 20, 19, 17, 18)]",['-'],['-'],"[(6, 7), (6, 7)]","[(17, 18)]","[(7, 6, 5, 4, 3, 33, 32)]","[(6, 7)]",0.999,0.802,0.438,0.938,0.005,0.655,0.785
Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1,348.14,366.2750754,0.950487826,4,3,69.92,2,4,10,4,0,23,0.086956522,2,1,0.641,3.157,0.182,71.077,0.889,"[(15, 14, 13, 12, 11, 17, 16)]",['-'],['-'],['-'],0,1,0,0,-4.500834961,3.263034517,3.648112701,240.2375704,405.4232079,10.80293855,6.449300281,-4.933392543,-4.777078981,0.508572519,0.010347666,0.066949524,1.43E-06,0.585436285,0.622030556,0.993671072,0.998891056,0.996052384,0.051834673,0.977903426,0.048810095,0.965578258,92.11135718,0.023561128,10.01327782,0.08737953,0.682599664,0.001802102,0.331377536,0.614650667,0.596469045,0.000631448,0.999988914,0.997784913,0.010634339,0.998330653,1.65E-06,0.754558921,0.528305769,10.72898084,1.460410671,1.374397959,4.526740455,5.386651752,5.038275649,0.165255159,0.728199959,0.00865992,0.362099916,0.396673173,0.788789988,0.886883199,0.084791377,0.008273957,0.988846898,0.09845677,0.982526422,0.470825195,0.854456604,0.195158601,0.895052373,0.964321673,0.014305091,0.149843231,0.849591494,0.73186481,0.849688053,0.577955604,0.819605649,0.997924089,0.995140553,0.285313964,0.875393391,0.630153656,0.515183508,0.997514725,0.998399556,['-'],['-'],['-'],['-'],"[(3, 2, 1, 7, 8, 9, 6, 5, 4)]",['-'],"[(3, 2, 1, 7, 6, 5, 4)]",['-'],0.994,0.899,0.197,0.168,0.401,0.482,0.217
C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,248.14,260.7881645,0.951500236,3,0,38.83,0,3,14,3,0,18,0,4,1,0.286,4.723,0.667,47.52,3.928,"[(0, 1, 2, 3, 4, 5), (4, 2, 3)]","[(0, 1, 2, 3), (0, 1)]",['-'],['-'],0,0,0,0,-3.187569353,2.810839303,2.732713833,65.9484838,274.2790308,9.106914054,4.029068725,-4.789059038,-4.865125693,0.058268853,0.978488922,0.001526479,0.211801231,0.420307457,0.946580373,0.971687809,0.999953866,0.999950886,0.083245464,0.998587012,0.012344458,0.620043457,85.48529189,0.165987984,13.20037951,0.091935202,0.280365318,0.260312557,0.561926782,0.025802363,0.865526915,0.007227558,0.199359953,0.152374327,0.449929297,0.939579785,0.001528923,0.635158122,0.408552766,9.927841503,1.343274803,2.098906242,4.395652062,6.013181238,5.564043892,0.035971805,0.151663184,0.70385313,0.475256234,0.164814442,0.194311723,0.983096838,0.55125761,0.634733438,0.984496117,0.139474869,0.663134933,0.399231523,0.338837892,0.37362352,0.569232821,0.04197187,0.082959041,0.11399316,0.217284337,0.043534771,0.018071657,0.819316745,0.103663482,0.716232121,0.271798223,0.521456063,0.991284609,0.592845678,0.813702524,0.437044054,0.993745446,"[(14, 16, 17), (14,)]","[(14, 16, 17)]","[(14, 16, 17), (14, 16, 17)]",['-'],"[(14, 17, 16), (14, 13, 16, 17, 5), (0, 1, 2, 3, 4), (0, 1, 2), (0, 1, 2, 3, 4, 5, 6)]","[(5,), (14, 16, 17), (0, 1, 2, 3, 4, 5), (0, 1, 2, 3, 4), (14, 16, 17), (0,)]","[(16, 14, 17), (0, 1, 2)]","[(16, 14, 17), (14, 16, 17), (14, 16, 17), (14, 16, 17), (0, 1, 2, 3, 4), (14,)]",0.318,0.273,0.009,0.085,0.774,0.18,0.56
c1cc2c(c(NC3=NCCN3)c1)CCCC2,215.14,230.179336,0.934662528,3,2,36.42,2,3,10,3,0,16,0.125,0,0,0.751,2.486,0.462,34.211,-0.594,['-'],['-'],['-'],['-'],0,0,0,0,-2.262699732,1.640802408,2.215655305,138.7887339,295.9893877,12.35323305,9.935641576,-4.856829931,-4.433820275,0.252771586,0.024145743,0.987975001,0.000624478,0.003816068,0.027347326,0.46591264,0.468457937,0.834673166,0.051082943,0.407994717,0.999673367,0.947490931,50.95675116,0.595624049,43.1520624,0.00074874,0.999978185,1.54E-07,0.077354535,1.39E-06,0.897450089,0.999508142,0.999914765,2.04E-06,0.999601901,1.67E-05,0.009376517,8.96E-07,0.869152069,10.89387264,0.919866814,2.20320245,3.931721151,4.880295543,4.553941467,0.237787753,0.563903749,0.385369927,0.688708842,0.71524173,0.622995555,0.945623815,0.786763906,0.000724686,0.555124164,0.902375579,0.547983646,0.712075233,0.324885041,0.155686796,0.303211063,0.648945808,0.017895844,0.029104559,0.131077662,0.048570406,0.541909456,0.000183359,0.002031589,0.267804891,0.00424233,0.000352185,0.135244206,0.000201799,0.004751834,0.019866085,0.000170315,['-'],['-'],['-'],['-'],"[(4, 5), (4, 5), (10, 6, 7, 5, 4)]","[(10,)]","[(5, 4, 3, 2, 1, 0, 11)]","[(4, 5)]",0.052,0.034,0.02,0.175,0.002,0.373,0.777
C[C@@]1(c2cc(-c3cncnc3)c(F)cc2F)CCSC(N)=N1,320.09,298.5028326,1.072318132,4,2,64.16,2,3,6,7,0,18,0.111111111,1,0,0.923,3.378,0.267,59.684,-0.554,"[(21, 19, 18)]",['-'],['-'],['-'],0,0,0,0,-2.990779442,1.376494238,1.112166043,189.260914,314.4383609,8.493294796,2.927404804,-4.843595242,-4.839741298,0.516057849,0.071332678,0.03742801,8.58E-06,0.000250876,0.000237882,0.001557887,0.925592721,0.521153927,0.000870587,0.779153705,0.919374168,0.949498534,93.88388534,0.051426391,5.572312055,0.4407399,0.086711846,0.007157328,0.009017944,0.008521111,0.000599248,0.003994078,0.000184484,0.70226562,0.000299152,0.386849076,1.80E-09,0.96990931,0.993590951,6.170006803,0.870700743,1.333217987,3.277834344,4.726360242,3.991895173,0.43484208,0.401686877,0.974015355,0.633525252,0.895650804,0.703341305,0.801077962,0.556519926,3.30E-07,0.218428895,0.752045333,0.955999434,0.976084411,0.894380152,0.373105884,0.907881081,0.999440253,0.129823893,0.104151092,0.228213757,0.057334695,0.00275891,8.06E-05,0.057794888,0.058945242,0.00090603,0.009741057,0.025013825,0.000304329,0.001126955,0.011833629,0.001043067,"[(11,)]",['-'],['-'],['-'],['-'],"[(11, 12)]",['-'],['-'],0.257,0.005,0.113,0.44,0.006,0.022,0.009
Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1,308.08,303.8323519,1.013980237,4,1,46.5,3,4,9,5,0,21,0.142857143,1,0,0.62,2.924,0.059,38,-1.429,['-'],['-'],['-'],['-'],0,1,0,0,-4.289521696,3.213309325,3.200145734,167.0150976,326.7171405,10.97159206,5.832005259,-5.074844589,-4.604445701,0.493636519,0.124334559,0.115567848,0.002998769,0.077900648,0.137465537,0.361097634,0.934243739,0.969512284,0.722968638,0.998168468,0.017044231,0.770402014,95.9437809,0.015731924,3.301800492,0.990843058,0.907343447,0.994370878,0.030656589,0.999770701,0.00084486,0.999528885,1.69E-05,0.987621129,0.000466927,0.999916434,4.19E-05,0.999996305,0.089389302,7.577662951,0.798467365,2.006721391,3.879490818,4.91993914,4.541899774,0.62715596,0.706763208,0.985349238,0.578759372,0.519208789,0.466604173,0.392823368,0.529525101,0.000294509,0.28272146,0.344817996,0.87336117,0.993404329,0.91975975,0.691340864,0.929405034,0.994645238,0.112887591,0.353609622,0.6629318,0.998534441,0.00141515,2.30E-05,0.999916911,0.014188832,0.009464379,0.003198232,0.94282347,0.004193223,0.910026312,0.990688443,0.375683308,"[(1,)]","[(2, 3, 4, 5, 21, 1, 0)]",['-'],['-'],['-'],"[(1, 0)]","[(6, 16, 20, 19, 18, 17), (11, 10, 9, 8, 7, 15, 14)]",['-'],0.45,0.001,0.133,0.311,0.051,0.497,0.009
CC(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@@H]1C(=O)N1C[C@@H](O)C[C@@H]1C(=O)NCC(=O)N[C@H](C)C(=O)NCC(N)=O,617.28,596.8994456,1.034144033,16,8,240.57,18,3,6,16,0,23,0.782608696,5,0,0.124,4.004,0.536,84.302,-0.472,"[(10, 9, 8, 7, 6, 12, 11)]",['-'],['-'],['-'],1,0,1,1,-1.549503672,-1.460542869,-2.726764777,265.4260597,375.9514507,7.696806969,4.375018018,-6.204952325,-5.35506504,0.79091686,0.000270858,0.982961714,0.000405371,0.989887274,0.981098056,0.999993391,0.992768764,0.999597847,5.28E-08,0.047699533,3.14E-05,0.246742457,25.09945039,-0.463687757,71.62859527,6.34E-21,2.27E-20,7.74E-12,0.98492521,4.79E-20,1.62E-08,3.14E-12,1.41E-05,2.54E-07,4.21E-13,2.39E-11,2.38E-28,1.68E-12,2.90E-05,3.115808603,1.15873903,0.231689243,2.979173687,4.694921295,3.647250392,0.084334619,0.063455932,0.588217139,0.487255782,0.356531709,0.983232021,0.849189401,0.09673629,2.12E-10,0.001550242,0.066392817,0.525926948,0.992966056,0.907835007,0.007567881,0.451665252,1,0.024921637,0.009076053,0.04632879,2.91E-06,0.009641591,0.759016514,3.34E-07,0.000187581,5.77E-06,9.86E-09,0.48575893,1.15E-05,3.01E-07,8.52E-07,0.000272176,['-'],['-'],['-'],['-'],"[(0, 1, 2, 3, 4, 13)]",['-'],"[(1, 3, 4, 13, 15, 19, 20, 22, 23), (4, 13, 15, 14), (10, 9, 8, 7, 6, 12, 11)]",['-'],0.063,0.001,0.018,0.156,0.001,0.605,0.002
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,1201.84,1267.160666,0.948451157,23,5,278.8,15,1,33,23,0,45,0.333333333,13,1,0.148,6.988,0.79,85.73,1.05,['-'],['-'],['-'],['-'],1,0,1,1,-4.348511899,4.502760517,4.878817026,133.3147886,354.0658805,7.924601083,5.757727555,-5.249696276,-4.901492928,0.048674297,0.999999881,0.999334753,0.364475012,0.999998014,0.999999984,1,1,0.999992847,3.28E-05,1,2.23E-18,0.999689817,64.6289181,-0.292048771,34.6781435,4.47E-22,0.364503473,3.52E-06,1,5.82E-15,6.98E-19,3.87E-26,2.34E-27,1,1,1.64E-05,3.35E-32,7.34E-07,0.285403848,2.727752208,1.549643258,0.320496169,2.999228518,4.766709983,3.997639526,0.00027454,0.003406672,0.240101352,0.001677412,0.021784127,0.003040887,0.999811232,0.036060255,2.24E-14,4.22E-08,0.001983149,0.933666527,0.026299469,0.974598169,0.991751254,0.999638915,1,0.989697635,0.00239711,0.03511598,1.08E-18,1.07E-22,2.31E-26,0.934793532,0.999998927,6.06E-10,8.01E-21,0.813536167,9.30E-09,2.03E-15,5.40E-11,1.65E-10,,,,,,,,,,,,,,,
Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,272.08,241.2536578,1.127775647,8,3,113.57,7,1,6,9,0,8,0.875,0,0,0.467,3.012,0.444,8,-0.733,"[(16, 15, 4, 3, 2, 1, 17)]","[(9, 13, 14), (11, 12)]",['-'],['-'],0,0,0,0,-1.431441574,0.354741058,0.324725647,127.0570077,283.3860245,8.772806777,4.241702622,-5.423483229,-4.977519966,0.805230916,0.012766421,0.024416542,0.009265304,0.584248036,0.762458041,0.885796957,0.919885695,0.991576672,0.001164788,0.707489133,0.960131109,0.646726191,23.96132097,-0.095422115,67.98279238,4.22E-06,0.911465228,1.78E-08,0.183901429,4.06E-07,0.003732123,1.68E-07,0.766206443,9.75E-06,0.995875537,7.90E-06,3.33E-05,8.99E-06,0.739231348,6.683598286,1.247001879,0.161784138,2.785921803,4.081966546,3.28130253,0.008983501,0.047063716,0.998706818,0.999966741,0.992383182,0.922773361,0.999923587,0.999610603,1.68E-09,0.002411612,0.996572971,0.994003594,0.964679956,0.869120181,0.996251523,0.96786958,1,0.039608181,0.009967484,0.218664885,0.0057091,0.008766114,0.00227819,0.001974719,0.061615426,2.24E-05,1.86E-05,0.483434081,0.004726222,2.08E-06,0.000270471,0.007358532,"[(9,), (9,)]","[(11, 12)]","[(9, 13, 14), (13, 14)]",['-'],"[(11, 12), (15, 16), (12,), (15, 16), (10, 9, 13, 14), (9, 7, 8, 6, 5, 4)]","[(12, 11, 10, 9), (10, 11, 12), (9, 10, 11, 12)]","[(11, 12), (14, 13)]","[(15, 16), (13, 14), (11, 12), (15, 16), (14, 13, 9, 7, 10), (12, 11, 10, 9), (11, 12), (7, 9, 13, 14), (15, 16), (15,), (14, 13, 9, 10, 7, 8, 6, 5), (12, 11, 10), (15, 16)]",0.068,0.001,0.016,0.344,0.555,0.035,0.072
CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,520.04,450.8931775,1.15335522,5,1,50.16,6,4,6,8,0,24,0.25,0,0,0.428,2.564,0.304,53.667,-1.39,"[(27, 28)]",['-'],['-'],['-'],1,1,1,1,-6.097033928,4.885763214,5.813909936,141.96668,363.9334995,11.1849956,5.965063067,-4.902168162,-4.814625756,0.000288714,0.996806502,0.000386941,1.55E-06,7.63E-06,0.004414439,0.005514205,0.370064437,0.422914833,0.028648669,1,0.997325063,0.954610229,98.94364703,0.498063206,0.772251525,0.987170756,0.994777918,0.999998212,0.00382969,0.99995172,0.955262959,0.959966421,0.999976158,0.546043634,0.235219195,0.999168515,5.63E-07,1,0.000212081,4.490359012,0.683156335,2.898132409,4.797069238,6.888578254,6.538417593,0.788141072,0.87584585,0.974141479,0.299066871,0.534147441,0.949913561,0.830395341,0.693318784,2.40E-06,0.017478282,0.734580338,0.412707835,0.965127885,0.713388503,0.166460842,0.280002683,0.970071375,0.056686141,0.229111284,0.873087406,0.34573257,0.516330659,0.113852151,0.989716887,0.917285085,0.233824775,0.575891137,0.966560543,0.359092265,0.773449183,0.991152227,0.965744913,"[(18,)]","[(26, 25, 24, 30, 29, 27, 28), (6, 7)]",['-'],['-'],['-'],"[(18, 19)]","[(14, 15, 16, 17, 18, 20, 21)]","[(6, 7)]",1,0.04,0.292,0.999,0.001,0.066,0.053
CN(CCOP(=O)(O)O)C(=N)N,197.06,163.0823844,1.208346326,7,5,119.87,5,0,0,8,0,2,2.5,0,0,0.258,3.072,0.75,0,0.586,['-'],['-'],['-'],['-'],0,0,0,1,-1.361188814,-1.116296171,-3.012074127,231.1075281,304.0350696,3.746872437,5.661505157,-5.898707266,-5.1582084,0.878695428,0.02742343,0.000227824,0.027755618,7.84E-05,0.006287813,0.015161872,0.93368876,0.994888127,0.013685081,0.011448461,0.029970769,0.168745086,15.84484606,-0.401606253,79.08001253,2.71E-06,3.24E-14,4.40E-08,1.36E-09,0.003178237,0.80987668,0.00071855,1.32E-05,2.21E-10,7.84E-10,2.39E-06,3.15E-18,3.19E-05,0.923555672,3.795980614,1.532190707,0.017807074,2.306676979,3.648594127,3.31976555,0.04435239,0.307381779,0.095700994,0.008162523,0.070736639,0.956571102,0.997814417,0.729717314,0.416580409,0.800391436,0.9985708,0.148871973,0.18784447,0.172508761,0.036572792,0.968572736,0.801648796,0.016380744,9.11E-05,0.067512311,4.99E-06,0.006775753,2.78E-07,9.60E-08,0.334499657,0.010176077,1.07E-06,0.000124165,4.92E-06,5.94E-07,5.43E-07,9.80E-07,"[(1,)]",['-'],['-'],['-'],['-'],['-'],"[(9, 10)]",['-'],0.004,0.002,0.023,0.001,0.139,0.839,0.007
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(C2COC2)C3)cc1,452.25,454.7738414,0.994450337,9,2,91.85,7,5,10,9,0,28,0.25,1,0,0.719,3.267,0.542,92.054,-1.281,['-'],['-'],['-'],['-'],0,0,1,0,-2.902896439,2.025835269,1.625430789,173.8083341,290.0318156,8.180744716,6.569644468,-4.890312262,-5.163609733,0.002719896,0.742153764,0.132740587,2.48E-05,0.002616346,0.000197589,0.020571291,0.950039208,0.996527374,0.000315623,0.999951482,0.472574681,0.99694711,82.50492208,0.43483513,14.19762088,0.000382955,0.160421953,0.196528763,0.974977732,0.00021819,0.077551112,3.25E-05,0.587362111,0.044632353,0.001240209,0.93726635,2.54E-06,0.674678087,0.012797956,4.727803017,0.489813937,0.340007081,3.044356907,4.3785719,3.712041151,0.444125414,0.195077643,0.998020768,0.833110154,0.122070178,0.802946389,0.989761412,0.949465156,1.89E-08,0.016402056,0.681052923,0.986990035,0.99643147,0.90718323,0.26945284,0.996540487,0.999869823,0.33380428,0.143699095,0.570635259,0.335997075,0.114701487,0.006184362,0.258537799,0.019930134,6.03E-05,0.000631055,0.694974899,0.003179092,0.003666658,0.118808821,0.010486247,"[(17, 18, 19)]",['-'],['-'],['-'],"[(6, 5), (6, 5), (6,), (2, 3, 4, 5, 6)]",['-'],"[(5, 6, 7, 8, 9, 31, 32)]","[(6, 5)]",0.118,0.269,0.937,0.871,0.001,0.023,0.02
CC(C)(N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)NC=O,474.24,487.376435,0.973046635,9,7,144.9,12,4,9,9,0,23,0.52173913,2,0,0.154,3.479,0.269,50,-0.043,"[(32, 33, 34)]","[(20, 21, 32)]",['-'],['-'],0,0,1,0,-2.78002603,2.046455039,1.886895113,178.2238938,297.4753273,10.12928409,7.66567075,-5.886721479,-4.774437702,0.008094856,0.934751093,0.999717534,0.000356913,0.96267217,0.987119638,0.999966425,0.997376442,0.72729516,0.339722157,0.999644637,1.19E-05,2.90E-05,65.27285935,0.076915786,37.9181136,0.008921201,0.837308168,4.82E-05,0.999875903,5.27E-08,0.011502059,4.26E-05,0.25233829,0.492582321,0.457036346,0.675328851,1.12E-08,1.14E-05,0.013070016,5.601065663,0.512694435,1.136118872,3.70855025,4.951880218,4.567638905,0.210399985,0.236696765,0.107490756,0.97522676,0.90149051,0.997429788,0.69214642,0.179492697,9.88E-08,0.002144308,0.532710195,0.199948534,0.992545307,0.809604287,0.016851865,0.680250227,0.999998808,0.035085898,0.020507731,0.068804383,0.733974159,0.054857809,0.589797378,0.132360667,0.644787371,0.018090619,0.00587955,0.996984184,0.502417803,0.054637685,0.603570342,0.997926712,['-'],"[(12,)]","[(20, 21, 32), (34, 33, 32, 21)]",['-'],"[(20,), (1, 4, 5, 6, 7, 18)]",['-'],"[(32, 33, 34), (11, 12, 13, 14, 15, 16, 17), (9, 17, 12, 11, 10)]","[(12,), (12,), (12,)]",0.75,0.053,0.33,0.777,0.002,0.039,0.143
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,648.49,770.3653489,0.841795391,2,0,34.14,20,2,10,2,0,20,1,0,1,0.132,3.437,0.478,38,0.934,"[(40, 41, 42, 43, 44, 45, 46, 47, 35), (35, 36, 38, 39, 40)]",['-'],['-'],"[(39, 38, 36, 35, 46, 47, 45, 40)]",1,1,1,1,-11.07599139,7.141107708,14.50912885,2.246224104,593.117717,12.1130048,0.545144992,-4.731612004,-4.796899357,4.37E-05,1,9.00E-08,0.007053435,2.03E-06,2.44E-05,0.262274683,1,0.999998212,1.17E-09,0.999901056,3.38E-09,0.993128896,97.01741793,0.24138587,1.979041635,0.81590116,0.000121037,0.993420899,0.999692917,0.987493336,0.005612045,0.012433437,0.966980815,0.982133567,0.006094205,0.69692409,7.55E-16,0.999816835,0.999999523,8.194977087,0.62797941,0.647663651,5.743967975,8.343402273,8.063952535,0.212206334,0.727288127,0.068007663,0.022588223,0.108114213,0.442031801,0.998633444,0.024592411,2.19E-06,0.279388487,0.989283085,0.952664912,0.630897641,0.581828058,0.705830991,0.850418508,0.742003798,0.1203309,0.665026486,0.394526184,0.984380484,1.08E-06,5.02E-05,0.000182071,2.56E-05,8.01E-06,8.16E-08,0.999888539,0.000596487,0.001542207,0.010665424,0.059437416,['-'],"[(35,)]",['-'],['-'],"[(35,), (38,), (35,), (35, 34, 46, 36, 38, 39)]","[(35, 36, 38, 39, 40), (35, 36, 38, 39, 40, 45, 46, 47), (35,)]","[(35, 36, 38), (39, 38, 36, 35, 46, 47, 45, 40)]","[(35,), (35, 36, 38, 39, 40)]",1,0.163,0.575,0.017,0.664,0.611,0.148
[90Y],89.91,0,inf,0,0,0,0,0,0,1,0,0,0,0,0,0.392,8.48,0,0,0,['-'],"[(0,)]",['-'],['-'],0,0,0,1,-1.322813564,1.612115258,1.277622354,-28.7652474,110.9283656,7.640233773,5.116248695,-4.359646719,-4.586962278,0.819694698,0.279691279,0.133290887,0.489891529,0.229234695,0.288883209,0.533061981,0.749246895,0.841956854,0.26346913,0.672699273,0.276237488,0.600000858,32.5425895,0.134939177,64.8243605,0.921807349,0.551013887,0.736949682,0.329933852,0.370253116,0.318979681,0.336503714,0.2030745,0.153440565,0.524605036,0.397095978,0.289205849,0.366329998,0.406372666,6.843559054,2.456309713,0.700046596,3.426916884,4.399081863,3.876426202,0.013727935,0.264683336,0.967994571,0.250066519,0.340100974,0.27706331,0.999750435,0.605296552,0.998293698,0.999445975,0.735516429,0.995490491,0.930060148,0.617974579,0.999570549,0.999902129,0.999871016,0.01079983,0.000231715,0.002543987,0.28732568,0.444805443,0.348277569,0.360431582,0.438051015,0.428525418,0.621973276,0.580035448,0.401353776,0.400276184,0.548293173,0.681476772,['-'],['-'],"[(0,)]",['-'],['-'],['-'],['-'],['-'],0,0.667,0.015,0,1,0.7,0.423
