smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
Oc1ccc2cc(-c3noc4cc(O)ccc34)ccc2c1,277.07,282.0016829,0.982511867,4,2,66.49,1,4,10,4,0,21,0.047619048,0,0,0.55,2.224,0,20,-0.211,"[(0, 1, 20, 19, 18, 17, 6, 5, 4, 3, 2)]",['-'],['-'],['-'],0,1,0,0,-4.602827988,3.536591432,3.317300751,280.6286328,416.7604723,8.690164627,4.028806279,-5.126526205,-4.760910186,0.236755848,0.004552197,0.271119475,0.001009524,0.495208502,0.877094455,0.994957984,0.570748508,0.680223763,0.764001191,0.741334021,0.163707927,0.284251511,95.47693749,0.222504545,5.347654405,0.959182918,0.071506277,0.250565976,0.0037338,0.008051238,0.986560464,0.09619002,0.998700976,0.080302566,0.046813309,0.265197843,0.112169579,0.999708593,0.873478949,6.640514573,1.252854221,1.367694335,4.361911936,4.764107449,4.559438708,0.337872028,0.707130969,0.99450314,0.750865519,0.418393373,0.933334827,0.058842015,0.727029026,5.70E-05,0.837626636,0.925716221,0.923503697,0.730196416,0.753995717,0.402574867,0.668683529,0.997416019,0.140654489,0.502370656,0.931245446,0.99375993,0.686883688,0.668524206,0.920331299,0.991656065,0.909285605,0.771109223,0.988856018,0.881516874,0.724467874,0.999182642,0.959140778,['-'],"[(4,)]",['-'],['-'],['-'],['-'],"[(0, 1, 2, 3, 4, 19, 20)]","[(4,), (4,), (4,), (1, 2, 3, 4, 19, 20, 18, 17, 6, 5)]",0.906,0.99,0.887,0.668,0.577,0.706,0.225
O=C(c1ccc(OC[C@H]2CCCN2)cc1)c1ccc(-c2ccsc2)cc1,363.13,378.2004065,0.960152326,3,1,38.33,6,4,6,4,0,23,0.260869565,1,0,0.641,2.627,0.227,62.63,-0.792,"[(21, 22, 23), (6, 5, 4, 3, 2, 1, 0), (6, 5, 4, 3, 2, 14, 13)]",['-'],['-'],['-'],0,1,0,0,-4.286813172,3.023275795,3.236826941,154.8476801,356.2601345,9.592957154,7.515385567,-5.199826687,-4.771220832,0.287044376,0.645858228,0.568712652,7.51E-06,0.028783679,0.486084759,0.219773412,0.682745993,0.073642723,0.465906799,0.998179436,0.000155008,0.001487948,92.00459847,0.543775579,7.803632348,0.64787823,0.970059514,0.82713306,2.87E-07,7.06E-05,3.17E-06,0.009859483,0.931782842,0.005188541,3.66E-06,0.981726468,8.58E-05,0.999868393,0.787646472,7.435175891,0.678999815,1.569150524,4.624771767,5.793561456,5.415923282,0.895343423,0.780461431,0.999735177,0.847120643,0.651868403,0.656503677,0.086194322,0.411949396,0.000127009,0.122054689,0.996070862,0.928191543,0.906151414,0.906768024,0.458887428,0.981268227,0.990885437,0.125244796,0.464899153,0.719492733,0.965065956,0.030941829,0.233381718,0.573414087,0.850318313,0.555816174,0.141418338,0.712951481,0.275638402,0.523940861,0.928807974,0.551691771,['-'],['-'],['-'],['-'],"[(2, 1, 0, 15)]",['-'],"[(22, 21, 20, 19, 23)]",['-'],1,0.833,0.21,0.918,0.002,0.202,0.19
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCO)S(C)(=O)=O)c(C3CC3)cc12,446.13,424.2718659,1.051519169,7,2,99.85,8,4,9,9,0,22,0.363636364,0,0,0.581,2.685,0.318,57.379,-0.675,"[(21, 23, 24, 17)]",['-'],['-'],['-'],0,0,1,0,-3.81838981,2.652030345,2.424515046,159.1708628,291.3530586,8.518978972,6.412501794,-5.39029451,-4.869016943,0.031251013,0.957154453,0.600368559,0.000647128,0.0018031,0.015539467,0.378698349,0.267480344,0.880208135,0.593300045,0.99994266,0.604597449,0.941547453,83.06414659,0.01001344,9.669067544,0.948284268,0.027393615,0.650730371,0.021959696,0.647846401,0.960372388,0.00058185,0.651996136,0.012196752,0.245820761,0.094248652,5.92E-08,0.991565824,0.244464904,3.113923092,1.048025285,0.581369222,3.415591857,5.20841973,4.572452821,0.124937743,0.210512459,0.823406994,0.620287478,0.640909195,0.570691049,0.308265746,0.48709771,7.21E-06,0.079856984,0.528964102,0.737017751,0.421986699,0.55403167,0.549161077,0.918049932,0.999863386,0.035655819,0.057133835,0.253054887,0.00393692,0.293350458,0.001966296,0.005861513,0.131167993,0.000856697,5.91E-05,0.765549898,0.00896835,0.003850982,0.076708384,0.02177594,"[(9,), (17,)]","[(8, 7, 6, 12, 11, 9, 10)]",['-'],['-'],['-'],"[(9, 10)]","[(5, 4, 30, 14, 13), (17, 16, 15, 14, 30, 29, 25)]","[(16, 17)]",0.173,0.02,0.888,0.871,0.018,0.233,0.08
Cn1cnc2cc(C#N)c(-c3ccccc3Cl)c(CN)c21,296.08,295.0928256,1.003345301,4,2,67.63,2,3,9,5,0,17,0.117647059,0,0,0.789,2.698,0.125,17,-1.084,['-'],['-'],['-'],['-'],0,0,0,0,-2.746143072,2.064364844,2.0963979,129.0835834,307.0071,10.34762699,6.530858064,-5.50034338,-4.895955416,0.15838632,0.828205109,0.00214458,0.000214756,0.000194609,0.001807988,0.183952093,0.285604775,0.390377551,0.000668525,0.999872804,0.759261847,0.880065084,83.61756748,0.610933654,13.59382604,0.968867183,0.999998927,0.003503497,0.010732322,0.008434126,0.001008575,0.000226166,0.007893254,0.002638895,0.959677577,0.970053196,0.060616475,0.087493077,3.09E-05,4.391180649,1.005312786,1.839799427,4.127809383,5.282780897,4.84741779,0.429712921,0.581506729,0.404100567,0.458834261,0.763140917,0.859981358,0.934985101,0.420164645,0.074864909,0.286881506,0.955751181,0.721450388,0.971992254,0.651587844,0.525719345,0.531774819,0.54208231,0.099672325,0.087840177,0.597727537,0.904687464,0.553803563,0.027868649,0.825957537,0.4741638,0.264908016,0.007771052,0.852971435,0.071972489,0.348309338,0.962943017,0.52030915,"[(15,)]","[(10, 11, 12, 13, 14, 15, 16)]",['-'],['-'],"[(18, 19)]","[(15, 16)]","[(0, 1, 2, 3, 4, 20), (1, 20, 17, 9, 6, 5, 4), (8, 7, 6)]",['-'],0.765,0.001,0.786,0.757,0.005,0.377,0.225
O=C(O)CCON=C1c2ccccc2-c2ccccc21,267.09,275.8986156,0.968072998,4,1,58.89,4,3,13,4,0,17,0.235294118,0,0,0.584,2.174,0.125,30,-0.243,['-'],['-'],['-'],['-'],0,0,0,0,-3.124149924,2.298990834,2.785183764,183.3555436,327.0663469,5.329635883,2.866622437,-4.54510529,-4.690285882,0.562579632,0.217963278,0.002012263,0.003019869,0.001000345,0.028410673,0.338462353,0.890886903,0.990992844,0.001399388,0.976991355,0.174261093,0.043848865,98.17684967,-0.648052529,1.218035642,0.947853208,0.964260101,0.003084226,0.953353286,0.138227671,0.915536225,0.544021428,0.047670562,0.000255536,0.930060148,3.81E-05,0.053066008,0.189326867,0.698658347,2.371496161,1.154352808,0.382111027,3.096456223,4.057542633,3.489585551,0.068320341,0.252792567,0.835369885,0.481479704,0.271125346,0.480061054,0.671371281,0.609021544,0.01585439,0.924943447,0.592130899,0.656857789,0.64571923,0.404998511,0.547791898,0.48477003,0.7419222,0.029001147,0.013270009,0.139859855,0.854551971,0.037675198,0.017853403,0.262381583,0.299542934,0.024148006,0.585153639,0.596208274,0.018392129,0.079616934,0.364034683,0.329513431,['-'],['-'],"[(8, 7, 6, 5, 19), (6,)]",['-'],['-'],['-'],"[(7, 6)]",['-'],0.032,0.002,0.381,0.372,0.126,0.761,0.477
O=C(O)c1[nH]c(O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c12,355.1,350.7933092,1.012277004,6,5,104.9,1,6,23,6,0,29,0.034482759,0,1,0.291,2.901,0,31,0.18,"[(6, 5, 7, 8, 3, 1, 0)]",['-'],"[(4, 5, 7, 8, 3, 1, 0, 2), (4, 5, 7, 8, 3, 1, 0, 2)]",['-'],0,0,1,0,-5.104444564,2.872172389,4.114918821,279.0361628,419.9929581,8.729155769,5.112284704,-5.52269566,-4.852932328,0.979902923,0.02623269,0.502152681,0.069835544,0.174171329,0.579382271,0.83160226,0.797777176,0.924479008,0.313771248,0.861133575,0.047084946,0.926893532,99.01009634,-0.71017452,0.399647056,0.229321495,2.16E-05,5.44E-05,1.09E-08,0.032197066,0.596647322,2.12E-05,0.001059789,2.36E-05,5.30E-05,2.33E-05,3.93E-08,0.994346559,0.016608071,0.697573485,1.265379569,1.297862943,3.931558524,5.144870034,4.923514829,0.087510899,0.088435218,0.995037138,0.569977164,0.579465926,0.618769884,0.659433007,0.4265064,1.51E-06,0.949118018,0.97963655,0.716356397,0.41527015,0.816515326,0.734482706,0.977374196,0.864235818,0.104049988,0.321641237,0.251489073,0.989819705,0.255419612,0.810453832,0.443154603,0.748838186,0.152189285,0.43122682,0.934659064,0.057664335,0.693293929,0.997655034,0.721472979,['-'],"[(7,)]",['-'],['-'],['-'],['-'],"[(16, 15, 14, 13, 12, 11, 10), (7, 8, 3, 4, 5)]","[(7,), (7,), (7,)]",0.764,0.282,0.845,0.745,0.271,0.952,0.943
CN1CCC2(CC1)NC(=O)c1c(c3ccc(Cl)c(Cl)c3n1C)[C@H]2C#N,376.09,350.40255,1.073308399,5,1,61.06,0,4,13,7,0,23,0,1,1,0.767,4.244,0.444,111.538,-0.295,['-'],['-'],['-'],['-'],0,1,0,0,-3.947351882,3.18402876,3.426562717,154.4086621,304.6970422,8.867921651,7.05255985,-5.333903125,-4.831531836,0.023410099,0.385863245,0.02208318,0,5.01E-06,0.000149608,0.021441996,0.021355724,0.005874282,0.072465211,0.999996185,0.998051405,0.785546899,92.52027967,0.435247454,5.141531747,0.010896966,0.997679293,0.003244989,0.999979138,0.000739996,0.070488952,0.011653938,0.015557869,0.004556706,0.999638319,0.002852636,0.689226091,7.93E-05,0.307020396,7.146246863,1.744106269,1.449185154,4.045878364,5.66533687,4.97179724,0.454557747,0.484383404,0.947179496,0.6142748,0.895632148,0.693828702,0.784169078,0.801056385,0.000187784,0.022767017,0.994140208,0.909377098,0.933741212,0.787794232,0.751816452,0.946929514,0.999786675,0.102945618,0.124745958,0.525459886,0.022458518,0.006867123,0.003417272,0.125265226,0.032776564,0.001338939,0.019092541,0.314099073,0.234102324,0.038578413,0.17037414,0.698820829,"[(15,)]",['-'],['-'],['-'],['-'],"[(15, 16)]","[(20, 19, 17, 15, 14, 13, 12), (24, 23, 22), (11, 12, 19, 20, 10)]",['-'],0.61,0.008,0.674,0.66,0.004,0.435,0.857
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ncccc13)C2,285.15,288.4548277,0.988542997,5,1,58.22,3,4,9,5,0,20,0.15,3,0,0.86,4.116,0.5,71.667,-0.053,['-'],['-'],['-'],['-'],0,0,0,0,-2.800339179,2.022200565,1.893583766,179.321107,311.8648127,9.900552261,6.981004516,-5.022567279,-4.869576519,0.071944974,0.003845224,0.514169216,1.19E-06,0.001572251,0.003207862,0.019728363,0.011808752,0.001543017,0.020813555,0.038622819,0.987927854,0.895765245,49.37243553,0.57932524,46.45571275,0.000647423,0.000149467,0.000701442,0.759547293,0.000943777,0.746363461,0.002844118,0.034182601,0.146620095,0.717965305,0.463701367,1.49E-06,0.014805759,0.033762444,7.141527462,1.168586937,0.762347609,3.436617036,4.456092404,4.127794189,0.451451093,0.583193481,0.705564082,0.527016878,0.759042621,0.867224216,0.569874585,0.55838269,0.018884558,0.445903242,0.950998366,0.756219566,0.937665641,0.580653071,0.159394905,0.848803282,0.607062519,0.095308423,0.135158628,0.169120684,0.049450029,0.002091978,0.000173095,0.014293497,0.625861824,0.01418345,3.51E-05,0.011768511,0.001800648,7.86E-05,0.004767173,0.006256586,"[(15,)]",['-'],['-'],['-'],['-'],['-'],"[(11, 19, 14, 13, 12)]",['-'],0.273,0.085,0.124,0.215,0.005,0.52,0.968
CCc1nc(N)nc(N)c1-c1ccc(NCc2cc(F)cc(F)c2)cc1,355.16,354.9015917,1.000728112,5,5,89.85,5,3,6,7,0,18,0.277777778,0,0,0.648,2.343,0.158,18,-1.199,"[(5, 4, 3, 2, 9, 7, 6)]",['-'],['-'],['-'],0,0,0,0,-4.183179632,3.14232061,3.268545833,161.7724852,309.2488653,9.348753762,6.535748783,-5.066241454,-4.730490352,0.019749697,0.09658552,0.080351107,5.13E-06,2.94E-05,0.000327826,0.001403034,0.591863811,0.971259952,0.001173936,0.160686433,0.935501695,0.745441258,83.87764031,-0.144539221,14.05914187,0.030038165,0.016405318,0.009009711,0.000744694,0.002123083,0.000178602,0.000340243,4.26E-06,0.906236291,0.948927343,0.999803245,9.38E-07,0.994005799,0.035369936,7.497259598,0.368848302,1.566530953,3.884055068,4.915287126,4.385175427,0.683329761,0.747452915,0.99114722,0.799847424,0.659558415,0.944524884,0.018960981,0.588429272,6.98E-09,0.131876826,0.591638625,0.954301298,0.987442672,0.867501616,0.787424564,0.970957756,0.999082327,0.208013892,0.858379602,0.821525156,0.08468163,0.000909285,1.86E-05,0.001308629,0.006856666,1.42E-05,5.98E-06,0.163830668,7.83E-06,0.000324978,0.235789433,0.051837321,"[(18,)]",['-'],['-'],['-'],"[(4, 5), (4, 5)]","[(18, 19)]","[(14, 13, 12, 11, 10, 25, 24)]","[(4, 5), (4, 5), (4, 5), (4,), (4, 5)]",0.97,0.117,0.565,0.342,0.005,0.456,0.018
COc1cccc(-c2cccc(CCc3cccc(N)n3)c2)c1,304.16,335.8624042,0.905608952,3,2,48.14,5,3,6,3,0,18,0.277777778,0,0,0.771,1.948,0.15,15,-0.368,"[(19, 18, 17, 16, 15, 14, 20), (1, 2, 3, 4, 5, 6, 22)]",['-'],['-'],['-'],0,1,1,0,-4.634123719,3.896771388,4.158117341,93.57805152,335.9383854,10.32119119,5.755821119,-5.092608788,-4.862531975,0.023458418,0.953254998,0.078714915,0.002929211,0.021949649,0.182126582,0.218537807,0.958241165,0.973717451,0.628637075,0.996251881,0.098954409,0.330788374,93.78071875,0.41378473,4.825235605,0.999963403,0.093597353,0.999965906,0.987880409,0.986865699,0.337431997,0.792939246,0.749005973,0.99996686,0.006157598,0.999575317,0.031991888,0.8899073,0.977315426,8.154975646,0.448814627,1.721093417,4.178799138,5.303846055,4.774978112,0.736155868,0.790497005,0.812548995,0.844181418,0.376960188,0.68647325,0.171765581,0.740813136,0.000248973,0.766203165,0.711862504,0.773519158,0.971225739,0.650900126,0.561052859,0.823023617,0.960035741,0.117106967,0.406510204,0.745685756,0.406390071,0.000428627,7.15E-06,0.000562978,0.350442678,0.000342291,2.00E-06,0.011165579,2.16E-05,0.000201369,0.122425698,7.31E-05,"[(20,)]",['-'],['-'],['-'],"[(18, 19), (18, 19)]",['-'],['-'],"[(18, 19), (18, 19), (18, 19), (18,), (18, 19)]",0.953,0.543,0.431,0.757,0.015,0.718,0.032
N[C@](CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)(C(=O)NO)C(F)(F)F,404.07,352.3804493,1.146686772,7,4,118.72,8,2,6,11,0,15,0.533333333,1,0,0.501,3.005,0.188,38,-0.842,"[(3, 2, 1, 19, 20), (3, 4, 5), (10, 9, 8, 7, 6, 18, 17)]","[(19, 21, 22, 20)]","[(1, 19, 20, 21, 22), (1, 19, 20, 21, 22)]",['-'],0,0,1,0,-3.736349178,1.900421012,2.004935571,176.0947674,329.0019705,7.51814447,5.544509817,-5.78280359,-4.55964191,0.996253967,0.002479987,0.005324924,0,2.38E-06,6.20E-06,1.57E-05,0.008931406,0.789897859,0.006684725,0.987871647,0.021466749,0.821493149,79.48293437,0.141600269,12.09916803,0.009183683,3.88E-07,0.109876111,0.000402359,0.006447217,0.002894534,4.90E-07,2.10E-05,0.006090861,0.004847371,3.25E-05,1.44E-13,0.87567836,0.001006364,2.50021319,1.666072444,0.918447663,3.454119636,4.803315387,4.380389595,0.183442637,0.137586862,0.968502641,0.961672187,0.08620625,0.441265583,0.310501426,0.847519577,4.40E-07,0.012906469,0.240820989,0.925548792,0.191459984,0.7219491,0.899778128,0.881323397,0.999994516,0.062731721,0.009809474,0.697016656,0.785293221,0.041320924,0.006700165,0.03417813,0.725800991,0.004051212,0.000127762,0.493964165,0.140093803,0.000151347,0.503397226,0.006381599,"[(1,), (23, 24), (1,)]",['-'],"[(21,)]",['-'],['-'],"[(1, 23, 24)]","[(20, 19, 1, 23, 24), (19, 20, 21, 22), (3,)]","[(22,), (22,)]",0.375,0,0.007,0.688,0.02,0.052,0.52
NC(=O)NCc1cccc(-c2cccc(-c3cc4cnccc4[nH]3)c2O)c1,358.14,370.1127607,0.967651046,6,5,104.03,5,4,9,6,0,23,0.217391304,0,0,0.446,2.438,0.048,21,-0.641,"[(25, 24, 14, 13, 12, 11, 10)]",['-'],['-'],['-'],0,0,0,0,-3.779223909,2.679052437,2.69645548,199.4653379,340.6487847,9.21899064,6.236850425,-5.575242445,-5.331942526,0.946371019,0.001739026,0.005432227,0.000679255,0.010231495,0.022086084,0.097214222,0.904702723,0.999002993,0.000184428,0.223737746,0.411002278,0.54983151,89.62181725,-0.195259685,7.497447637,0.998583436,0.009984556,0.004906821,7.73E-06,3.48E-05,0.330542147,0.140947044,0.999949098,0.016571188,0.005666321,0.027439911,2.42E-10,0.999953866,0.280272245,3.201730647,0.653329076,1.157788902,3.84392957,4.709115704,4.410208336,0.681240737,0.629707932,0.991594851,0.826004446,0.561578751,0.858862936,0.211912096,0.820676029,1.31E-09,0.37206161,0.820845842,0.735481322,0.857661486,0.620787919,0.350615382,0.901178956,0.9994241,0.221308216,0.395182788,0.793138742,0.000270951,6.75E-06,0.000358612,2.56E-05,0.057072926,0.000611479,0.000409293,0.010801342,4.24E-06,9.41E-06,0.047239874,0.000615237,"[(19,)]",['-'],['-'],['-'],"[(0, 1, 2, 3, 4, 5)]",['-'],"[(25, 24, 14, 13, 12, 11, 10), (16, 17, 22, 23, 15)]",['-'],0.701,0.73,0.91,0.49,0.006,0.132,0.327
COc1cc(Nc2ncc3ccn(-c4ccccn4)c3n2)cc(OC)c1OC,377.15,375.240222,1.005089481,8,1,83.32,6,4,9,8,0,22,0.272727273,0,0,0.55,2.458,0.15,21,-1.209,"[(1, 2, 3, 4, 5, 21, 22, 25), (5, 4, 3, 2, 25, 22, 21), (1, 2, 3, 4, 21, 22, 25)]",['-'],['-'],['-'],0,0,0,0,-4.072269074,2.932335496,2.751730499,132.250378,310.5879553,8.940128522,5.698844406,-4.929912292,-4.800215981,0.0190119,0.92368269,0.004687877,0.001195908,0.07248193,0.01650089,0.999470734,0.999627113,0.99999404,0.989551127,0.999998927,0.000441093,0.941078484,97.38640997,0.050783579,2.298109238,0.682536602,0.937111735,0.206325278,0.008085898,0.070075646,0.932584643,0.001379958,0.867749095,0.957165062,0.996435404,0.171204925,0.000219218,0.999973655,0.816090345,3.788753624,0.781867285,1.196801232,3.654297166,4.468815199,4.13097603,0.726602614,0.713546455,0.971255422,0.479107559,0.530663192,0.81973213,0.155221894,0.804860413,3.65E-07,0.282495528,0.840830028,0.826727986,0.938431799,0.682229936,0.535902321,0.900529802,0.964375436,0.315795481,0.375170916,0.810159385,0.999789417,0.115204751,0.005748567,0.067220211,0.870856524,0.00446757,0.013978302,0.987874925,0.891933024,0.03112329,0.990843177,0.63296777,"[(18,)]",['-'],['-'],['-'],"[(0, 1, 2, 25, 26, 27, 22, 21, 4, 3), (4, 5), (4, 5), (2, 25, 26, 22, 23, 21, 4, 3)]",['-'],"[(5, 4, 3, 2, 25, 22, 21), (9, 10, 11, 12, 19)]","[(4, 5)]",0.222,0.633,0.686,0.462,0.004,0.159,0.262
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCCC1,470.17,454.1451562,1.035285731,8,1,77.97,8,5,10,9,0,27,0.296296296,0,0,0.46,2.581,0.417,58.824,-0.896,"[(23, 22, 21, 20, 19, 4, 3, 2), (1, 2, 3, 4, 5, 17, 18, 19, 20, 21, 22), (1, 2, 3, 4, 20, 19, 21, 22), (16, 12, 13, 7, 6, 8, 10, 11)]",['-'],['-'],['-'],0,0,1,0,-5.213913547,3.235051941,3.830887378,152.3497858,352.198136,9.88556613,7.408443968,-4.691736166,-4.890744235,0.550555408,0.042094052,0.004443237,1.19E-06,0.000250995,2.62E-06,0.026635528,0.965099931,0.986594677,0.571088552,0.999997973,0.958498478,0.977155447,91.65902655,1.010895864,7.295843858,0.001829559,0.90730232,7.47E-07,0.983250558,4.43E-11,1.72E-07,0.999998808,0.998942792,0.798577845,0.999982119,0.999913454,5.65E-07,0.001274935,0.092401758,5.71135963,0.670004427,1.514129832,4.091426094,5.306605467,4.851586407,0.963651419,0.830754697,0.918914437,0.299495161,0.792105973,0.851652861,0.256714374,0.652014554,1.37E-05,0.015417369,0.953813672,0.799947441,0.974768043,0.564035118,0.530509531,0.947375536,0.37538442,0.271846294,0.560612202,0.910700381,0.954052985,0.003590971,0.014338527,0.783289015,0.062240742,0.002022207,0.001671629,0.986380279,0.79497087,0.552857995,0.992990375,0.996228993,"[(8,)]","[(7, 13, 12, 11, 10, 8, 9)]",['-'],['-'],"[(5, 6), (5, 6), (3, 2, 1, 22, 23, 21, 20, 4)]","[(8, 9)]","[(15, 14, 13, 7, 8, 10, 11, 12, 16), (6, 7, 8, 10, 11, 12, 13)]",['-'],0.303,0.007,0.56,0.826,0.001,0.028,0.527
COc1cc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)cc(OC)c1OC,430.1,399.6714423,1.07613393,9,2,95.99,7,4,9,10,0,22,0.318181818,0,0,0.566,2.563,0.2,45.833,-0.7,"[(1, 2, 3, 4, 5, 23, 24, 27), (5, 4, 3, 2, 27, 24, 23), (1, 2, 3, 4, 23, 24, 27)]",['-'],['-'],['-'],0,0,1,0,-4.946040719,3.158305676,3.2334569,130.9032991,337.8315291,9.516338675,4.054265771,-5.015418646,-4.869434476,0.007625839,0.300793082,0.000248774,2.74E-06,0.001207888,1.31E-05,0.975518888,0.99933511,0.999940634,0.343817264,0.999999881,0.329718828,0.98586607,98.06164134,0.124121198,1.463533181,0.998457789,0.93580997,0.712203383,0.392022252,0.436401814,0.941804647,0.968740046,0.936149716,0.999892116,0.997856438,0.987343907,0.000261587,0.972801447,0.509104133,2.947696989,0.946873079,1.921138582,3.761138466,5.199164379,4.480201294,0.813164532,0.776803851,0.993261755,0.271096319,0.475355655,0.77346909,0.149937257,0.70735997,2.55E-07,0.251861453,0.813852429,0.769901872,0.809901059,0.597108185,0.584675491,0.878460646,0.919650137,0.295491338,0.681643128,0.899780154,0.999994993,0.109406687,0.03770344,0.11144916,0.567833781,0.004482382,0.000303041,0.996134758,0.870265365,0.20454061,0.999478996,0.993490458,"[(13,)]","[(12, 18, 17, 16, 15, 13, 14)]",['-'],['-'],"[(0, 1, 2, 27, 28, 29, 24, 23, 4, 3), (4, 5), (4, 5), (2, 27, 28, 24, 25, 23, 4, 3)]","[(13, 14)]","[(20, 19, 18, 12, 13, 15, 16, 17, 21), (5, 4, 3, 2, 27, 24, 23)]","[(4, 5)]",0.497,0.557,0.458,0.708,0.004,0.427,0.619
COc1ccc(Nc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)n2)cc1Cl,417.12,393.1384497,1.061000267,9,2,99.65,8,3,6,10,0,18,0.444444444,0,0,0.562,2.264,0.211,18,-0.886,"[(16, 15, 14, 13, 12, 24, 21, 18), (6, 5, 4, 3, 2, 27, 26), (1, 2, 3, 4, 5, 26, 27)]",['-'],['-'],['-'],0,0,1,0,-4.638751685,3.008373795,2.974169805,134.854455,335.4103157,8.933496499,4.208527067,-4.965446906,-4.870255247,0.000901579,0.999512076,0.000134743,0.143524945,0.094273984,0.16833961,0.999998633,0.99999845,1,0.850916922,1,2.84E-07,0.697983444,98.40237733,0.334379978,0.998624177,0.998679817,0.518633783,0.783264399,0.03637623,0.891490459,0.142015159,0.075506195,0.967443645,0.994401634,0.999958515,0.927412152,2.42E-07,1,0.998973966,4.749360566,0.678598829,1.659803623,3.610739743,4.878018497,4.122015069,0.772798121,0.778122842,0.98929137,0.26893869,0.402400345,0.653183281,0.207627177,0.537930012,4.74E-06,0.568159938,0.821662843,0.72823745,0.825792849,0.526623845,0.582434416,0.861274064,0.908749223,0.292172551,0.666813254,0.872060835,0.999943376,0.274064541,0.011855517,0.403698981,0.870802641,0.024725743,0.003706376,0.998085976,0.98258841,0.341444582,0.999391079,0.992814541,"[(27,), (8,)]","[(2, 3, 4, 5, 26, 27, 28)]",['-'],['-'],"[(17, 16, 15, 18, 19, 20, 21, 24, 13, 14), (5, 6), (5, 6), (14, 15, 16, 18, 19, 21, 24, 13)]","[(27, 28)]","[(6, 5, 4, 3, 2, 27, 26)]","[(5, 6)]",0.376,0.506,0.168,0.708,0.014,0.412,0.717
