smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
O=C(O)c1c[nH]c(-c2ccccc2)n1,188.06,188.1586147,0.999475896,4,2,65.98,2,2,6,4,0,12,0.166666667,0,0,0.754,2.349,0,10,-0.503,['-'],['-'],['-'],['-'],0,0,0,1,-2.709532474,1.822224236,1.952094501,211.1932324,288.4512062,4.172582712,2.024435153,-5.189308721,-5.07807109,0.859463632,0.013428899,0.041252032,0.004734159,0.029621124,0.068891823,0.251629174,0.788752139,0.94149518,0.135120481,0.399286181,0.618586361,0.815772057,96.71259655,-0.784183869,2.802236241,0.064651757,0.046712048,0.07477542,3.30E-05,0.002611551,0.894942105,6.15E-05,0.000877947,3.17E-08,0.003814036,1.16E-06,3.64E-05,0.245639279,1.84E-05,2.158226337,1.860931607,0.085173228,2.773168936,3.882704872,3.262872826,0.053438701,0.126554891,0.888441801,0.47745809,0.315238684,0.257753402,0.212976426,0.442614079,0.067719303,0.983788967,0.624724209,0.618751645,0.637377858,0.47130549,0.425503194,0.667283952,0.851909816,0.029665746,0.013964879,0.057989199,0.196632162,0.0151946,0.000997353,0.000924448,0.271716654,0.000759085,0.001474732,0.040375061,0.00071911,0.002520587,0.006184711,0.000908741,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.01,0.211,0.169,0.292,0.263,0.919,0.377
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2n[nH]c(-c3ccc(Cl)s3)n2)C1=O,488.07,414.7044336,1.176910494,11,2,137.59,7,4,6,14,0,25,0.28,2,0,0.596,3.827,0.529,88.462,-1.764,"[(22, 27, 25), (15, 16, 17, 14)]",['-'],['-'],['-'],0,0,1,0,-3.170525791,1.563607517,0.982256115,213.9281087,305.280004,5.875126283,3.001697036,-5.549410953,-5.02973415,0.56660372,0.000840323,0.50451678,2.03E-06,0.032124579,0.20816958,0.257249653,0.649484277,0.409304053,2.55E-07,0.999245048,6.49E-05,0.996851742,91.68384056,-0.129410319,7.179198355,3.81E-06,6.55E-08,0.178643286,2.10E-05,0.00127733,0.549566209,5.91E-08,2.18E-06,0.94437933,0.00185307,0.000363251,2.24E-13,0.000140138,0.002213998,3.518255533,1.189598742,0.332224624,2.946291635,4.261896138,3.579041925,0.127068684,0.192246169,0.999846935,0.398135245,0.308708668,0.400177389,0.7127949,0.697876036,0.000370434,0.111123875,0.963953435,0.864585042,0.497312754,0.815640628,0.393673003,0.934831202,0.999938488,0.092900835,0.004622314,0.2729913,0.008539371,0.016783169,0.002722021,0.213861465,0.023487745,0.000405767,0.003425822,0.455218405,0.000904121,0.006978755,0.000685172,0.003266339,"[(6, 7, 8), (25,)]",['-'],['-'],['-'],"[(13, 29, 30, 10, 1, 2)]","[(25, 26)]","[(6, 7, 8, 9, 4, 2, 1, 10, 11), (27, 25, 24, 23, 22)]",['-'],0.239,0.001,0.083,0.551,0.052,0.346,0.048
CC(C)(CCl)C(=O)Nc1ccc(C(F)(F)F)cc1,279.06,250.2067193,1.115317769,2,1,29.1,5,1,6,6,0,7,0.714285714,0,0,0.835,2.085,0.417,12,-1.354,['-'],"[(3, 4)]",['-'],['-'],0,1,0,0,-4.327935243,3.669559476,3.598595696,82.3601738,298.1148349,8.543503068,3.440178935,-4.618528152,-4.836708903,0.662365139,0.857281089,0.047471121,0.047186434,0.199344635,0.251517951,0.302020729,0.914813459,0.984429479,0.00059227,0.963877976,0.965503395,0.801156998,93.92756629,0.450202021,4.771891928,0.011730148,0.653590322,0.113810614,0.506493866,0.587773383,0.006300115,0.005386455,0.000530744,0.748343825,0.976233125,0.820960402,0.117408626,0.99998939,0.239949673,10.73942067,0.525470156,0.810469429,3.284053057,4.354575265,3.893619763,0.152754754,0.443333566,0.220306247,0.458366722,0.722504258,0.856227756,0.441658735,0.224727392,0.840623617,0.969938934,0.997559905,0.661905944,0.848278463,0.611076236,0.685880721,0.85382849,0.996973872,0.093100712,0.428203255,0.671311975,0.947101235,0.252287269,0.00300932,0.400769413,0.8162359,0.084372938,0.003815676,0.788541317,0.00795523,0.000850909,0.919213355,0.023486005,"[(1,), (3, 4), (11,)]","[(3, 4)]",['-'],['-'],"[(3, 4), (8, 7), (8, 7), (8,), (1, 5, 6, 7, 8)]","[(1, 3, 4), (11, 12, 13)]","[(3, 4), (6, 5, 1, 3, 4), (7, 8, 9, 10, 11, 16, 17)]","[(3, 4), (4, 3), (3, 4), (4, 3, 1), (8, 7)]",0.173,0.021,0.013,0.742,0.819,0.035,0.008
CC1(C)S[C@H]([C@H](NC(=O)Cc2ccccc2)C(=O)NCc2ccccc2)N[C@H]1C(=O)O,441.17,443.6268258,0.994461954,7,4,107.53,10,3,6,8,0,20,0.5,3,0,0.499,3.423,0.348,63.871,-0.296,"[(27, 1, 3, 4, 26), (3, 1, 27, 28, 29), (1, 3, 4)]",['-'],['-'],['-'],0,0,1,0,-2.931585302,1.657209479,1.201603237,192.0323041,298.5230373,3.270274408,2.186235204,-5.997020306,-5.003800754,0.717814565,0.013174126,8.94E-05,0.000269711,0.025858164,0.040944397,0.264770925,0.03086549,0.953810513,7.99E-08,0.954224408,0.19915466,0.242859557,46.5565223,-0.523568899,52.07239152,2.01E-07,3.69E-05,0.004300178,0.99999702,0.000193028,0.000127436,0.195965827,0.001415548,0.00309261,0.005417953,0.000210427,3.05E-10,7.63E-06,0.12252973,5.908815974,0.442744016,0.648803635,3.349985748,5.007271263,4.319802939,0.082265101,0.112227187,0.908317566,0.289489299,0.182562858,0.013292074,0.982613266,0.108614936,1.70E-05,0.286377877,0.036976442,0.404714733,0.151165545,0.31163764,0.281380415,0.8785097,0.995535374,0.026346533,0.0196502,0.053803336,0.000564481,0.037694827,0.001075601,0.000271577,0.050303515,0.001450045,4.59E-05,0.764868557,0.000446506,0.004228302,0.003613585,0.022940105,['-'],['-'],['-'],['-'],"[(5, 16, 17, 18, 19, 20)]",['-'],['-'],['-'],0.099,0.002,0.072,0.297,0.057,0.881,0.031
OC[C@H]1CN(CCCc2ccccc2)C[C@@H](O)[C@@H]1O,265.17,280.341384,0.945882467,4,3,63.93,5,2,6,4,0,12,0.416666667,3,0,0.715,3.067,0.6,37.583,0.157,['-'],['-'],['-'],['-'],0,0,0,0,-1.830810374,1.133311738,1.220950557,115.9961402,304.0708039,10.04498656,7.122485215,-5.483447391,-5.308567812,0.425232023,0.920311213,0.795100093,0.139223576,0.402072191,0.928479634,0.796276644,0.380937427,0.106347099,0.525997519,0.975627482,0.924549401,0.236120716,52.26630913,0.139012566,48.82127573,0.0003883,0.006688832,0.000237,0.013083739,0.001559695,0.000241047,0.044597149,0.048929613,0.006806694,0.949280977,0.588441491,9.47E-08,0.12413796,0.333142489,9.019652384,1.435370388,0.741411557,3.113990788,4.261138626,3.582893406,0.665301919,0.719527066,0.084037676,0.429492563,0.097261705,0.090820894,0.972200871,0.104156494,0.065121025,0.614620566,0.291843474,0.641978502,0.303806096,0.69581908,0.225951537,0.933315694,0.02000655,0.05325184,0.172891885,0.249322936,0.000739279,0.00328465,0.000171561,0.001287607,0.020943625,5.06E-05,8.00E-06,0.10981781,0.000176182,0.004156029,0.001563655,0.002003994,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.361,0,0.117,0.049,0.004,0.073,0.005
O=C(O)[C@H]1C[C@H]1C(=O)Nc1cc(F)ccc1F,241.06,218.0196431,1.105680188,4,2,66.4,4,2,6,6,0,11,0.363636364,2,0,0.845,2.711,0.273,44.571,-1.522,['-'],['-'],['-'],['-'],0,0,0,0,-2.284203889,1.603303978,1.637012619,167.4905531,270.083084,4.410231864,2.593547095,-4.711889549,-4.737701594,0.926244557,0.297888339,0.029832138,0.007352352,0.009083688,0.038800716,0.018027604,0.809354246,0.957832932,0.000605423,0.998659372,0.025152488,0.95113647,91.10549454,-0.362144064,6.674214529,0.004057593,0.020906206,0.019248081,0.226828605,0.003852484,0.005402722,0.001897066,5.83E-05,0.000839709,0.054586615,0.000761924,1.26E-07,0.109138325,0.005957691,0.687975395,1.730048333,0.082113722,2.790561985,4.539618736,3.628557637,0.07083945,0.09432184,0.732176125,0.43811816,0.388759106,0.319536328,0.311524242,0.430912673,0.103372224,0.951657951,0.458628356,0.809902251,0.561773717,0.55599618,0.754871309,0.97491622,0.963670373,0.021368569,0.011523103,0.065299019,0.319414288,0.277677983,0.097977273,0.13210164,0.129189953,0.02785847,0.177977771,0.504102945,0.047344618,0.122508876,0.382804304,0.375634491,"[(11,)]","[(9, 10, 11, 13, 14, 15, 16)]",['-'],['-'],"[(9, 8), (9, 8), (9,), (5, 6, 7, 8, 9)]","[(11, 12)]","[(8, 9, 10, 11, 13, 14, 15)]","[(9, 8)]",0.014,0.006,0.03,0.128,0.01,0.498,0.059
Cc1cccc(C(=O)c2ccnc(NCc3ccc(C(=N)N)cc3)c2)c1,344.16,369.8789927,0.930466468,5,4,91.86,6,3,6,5,0,20,0.3,0,0,0.362,2.118,0.095,17,-0.851,"[(13, 12, 11, 10, 9, 8, 24)]",['-'],['-'],['-'],0,0,0,0,-3.761190171,2.141289091,2.12441025,205.9309243,313.9177022,7.468678754,6.588582762,-5.525679403,-5.034718406,0.038860969,0.976231635,0.026886817,0.002859592,0.040334284,0.441627443,0.471458435,0.979848683,0.961001158,0.014287131,0.997409165,0.085122921,0.585595548,90.02127434,0.970344313,7.453267151,0.001735793,0.229404405,0.017685348,1.06E-05,0.001225092,1.46E-06,0.026924388,0.001326555,0.085790098,0.000294518,0.004577511,2.00E-12,0.861067057,0.278751373,5.306483704,0.814855509,0.855130584,3.86849839,4.50121822,4.172089579,0.918636084,0.764355242,0.954776287,0.155920178,0.309901178,0.841393709,0.264169842,0.553347468,8.87E-12,0.012506902,0.675855279,0.855004489,0.991912842,0.559830666,0.29531911,0.89970845,0.999931455,0.157758668,0.62696439,0.755261362,0.022599267,4.56E-06,5.73E-07,0.000100014,0.015903758,0.000494593,1.19E-06,0.509500742,4.66E-06,8.38E-05,0.0435609,5.71E-05,"[(11,)]",['-'],['-'],['-'],"[(5, 6, 7, 8), (12, 13), (12, 13)]",['-'],"[(19, 20)]","[(12, 13)]",0.973,0.655,0.101,0.817,0.002,0.176,0.282
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,274.08,276.3792415,0.991680846,5,4,97.99,4,2,6,5,0,13,0.307692308,0,0,0.641,2.177,0.133,13,0.855,"[(16, 15, 14, 12, 11, 1, 0), (8, 7, 6, 5, 4, 10, 9)]",['-'],['-'],['-'],0,0,0,0,-2.957111204,2.59345168,2.348463875,183.8339587,309.681872,7.923143275,6.503668427,-4.778905873,-4.835580554,0.337219745,0.264680326,0.031232959,6.45E-05,0.00728327,0.496764064,0.991823807,0.996618092,0.999847651,0.477847427,0.96234858,0.001652559,0.851184607,92.11893613,-0.148261679,9.179938505,0.999149561,0.996789515,0.93970114,0.017299503,0.994368851,0.996387482,0.984337866,0.998179674,0.996080935,0.021647852,0.794716299,2.12E-07,0.999960542,0.988807499,8.31403408,1.111715333,1.311894428,3.778214519,4.761873921,4.139209552,0.089867003,0.639206111,0.013422192,0.286905825,0.31912303,0.705544233,0.725929141,0.301928937,0.149136052,0.996001422,0.908070505,0.428532809,0.328834474,0.123222291,0.077545129,0.053965721,0.930000901,0.02902065,0.333183914,0.792872131,0.256169379,0.000544387,0.000182917,0.401878953,0.960533261,0.715728223,0.049001381,0.94891727,0.010282884,0.032658804,0.996529758,0.022699142,"[(12,)]",['-'],['-'],['-'],"[(2, 1, 0, 11), (13, 12, 11, 18, 19, 17, 15, 14), (12,), (11, 12, 13, 14, 15, 16, 17, 18)]",['-'],"[(8, 7, 6, 5, 4, 10, 9)]",['-'],0.66,0.512,0.201,0.156,0.752,0.801,0.141
Cc1nnc(-c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)c(C)c2)o1,347.16,364.388918,0.952718326,5,1,68.02,5,4,6,5,0,21,0.238095238,0,0,0.767,2.191,0.286,48.889,-1.259,['-'],['-'],['-'],['-'],0,1,0,0,-5.136011774,3.346646812,3.431113819,202.7367297,333.7234914,9.548884995,4.179645412,-4.905144591,-4.632755941,0.568286002,0.386613697,0.51171571,2.38E-07,0.000336289,0.000353813,0.229138434,0.996707678,0.978065908,0.002187699,0.999981284,0.17345348,0.999879241,96.18146142,-0.129353369,3.11066216,0.654602468,0.381524563,0.790765882,0.233339548,0.452717006,0.11944259,0.003132173,0.002462414,0.475125402,0.141949072,0.046063028,3.00E-05,0.99998939,0.633331418,2.220907901,1.251280046,0.702090279,3.522568164,4.732194523,4.287909179,0.592660844,0.313973337,0.980448008,0.740020752,0.80500555,0.926210582,0.436924279,0.653100789,2.38E-07,0.151597127,0.871516228,0.908750057,0.353761613,0.647564054,0.598641515,0.891529143,0.995297372,0.241877392,0.555974424,0.657557964,0.184542611,0.029662596,0.14231129,0.190939873,0.606526852,0.026602898,0.486488909,0.224142015,0.823149741,0.003475192,0.627021968,0.006147656,['-'],['-'],['-'],['-'],['-'],['-'],"[(16, 17, 15, 14)]",['-'],0.381,0.53,0.505,0.63,0.003,0.079,0.006
NC[C@@H](NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1,362.12,365.172032,0.991642208,5,4,83.8,6,4,9,6,0,22,0.272727273,1,0,0.506,2.893,0.1,40,-0.874,"[(6, 19, 9)]",['-'],['-'],['-'],0,0,0,0,-3.560907327,2.851885072,2.908444609,146.1487928,311.2790881,10.26979302,6.649858349,-5.39300158,-5.289752955,0.914374828,0.006207245,0.097070985,0.405318081,0.947046895,0.993966704,0.991369076,0.763537586,0.979064286,0.000867406,0.232676789,0.004341388,0.07132224,92.24666051,0.358477996,7.297841241,0.90320766,0.010723855,0.039905407,4.56E-06,0.005019825,0.000483791,0.000321014,0.663870454,0.118628077,0.001638696,0.191288546,5.52E-08,0.060358953,4.47E-05,3.929847512,0.758334154,1.409360246,3.855413466,5.069729073,4.754120006,0.68906337,0.585719287,0.985106826,0.797881007,0.75643605,0.918860555,0.062772684,0.52085942,1.47E-07,0.016988814,0.573354363,0.930848479,0.966755807,0.88030237,0.236269847,0.95145309,0.999578178,0.223089784,0.350137502,0.377746463,0.690640569,0.058852471,0.168048412,0.158996537,0.57465589,0.060291041,0.161964744,0.764075696,0.070652105,0.245583102,0.881126702,0.945150852,"[(13,)]",['-'],['-'],['-'],"[(1, 0), (6, 4, 5, 3, 2, 20)]",['-'],"[(17, 18, 14, 15, 16), (19, 9, 8, 7, 6)]",['-'],0.979,0.875,0.734,0.792,0.01,0.269,0.469
C[C@H](NC(=O)CN)C(=O)N1CCC[C@H]1C(=O)Nc1ccc2ccccc2c1,368.18,378.0728382,0.973833512,7,4,104.53,8,3,10,7,0,19,0.421052632,2,0,0.738,2.772,0.35,59.333,-1.253,"[(16, 17, 26, 25, 24, 23, 22, 21, 20, 19, 18)]",['-'],['-'],['-'],0,0,0,0,-2.256578463,1.466056609,1.369847256,136.2215936,273.1083277,9.923164048,8.292961881,-5.531352199,-4.829564881,0.983989537,7.70E-05,0.81311655,0.005375803,0.001556933,0.000942528,0.082444072,0.009913441,0.396674633,0.000535893,0.082433403,0.003274696,0.876703918,58.17744893,-0.216525707,42.21537238,0.137000933,0.006281253,6.33E-07,0.080277264,8.03E-10,2.00E-05,9.56E-06,0.031335253,0.000645144,0.030616667,0.675388753,1.28E-08,0.001322576,0.022488972,3.46679149,0.738135525,1.00531988,3.614259817,4.726398645,4.393570893,0.251843572,0.213982642,0.49065271,0.866560757,0.364034772,0.854779422,0.855033934,0.603154182,0.000464715,0.15787074,0.487713516,0.515538394,0.928328454,0.58536607,0.39163053,0.559024513,0.998757362,0.078553528,0.07625556,0.392697066,0.788607419,0.306926489,0.081588328,0.00248153,0.320317,0.00015384,1.78E-05,0.909278512,0.089859121,0.001492004,0.00482465,0.103137024,['-'],['-'],['-'],['-'],"[(17, 16), (17, 16), (17,), (5, 6), (13, 14, 15, 16, 17), (1, 7, 8, 9, 13, 14)]",['-'],"[(16, 17, 18, 19, 20, 25, 26), (1, 7, 9, 8)]","[(17, 18, 19, 20, 25, 26, 24, 23, 22, 21), (17, 16)]",0.053,0.091,0.263,0.432,0.002,0.041,0.433
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,346.14,336.5934094,1.028362381,6,3,104.06,1,5,7,6,0,24,0.041666667,8,1,0.484,6.69,0.684,127.5,3.652,"[(19, 17, 18)]",['-'],['-'],['-'],0,0,0,0,-2.518716704,1.278875912,0.565260381,231.3042497,289.8017707,3.477592012,2.987544566,-5.583951417,-4.912231634,0.998274803,3.70E-05,0.020672791,0.041169703,0.847869307,0.871291876,0.990946481,0.999254048,0.998186171,0.011712831,0.31399402,0.100895405,0.739744663,52.89265047,-0.484476311,46.70131146,2.17E-09,4.70E-06,6.41E-08,1.94E-05,1.28E-05,0.001385609,0.000159002,1.07E-06,2.97E-06,0.000491509,6.24E-05,5.77E-12,0.000475492,0.156072989,4.6937192,2.486052251,0.183409254,2.864368627,4.533732594,3.675151314,0.016149409,0.030051541,0.766050756,0.528315961,0.521157205,0.810129404,0.957392395,0.728028357,0.006247621,0.918236971,0.766554773,0.841217697,0.170080915,0.655146122,0.563240409,0.882373631,0.980130434,0.063647978,0.058717016,0.116231039,0.005289758,0.000701851,0.000690008,0.000633337,0.007078804,0.000452877,0.001931017,0.119531833,0.00111772,0.000998854,0.004607977,0.4663679,['-'],['-'],['-'],['-'],"[(15, 17, 18, 19, 10, 11)]","[(10,), (6, 5, 4), (15, 17, 18, 19, 10)]",['-'],['-'],0.043,0.001,0.058,0,0.201,0.847,0.386
C=C1C[C@]23C[C@H]1CC[C@H]2[C@@]12CC[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,332.16,330.4396414,1.005206272,5,2,83.83,1,5,7,5,0,24,0.041666667,8,1,0.568,6.266,0.789,122.353,3.572,"[(18, 16, 17)]",['-'],['-'],['-'],0,0,0,0,-3.05065764,1.640096401,1.036752158,218.0737899,278.9340237,3.708265571,3.122319333,-5.498889966,-4.914545849,0.996901155,0.00035979,0.092048958,0.002021849,0.027838111,0.131265342,0.706565738,0.997851372,0.999610126,0.089976281,0.168191895,0.074685343,0.893139601,64.34820009,-0.33585697,37.90686297,8.57E-07,0.000129744,3.34E-05,0.005701748,0.000303331,0.170640767,1.89E-05,0.000131638,2.10E-05,6.96E-05,0.068921976,9.15E-10,0.00037904,0.065445185,3.020911673,1.990638415,0.603710058,3.542700009,5.202398944,4.475228245,0.030101797,0.052745245,0.725444973,0.43663469,0.597943127,0.715162039,0.889735341,0.704231679,0.003631712,0.580624819,0.821690977,0.765198648,0.18102926,0.697865844,0.566259742,0.832218468,0.971312463,0.077727534,0.07326185,0.148421928,0.008167389,0.005776091,0.003702501,0.004222095,0.024301602,0.006693805,0.011343224,0.216288,0.0041738,0.00637773,0.041250825,0.559770286,['-'],['-'],['-'],['-'],['-'],"[(9,), (13, 12, 11), (14, 16, 17, 18, 9)]",['-'],['-'],0.181,0,0.124,0,0.258,0.516,0.182
N#Cc1ccc(N/C(=N\CC(=O)O)NC(c2ccccc2)c2ccccc2)cc1,384.16,407.9882722,0.941595693,6,3,97.51,8,3,6,6,0,21,0.380952381,0,0,0.444,2.372,0.087,16,-0.992,['-'],['-'],['-'],['-'],0,0,0,0,-3.608340161,2.432240305,3.051694624,210.635424,335.2699394,5.946108137,2.22565357,-5.269298906,-4.921179109,0.980945468,0.011015436,2.87E-05,0.000178635,0.000927091,0.002542078,0.00719732,0.651939034,0.999923587,4.30E-05,0.943799078,0.091334268,0.003133894,97.96903221,-0.354199741,1.722200014,7.89E-06,0.037987292,0.035560697,0.251503378,0.026222674,0.023366751,0.997648299,0.677635491,0.048439838,0.531314373,0.311813265,0.005167905,0.045076657,0.005261458,0.936435916,1.587812589,1.040904465,3.495643545,4.262108548,4.026245047,0.542887866,0.640335262,0.684426606,0.222976997,0.503989398,0.750424325,0.669140935,0.063145846,5.58E-05,0.215133846,0.258740932,0.90930444,0.875043511,0.776840985,0.093221121,0.956008911,0.972756684,0.025547503,0.156912625,0.386548281,0.283803016,0.025614485,0.033328574,0.220353648,0.03093219,0.00159581,0.067132436,0.604228497,0.005781875,0.00290394,0.841531992,0.339253336,['-'],['-'],['-'],['-'],"[(5, 6), (5, 6), (13, 7, 8, 6, 5), (6, 7, 8, 13, 14, 15)]",['-'],"[(7, 8), (6, 5, 4, 3, 2, 28, 27), (0, 1, 2)]","[(5, 6)]",0.527,0.016,0.06,0.533,0.01,0.78,0.005
O=C(Nc1cccc(S(=O)(=O)N2CCN(c3ccccn3)CC2)c1)Nc1nccs1,444.1,408.5955053,1.086893992,9,2,107.53,7,4,6,11,0,26,0.269230769,0,0,0.627,2.256,0.211,51.652,-2.846,"[(24, 25, 26, 27, 28, 29), (25, 29, 28), (8, 9, 10, 11), (14, 15, 16, 17, 18, 19, 20)]",['-'],['-'],['-'],0,0,1,0,-4.560807563,3.072812834,2.887064181,136.3848667,317.8464834,9.768135081,5.559988307,-4.923474033,-5.007837592,0.019150984,0.829103827,0.00772824,0.001106203,0.003835201,0.022636533,0.910293512,0.093255512,0.307234794,8.39E-10,0.999999166,0.002964775,0.820391953,97.37126866,-0.267273064,2.701596775,0.345352739,2.11E-05,0.999642015,0.022726806,0.938230991,0.888429761,0.071426488,0.210966066,0.9950068,0.929108262,0.117893241,1.45E-10,0.998964787,0.99038434,5.010852545,0.358237828,0.204899626,2.87991519,4.272983627,3.499402555,0.694553256,0.188945547,0.999999046,0.308001667,0.430703014,0.550914168,0.115858078,0.601338148,3.30E-09,0.017271891,0.960156202,0.969933987,0.731209517,0.456692487,0.502360761,0.952446401,0.999998331,0.236791983,0.041936491,0.622881711,0.011512305,0.036483295,6.56E-07,9.07E-06,0.038573779,6.18E-08,4.74E-08,0.995986521,2.72E-05,1.30E-06,0.00634326,3.41E-05,"[(20,)]",['-'],"[(29, 28, 27, 26, 25, 24)]",['-'],"[(3, 2), (3, 2), (3,), (2, 1, 0, 24, 25)]",['-'],"[(29, 28, 27, 26, 25, 24), (2, 3, 4, 5, 6, 7, 23), (29, 28, 27, 26, 25)]","[(3, 2)]",0.552,0.137,0.178,0.587,0.008,0.498,0.112
O=C(/C=C/c1ccc(Cl)cc1Cl)NO,230.99,201.4809228,1.146460899,3,2,49.33,3,1,6,5,0,8,0.375,0,0,0.467,2.113,0,7,-0.873,"[(3, 2, 1, 0, 12)]","[(1, 12, 13, 0)]",['-'],['-'],0,0,0,0,-4.311357589,2.425859287,2.547308522,192.42516,315.6919163,7.75912787,2.48190349,-5.078958665,-4.289444713,0.210985541,0.585326493,0.022966871,0.000556767,0.009043157,0.161662042,0.376559734,0.98943007,0.99799782,0.012864389,0.999357402,0.22730723,0.214536875,94.73966985,0.115305986,5.365482514,0.999802649,0.077976525,0.995170891,9.87E-05,0.560369134,0.008716187,0.010363134,0.126744285,0.004779065,0.007151983,0.975589156,4.91E-07,0.999999762,0.005916507,8.529212362,1.150098936,1.678237156,4.063668577,5.361810162,4.944065435,0.277095616,0.21186012,0.961378694,0.923719168,0.171733752,0.196244687,0.993099928,0.783394456,0.000101755,0.173705429,0.266264945,0.856957436,0.234799385,0.316337079,0.701009154,0.889566898,0.999525189,0.194614232,0.070481703,0.910846233,0.00971815,0.000538094,0.007996421,0.003590329,0.589760184,0.017762136,0.000253145,0.13613306,0.006673035,0.002357587,0.01131464,0.004667494,"[(7,)]","[(1, 0, 2, 3)]","[(12,)]",['-'],"[(3, 2, 1, 0, 12), (2, 3, 4), (4, 3, 2, 1)]","[(3, 2, 1, 0, 12), (3, 2, 1, 0, 12), (7, 8), (3,)]","[(12, 1, 0, 2, 3), (1, 0, 12, 13), (3, 2, 1)]","[(13,), (13,)]",0.673,0.577,0.02,0.624,0.631,0.226,0.984
O=C(/C=C/c1ccc(Cl)cc1)NO,197.02,186.2698548,1.057712748,3,2,49.33,3,1,6,4,0,8,0.375,0,0,0.432,1.87,0,6,-0.332,"[(3, 2, 1, 0, 11)]","[(1, 11, 12, 0)]",['-'],['-'],0,0,0,1,-2.717311084,1.71130532,1.845617607,176.2393489,306.2833586,7.723962856,1.609949489,-5.11131382,-4.109592073,0.365546852,0.934110224,0.012342661,0.009007156,0.110990644,0.290564239,0.686892778,0.985454082,0.998917818,0.016990621,0.999264538,0.374098539,0.042213768,91.65391449,0.131766726,8.631356267,0.999981761,0.003508874,0.950244009,1.80E-06,0.666104257,0.002707783,0.114528373,0.042003695,5.14E-06,0.000562255,0.955623031,4.96E-08,1,0.000165063,9.774681833,1.121413389,1.293979712,3.809405631,5.331175696,4.820675854,0.307042152,0.207253262,0.930600107,0.942474782,0.091707602,0.170294762,0.995660961,0.629013002,4.43E-05,0.264232635,0.181439385,0.863842905,0.196543559,0.233246669,0.612041831,0.840960085,0.999489546,0.185027346,0.051214553,0.906410396,0.010515122,0.000535845,0.006972503,0.000510875,0.49115929,0.007186714,5.02E-05,0.037250619,0.005153243,0.000856194,0.003136414,0.003351551,"[(7,)]","[(6, 5, 4, 10, 9, 7, 8), (1, 0, 2, 3)]","[(11,)]",['-'],"[(3, 2, 1, 0, 11), (2, 3, 4), (4, 3, 2, 1)]","[(3, 2, 1, 0, 11), (3, 2, 1, 0, 11), (7, 8), (3,)]","[(11, 1, 0, 2, 3), (1, 0, 11, 12), (3, 2, 1)]","[(12,), (12,)]",0.667,0.967,0.018,0.706,0.685,0.255,0.979
