smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,404.23,416.1611182,0.971330531,7,0,68.31,8,3,14,7,0,18,0.444444444,3,1,0.679,3.568,0.636,67.778,0.566,['-'],['-'],['-'],['-'],0,0,1,0,-2.128533599,1.671678125,1.403767644,130.2460905,276.9224142,8.978695087,7.615107771,-4.54432874,-4.755719064,7.10E-05,0.140560865,0.918570101,0.002302349,0.021043479,0.006208956,0.872046396,0.139640942,0.957986176,0.804791331,0.999926329,0.934816003,0.999355733,51.68229714,0.205043222,47.23924661,2.42E-09,0.009444324,4.28E-05,0.99995029,3.10E-08,0.122384906,0.388437837,0.973145187,0.00222085,0.434619039,3.56E-05,0.134789348,0.591295302,0.529436767,7.614238645,1.560611703,0.389986705,3.110193371,4.675721011,3.889910486,0.414399147,0.573525965,0.077667892,0.399168104,0.36548236,0.66461283,0.363253623,0.324244767,0.000863028,0.02225123,0.908202887,0.45558542,0.818070531,0.672035217,0.221774027,0.142584488,0.705740988,0.049902007,0.03095765,0.39590764,0.0034779,0.001697106,1.10E-05,0.005260143,0.002076104,9.12E-07,4.82E-08,0.000964377,0.000204314,1.37E-06,5.38E-05,0.000183177,"[(2,)]",['-'],['-'],['-'],"[(13, 14, 15, 17, 18, 20, 21, 12)]",['-'],"[(1, 2, 5, 7, 8, 9, 22, 23, 24, 25, 26)]",['-'],0.022,0,0.147,0.401,0.003,0.162,0.001
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,337.17,362.3785417,0.930435887,4,1,49.77,5,3,15,4,0,19,0.263157895,0,1,0.906,2.454,0.286,35.259,0.054,['-'],['-'],['-'],['-'],0,0,0,0,-3.563304897,2.54154878,2.097387858,151.1712591,298.8582383,5.716301817,6.187543504,-5.019425816,-4.755193945,0.755177319,0.019017557,0.08417318,1.79E-06,0.000216544,1.26E-05,0.002838373,2.42E-05,2.77E-05,0.000242442,0.982620537,0.980272889,0.994700551,56.01309486,-0.092180487,41.29529337,5.34E-06,0.942359269,5.91E-07,0.99857223,4.48E-08,0.807721972,0.002031554,0.024918035,1.20E-05,1,1.81E-09,2.94E-05,6.36E-09,0.500067234,3.65064234,1.981471075,0.110481479,2.894573833,4.021463926,3.233759265,0.401767641,0.119113103,0.978712678,0.347159266,0.927105606,0.218005717,0.916692913,0.47409305,0.00078799,0.057996884,0.858381152,0.876075625,0.491209179,0.898617804,0.752362907,0.95368278,0.953577697,0.056484401,0.014202205,0.049000558,0.001064206,0.108389378,0.0017187,0.11574591,0.010470835,0.000235877,0.241443872,0.093740039,0.000461826,0.018002413,0.000395514,0.200397715,"[(1,)]",['-'],['-'],['-'],"[(3, 1, 0, 2), (12, 13, 14, 15)]",['-'],['-'],['-'],0.105,0.198,0.268,0.121,0.012,0.701,0.342
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,475.29,494.5145107,0.961124476,7,2,104.14,8,4,17,7,0,23,0.347826087,7,1,0.546,4.43,0.815,77.143,1.252,"[(20, 21, 22, 23, 24)]",['-'],['-'],['-'],0,0,1,0,-3.560450961,2.389525858,2.274817373,189.042277,302.0158272,7.603660523,6.974753746,-4.60736307,-4.814792408,0.039921898,0.022268062,0.036848415,0.000447571,0.996435209,0.973737676,0.99805146,0.999837518,0.999817073,0.001540291,0.998463869,0.997760177,0.160227165,93.24594671,0.001007822,5.037236516,8.50E-10,1.67E-06,0.000168083,0.126310214,0.000109115,7.93E-16,1.03E-07,5.66E-11,0.005558244,1,0.999925375,3.92E-24,0.811120093,0.009946533,11.93719307,1.666131109,0.506559731,3.218369467,4.83953563,3.983926627,0.367205739,0.339983463,0.006112393,0.077524677,0.279728651,0.871458292,0.960968494,0.709938765,0.002567486,0.05544997,0.926001191,0.37140888,0.298885375,0.459104806,0.231642202,0.571936786,0.820340157,0.083998837,0.011508713,0.415351659,6.65E-06,0.990407407,0.988895655,0.002160934,0.861466825,1.90E-05,1.14E-08,2.87E-05,2.56E-06,1.88E-08,1.68E-07,4.37E-05,"[(9, 10, 11, 12), (2,)]","[(22, 23, 21, 20)]",['-'],['-'],"[(9, 10, 11, 12), (20, 21, 22, 23, 24), (20, 19, 26, 21, 22, 23), (20, 19, 21, 22, 24, 23), (5, 6, 7, 8, 9, 10)]","[(20, 21, 22, 23, 24), (20,)]","[(20, 21, 22), (9, 10, 12, 11)]","[(20, 21, 22, 23, 24)]",0.498,0,0.017,0.003,0.003,0.038,0.895
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,354.24,381.9614624,0.927423405,5,3,94.83,13,1,5,5,0,8,1.625,4,1,0.348,3.672,0.8,20,1.698,['-'],['-'],['-'],['-'],0,0,0,0,-2.963073238,2.806417487,3.148208893,54.02507001,263.9416624,4.988069293,5.40748973,-5.408389393,-5.032916841,0.999644518,8.17E-12,0.150634944,0.997882937,0.999999892,1,0.999999915,0.956136286,0.999914765,0.000318681,3.85E-05,6.79E-10,0.000433891,87.1572638,0.294739897,10.95483833,1.20E-06,3.37E-10,0.000503486,3.22E-05,0.004484841,0.004050031,0.001520669,0.00106794,0.00015651,2.46E-06,0.999992132,1.35E-12,0.228136688,0.35341081,3.209032407,1.146359625,0.515585652,3.368163466,4.696405569,3.616458645,0.033178609,0.12647973,0.361864686,0.080630526,0.865258813,0.957734942,0.866226077,0.310881138,0.000119979,0.210003927,0.971830189,0.881240368,0.075618245,0.905082047,0.72627914,0.819584191,0.094722688,0.181132466,0.158248961,0.191251099,0.018902086,0.004393423,0.000306519,0.083194256,0.121641375,0.008342387,0.672258854,0.539983213,0.000944705,0.035309188,0.012035497,0.129840016,"[(12, 13, 14, 15)]",['-'],['-'],['-'],"[(12, 13, 14, 15)]","[(6, 5, 4), (12, 13, 14, 15)]",['-'],['-'],0.321,0.001,0.01,0.001,0.535,0.466,0.842
C[N@+]12CC[C@H](CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,352.19,375.0727564,0.938991153,4,1,46.53,5,5,6,4,1,22,0.227272727,1,0,0.68,3.852,0.409,79.387,0.402,['-'],['-'],['-'],['-'],0,0,0,0,-2.126307125,1.304057462,1.624142498,157.6993208,333.7435668,9.218823187,3.822683933,-5.194238198,-4.779301913,0.432402372,0.001077663,0.995428681,0.006569326,0.821326315,0.999884254,0.999976987,0.755173147,0.987311602,0.008805555,0.048607308,0.006165274,0.317227155,80.92869743,0.484825648,19.38809384,6.78E-08,7.77E-13,1.22E-09,0.805166066,3.78E-11,6.53E-07,0.999999881,1.83E-11,3.99E-05,1,0.999988914,1.05E-13,0.992958307,0.990600348,3.050023169,0.848499753,1.819571272,3.972608502,5.186854706,4.708411022,0.23430264,0.290153682,7.46E-06,0.008401517,0.987480938,0.999982238,0.999943376,0.189060047,0.019267412,0.830147386,0.99993968,0.339537501,0.817152262,0.006902256,7.58E-05,0.73571527,0.999240994,0.003655865,2.06E-05,0.161065057,0.004948127,0.876422226,0.048499107,0.490081549,0.859464943,0.016535504,0.000414999,0.023522986,0.403090298,0.006773048,0.019748503,0.11893601,['-'],['-'],['-'],['-'],"[(1, 0, 2, 6, 25)]","[(1, 0, 2, 6, 25)]",['-'],['-'],0.612,0,0.028,0.006,0.049,0.639,0.023
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,330.04,285.8300579,1.154672124,6,0,71.06,11,0,0,9,0,3,3.666666667,1,0,0.47,3.406,0.8,6,-0.043,"[(7, 6, 14, 15), (7, 6, 5, 3, 4)]","[(8, 7)]",['-'],['-'],0,0,0,0,-3.351506445,2.711124111,2.495128692,-3.195505817,274.6466286,9.506952848,4.131604451,-4.886285554,-4.697163077,0.076164916,0.999916077,6.04E-11,0.209648669,0.002028763,0.997896534,0.243137062,0.999993563,1,6.56E-06,0.99999702,0.000122918,0.98605448,97.43575607,-0.183090406,1.253972802,0.754168153,0.005419808,1,0.999998927,0.251207888,0.000131417,4.14E-08,1.14E-10,0.081983589,0.892305911,1,1,0.999997973,0.848736167,6.298630763,0.84980704,1.043505537,3.179430064,7.881375447,4.34970448,0.113146901,0.594784796,0.933598876,0.138342813,0.57471472,0.450837165,0.640555978,0.049600575,0.395273685,0.98405242,0.919477463,0.012573193,0.089027688,0.003600298,0.029604971,0.08701741,0.998968482,0.015545035,0.002793438,0.041000564,0.930324435,0.00022674,0.000342827,0.323420733,0.042695597,0.000246055,4.49E-05,0.676445901,0.000115111,2.97E-05,0.005641775,0.018583471,['-'],['-'],"[(8, 9, 10, 12, 7)]","[(7, 8, 9, 10, 12)]",['-'],"[(8, 9, 10, 11, 7, 6, 12, 13)]",['-'],['-'],0.008,0,0.019,0.005,0.858,0.625,0.194
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,588.18,546.0625555,1.07712934,13,3,160.83,5,7,16,13,0,37,0.135135135,10,1,0.43,4.904,0.552,143.111,1.886,"[(41, 40, 37, 36, 4, 3, 2, 1), (29, 30, 31), (1, 2, 3, 4, 36, 37, 40)]",['-'],"[(3, 4, 36, 37, 40, 2, 41, 38, 39)]",['-'],1,0,1,1,-3.525336148,1.203617674,0.752482208,237.864838,411.5254114,7.749045229,4.10471002,-6.031149242,-5.332291891,0.457735986,0.002114231,0.431196004,0,8.94E-06,0,0.001157403,0.158688352,5.54E-05,4.32E-06,0.98027724,0.007555421,0.977202117,95.03075293,-0.634388493,6.665934776,1.01E-07,0.315874189,0.059420917,0.999894977,0.02268724,0.000578699,0.002759057,9.80E-08,0.924576461,0.945275903,0.999999642,8.20E-12,0.229952008,0.326700032,2.488833982,3.80031056,0.678869978,3.380859299,5.103103258,4.275649861,0.059462506,0.377949506,0.999392629,0.988080084,0.505267322,0.62077409,0.999668479,0.285319984,3.12E-06,0.269668102,0.131612554,0.940808713,0.417999387,0.927569866,0.830158353,0.976044893,0.997897744,0.693886876,0.853603303,0.651641905,0.941930711,0.022881124,0.030469311,0.096792713,0.085895188,0.00514206,1.02E-05,0.473062754,0.409450769,0.845745087,0.484043986,0.993120193,"[(12, 13, 14)]",['-'],['-'],['-'],"[(14,), (41, 40, 37, 38, 39, 36, 4, 3, 2), (3,), (2, 40, 41, 37, 38, 36, 4, 3), (40, 41, 37, 38, 39, 36, 4, 3, 2)]","[(28,), (14,), (24, 23, 22), (32, 30, 31, 29, 28)]","[(34, 33, 9, 10, 11, 6, 7, 8, 35), (41, 40, 37, 36, 4, 3, 2)]",['-'],0.742,0.032,0.085,0.048,0.046,0.166,0.487
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,330.99,245.2739614,1.349470601,7,4,118.36,2,2,10,12,0,15,0.133333333,0,0,0.67,3.274,0.25,41.8,-1.039,"[(1, 2, 3, 0)]",['-'],['-'],['-'],0,0,0,0,-2.621153435,0.412966305,0.257802394,256.2103408,331.758758,7.474114022,1.485280193,-6.022380832,-4.969446141,0.991785467,0.007090769,0.004503234,1.11E-05,0.000151396,1.66E-05,2.80E-05,0.003144251,0.001466942,3.38E-08,0.052061092,2.83E-05,0.896201551,71.16146213,0.362837749,30.179034,0.000105437,7.15E-05,6.92E-06,5.65E-07,2.62E-05,0.060684208,9.31E-09,4.71E-07,6.34E-05,7.24E-05,0.000221781,8.25E-13,0.01298916,0.047609422,9.074240846,0.872664077,0.462856721,2.964197276,4.421042077,3.766128738,0.01622716,0.039494619,0.999764144,0.172724128,0.45037958,0.97000432,0.006851178,0.076302864,4.89E-05,0.130389795,0.228126317,0.971978307,0.7044788,0.631925821,0.654209733,0.27554372,1,0.022009559,0.00124577,0.077918127,7.76E-05,0.029152188,0.000605118,1.42E-05,0.024273856,9.41E-05,1.44E-05,0.029837122,2.95E-06,8.51E-07,0.000690808,4.31E-05,"[(9,)]",['-'],['-'],['-'],"[(14,), (7, 14), (14,), (7, 14)]","[(11, 10, 12), (9, 10, 11)]","[(14, 7, 6, 5, 4, 9, 8)]","[(7, 14)]",0.016,0,0.058,0.253,0.082,0.109,0.557
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,440.23,445.8630606,0.98736594,7,3,104.73,14,2,6,8,0,15,0.933333333,1,0,0.384,2.827,0.682,45.784,-0.386,"[(4, 5, 6, 7), (14, 13, 12, 11, 10, 26, 25)]",['-'],['-'],['-'],0,0,1,0,-2.996559825,1.954596827,1.503612931,190.3835189,302.7510834,6.492379027,7.37218791,-5.666407852,-5.252870701,0.902411103,0.000574185,0.548116922,0.183730602,0.989826814,0.999987023,0.999995714,0.999970198,0.99999094,0.000201938,0.98908323,2.66E-07,0.155731916,63.24952599,0.023215807,35.2237219,1.37E-09,7.64E-12,5.01E-07,0.999321699,5.20E-12,4.71E-05,7.74E-07,1.52E-05,0.050569087,0.652242362,0.001380347,2.65E-12,7.17E-07,1.16E-06,3.994255522,0.760622084,0.586373453,3.366081053,4.925479456,4.283123369,0.507966399,0.193310291,0.704486012,0.123110041,0.621259451,0.429664046,0.715979457,0.028621053,0.057897132,0.647123933,0.962773263,0.837786496,0.384155631,0.672148049,0.258585781,0.965680957,0.50564754,0.031636599,0.026884709,0.061296389,0.000547263,0.006360875,0.051035523,0.000121829,0.000793931,7.84E-07,0.00016104,0.020443473,1.59E-06,4.98E-06,1.14E-06,7.05E-07,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.09,0.004,0.008,0.648,0.006,0.868,0.082
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,252.09,260.809164,0.966568797,4,2,63.4,1,3,15,4,0,19,0.052631579,0,1,0.783,2.158,0.067,34,-0.118,"[(14, 15, 16, 17, 18, 13, 11, 12, 10)]",['-'],['-'],['-'],0,0,0,0,-3.008134611,1.247041747,1.152260576,221.6189828,339.5043682,9.424506564,2.868492505,-4.53069007,-4.488319656,0.131038189,0.013210707,0.015910788,0,0,0,0.000186861,0.069590986,0.781316519,5.48E-07,0.018946325,0.997628391,0.199612096,47.4172721,-0.076653733,49.48639945,0.9907583,0.891101837,0.829302609,0.207557604,0.932510793,4.02E-05,0.061360307,0.000383231,0.001868475,0.086287774,0.000343553,1.36E-05,0.060039058,0.827460885,0.138563936,2.066557302,0.150709041,2.838060245,4.039695349,3.104963513,0.179224387,0.540910125,0.820835888,0.819995403,0.354849547,0.28842482,0.405259162,0.703676999,5.68E-05,0.255228728,0.369534433,0.628315091,0.958402991,0.344841987,0.841800511,0.360657394,0.999676824,0.039940808,0.036127396,0.284920931,0.000103,1.02E-05,9.64E-06,1.09E-05,0.000760235,1.23E-05,8.73E-07,0.006959085,1.38E-07,1.28E-06,0.002347095,0.000954409,['-'],['-'],['-'],['-'],"[(10, 11, 12, 13), (0, 1, 2, 3, 4)]",['-'],"[(3, 4, 5, 6, 7, 8, 9)]","[(4, 3)]",0.11,0.286,0.186,0.203,0.091,0.051,0.016
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,340.16,359.6443466,0.945823292,3,0,23.55,5,3,14,4,0,17,0.294117647,1,1,0.727,2.874,0.35,54,-1.053,"[(7, 23, 22)]",['-'],['-'],['-'],0,1,1,0,-4.235522435,3.770694562,4.497940005,105.3946029,343.9778258,9.686434375,7.925036615,-4.932466819,-4.802572746,0.016890081,0.774772644,0.973677456,4.77E-07,0.002992451,0.024648964,0.981946634,0.001770553,0.084188618,0.37581712,0.999765337,0.999506116,0.971186519,81.69964372,1.121647147,8.109831874,0.999998927,0.998326957,0.148958087,0.032725364,0.00951603,7.34E-06,0.999971986,0.971889198,0.236227646,0.242944971,0.099790849,0.998705626,0.888128102,0.998381615,11.2608151,0.52104003,1.378325903,4.113993164,5.370418761,5.001624771,0.751290143,0.897251785,0.976024687,0.301901877,0.741182446,0.922110081,0.982611358,0.230080798,2.85E-05,0.008146687,0.999473512,0.291745842,0.991137922,0.262842208,0.604491115,0.313730657,0.77003479,0.08171308,0.632042408,0.881562471,0.026958333,0.020287883,8.64E-05,0.009558749,0.154115647,0.000741862,3.66E-05,0.005412822,0.000422034,0.001704949,0.001615939,0.00900511,"[(14,)]",['-'],['-'],"[(11, 10, 8, 9, 4, 5, 6, 7, 23, 22, 21, 20, 19, 18, 17)]","[(1, 2, 3, 4)]",['-'],"[(10, 8, 7, 6, 5, 4, 9)]","[(8, 10)]",0.424,0.013,0.151,0.224,0.026,0.151,0.436
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,836.52,840.5964839,0.995150487,17,5,216.89,13,3,14,17,0,28,0.464285714,18,1,0.078,6.407,0.951,90.9,1.441,"[(3, 4, 5)]","[(44, 45, 46)]",['-'],['-'],1,0,1,1,-2.830896019,2.834348406,2.407915073,158.154652,267.3882619,6.921059173,7.04506968,-5.855394159,-5.201940959,0.999950409,1.00E-05,0.116499022,1.31E-06,2.38E-07,1.31E-06,0,0.999982119,0.999943376,2.38E-08,0.982751787,1.79E-05,0.756406426,44.66286279,-0.007224252,55.76628233,7.03E-14,0.019387204,5.50E-10,0.974715114,3.70E-10,4.96E-09,1.11E-07,2.88E-06,0.013009544,0.999951601,0.99516654,1.24E-18,0.004876556,0.522955358,5.518742003,4.922788301,0.459733318,3.042763533,4.578300291,3.725843462,0.028164003,0.294634581,0.621447146,0.649384022,0.039928421,0.03349096,0.999893427,0.517109334,2.95E-05,4.08E-05,0.008539876,0.459999561,0.162540108,0.988302767,0.278814614,0.993617296,0.015299845,0.257052422,0.029889762,0.151614949,1.84E-07,0.00062889,2.78E-07,1.18E-05,0.087171413,2.57E-09,9.13E-12,5.47E-06,1.33E-08,2.48E-09,3.00E-08,1.07E-06,,,,,,,,,,,,,,,
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,232.08,231.5408121,1.002328695,5,1,72.19,2,2,10,5,0,13,0.153846154,0,0,0.85,2.151,0.25,13,-0.978,['-'],['-'],['-'],['-'],0,0,0,0,-3.814501126,1.553448852,1.401040656,249.86119,274.4788567,3.641723889,2.443272462,-5.041643513,-4.854514385,0.997630835,0.000494964,0.096385114,0.000176966,0.004649997,0.000481009,0.028028011,0.860724509,0.984030128,0.000187168,0.327400774,0.08507894,0.998445332,78.71277459,-0.365007459,22.3532245,2.06E-05,0.003363979,3.15E-05,6.62E-07,8.79E-05,0.000511858,2.85E-05,2.59E-05,2.65E-07,0.009947928,0.000166058,1.70E-06,0.023902209,0.005992168,3.161598266,1.060476479,0.245259831,2.911718271,3.889602185,3.364541398,0.066372566,0.102474652,0.967080355,0.582807064,0.317069143,0.193344966,0.469431847,0.622562528,0.055068117,0.933400631,0.769352555,0.628766775,0.803373098,0.562813699,0.61709708,0.785487115,0.79521513,0.046993662,0.010141372,0.03557143,0.001928884,0.000635316,8.82E-07,1.92E-06,0.010997415,9.21E-06,4.82E-06,0.000284683,1.10E-06,2.02E-05,9.14E-06,3.32E-06,"[(2,)]",['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.017,0.025,0.337,0.211,0.01,0.922,0.163
NNCCc1ccccc1,136.1,152.4520261,0.892739857,2,3,38.05,3,1,6,2,0,6,0.5,0,0,0.474,1.716,0.25,4,-0.428,['-'],"[(0, 1)]",['-'],['-'],0,0,0,1,0.006722666,0.753999248,0.896453593,46.03016413,235.1464731,10.96151466,6.124836286,-4.949042248,-5.001254016,0.33228749,0.137163728,0.683688939,0.002637088,0.006801546,0.025652468,0.052065372,0.910339653,0.840692163,0.01313574,0.5041399,0.937260687,0.450189024,28.36572241,0.632418464,66.82955215,0.999999881,0.095480256,0.999992728,1,7.34E-07,0.999999046,0.99955231,0.611595094,0.999998212,0.998687685,0.999201715,0.118283004,0.999991655,0.999999285,9.689196256,2.267957488,0.331015492,2.622796534,4.036539998,3.165945982,0.160824224,0.854417026,0.000842471,0.984484375,0.978542924,0.80488646,0.990214944,0.919212282,0.818373024,0.909071267,0.999992728,0.982457578,0.985503614,0.798746347,0.048884351,0.979883254,0.999881744,0.073753774,6.62E-05,0.004858275,0.996350169,0.02260715,0.004526136,0.022233605,0.998709798,0.082837723,0.000262801,0.5252406,0.623658895,0.119775005,0.52256465,0.001977102,['-'],"[(0, 1)]",['-'],['-'],"[(2, 1, 0)]",['-'],"[(2, 1, 0)]","[(0,), (0,), (0, 1)]",0.07,0.008,0.009,0.032,0.291,0.726,0.811
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,368.22,400.9252005,0.91842568,4,0,35.53,7,3,14,4,1,17,0.411764706,0,0,0.546,2.789,0.435,41.212,0.101,['-'],['-'],['-'],['-'],0,0,0,0,-2.948998179,1.868694046,2.244161723,120.6420961,297.5546406,5.676174272,4.258173058,-5.348097992,-4.866427905,0.00183938,0.002007235,0.999987602,0.601733863,0.999996761,0.99999959,1,1,0.999999881,1.23E-09,0.992922664,7.22E-10,1.37E-06,96.94126193,-0.081523117,2.610664168,1,0.999910235,1.78E-06,0.999764383,0.000386109,0.984542608,1,0.999999285,0.997479141,0.999999762,0.999661922,4.07E-08,0.144282565,0.999930382,7.047830443,0.536778764,1.375870398,4.097993887,4.948222283,4.743962034,0.270481259,0.371450961,0.00434699,0.091382384,0.547408402,0.939544976,0.635149658,0.622284055,0.453572273,0.984177351,0.994550169,0.075061165,0.98301363,0.086149015,0.159435526,0.225714564,0.339767963,0.031209106,4.26E-05,0.069388971,1.43E-07,3.19E-08,1.46E-10,1.37E-08,0.994545221,5.59E-07,2.51E-11,1.02E-07,8.53E-14,1.31E-09,4.45E-06,6.31E-10,['-'],['-'],['-'],['-'],"[(3, 1, 4, 5, 24)]","[(3, 1, 4, 5, 24)]",['-'],['-'],0.901,0,0.03,0.005,0.013,0.898,0.041
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,272.18,295.3294342,0.921614876,2,2,40.46,0,4,17,2,0,20,0,5,0,0.757,3.585,0.667,82.133,2.239,['-'],['-'],['-'],['-'],0,1,0,0,-4.681637134,3.582109543,3.785798394,172.5771507,317.9768573,10.1923544,7.228633322,-4.875743306,-4.747419475,0.369088918,0.000671993,0.940989375,0.002322733,0.992470785,0.97294949,0.99956842,0.387521714,0.890900791,0.872666776,0.167688102,0.967544258,0.948879778,86.57769304,0.017338486,18.08733173,0.177804723,0.999210358,0.016581316,0.998162687,0.2753115,0.973916888,0.075805165,0.82323128,0.024430454,0.006515304,0.861986697,0.948423326,0.985263705,0.967066467,12.02385186,1.685641873,1.152502987,3.824982475,4.953468646,4.431768865,0.236240312,0.649791181,0.113612361,0.475535572,0.645028889,0.842050314,0.905433595,0.932436168,0.025217827,0.872291625,0.937043786,0.730696976,0.287424952,0.454926401,0.321732849,0.286256224,0.690852761,0.046337396,0.583166182,0.782105088,0.014118351,0.998595059,0.999473393,0.101874039,0.999839902,0.999643803,0.00497372,0.415531963,0.004955344,0.195688635,0.968037486,0.971499205,['-'],['-'],['-'],['-'],['-'],"[(19, 18, 17), (5, 4)]","[(9, 8, 7, 6, 5, 11, 10)]",['-'],0.272,0.312,0.066,0,0.383,0.145,0.199
Cc1cccc(Nc2ccccc2C(=O)O)c1C,241.11,261.0053213,0.92377427,3,2,49.33,3,2,6,3,0,13,0.230769231,0,0,0.86,1.651,0.133,12,-0.807,"[(6, 5, 4, 3, 2, 1, 16)]",['-'],['-'],['-'],0,1,1,0,-4.142406942,2.948804556,4.793785447,215.5518662,348.9703187,4.277984757,-0.976837264,-4.726925794,-4.761214074,0.952448368,0.001532454,0.686499059,0.000231445,0.031474352,0.019398987,0.880027004,0.84441638,0.937909484,0.00380593,0.983361065,0.21609439,0.998682916,92.39448486,-0.176362195,7.427182817,0.994512439,0.003612636,0.000862845,0.000294888,0.927954257,0.999535799,0.061774619,0.153497949,0.022357369,6.19E-05,0.018269015,3.62E-06,0.947324753,0.860913277,2.562006669,1.110830677,0.246495137,3.001203112,3.967167717,3.383920386,0.131339788,0.121298231,0.951311231,0.344220132,0.357358217,0.100137778,0.86993289,0.163211316,0.118786611,0.987409115,0.80462265,0.790919363,0.591541767,0.403701514,0.537577391,0.794687629,0.790845275,0.023192484,0.014707102,0.050566729,0.787302494,0.008737175,0.00118526,0.054209098,0.04265162,0.004482663,0.018310579,0.962977946,0.006085962,0.935629487,0.877756,0.94526279,['-'],['-'],['-'],['-'],"[(5, 6), (5, 6)]",['-'],"[(6, 5, 4, 3, 2, 1, 16)]",['-'],0.034,0.166,0.409,0.501,0.044,0.48,0.153
