smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CN(C)C(=O)CCn1nc(Nc2ccc3c(c2)OC(F)(F)O3)nc1-c1ccncc1,416.14,383.7125742,1.084509677,9,1,94.4,7,4,9,11,0,22,0.318181818,0,0,0.66,2.863,0.263,50,-1.692,"[(17, 15, 16, 11, 10, 12, 13, 14)]",['-'],['-'],['-'],0,0,1,0,-4.558760419,3.354192379,3.690947121,158.4825311,328.2576798,8.971606649,5.719332876,-5.161333969,-4.654735036,0.553644717,0.191506371,0.000567652,4.89E-06,0.005755126,0.000542462,0.784309909,0.996695518,0.982933044,0.158848539,0.999999881,0.937849283,0.920519054,86.97403066,-0.130171591,8.924790131,0.999821126,0.999992847,0.304218739,0.005786446,0.008861592,0.243677288,1.31E-06,0.09301427,1.02E-05,0.007053298,2.28E-05,5.14E-06,0.711126447,0.984774411,3.538949502,0.563970419,0.284554694,2.886162122,4.345286738,3.695936886,0.661494315,0.429057598,0.997708917,0.125955909,0.74304074,0.930628061,0.267495692,0.492600322,1.61E-06,0.270877242,0.906694233,0.976334333,0.98726815,0.892398775,0.152066797,0.999830842,0.999998927,0.071440712,0.03568206,0.912828565,0.643817246,0.475828648,7.27E-06,0.008602993,0.002536882,2.66E-07,7.41E-07,0.031313293,0.00014429,2.85E-06,0.0010997,0.003908986,"[(27,), (1,)]","[(18, 19)]",['-'],['-'],"[(9, 10), (9, 10), (13, 14, 21, 15, 17, 16, 11, 12)]","[(17, 18, 19), (14, 21, 18, 19)]","[(10, 11, 12, 13, 14, 15, 16), (6, 7, 23, 22, 9, 8)]","[(9, 10)]",0.051,0.023,0.491,0.704,0.003,0.062,0.033
CCC(C(N)=O)N1CCCC1=O,170.11,172.668939,0.985180085,4,2,63.4,3,1,5,4,0,7,0.428571429,1,0,0.641,2.849,0.75,17,-0.758,['-'],['-'],['-'],['-'],0,0,0,1,-0.422019153,-0.511640326,-0.500099673,144.4304386,263.712878,9.542945555,4.306740021,-4.638146397,-4.542827616,0.315743148,0.001292702,0.051113207,0.000340581,0.000205934,0.000378728,0.008455515,0.02174983,0.596404374,4.06E-05,0.001364799,0.996782899,0.619095266,4.8674751,-0.206667488,94.05218295,8.27E-07,0.010069299,0.007831379,0.99535048,1.45E-05,0.001072907,3.59E-10,0.001336197,2.46E-07,0.652490556,1.59E-10,0.995607436,0.281454802,0.406908453,6.287779816,1.351435924,-0.049424174,1.632272268,3.922296519,1.906258868,0.068189837,0.357182801,0.361461401,0.57942903,0.254640937,0.206535906,0.211904794,0.740591049,0.047151066,0.875122845,0.439930558,0.63243407,0.867830753,0.248859093,0.47237435,0.186823323,0.927724957,0.050626628,0.013170766,0.117250182,0.000348786,0.001309738,0.014762573,0.001524576,0.998337269,0.278841913,0.000281644,0.010900657,0.000101221,2.04E-05,0.000472994,0.000347952,['-'],['-'],['-'],['-'],"[(9, 10, 11, 6, 2, 3)]",['-'],['-'],['-'],0.017,0,0.018,0.078,0.116,0.007,0.018
C/C=C/C[C@@H](C)C(=O)[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,1213.84,1281.820193,0.94696589,23,4,275.64,15,1,33,23,0,46,0.326086957,11,1,0.135,6.862,0.778,87.857,0.791,['-'],['-'],['-'],['-'],1,0,1,1,-4.205630244,4.571909483,5.069811362,126.4868703,350.9454578,8.002647245,6.09806697,-5.054156856,-4.753327446,0.224496543,1,0.973045051,0.968660656,0.999998954,0.999999988,1,1,0.999993443,0.000391297,1,1.78E-17,0.999978781,60.85278176,-0.243490807,33.84829734,1.92E-23,0.000350742,0.001571383,0.999999642,6.21E-14,1.62E-19,9.26E-27,6.98E-33,1,1,0.003685135,3.17E-30,0.009723048,0.029141383,3.131294357,1.336143287,0.396751966,3.27457465,5.370579828,4.57370457,0.000156198,0.004115171,0.479511678,0.004622931,0.105953433,0.008201265,0.999639511,0.023939958,1.26E-15,3.68E-09,0.000331719,0.958931148,0.121435709,0.958097339,0.988996744,0.999747217,1,0.992802799,0.001165598,0.039691258,7.30E-19,4.72E-24,1.71E-27,0.999961853,1,9.83E-08,1.08E-19,0.964075506,3.33E-07,9.15E-18,8.98E-11,1.38E-11,,,,,,,,,,,,,,,
CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@@H]1C(=O)Nc2ccccc2-c2ccccc21,469.14,429.3693839,1.092625645,6,3,87.3,8,3,15,11,0,20,0.4,1,0,0.46,3.317,0.318,79.793,-0.229,['-'],['-'],['-'],['-'],0,0,1,0,-4.2540543,3.312627964,3.257501793,176.3912121,319.1608296,9.016147314,4.261232276,-4.875944026,-4.741209313,0.692907393,0.610815227,0.389790565,0.005688071,0.620607108,0.974033371,0.963149063,0.381207675,0.928792536,0.040519565,0.71590513,0.153880239,0.65602082,98.88011321,0.156295746,0.685595299,0.006664037,0.987468362,0.625660837,0.992523849,0.034602284,0.000254796,1.52E-06,8.03E-07,0.831886947,0.999997497,0.005553097,1.77E-09,0.99238658,0.565169871,4.491559336,0.81009721,1.705284707,3.480039792,5.323445306,4.442143572,0.185484484,0.243712336,0.850998521,0.224150881,0.601511776,0.584281743,0.546078146,0.392454058,5.76E-07,0.067465231,0.602790475,0.747786283,0.90732795,0.566700935,0.432499349,0.98323983,0.999981761,0.03654388,0.033318076,0.184354544,0.131196469,0.402374506,0.235368356,0.041610058,0.038156874,0.003404291,0.000159673,0.877205908,0.019120011,0.001206397,0.119917922,0.576154411,"[(1,), (7, 8), (7,)]",['-'],"[(7, 10, 11, 12, 8, 9)]",['-'],"[(21, 20), (3, 4, 1, 0, 2, 14, 15), (21, 20), (21,), (17, 18, 19, 20, 21), (1, 14, 15, 16, 17, 18)]","[(6, 7, 8)]","[(20, 21, 22, 23, 24, 25, 26)]","[(21, 20)]",0.842,0.003,0.248,0.981,0.004,0.182,0.284
CC(C)(Cc1cccc(CC(=O)NCc2cccc(-c3ccc(O)cc3)c2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,617.26,632.3608224,0.976119927,9,6,147.99,14,4,6,10,0,27,0.518518519,1,0,0.12,3.192,0.265,58,-0.551,"[(39, 41, 42, 38), (38, 37, 35, 34, 33, 32, 43), (23, 22, 21, 20, 19, 25, 24), (36, 35, 37, 38, 43, 32, 33, 34)]",['-'],['-'],['-'],1,0,1,1,-4.351217417,2.731594829,3.038950315,190.433586,346.6194245,8.826787676,6.249508683,-5.843242798,-5.251826948,0.986892045,8.58E-09,0.000721678,1.19E-07,0.05629456,0.023427427,0.97505077,0.004793277,0.207437247,1.12E-09,0.003205625,2.61E-07,0.532041669,54.09316608,0.03579291,48.33331915,0.01209569,0.00024652,0.001424429,0.999846578,0.002188352,0.01451082,0.996795356,1,0.991575539,0.995180488,0.212353349,9.50E-10,0.809425533,0.623561919,6.060255496,0.743585294,1.010329362,3.847744833,5.063689396,4.667088127,0.957450092,0.888465047,0.078210607,0.233557582,0.916245639,0.990006924,0.184148043,0.369064003,7.19E-13,7.92E-07,0.944499135,0.803510666,0.373019934,0.889208794,0.057150699,0.087839179,0.999991417,0.07663852,0.472734004,0.814073741,5.30E-13,4.04E-08,2.19E-15,4.25E-17,9.97E-05,3.17E-10,7.64E-14,2.02E-08,1.30E-16,8.01E-14,6.14E-07,5.15E-17,['-'],['-'],['-'],['-'],"[(37, 38), (37, 38), (34, 35, 36, 37, 38, 43, 32, 33), (9, 10, 11, 12, 13, 14), (34, 35, 36, 37, 38, 43, 32, 33)]",['-'],"[(38, 37, 35, 34, 33, 32, 43), (37, 38, 35, 36, 34, 33, 32, 43), (43, 32, 33, 34, 35, 36, 37, 38), (23, 22, 21, 20, 19, 25, 24)]","[(37, 38)]",0.999,0.067,0.202,0.937,0.014,0.502,0.006
COc1cc2c(c(OC)c1OC)-c1ccc(OP(=O)(O)O)cc1[C@@H](NC(C)=O)CC2,437.12,411.4974041,1.062266725,9,3,123.55,7,3,15,10,0,19,0.368421053,1,1,0.59,3.111,0.35,70.889,0.855,['-'],"[(17, 18, 16, 15)]",['-'],['-'],0,0,1,0,-2.527528869,1.231073347,0.471836436,194.0511255,317.1042295,6.840187923,5.541973363,-5.737605543,-5.137622008,0.998067439,0.00114317,0.047905151,0.003076494,0.001274407,0.0130651,0.88883806,0.904685259,0.999947548,0.001127754,0.788143158,9.84E-05,0.985922575,93.52104767,-0.064627351,8.067267546,0.000134588,6.13E-08,0.000369448,3.70E-06,1.04E-05,0.047911685,7.76E-07,5.76E-07,1.25E-08,1.53E-07,0.206107557,4.78E-18,0.006999701,0.999883056,3.116593495,1.565373935,0.226697937,2.897272886,4.359269293,3.574587989,0.309841424,0.169387951,0.972091019,0.153752953,0.60612464,0.999148726,0.915087879,0.195565537,4.49E-06,0.607274711,0.999572456,0.947644114,0.085258506,0.078828916,0.395407766,0.997935891,0.999929667,0.401800007,0.113497995,0.425109297,0.02045765,0.882948637,0.011031853,0.000336448,0.845461667,0.050958939,0.000136105,0.064115547,0.037320428,0.000495255,0.004259175,0.018620169,['-'],['-'],['-'],['-'],"[(2, 9, 10, 6, 7, 5, 4, 3), (26, 25, 27, 24, 23, 22)]",['-'],['-'],['-'],0.062,0.076,0.31,0.378,0.005,0.999,0.057
CC(C)(Sc1ccncc1-c1ccc(C#N)c2ccccc12)C(=O)O,348.09,357.8887377,0.972620715,4,1,73.98,4,3,10,5,0,19,0.210526316,0,0,0.69,2.613,0.15,19,-0.606,"[(3, 1, 22, 23), (1, 3, 4)]",['-'],['-'],['-'],0,0,0,0,-4.766338059,2.423913716,2.834548068,191.7720678,294.923851,3.855000882,1.270975747,-5.02419845,-4.618734657,0.980211198,0.023716584,0.000505502,0.001274407,0.001493633,0.001316011,0.080580115,0.656958163,0.960413516,0.00172015,0.99777323,0.000771923,0.956668198,98.75141202,-0.334939056,0.749384657,0.130095869,0.269289106,0.010370813,3.96E-05,0.678099751,0.001641022,3.73E-06,8.73E-07,0.523368359,0.60305953,0.925076962,1.79E-06,0.934025586,0.024449473,0.829455729,1.456772302,0.384217477,3.047323592,4.39654674,3.669378738,0.310459763,0.205356434,0.937508643,0.422465354,0.665322185,0.843356907,0.824748755,0.827014625,7.51E-06,0.311512649,0.798293054,0.796781242,0.282557845,0.819409966,0.39722684,0.956725538,0.349801332,0.043779656,0.030370619,0.261477023,0.069419846,0.005726976,0.00024154,0.038137954,0.058355007,0.000133119,0.559913039,0.029010078,1.13E-05,0.010595944,0.025320601,0.10576807,"[(7,)]",['-'],['-'],['-'],['-'],['-'],"[(15, 14, 13)]","[(11, 12, 13, 16, 21, 10, 20, 19, 18, 17)]",0.438,0.16,0.717,0.336,0.292,0.686,0.113
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,976.38,922.5912893,1.058301776,24,14,391.2,20,4,6,24,0,33,0.606060606,20,1,0.035,6.155,0.636,97.111,1.113,"[(4, 5, 7, 8, 9, 10)]","[(18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31), (1, 32, 33, 34, 35, 36)]",['-'],['-'],1,0,1,1,-1.271052019,-0.712379635,-2.242853113,176.5912457,378.1225338,4.265488456,5.825539562,-6.093543723,-5.18754467,0.999980211,2.21E-06,0.999657989,0.993455776,0.544270873,0.999999923,0.999964388,1,0.999997735,7.39E-05,0.077873327,2.88E-10,0.017904345,47.96404441,-0.379535623,42.53374641,1.12E-15,1.19E-05,2.12E-14,1.74E-11,5.58E-11,2.48E-11,3.92E-13,1.97E-16,3.57E-10,1.46E-10,2.89E-05,1.82E-37,0.999997497,0.0010633,0.131464061,4.354842737,0.357811248,3.145479672,4.702731183,3.452406922,0.000494928,0.002818411,0.981737137,0.998194396,0.000124117,0.000209734,0.999997854,0.009259278,5.14E-13,9.84E-06,3.26E-06,0.580295563,7.73E-05,0.999979138,0.379113972,0.998063028,0.647767305,0.338736802,0.740799248,0.145553127,0.000797125,0.045250334,0.043712735,0.003157045,0.456495017,0.020107094,1.04E-06,0.013808344,1.12E-05,0.004154882,0.006531057,0.001634789,,,,,,,,,,,,,,,
c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1,246.12,269.2642216,0.914046428,2,2,31.58,2,4,9,2,0,20,0.1,0,0,0.53,1.905,0.059,18,-0.007,['-'],['-'],['-'],['-'],0,1,1,0,-5.030938229,3.414533081,4.135411677,137.0335605,354.3017231,10.24715523,5.498757394,-4.823051197,-4.647465916,0.107825041,0.638722777,0.218207911,0.000517368,0.058965445,0.162088633,0.682851374,0.953053594,0.952461123,0.164125085,0.992720485,0.931691229,0.742423832,97.40469067,0.221047613,2.586626001,0.999035478,0.949763656,0.999544322,0.814617038,0.961388528,0.82829982,0.038725313,0.817796648,0.833741069,0.576526046,0.974660218,0.407957494,0.999999881,0.989070058,7.750283981,0.525024544,2.429023306,4.159405423,5.436890178,5.152467654,0.184820235,0.637368202,0.426996797,0.65225625,0.608066857,0.621532321,0.279428035,0.665639818,0.055581294,0.939100146,0.81591028,0.583114266,0.777261555,0.297513515,0.346816987,0.340356439,0.580375671,0.047503192,0.150736734,0.246572927,0.999957085,0.006010246,0.001337654,0.94950664,0.666635275,0.168595642,0.010939097,0.817741394,0.207903028,0.578413606,0.994556308,0.272638917,['-'],"[(3,)]",['-'],['-'],['-'],['-'],"[(8, 9, 10, 11, 12, 13, 14), (3, 4, 15, 16, 17)]","[(3,), (3,), (3,)]",0.896,0.701,0.169,0.598,0.189,0.517,0.27
C[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(=O)O,217.11,207.1661535,1.047999378,7,6,135.51,7,0,0,7,0,3,2.333333333,2,0,0.415,2.688,0.625,5,0.109,['-'],['-'],['-'],['-'],0,0,0,0,-0.983401028,-0.694366742,-1.653947808,183.8365425,297.9771407,3.012247383,5.272850999,-5.854367459,-4.534365055,0.982621372,0.000719045,0.113901496,0.005292535,0.540908158,0.432006359,0.801110193,0.99231261,0.999981284,3.49E-05,0.082269676,0.020573994,0.514431596,12.35308287,-0.553335005,87.69000137,8.69E-12,2.58E-05,9.83E-13,0.056339409,1.79E-18,0.00033125,2.08E-11,0.051238425,1.40E-07,0.004597358,1.08E-07,2.47E-15,2.88E-06,6.53E-05,2.073085135,1.824454954,0.001850372,2.059156701,3.518087172,2.369490124,0.035983007,0.090082556,0.274662852,0.226884067,0.267379582,0.372889996,0.890795052,0.257817715,0.005230779,0.225795791,0.499162167,0.840872526,0.809680939,0.707623005,0.429913729,0.690066874,0.998603642,0.067684852,0.00173037,0.014484135,4.88E-05,7.61E-05,0.008516697,0.00253273,0.023227608,0.001153912,0.000578169,0.106615588,6.08E-06,2.47E-05,8.27E-05,0.758612633,['-'],['-'],['-'],['-'],"[(1, 3, 4, 5, 6, 12)]",['-'],['-'],['-'],0.599,0,0.06,0.253,0.054,0.626,0.277
Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,445.11,415.3361823,1.071686068,8,0,102.6,6,4,6,10,0,26,0.230769231,0,0,0.595,2.605,0.286,55.111,-2.135,"[(24, 25, 26), (14, 15, 16, 17, 18, 19, 20), (14, 15, 16, 17, 18, 29, 30)]",['-'],['-'],['-'],0,0,1,0,-3.313845905,2.065045022,1.639902802,146.9534663,300.413509,6.985317319,4.57121646,-4.905088329,-4.763297239,0.024491802,0.280771464,0.000565741,9.54E-07,0.000281513,0.003407061,0.178595901,0.456988245,0.06833256,3.38E-05,0.999979734,0.97542125,0.981482923,87.70368204,-0.252343844,9.70076305,0.000623555,0.247898623,0.059585162,0.010885367,0.032898869,0.0042085,1.42E-06,0.001366976,0.004756328,0.999769866,2.93E-05,1.96E-07,0.938542664,1.79E-05,3.264113433,0.704924822,0.521125543,3.143261231,4.526476633,4.031995882,0.421511024,0.343465239,0.999919176,0.391366303,0.399830252,0.739411175,0.084116437,0.283452034,2.83E-07,0.016647795,0.827810347,0.806563199,0.287570953,0.511953831,0.37931481,0.913639247,0.999335587,0.041064709,0.024601838,0.353730172,0.034583949,0.057485525,0.043044817,0.03074863,0.418088913,0.373234332,0.244063899,0.490865797,0.060281191,0.544497192,0.220551044,0.032546658,"[(8,), (30,)]","[(7, 6, 5, 11, 10, 8, 9)]",['-'],['-'],"[(12, 13, 14, 15)]","[(8, 9)]",['-'],['-'],0.022,0.126,0.145,0.637,0.003,0.031,0
CCc1cc(CC[C@]2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,503.29,524.984089,0.958676673,8,1,102.5,8,5,9,8,0,28,0.285714286,1,1,0.425,3.791,0.552,99.333,-0.376,"[(14, 16, 29, 30, 31, 7), (31, 29, 30)]",['-'],['-'],['-'],0,0,1,1,-5.067661856,3.512396043,4.365191377,136.1359992,335.6793618,8.840040034,6.120026425,-5.051546644,-4.709683487,0.003234072,0.996703327,0.001369172,2.88E-05,0.007110238,0.066971242,0.026824117,0.963600636,0.31579259,0.015887877,1,0.054177687,0.9881109,96.68783146,-0.158772315,3.231990519,7.50E-05,0.99901545,3.85E-06,0.981967866,1.09E-05,0.083398409,5.31E-10,1.14E-07,0.55614531,0.844575703,9.60E-09,5.66E-06,0.635812759,0.452594012,3.485013492,0.593870982,1.492550458,4.434346953,5.436749504,5.246131972,0.17474927,0.230681136,0.958958328,0.375859559,0.479108661,0.712323546,0.876348794,0.341922909,7.53E-07,0.015783465,0.679039061,0.823367834,0.572772682,0.883818686,0.451407075,0.921053827,0.900901079,0.196107477,0.097615369,0.39468652,5.43E-05,0.001267611,8.44E-09,0.000434205,0.003100092,5.65E-06,0.002079473,0.00496862,3.71E-05,0.000727391,0.002305233,5.83E-05,"[(36,)]",['-'],['-'],['-'],"[(29,), (16, 14, 13, 15), (14, 16, 29, 30, 31)]","[(14, 16, 29, 30, 31, 7), (14, 16, 29, 30, 31), (14,)]","[(14, 16, 29), (25, 27, 20, 19, 18, 28)]","[(14, 16, 29, 30, 31)]",0.357,0.004,0.22,0.687,0.003,0.39,0
CC[C@H](C)C(NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(N)=O)C(C)C,553.37,559.502857,0.989038739,14,11,238.62,20,1,5,14,0,11,1.818181818,6,0,0.065,4.025,0.76,37.091,-0.108,['-'],['-'],['-'],['-'],1,0,1,1,-1.290855277,-0.499273976,-0.707669306,164.9864577,279.7520013,6.640763428,7.161409552,-6.150960075,-5.255259471,0.992314041,0.001232115,0.951613784,0.138229489,0.94886376,0.984164547,0.995003389,0.99986732,0.999956727,2.84E-08,0.14928028,9.55E-09,0.032457512,14.88032601,-0.627462054,85.1064478,3.31E-15,3.50E-14,3.05E-09,0.000473765,3.70E-18,3.63E-13,1.15E-08,0.017354941,3.39E-07,0.001124267,8.17E-06,5.83E-20,5.42E-11,0.00014069,5.94171694,0.661102443,0.158171928,2.924218599,4.52194996,3.60404052,0.104293473,0.08110249,0.026621522,0.517531753,0.326412469,0.067980632,0.999204338,0.451014876,1.41E-11,5.09E-05,0.316771418,0.07327503,0.936553419,0.902401805,0.027110733,0.734726369,0.999999046,0.012439855,9.76E-05,0.015953919,3.68E-07,7.37E-06,0.003404969,0.000101801,0.074695736,0.000300833,3.52E-06,0.763503611,7.19E-05,1.68E-06,7.03E-06,0.003653035,['-'],['-'],['-'],['-'],"[(4, 17, 18, 19, 20, 21)]",['-'],"[(6, 5, 4, 17, 19, 20, 21, 23, 24), (14, 15), (20, 21, 23, 22)]",['-'],0.157,0,0.028,0.541,0.005,0.347,0.011
CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,293.15,314.9036533,0.930919654,4,1,45.23,5,3,14,4,0,17,0.294117647,0,0,0.752,1.97,0.222,16,-1.254,['-'],['-'],['-'],['-'],0,0,0,0,-3.183665016,2.625618788,2.688722728,145.1503867,307.8746459,9.898669574,7.941762001,-4.719755141,-4.898882866,0.113439061,0.83635205,0.934717596,0.000210822,0.007613063,0.253234982,0.987569402,0.686899126,0.958016694,0.839892268,0.951270401,0.917235136,0.460013032,91.08435391,0.777185914,9.391719518,0.999946594,0.996138394,0.000264101,0.999996781,0.000481701,0.086445674,0.049289517,0.995989144,0.000416536,0.002147191,3.52E-06,4.24E-08,0.535675704,0.037879903,9.153061215,2.227409034,1.060132157,3.79115955,4.756845606,4.352441988,0.896616817,0.760164857,0.893662035,0.974475086,0.569185972,0.55204612,0.744446993,0.725544572,5.00E-08,0.021233188,0.961681128,0.882963896,0.989394486,0.738976896,0.820053995,0.948199034,0.993000865,0.18978253,0.381371379,0.555918515,0.008933854,0.053046193,0.000897006,0.047805648,0.31042707,1.91E-05,4.96E-07,0.048964817,0.007033958,6.38E-05,0.000719121,0.152829289,"[(20,), (1,)]","[(12,)]","[(11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 8, 9, 10)]",['-'],"[(3, 1, 0, 2)]",['-'],"[(9, 8, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10), (20, 19, 18, 17, 16, 15, 14)]","[(12,), (12,), (12,)]",0.154,0.381,0.93,0.587,0.003,0.245,0.02
CCNC(=O)c1noc(-c2cc(C(C)(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,479.24,494.5355102,0.969070957,8,3,108.06,8,4,6,8,0,24,0.333333333,0,0,0.484,2.777,0.407,57.474,-0.701,"[(17, 16, 11, 10, 9, 19, 18)]",['-'],['-'],['-'],0,0,1,0,-5.386680597,3.422690917,4.413318982,180.1071712,360.0618893,8.922011969,5.526445642,-5.503885148,-4.952006446,0.025907466,0.597461522,0.72861737,0.00116545,0.013543725,0.123958945,0.789263427,0.865557611,0.608973682,0.000930523,0.969195843,0.007877367,0.88621515,95.23155531,0.271035505,4.639947779,0.940028846,0.166615337,0.962459803,0.253974438,0.793853045,9.45E-05,0.179764345,0.000152406,0.019882103,0.50401324,0.271111578,2.65E-05,0.142123729,0.393825561,2.315870076,1.571324349,1.748990009,4.684969015,6.290285395,5.800121661,0.481827438,0.71187216,0.997047126,0.406922579,0.372680604,0.923524976,0.066177785,0.438937396,1.42E-07,0.075236946,0.962635159,0.830954134,0.799524069,0.889394879,0.20878835,0.897922456,0.938620269,0.183757007,0.613098562,0.855418026,0.134203851,0.003204241,0.000378701,0.005788539,0.338413954,0.000901238,4.77E-05,0.523738205,0.001103021,0.002800173,0.757653177,0.001872735,"[(29, 30, 31), (16,), (12,)]",['-'],"[(18, 16, 17, 11, 12, 13, 14, 15, 10, 9, 19)]",['-'],"[(17, 16, 18, 19, 20, 9, 10, 11), (16,), (9, 19, 20, 18, 16, 17, 11, 10)]",['-'],"[(17, 16, 11, 10, 9, 19, 18)]",['-'],0.221,0.13,0.59,0.963,0.001,0.874,0.099
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)NC(=O)CN)C(=O)N[C@H](C(=O)O)C(C)C,1418.7,1368.558608,1.036638103,38,18,573.48,53,4,5,38,0,38,1.394736842,12,0,0.025,6.351,0.71,110.491,-0.078,['-'],"[(19, 20, 21, 27, 28, 29, 82, 83, 84)]",['-'],['-'],1,0,1,1,-3.369583709,-2.189878761,-4.096268632,260.4250448,429.5925696,-2.10616873,5.053153175,-6.086853889,-5.366780572,0.999998331,1.68E-06,0.000759897,0.999997134,0.999999868,0.999999996,0.999999994,0.999960661,1,2.33E-10,0.126452699,1.08E-11,0.422034085,-10.74623638,-0.823035917,112.745601,0,1.48E-33,1.51E-32,0.006968638,0,3.78E-16,1.48E-25,5.77E-23,3.62E-25,3.93E-22,5.27E-16,0,7.66E-26,1.05E-15,1.551466321,1.764552121,-0.429396279,2.837911227,4.719213435,4.044608218,0.006174529,3.51E-06,0.626980782,0.067455851,0.766004801,0.885257125,0.993305504,0.003450357,5.20E-16,9.60E-10,0.04137947,0.191951081,0.928976536,0.999879241,0.006631852,0.999362051,1,0.020837028,2.12E-06,0.000165558,6.09E-11,1.74E-07,2.63E-05,3.90E-08,0.000136024,3.08E-08,7.45E-12,0.9993999,2.30E-06,6.35E-10,4.29E-13,0.00132847,,,,,,,,,,,,,,,
