smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
N[C@@H](CC1=CCCCc2o[nH]c(=O)c21)C(=O)O,238.1,228.3079717,1.042889559,6,4,109.32,3,2,10,6,0,13,0.230769231,1,1,0.71,3.845,0.455,40.5,0.779,['-'],['-'],['-'],['-'],0,0,0,0,-2.101077962,1.035073677,-0.131230233,211.7847008,285.0319217,3.862103425,4.73988823,-5.836694054,-4.955442978,0.987793386,1.94E-06,0.325251609,2.74E-06,4.68E-05,6.37E-05,0.001860261,0.81129539,0.936133385,0.000172911,0.274639219,0.220639735,0.759300232,47.57648643,-0.108610694,52.40680481,7.44E-08,1.38E-07,0.088792436,4.02E-05,5.26E-05,0.045039155,7.03E-05,0.333977789,1.04E-06,1.09E-05,0.000223796,5.85E-10,0.006624653,0.047165491,11.64736411,1.680516509,0.274529752,3.007131039,4.359355365,3.51730772,0.052472435,0.151060164,0.275883317,0.667167127,0.556834638,0.15303959,0.439042598,0.226239696,0.006683357,0.541148484,0.404664367,0.276604116,0.321965635,0.168403044,0.183327928,0.647190988,0.874729156,0.0816902,0.007287387,0.063825309,0.001337594,0.000177756,0.011250049,0.002595854,0.051416919,0.00011081,0.080887206,0.000882301,2.24E-05,1.68E-05,0.00010444,0.040483281,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.22,0,0.059,0.338,0.013,0.893,0.628
N[C@@H](CCC(=O)N[C@@H](CSCO)C(=O)NCC(=O)O)C(=O)O,337.09,301.2973555,1.118795083,10,7,179.05,13,0,0,11,0,4,3.25,2,0,0.223,3.259,0.636,6,0.584,"[(9, 8, 7, 12, 13), (9, 10, 11), (8, 9, 10)]","[(9, 10, 11)]",['-'],['-'],0,0,0,0,-1.01254335,-0.390926343,-1.326498466,194.0143063,291.3772377,2.71963881,4.458257848,-6.416836541,-5.17059119,0.997277439,8.00E-06,0.032495376,0.082120419,0.723177671,0.794444621,0.927756824,0.997868657,0.999901414,7.65E-05,0.067509025,0.000111956,0.070194453,9.140417409,-0.672055343,92.8219351,2.66E-16,6.74E-17,2.89E-09,1.18E-08,3.30E-11,0.792930007,6.00E-11,0.003337188,1.87E-15,3.15E-14,1.02E-12,3.17E-17,2.07E-06,3.78E-06,3.488178108,1.249594546,0.095494474,2.500130584,3.959118195,3.256340484,0.004240943,0.008453889,0.035133757,0.843623817,0.1342659,0.002873177,0.994947255,0.167862624,0.002230448,0.070172064,0.018727012,0.075594254,0.150669277,0.201083034,0.0751542,0.980510533,0.840818405,0.041761048,0.00016462,0.004420527,0.006533236,0.056474101,0.670360208,0.00023882,0.044784147,0.001863498,0.001548948,0.244724452,0.001714262,0.025502177,1.20E-05,0.039013579,['-'],['-'],['-'],['-'],"[(3, 4, 5, 6, 7, 12)]",['-'],['-'],['-'],0.41,0,0.029,0.012,0.241,0.968,0.016
CC(=O)N(C)c1cccc(-c2nnc3ccc(-c4ccccc4)nn23)c1,343.14,355.0233091,0.966528087,6,0,63.39,4,4,9,6,0,23,0.173913043,0,0,0.572,2.246,0.1,21,-2.218,['-'],['-'],['-'],['-'],0,0,0,0,-4.048291013,2.652489339,2.414345461,181.9002737,323.0142903,8.319432312,3.795034182,-4.482655375,-4.452712055,0.01521782,0.829212308,0.003261944,3.22E-06,0.000134706,0.004352987,0.24349463,0.256754637,0.755516708,0.370011449,0.997245312,0.992433906,0.289865315,96.95720923,0.115427802,2.683451852,0.999979734,0.969701886,0.810825825,0.000945339,0.928893209,0.561869025,8.36E-07,0.854040682,0.04754997,0.066593662,0.020784151,0.000114753,0.999774396,0.996949494,2.707237776,0.933770113,0.89002966,3.830278452,4.493738358,4.306800502,0.230413675,0.534281135,0.845128119,0.809321284,0.307612896,0.736393452,0.362775981,0.873213291,0.001829651,0.603003085,0.472834229,0.767112672,0.902905524,0.46183446,0.718790829,0.790021837,0.997080982,0.093692273,0.074865781,0.585172653,0.30486992,0.003096319,0.000155577,0.00016931,0.77057147,6.81E-05,0.001757572,0.02155151,0.269129604,0.000202128,0.012966285,0.001868539,"[(3,)]",['-'],['-'],['-'],"[(0, 1, 2, 3, 5)]",['-'],"[(3, 5, 6, 7, 8, 9, 25)]","[(5, 3, 1, 2, 0), (5, 3)]",0.162,0.32,0.851,0.343,0.058,0.27,0.144
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](F)[C@@H](O)[C@H]1O,344.11,292.9651922,1.174576397,10,7,169.3,4,2,6,11,0,12,0.333333333,10,1,0.264,4.526,1,45.333,1.988,['-'],"[(1, 0, 7, 8, 9, 10, 11, 12, 15, 16, 19, 20, 21, 22)]",['-'],['-'],0,0,0,0,-0.194615774,-1.63921876,-2.243255363,149.4008706,317.6413336,6.739870825,4.206699384,-6.63090674,-5.026456681,0.999155879,0.000147038,0.822337329,0.981960898,0.331897855,0.959645756,0.897940554,0.973775685,0.959623337,0.023006313,0.005966468,0.014041851,0.036098748,32.82047991,-0.453747967,73.02577939,4.71E-06,6.73E-06,1.43E-07,4.24E-05,0.000227765,0.000867632,0.000468162,1.35E-06,4.57E-06,1.36E-06,1.51E-05,1.39E-13,0.96653372,0.009008829,0.841662126,2.809496435,0.146488549,1.468624756,2.789270174,1.941093393,0.005667304,0.079216607,0.47751677,0.871330738,0.01122979,0.001142627,0.99723959,0.131839573,0.000162288,0.257976472,0.002808989,0.441860467,0.006638351,0.986173987,0.369516343,0.802388251,0.075595483,0.084572978,0.047832943,0.033278327,0.006624625,0.204320386,0.184408471,0.003173621,0.741035998,0.015073988,2.93E-05,0.012002295,0.000251137,0.000429728,0.000414707,0.011254749,"[(2, 3, 4)]","[(17, 18)]",['-'],['-'],"[(4,)]","[(18,), (4, 17, 18), (2, 3, 4, 17, 18), (0,), (17,)]",['-'],['-'],0.186,0,0.045,0,0.51,0.04,0.018
N[C@@H](CC(=O)[O-])C(=O)O,132.03,117.3069209,1.125509041,5,3,103.45,3,0,0,5,-1,2,1.5,1,0,0.443,3.655,0.5,3,0.666,['-'],['-'],['-'],['-'],0,0,0,1,-0.373671954,-0.998871355,-1.260675604,169.578092,284.5328408,6.281847148,7.198656537,-5.912387436,-4.390786942,0.997692466,4.06E-06,0.002844966,0.068226576,0.181512475,0.292099655,0.512989312,0.985395074,0.999333441,0.000319655,0.009293847,0.065476336,0.93704778,13.65055266,-0.04061009,88.64279539,1.06E-05,1.37E-08,0.00094242,0.000466877,2.55E-05,0.00465902,0.007678145,0.642103732,2.61E-07,9.56E-05,0.004014545,9.18E-10,0.006964412,0.032746587,2.600973186,2.632930822,0.319148093,2.770998621,3.890703673,3.416402212,0.011822058,0.048738532,0.009959816,0.562655807,0.231888413,0.012430369,0.933798075,0.094308011,0.847270548,0.976824701,0.046036016,0.462199688,0.379732281,0.129792109,0.301882744,0.573406518,0.864829361,0.037375994,0.000406542,0.007595608,0.001746201,0.000177671,0.000426234,0.000277932,0.003412573,3.18E-07,0.000274168,0.010061702,1.58E-07,1.23E-07,0.000152921,0.000138165,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.839,0,0.01,0.004,0.777,0.952,0.748
NOC(=O)Nc1ccccc1,152.06,150.1000359,1.013057719,4,3,64.35,3,1,6,4,0,7,0.428571429,0,0,0.592,1.919,0,5,-1.055,['-'],['-'],['-'],['-'],0,0,0,1,-1.140619485,0.550725495,0.764004575,114.3931382,283.0787032,9.597627096,4.328543405,-4.894443814,-3.999515735,0.434752733,0.015031328,0.168246508,0.009193838,0.008897662,0.01718986,0.292024851,0.530004978,0.932366014,0.017923001,0.117479533,0.242857531,0.78294152,65.41617033,-0.071794685,31.67555144,0.990869641,0.00280069,0.000611807,0.002748686,0.002435573,7.17E-05,0.000258662,0.000142005,5.25E-05,0.006697608,0.001344205,1.89E-10,0.003122013,0.053213641,6.789158528,1.474093048,0.288300355,2.834145079,4.359045031,3.341882045,0.056656033,0.37055248,0.2459777,0.832160234,0.548238754,0.387309849,0.964793146,0.486444771,0.448101252,0.990788758,0.846255958,0.539560795,0.747692168,0.195417091,0.453600883,0.5971964,0.97504586,0.041901514,0.002815484,0.341526926,0.993618131,0.004659664,0.000113215,0.029701676,0.387792349,0.000985346,3.13E-05,0.303090453,0.002514885,0.01122085,0.491435885,0.01861072,['-'],['-'],['-'],"[(4, 2, 3, 1)]","[(5, 4), (5, 4), (5,), (1, 2, 3, 4, 5)]","[(1, 2, 3, 4)]","[(4, 5, 6, 7, 8, 9, 10)]","[(0,), (0,), (4, 2, 3, 1), (5, 4)]",0.012,0.058,0.071,0.189,0.442,0.542,0.543
Nc1nc(=O)c2c([nH]1)NCC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O)=N2,764.03,577.4247214,1.323168149,27,12,410.82,13,5,10,31,0,31,0.419354839,8,1,0.087,5.448,0.412,136.667,0.844,['-'],"[(13, 15, 14, 17, 19, 18)]","[(38, 37, 39, 40, 41, 42, 36, 35, 34, 33)]",['-'],1,0,1,1,-3.260776237,-1.504073348,-4.717353886,328.2043665,508.4908906,-1.373694569,1.442927538,-6.008416174,-5.102936714,0.999753177,2.68E-06,1.66E-14,0.00099808,0,0.000443995,1.05E-05,1,1,1.39E-07,0.206679121,8.64E-08,0.019610941,13.46594469,-0.733859246,70.66247808,2.99E-11,1.91E-14,1.23E-14,4.76E-16,7.10E-09,0.025272425,1.11E-07,1.17E-11,3.22E-11,2.50E-11,3.43E-11,5.97E-28,6.67E-05,0.00344384,1.411356885,1.912623981,0.043405492,2.42588558,3.913586994,3.674428293,0.014491985,0.012396914,1,0.068255976,0.257008612,0.999995947,0.999996781,0.865615308,4.99E-12,0.083967708,0.999957561,0.001330705,0.636112332,0.000638962,0.036988016,0.999884605,1,0.268755466,0.000509856,0.348787904,1.15E-08,1.38E-06,3.45E-14,2.89E-10,2.86E-05,2.89E-11,5.27E-12,6.40E-09,2.23E-11,2.54E-17,4.48E-10,2.35E-10,,,,,,,,,,,,,,,
N[C@H](C(=O)O)[C@@H](O)c1c[nH]c2ccccc12,220.08,216.8812858,1.014748687,5,5,99.34,3,2,9,5,0,11,0.272727273,2,0,0.609,2.958,0.182,24,0.338,['-'],['-'],['-'],['-'],0,0,0,0,-1.761735159,0.265151387,-1.33015019,254.6695586,295.8852701,4.906452314,5.686088193,-5.928461622,-5.332974519,0.998753786,1.19E-07,0.013346153,2.62E-06,3.56E-05,5.94E-05,0.002209902,0.546462595,0.988356292,0.000770392,0.013667579,0.208954453,0.693286955,49.5386351,-0.444841482,53.12198664,4.25E-08,6.00E-11,0.0020479,0.000159315,0.000126372,0.00737595,6.57E-07,0.928982198,1.16E-10,1.59E-05,0.006825978,1.90E-13,0.008558731,0.29704687,6.531392695,1.583456696,0.19448015,2.86520004,4.053329322,3.333744616,0.05912815,0.149154544,0.107206143,0.561499715,0.410512596,0.235854909,0.324191183,0.324570954,0.030484214,0.827453017,0.398454249,0.462303191,0.432906955,0.395206541,0.185639709,0.772088587,0.589127839,0.040937614,0.028208906,0.038829342,0.927134395,0.003629037,0.018637506,0.267405838,0.406038672,0.004531174,0.022753201,0.09612371,0.001065018,0.003159199,0.667942464,0.300699472,['-'],['-'],['-'],['-'],['-'],['-'],"[(9, 10, 11, 12, 13, 14, 15), (7, 15, 10, 9, 8)]",['-'],0.43,0.002,0.08,0.017,0.098,0.809,0.686
O=P(O)(O)OP(=O)(O)O,177.94,109.7425555,1.621431168,7,4,124.29,2,0,0,9,0,2,1,0,0,0.407,3.055,0,0,0.888,['-'],"[(1, 2, 0, 5, 7, 6)]",['-'],['-'],0,0,0,1,0.653049105,-1.072323778,-2.288585368,123.550563,347.0666482,3.872867767,5.817584466,-5.15474132,-4.926507238,0.999981523,5.20E-09,0.000322919,0.999998932,0.999999852,0.999999992,0.999999912,0.000164157,0.001743523,0.012595904,2.13E-07,0.000203904,0.956108153,26.96203786,-0.345239024,51.69831231,2.66E-21,9.11E-22,2.62E-18,1.04E-17,1.78E-07,1,1.16E-10,1.19E-08,1.24E-21,5.35E-09,5.19E-36,2.08E-29,2.15E-14,4.67E-09,2.307508195,2.035245396,0.091326813,2.322095712,3.258357451,3.297300794,0.012061312,0.045462932,0.338000357,0.010053916,0.037654512,0.977161288,0.980528653,0.547154307,0.994611502,0.995390177,0.993355036,0.085223086,0.002809838,0.017707843,0.023563793,0.918519616,0.831158876,0.069398008,0.00030051,0.038606621,4.37E-07,0.101113603,1.86E-07,9.30E-09,0.003647466,6.48E-05,8.92E-08,9.23E-06,1.11E-05,1.14E-07,8.12E-09,6.98E-07,['-'],['-'],"[(1, 0, 2, 4, 5, 6, 7), (1, 5)]",['-'],['-'],['-'],['-'],['-'],0.012,0.003,0.074,0.001,0.986,0.998,0.02
CCC(N)=O,73.05,77.59494322,0.941427327,2,2,43.09,1,0,0,2,0,1,1,0,0,0.462,1.876,0.667,0,-0.404,['-'],['-'],['-'],['-'],0,0,0,1,0.589125211,-0.559241239,-0.626471993,86.34960226,219.9710036,9.916941892,4.329016104,-5.109989648,-4.719836122,0.676814675,0.005703435,0.515835226,0.001229107,0.008439481,0.011429727,0.043399572,0.384989619,0.633009315,0.003094475,0.006865491,0.926910937,0.755711675,2.284137782,-0.203310311,95.64161447,0.00044681,0.033388354,6.58E-05,0.814595759,3.81E-06,0.0395445,3.69E-06,0.003900369,0.000165042,0.087409765,0.001900591,3.92E-09,0.02307084,0.065021835,8.415077405,1.021769209,0.037277757,1.261668061,2.181879924,1.070030943,0.090263374,0.491540581,0.31625542,0.548838019,0.344846606,0.121691391,0.677242756,0.682779789,0.708285987,0.991123676,0.638168335,0.468904465,0.843099713,0.152802259,0.331473857,0.13967979,0.661639512,0.034812216,0.023295602,0.058609296,0.000343832,0.00011855,0.000144027,0.000435932,0.018479958,0.002189772,0.000532041,0.002448609,2.29E-06,2.22E-05,0.005516442,0.000256683,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.039,0.007,0.006,0,0.999,0.016,0.09
O=c1[nH]c(NC[C@H](O)[C@H](O)[C@H](O)CO)c([N+](=O)[O-])c(=O)[nH]1,306.08,259.4268892,1.179831439,12,7,201.81,7,1,6,12,0,9,0.777777778,3,0,0.196,3.99,0.556,22,0.024,"[(4, 3, 2, 1, 20, 18, 14), (14, 15, 16, 17)]",['-'],['-'],['-'],1,0,0,0,-1.869301169,-0.472290382,-1.35154286,258.6357358,350.6051951,7.096814016,2.646745177,-5.886866918,-4.94197698,0.999616742,2.07E-07,0.183572322,0.000555336,0.003127277,0.014862418,0.157661498,0.026164573,0.204644158,0.002913946,0.000897333,0.004215335,0.986648858,13.81931945,-0.418176108,88.08319377,0.014024928,0.000243961,2.86E-07,2.77E-05,9.04E-07,0.918276191,2.99E-08,0.004278873,5.03E-08,5.28E-05,0.000144331,1.09E-14,0.048537683,0.175510943,2.577022958,1.707857229,0.101082107,2.52882421,4.076504034,3.242147634,0.00471349,0.016770214,0.991755128,0.536490023,0.121916384,0.321448803,0.965961516,0.062373746,8.43E-06,0.531383812,0.223268852,0.824699402,0.190795034,0.875500381,0.361837387,0.613348484,0.999999523,0.01209924,0.056159943,0.074860394,6.15E-05,5.20E-07,6.74E-08,1.13E-06,0.019835409,1.03E-05,1.16E-07,0.002380134,1.63E-06,1.63E-05,0.284126192,6.20E-06,"[(14,), (15,)]",['-'],['-'],['-'],"[(3, 4), (3, 4)]",['-'],"[(15,)]","[(14, 15), (14, 15), (14, 15), (14, 15), (14, 15), (3, 4)]",0.095,0,0.127,0.101,0.121,0.206,0.003
Nc1nc(N)c2c(Sc3ccccc3)cccc2n1,268.08,266.4352705,1.006173092,4,4,77.82,2,3,10,5,0,17,0.117647059,0,0,0.747,2.233,0,15,-1.08,"[(6, 7, 8)]",['-'],['-'],['-'],0,0,0,0,-4.125509316,3.107102863,2.999075708,195.7465719,312.5656454,9.819319456,5.774148481,-4.930565403,-4.788302488,0.085692935,0.305117726,0.351677477,7.56E-05,0.00960207,0.297855556,0.695960641,0.42011863,0.950069904,0.002720241,0.078492977,0.977502167,0.552704096,91.5492122,0.775896649,5.303253029,0.949134052,0.567977726,0.943693459,0.000113931,0.288516194,0.052105941,0.084055007,0.005124089,0.028860787,0.094384283,0.886709511,9.69E-06,0.048597801,0.354088277,8.114660428,0.794937095,1.344035554,3.898013562,5.017297363,4.631552655,0.279098809,0.660885394,0.99971813,0.909015238,0.433781087,0.832083344,0.961525619,0.784313142,6.54E-07,0.899758935,0.887366951,0.936562121,0.914386153,0.554386079,0.877795219,0.652449846,0.743473589,0.105807155,0.781869411,0.827669382,0.556316733,0.085148804,0.167015448,0.317099273,0.508632004,0.012770887,0.002874368,0.30252251,0.010704119,0.129279092,0.89380151,0.564898312,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0)]",['-'],"[(18, 17, 16, 15, 14, 6, 5)]","[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.798,0.059,0.827,0.314,0.448,0.95,0.155
C=C1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(C=O)C(=O)[C@H](O)[C@H]1O,315.1,287.0640894,1.097664291,9,6,156.55,3,2,6,9,0,15,0.2,7,1,0.228,5.381,0.538,43.2,1.545,"[(12, 13, 16, 17, 18), (12, 13, 14, 15), (13, 14, 15)]","[(13, 14, 15)]",['-'],['-'],0,0,0,0,-0.354193112,-0.739680261,-1.657560619,144.682853,305.1826017,5.857644228,6.517574414,-6.306543104,-5.090396436,0.999843121,3.55E-06,0.664499342,0.963565439,0.318470716,0.988508903,0.983631168,0.686614335,0.981175721,0.002699386,0.000325046,0.002142158,0.059900671,45.84472125,-0.451930168,52.06311238,0.000915466,2.08E-07,2.12E-07,3.38E-06,0.001402047,0.017898593,0.000647792,1.37E-06,4.22E-07,1.29E-06,8.80E-05,2.87E-13,0.989799976,0.570302606,1.397368919,2.630853955,0.267632819,2.965248287,4.143744557,3.654434891,0.024910152,0.230743915,0.946546257,0.930949688,0.200313181,0.120813474,0.999519944,0.600308061,0.017522383,0.822912574,0.143305123,0.724898517,0.187022239,0.789046824,0.745631516,0.974093437,0.966602862,0.291872233,0.583707631,0.126939923,8.37E-05,5.67E-06,0.000100743,4.11E-06,0.132420599,3.16E-05,1.55E-07,0.013918711,9.49E-07,5.09E-06,9.27E-05,0.001662528,"[(1, 2, 3), (13, 16, 17, 18)]",['-'],"[(13, 14, 15)]",['-'],"[(14,), (0, 1, 9, 2), (14, 15, 13), (3,), (12, 13, 16, 17, 18), (12, 11, 13, 16, 18, 17)]","[(12, 13, 16, 17, 18), (12,)]","[(13, 14, 15), (0, 1, 9)]","[(12, 13, 14, 15), (12, 13, 16, 17, 18)]",0.497,0.004,0.292,0.006,0.089,0.025,0.235
CCCC(CCC)C(N)=O,143.13,164.0748693,0.872345659,2,2,43.09,5,0,0,2,0,1,5,0,0,0.625,2.209,0.875,0,-0.104,['-'],['-'],['-'],['-'],0,0,0,1,-1.822553831,1.182561307,1.321562468,117.3735553,238.3432246,8.743027562,4.847048319,-4.673014619,-4.788516918,0.666504502,0.003523952,0.019145718,3.81E-05,0.000443995,0.000894248,0.002919734,0.424316406,0.20123978,0.000145125,0.00024107,0.989102244,0.191133127,75.86749831,-0.008606816,20.85128046,3.68E-10,5.61E-08,3.64E-09,1,0.000482673,0.956314385,9.40E-10,1.12E-09,1.00E-08,3.33E-06,2.23E-07,0.99998796,3.43E-07,3.04E-06,7.519757634,0.701567543,0.497781243,2.768985056,3.991020287,3.420378099,0.10672421,0.610398889,0.441692919,0.157463819,0.093684055,0.102627292,0.785272896,0.433237672,0.826144934,0.983216882,0.657242119,0.672795296,0.701257944,0.240662381,0.461106092,0.13620533,0.051930875,0.036472812,0.0375682,0.112622932,1.27E-05,6.84E-06,4.77E-07,7.08E-07,0.037095442,3.20E-07,1.82E-07,7.56E-05,5.03E-10,7.68E-08,1.90E-05,5.38E-09,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.117,0.001,0.002,0.007,0.987,0.017,0.078
Nc1ccccc1C(=O)O,137.05,139.1032753,0.985239203,3,3,63.32,1,1,6,3,0,7,0.142857143,0,0,0.567,1.531,0,6,0.056,"[(0, 1, 2, 3, 4, 5, 6)]",['-'],['-'],['-'],0,0,0,1,-1.71373721,1.291601222,1.309674031,146.4739941,273.6187823,4.670058555,4.000801727,-4.939837885,-4.596095874,0.986225128,0.000152587,0.164117202,0.01901418,0.01056993,0.029970109,0.186495781,0.797329605,0.968855858,0.001268196,0.002490957,0.185761482,0.830918491,65.96575448,-0.271249937,30.23675671,0.102331884,0.000136616,0.006081424,5.18E-06,0.60135287,0.334255338,0.000363828,0.000464877,0.000978514,0.000155035,0.00884914,4.11E-06,0.140108615,0.068792485,1.267801304,2.181396446,0.486184623,2.420561519,3.618998782,2.965145497,0.032575209,0.094353676,0.747567952,0.615391672,0.226629436,0.099223047,0.723235548,0.556506813,0.787403345,0.99799192,0.849002838,0.443884909,0.904500127,0.299750268,0.558863878,0.591099679,0.933511198,0.020692257,0.003575196,0.04238091,0.166692987,0.013361112,0.00021459,0.00103004,0.017237784,0.00031905,0.000146015,0.532695532,0.000325194,0.034713976,0.031777754,0.001463696,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0)]",['-'],"[(0, 1, 2, 3, 4, 5, 6)]","[(1, 0), (1,)]",0.003,0,0.464,0.008,0.97,0.755,0.632
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,188.08,178.8734077,1.051469877,6,4,109.49,6,0,0,6,0,3,2,1,0,0.505,2.308,0.571,4,0.167,['-'],['-'],['-'],['-'],0,0,0,1,-0.720746965,-0.890086936,-1.642412215,181.2976949,285.2423349,3.224383843,4.504432443,-5.957233317,-4.760026568,0.990517557,0.000261752,0.077441387,0.00023073,0.484412491,0.176156402,0.779876247,0.968018591,0.999905586,1.68E-05,0.019506074,0.470934749,0.862836063,11.4165303,-0.607377915,93.009495,4.68E-09,7.29E-08,5.27E-08,0.336397052,1.90E-12,0.742202938,6.92E-11,0.003691809,3.30E-08,2.69E-06,1.18E-09,5.26E-14,4.23E-05,0.260794312,3.250681626,1.395001357,0.00704654,2.030672344,3.38978195,2.464383749,0.010898924,0.057030395,0.302383095,0.262006402,0.171424165,0.184433252,0.844425797,0.230567187,0.003581892,0.687295973,0.222276181,0.483388394,0.459208071,0.269222856,0.258063257,0.735060573,0.96965009,0.050879542,0.002156628,0.018043067,6.39E-06,3.95E-05,0.002201758,0.000103181,0.017223751,0.000339374,5.76E-05,0.05774051,1.49E-06,3.25E-06,4.90E-05,0.17153959,['-'],['-'],['-'],['-'],"[(0, 1, 2, 3, 4, 10)]",['-'],['-'],['-'],0.034,0,0.034,0.14,0.083,0.617,0.052
Nc1nc(=O)c(Br)c(-c2ccccc2)[nH]1,264.99,209.6487677,1.263971179,4,3,71.77,1,2,6,5,0,13,0.076923077,0,0,0.826,2.228,0,11,-0.218,"[(0, 1, 2, 3, 5, 7, 14), (5, 6)]",['-'],['-'],['-'],0,0,0,0,-3.258799937,1.757018145,1.694987272,223.3065486,327.2817612,7.992774877,2.720110149,-5.12365928,-4.571123627,0.788512409,0.067862377,0.127091736,0.101048529,0.004304647,0.036057651,0.090207815,0.549407482,0.941555083,0.00685455,0.115133516,0.643874168,0.759808898,91.04894512,0.005584897,8.285847803,0.529577136,0.003521606,0.134358838,3.80E-07,0.172772735,3.07E-05,0.00038459,4.45E-08,0.002418324,9.88E-05,0.005060519,1.11E-09,0.31601733,0.012638264,6.013377514,1.618721079,1.138825687,3.727028239,5.014093426,4.435310502,0.09052524,0.377996683,0.973927021,0.740242958,0.636828125,0.768249929,0.435105592,0.913145065,0.023479238,0.99373579,0.733165324,0.723598361,0.927973926,0.328106642,0.306149453,0.539436996,0.995807528,0.068437912,0.118113339,0.313232273,0.061326824,0.002669378,0.000913839,0.000785946,0.15242064,0.002107757,0.000377101,0.081508048,0.000454834,0.003374299,0.037807301,0.041026991,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0)]","[(5, 6)]",['-'],"[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.18,0.012,0.538,0.329,0.195,0.916,0.161
Nc1cc(N)c2c(=O)[nH][nH]c(=O)c2c1,192.06,178.1966244,1.077798194,6,6,117.76,0,2,10,6,0,13,0,0,1,0.416,2.828,0,12,-0.091,"[(0, 1, 13, 12, 10, 9, 8, 6, 5, 3, 2), (4, 3, 2, 1, 13, 12, 10, 9, 8, 6, 5)]",['-'],['-'],['-'],0,0,0,1,-3.122562904,-0.804154743,-1.366835769,377.7051296,479.2185359,10.99192741,3.01920319,-5.331360936,-4.674167327,0.956649959,0.00829949,0.022561476,0.041724443,0.029001117,0.053708971,0.069547594,0.310091108,0.686860263,0.003374325,0.100149758,0.006938079,0.80635798,9.904548035,-0.12105114,80.27021147,0.998710036,0.001811277,0.768311143,6.32E-05,0.641635358,0.386938512,0.017809978,0.000731858,0.004891381,2.85E-05,0.961264133,2.31E-09,0.092807665,0.13239719,5.493049129,2.103667907,0.375818498,2.566286317,3.976109992,3.11364853,0.061821066,0.353506356,0.997345507,0.775808871,0.320921987,0.24024947,0.526249588,0.23960644,0.000811663,0.98554939,0.93247658,0.564270616,0.919836879,0.499009907,0.852802336,0.817936301,0.999998093,0.035344567,0.016679643,0.212887183,0.941906512,0.000337568,4.27E-05,0.002874454,0.193591446,0.000429757,4.45E-05,0.007572524,0.000958757,0.000434241,0.024720004,0.000776877,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0), (5, 3, 4, 2, 1, 0, 13, 12)]",['-'],"[(0, 1, 2, 3, 5, 12, 13)]","[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.058,0,0.696,0.175,0.242,0.136,0.133
