smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,460.27,471.209976,0.976783225,9,2,91.21,5,5,13,9,0,28,0.178571429,0,1,0.618,2.919,0.44,70,-1.153,"[(18, 19, 20, 21, 22, 30, 31)]",['-'],['-'],['-'],0,0,1,0,-3.196078618,2.716513651,2.475742732,108.9895606,256.2790056,6.708826997,6.316148821,-5.221173431,-4.925270624,0.00064653,0.235664338,0.941108286,0.000627458,0.05244714,0.025927842,0.998034519,0.998690069,0.979596257,0.766413152,0.999959469,0.00014945,0.99611783,98.36919082,0.593967715,2.158686718,9.06E-05,0.987124979,0.037176326,0.015056872,0.000129006,0.000523909,2.42E-06,0.011502347,0.000157479,0.997074604,0.001369299,7.94E-07,0.921686411,0.007155075,4.828433048,0.582228793,0.473946843,3.413554105,5.339154622,4.559153346,0.896965325,0.529906034,0.960805357,0.773860037,0.795126855,0.823825002,0.034294877,0.866810203,1.48E-09,0.000896298,0.914625049,0.922821879,0.983483851,0.895232499,0.644336402,0.982669592,0.999997735,0.162748635,0.162138581,0.793194294,0.951797485,0.138371989,0.001336004,0.040580247,0.568467259,0.001228038,0.000176027,0.965588391,0.995008707,0.001892304,0.124499075,0.105736822,['-'],['-'],['-'],"[(26, 25, 24, 23, 22, 21, 20, 19, 31, 30, 29, 28)]","[(17, 18), (17, 18), (20, 19, 18, 31, 30, 22, 23, 21)]",['-'],"[(18, 19, 20, 21, 22, 30, 31)]","[(17, 18)]",0.115,0.118,0.798,0.718,0.001,0.008,0.69
C[C@@H]1CCC[C@H](n2cnc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)cc2=O)c2cc(ccn2)-c2c(cnn2C(F)F)NC1=O,625.13,563.7034195,1.108969679,11,1,125.41,4,6,17,15,0,39,0.102564103,2,1,0.267,5.513,0.25,115,-1.025,['-'],['-'],['-'],['-'],1,0,1,1,-4.562129671,2.390089034,2.280671194,187.9051206,301.5732416,7.019766779,4.295285674,-4.945437442,-4.818812026,0.002455801,0.353276014,2.58E-05,0,1.19E-07,1.61E-05,0.000308871,0.99173522,0.958129644,0.241310522,1,0.007416103,0.88668704,98.47654988,-0.05054371,1.288882862,0.947775543,0.022827405,0.002174465,0.010750249,5.88E-07,0.75880456,1.40E-10,2.42E-06,0.000374833,0.999032021,4.75E-08,2.69E-13,0.99911505,0.002822672,2.503909966,1.383468604,1.513021817,4.037924996,5.282963029,4.903320688,0.557509363,0.327257007,0.999607265,0.546794236,0.910051584,0.997648656,0.051688243,0.865196526,4.28E-11,0.000121979,0.980262458,0.96096009,0.998273849,0.959994435,0.781570017,0.99943608,1,0.635238051,0.716742754,0.975594103,0.044823643,0.000811413,1.86E-07,0.005624478,0.000502954,3.72E-07,0.001145656,0.286902666,0.000194309,9.86E-06,0.000718901,0.000372355,"[(12,), (31,)]","[(11, 10, 16, 15, 14, 12, 13)]",['-'],['-'],"[(33, 40), (33, 40), (33,), (1, 41, 42, 40, 33)]","[(38, 37, 39), (12, 13)]","[(17, 16, 15, 14, 12, 11, 10)]","[(33, 40)]",0.775,0.006,0.256,0.822,0.004,0.106,0.054
O=c1[nH]c(=O)c(Cc2cccc(C(F)(F)F)c2)c([C@H]2CC[C@H](c3ccccc3)CC2)[nH]1,428.17,423.48279,1.011068242,4,2,65.72,5,4,6,7,0,26,0.192307692,0,0,0.606,2.524,0.333,57,-0.633,['-'],['-'],['-'],['-'],0,1,1,0,-4.25718135,3.349065424,3.415641101,154.0343743,304.2566043,7.161306314,4.244770909,-5.327664278,-4.828773125,0.207557529,0.976956308,0.347145051,0.000648677,0.033703327,0.061955452,0.010331988,0.446359485,0.438996285,0.024404079,0.980131447,0.795144558,0.914754629,98.81013479,0.022834452,0.653213569,2.63E-05,0.999997139,0.020482255,0.21916008,0.000405308,6.83E-06,1.32E-07,1.49E-06,0.315907359,0.999919772,0.083912231,1.46E-06,0.149450362,0.014167829,6.658194665,0.895398541,2.592075224,4.254609974,6.315896608,5.640328453,0.483891428,0.51588434,0.675179005,0.089641504,0.718684733,0.979367554,0.141441688,0.045044281,0.000178935,0.265422285,0.985222816,0.916034222,0.826563418,0.616626084,0.10869658,0.915862083,0.999172747,0.042054713,0.783683538,0.538851678,0.001222788,0.003857367,0.003392468,0.020715997,0.751060188,0.08853811,0.002254726,0.38661328,0.396931857,0.048560325,0.371388733,0.61998868,"[(11,)]",['-'],['-'],['-'],['-'],"[(13, 12, 14), (11, 12, 13)]",['-'],['-'],0.859,0.015,0.052,0.796,0.012,0.076,0.033
O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCN(CC2CC2)CC1,450.17,446.0164268,1.009312601,7,1,82.61,7,5,10,8,0,29,0.24137931,0,0,0.624,2.197,0.333,65.812,-1.888,"[(7, 8, 9, 6), (6, 5, 4, 3, 2, 21, 20)]",['-'],['-'],['-'],0,0,1,0,-3.155741577,1.986623631,1.637116105,179.6330193,305.1799801,8.458717682,5.583125299,-5.438617255,-4.753604281,0.000906939,0.903657734,0.093749702,0.000131249,0.048876345,0.566368014,0.244955301,0.060253251,0.354239911,0.00550484,0.996198118,0.407099485,0.99002564,87.82577362,0.291498874,13.50717636,3.38E-06,0.008479027,0.993265629,0.510690153,0.998605788,0.532695174,4.79E-05,1.69E-05,0.681434453,0.999904633,0.613784373,9.11E-09,0.997332692,0.776342392,2.312512424,0.679435814,1.001604917,3.649151475,4.58731245,4.303480875,0.944420338,0.540144682,0.98555553,0.112272754,0.347776949,0.453631014,0.363719732,0.284332156,4.81E-07,0.007313394,0.559606075,0.934655309,0.346653998,0.474285007,0.353990495,0.921702683,0.998857379,0.156918213,0.487446547,0.414549112,0.000139475,0.103235513,3.11E-05,4.20E-06,6.40E-05,2.24E-08,5.78E-09,0.004924857,2.61E-07,0.000271678,0.141245246,2.50E-05,"[(18,)]",['-'],['-'],['-'],"[(5, 6), (5, 6)]",['-'],"[(6, 5, 4, 3, 2, 21, 20)]","[(5, 6)]",0.238,0,0.153,0.851,0.009,0.383,0.014
CCOC(=O)C1=C(c2ccc(-n3c(C)nc4cnccc43)cc2)NC(C)=C(C(=O)Nc2ccccn2)[C@H]1c1ccccc1Cl,604.2,608.0237132,0.993711243,9,2,111.03,9,6,9,10,0,36,0.25,1,0,0.208,3.314,0.147,103.744,-1.492,"[(6, 5, 3, 4, 2, 1), (24, 26, 27, 28, 29)]",['-'],['-'],['-'],0,0,1,1,-6.165122954,3.555668614,4.369980768,180.5320898,359.1671595,10.48623287,5.146625257,-5.311525678,-4.830546265,0.001670555,0.995601654,0.989974201,0,0.352218449,0.882488869,0.997371931,0.033387654,0.009435416,0.17403464,0.999973416,0.045143969,0.999969959,98.37269836,0.589573248,1.476719701,1.34E-05,0.001577583,0.999048889,0.843231797,0.999976277,0.008610198,0.000182838,0.000106245,0.987977087,1,0.998091161,0.000408524,0.99998641,0.80272609,0.612537575,1.254144592,1.674227765,4.495942951,5.974061407,5.652453793,0.836787403,0.715075672,0.999814332,0.022834418,0.680263877,0.998185933,0.800665915,0.062799267,4.73E-12,7.54E-05,0.998063147,0.999235749,0.780883968,0.998073697,0.20737268,0.755842209,0.999966979,0.032079395,0.403663397,0.892894089,0.994893551,0.281543732,0.018427681,0.975332797,0.1259754,0.046525862,0.134097815,0.928067565,0.029163964,0.939667583,0.998609424,0.984764516,"[(42,), (17,)]","[(37, 38, 39, 40, 41, 42, 43)]",['-'],['-'],"[(30, 29), (6, 5, 3, 4, 2), (30, 29), (30,), (7, 6, 5, 3)]","[(24, 26, 27, 28, 29), (6, 5, 3, 4, 2, 1), (6, 5, 3, 4, 2), (42, 43), (6,)]","[(10, 11, 12, 14, 15, 20), (11, 10, 9, 8, 7, 22, 21), (6, 5, 3)]","[(6, 5, 3, 4, 2), (30, 29)]",0.911,0.394,0.359,0.786,0.001,0.75,0.215
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@]2(C)C[C@@H](C)/C(=N\C(C)=O)[C@H](C)[C@@H](OC/C(=N\OCc3ccc(-n4cccn4)nc3)CO2)[C@]1(C)O,840.46,845.8099994,0.993674703,17,2,205.72,9,5,15,17,0,42,0.214285714,13,1,0.221,6.972,0.698,142.096,0.29,"[(3, 4, 5), (34, 32, 31, 30), (30, 31, 32, 34)]",['-'],['-'],['-'],1,0,1,1,-3.59382161,2.773532458,2.508950821,152.7412148,281.0078154,6.823751945,6.248918364,-5.617205329,-5.161499634,5.40E-06,1,4.57E-06,1.19E-07,0.39276135,0.071345866,0.961542703,0.999996543,1,3.76E-07,1,1.39E-11,0.000732168,57.355574,0.085718986,44.14145352,1.59E-15,0.037496891,1.54E-08,0.059587646,4.26E-12,0.000363731,4.98E-10,3.91E-10,2.82E-06,0.999999881,0.000280959,2.66E-15,0.929716289,2.83E-06,2.857130538,1.989389739,0.551430432,3.295312558,4.84395776,4.260670333,0.022512753,0.28211838,0.999684453,0.821393847,0.446555853,0.368096352,0.999979973,0.687397659,5.94E-09,0.000182314,0.300731838,0.955853105,0.850932896,0.982820868,0.91045934,0.999315739,0.999987006,0.479541183,0.02836711,0.537051201,1.11E-07,9.62E-05,3.97E-05,2.05E-06,0.000301273,3.23E-10,1.47E-08,0.000495416,1.64E-08,4.70E-07,2.10E-08,0.000816193,,,,,,,,,,,,,,,
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,423.15,416.2530335,1.016569168,7,1,81.4,6,4,14,8,0,23,0.260869565,1,0,0.679,3,0.273,70.643,-0.991,['-'],['-'],['-'],['-'],0,0,1,0,-4.112716564,2.431679391,2.24667477,171.064855,306.8922944,7.992676843,3.777035155,-4.835100003,-4.819534315,0.00233384,0.724343777,0.4987652,1.43E-06,0.000134945,0.000172913,0.100704193,0.049847238,0.009260118,0.00110525,0.999656916,0.993318319,0.938401163,92.87502926,-0.069446675,5.230920344,0.077584498,0.995597303,0.3234424,0.999999881,0.000891106,0.02728791,0.001695722,2.42E-06,0.964733303,0.999926686,0.011674576,9.90E-06,0.65154624,0.967045605,2.069690286,1.338828215,1.432733506,3.936056956,5.295528277,4.814533921,0.595614612,0.793473661,0.989083588,0.104926139,0.711789489,0.996354342,0.778015912,0.101149604,9.05E-09,0.013893589,0.760083199,0.888364255,0.99896276,0.918291628,0.428521872,0.977828383,0.997551382,0.169576049,0.635061085,0.840724111,0.223269299,0.003274194,0.000198478,0.300578684,0.038147382,0.000440569,0.002108571,0.341899216,0.055091158,9.66E-05,0.089347847,0.019606961,"[(12,)]","[(11, 10, 9, 15, 14, 12, 13)]",['-'],['-'],['-'],"[(12, 13)]","[(24, 23, 22, 21, 18, 17, 16)]",['-'],0.138,0.008,0.572,0.758,0.003,0.029,0.151
CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3cc(C(C)(C)C)nn23)C1=O,484.33,496.4660388,0.975555148,10,3,116.55,8,4,9,10,0,23,0.347826087,4,0,0.596,4.364,0.72,99.14,-0.583,['-'],['-'],['-'],['-'],0,0,1,0,-4.342992245,2.907213219,2.809172528,200.7795437,289.2383599,8.630014972,6.144689232,-5.140473232,-4.88791293,0.213062927,0.341150939,0.999984264,4.89E-05,0.218658209,0.477963209,0.999878606,0.521313906,0.022323553,0.001965672,0.76609081,8.76E-07,0.930136979,72.19053718,0.329817341,26.3113462,0.001726266,0.000125903,7.55E-06,0.010256005,8.50E-07,9.10E-07,0.000340673,0.01479638,0.000324,0.04580988,0.000137017,1.74E-11,7.07E-06,0.01613126,4.766793551,0.912274002,0.39612155,3.10666606,4.519160141,3.915378514,0.377119988,0.378186166,0.859776318,0.687806606,0.878949344,0.933349073,0.610877872,0.550239861,9.02E-08,0.001853008,0.978028119,0.787481248,0.874817848,0.848483384,0.534874082,0.936634779,0.999950767,0.266676068,0.608273268,0.483014077,0.000999003,0.000119528,0.000205045,6.18E-05,0.102930345,0.001996057,7.90E-05,0.788770616,0.001595427,0.000122053,0.001441876,0.003323465,"[(8,), (21,)]",['-'],['-'],['-'],"[(20, 19), (20, 19)]",['-'],['-'],"[(20, 19)]",0.022,0.003,0.251,0.062,0.002,0.299,0.143
N#Cc1ccc(Cn2ccc(NC(=O)Cc3ccc(C4(C(F)(F)F)CC4)cc3)n2)nc1,425.15,407.8179565,1.042499462,6,1,83.6,8,4,6,9,0,22,0.363636364,0,0,0.648,2.805,0.273,55.357,-1.777,['-'],['-'],['-'],['-'],0,0,1,0,-4.622928345,3.484287077,3.555930921,115.7217459,305.6833665,9.187270099,4.945574524,-4.927719227,-4.525483528,0.125158489,0.499711633,0.00030018,0.002405703,0.015186131,0.007709205,0.054206431,0.561418355,0.955470741,5.77E-05,0.999798357,0.008385416,0.235631272,98.33605074,0.125139193,1.289293859,4.17E-06,0.606907189,0.091317907,0.847297668,0.092465945,0.728057325,0.017854266,0.078055963,0.046084709,0.99988699,0.002091806,4.28E-09,0.999507546,0.003332823,3.801410438,1.324164116,1.765939294,3.828985727,5.357767027,4.687676975,0.875710726,0.596151471,0.992066503,0.378197432,0.787423909,0.910930753,0.012559435,0.576821625,3.29E-10,0.001176552,0.334907621,0.948814034,0.922792673,0.891328692,0.337855965,0.941858292,0.999998569,0.096376322,0.347160637,0.775675952,0.188556775,0.419040024,0.001117558,0.00239232,0.008219553,2.45E-05,0.01935645,0.135907486,0.000141913,0.000223169,0.038109045,0.003086961,"[(29,), (19,)]",['-'],['-'],['-'],"[(10, 11), (10, 11), (10,), (14, 12, 13, 11, 10)]","[(19, 20, 21)]","[(0, 1, 2)]","[(10, 11)]",0.524,0.014,0.004,0.542,0.002,0.89,0.002
CCOc1cc([C@@H](CS(C)(=O)=O)N2Cc3cccc(NC(=O)C4CC4)c3C2=O)ccc1OC,472.17,461.5865043,1.022928521,8,1,102.01,10,4,9,9,0,23,0.434782609,1,0,0.601,3.037,0.417,84.118,-1.203,"[(8, 10, 11), (2, 3, 4, 5, 28, 29, 30)]",['-'],['-'],['-'],0,0,1,0,-4.168119756,2.74818255,2.413896073,135.0694276,305.3440314,8.606954024,5.058141502,-5.210410069,-4.88254648,0.998621464,0.640327215,0.000500211,0.002217352,0.000937045,0.015173674,0.013662636,0.999073982,0.999658704,2.14E-05,0.999610126,1.41E-06,0.957549453,75.14751341,0.123651067,24.18453662,2.49E-06,0.999914885,0.023003494,0.999936581,0.752959192,0.973502994,1.76E-05,0.010925862,0.855062544,0.999940515,0.053721935,0.000239964,0.995670915,0.84130615,2.118385384,1.042031255,0.817718246,3.593770582,5.062081831,4.644985522,0.256326318,0.118139468,0.990314782,0.494695097,0.350301892,0.811543882,0.130718112,0.285576761,1.07E-06,0.011997082,0.254297912,0.867191255,0.251152098,0.579022229,0.507877111,0.520794392,0.999489665,0.0502121,0.005688269,0.358893484,0.009803441,0.323234767,0.024605157,0.000707158,0.07529071,0.001375087,0.014258914,0.780524433,0.020244719,0.149632707,0.968876004,0.110782787,['-'],['-'],['-'],['-'],"[(1, 2, 3, 30, 31, 32, 29, 28, 5, 4), (18, 19), (18, 19), (18,), (4, 3, 2, 30, 31, 29, 28, 5), (22, 20, 21, 19, 18), (25, 26, 27, 12, 6, 5)]",['-'],"[(19, 18, 17, 16, 15, 14, 25), (8,)]","[(18, 19)]",0.091,0.029,0.072,0.812,0.003,0.127,0.017
COc1ncnc(Cn2cc(C(=O)NCCO)c3ncc(C)cc32)c1C,355.16,354.4776284,1.001925006,8,2,102.16,7,3,9,8,0,17,0.411764706,0,0,0.689,2.772,0.333,18,-1.082,"[(1, 2, 3, 4, 5, 6, 24)]",['-'],['-'],['-'],0,0,0,0,-2.837972026,1.850795892,1.369861466,147.6922351,315.5344191,8.628090976,4.272875591,-4.871837611,-4.768392272,0.303790808,0.086946614,0.111577049,0.000119209,0.006398141,0.000483394,0.015431285,0.710092187,0.707464278,0.007210795,0.987992108,0.075623982,0.987271726,87.06744827,-0.18889169,12.89952647,0.058947451,0.309578657,0.933961511,0.006229121,0.895445168,0.002448529,0.000444632,0.000978885,0.175365433,0.009962107,0.001175114,1.33E-09,0.943908989,0.241534725,5.071441003,0.999879076,0.51524419,3.140775606,4.625195671,4.032377598,0.101655208,0.218909755,0.864178121,0.780194402,0.224253103,0.223691449,0.856524825,0.741194069,4.08E-06,0.644888103,0.64373529,0.703527212,0.855084598,0.497781873,0.667486548,0.60200721,0.990691721,0.118906036,0.089741692,0.207442015,0.04106788,0.168367162,7.18E-05,0.005780526,0.004392622,7.88E-05,4.92E-06,0.01339881,0.000205639,8.01E-05,0.000158799,0.012691361,"[(18,)]",['-'],['-'],['-'],['-'],['-'],"[(10, 17, 23, 8, 9)]",['-'],0.276,0.03,0.36,0.33,0.002,0.018,0.035
CN1C(=O)C(F)=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](C(=O)NCc5nc6ncccc6[nH]5)CC[C@H]4[C@@H]3CC[C@@H]12,479.27,484.3859095,0.98943836,7,2,90.98,4,6,17,8,0,32,0.125,7,1,0.693,4.544,0.63,129.273,0.304,"[(6, 4, 2, 3, 1)]",['-'],['-'],['-'],0,0,1,0,-4.822985066,3.465179731,3.587263304,181.3596828,317.1521442,8.471542037,5.270115211,-5.165640921,-4.7389967,0.854653716,0.268610746,0.001524298,0.708555222,0.86465244,0.967345037,0.986639461,0.992598057,0.999112785,0.000821564,0.993025422,0.041684899,0.396996289,70.05395366,-0.110394338,29.38774658,0.001137029,3.64E-05,0.005662284,0.034697201,8.44E-06,2.92E-06,4.28E-05,0.010125154,0.996447444,1,0.999990821,1.76E-14,0.999514818,0.154736236,8.807765157,0.354818005,0.965020342,3.604515699,5.073592354,4.544403618,0.610791385,0.363301992,0.97277087,0.425179422,0.663280725,0.917160034,0.852925539,0.902974427,7.39E-08,0.173476249,0.93478781,0.91686058,0.374809682,0.831654072,0.658362567,0.871242642,0.999937057,0.060788319,0.078980289,0.816768765,0.018542958,0.031500995,7.62E-05,8.82E-05,0.168642268,3.27E-05,7.65E-06,0.11518117,0.00026035,2.50E-06,6.11E-05,0.013005644,"[(22,)]",['-'],['-'],['-'],"[(6, 4, 2, 3, 1), (14, 15, 16, 17, 18, 19)]","[(5, 4, 2, 3, 1), (6, 4, 2, 3, 1), (6, 4, 2, 3, 1), (6,)]","[(6, 4, 2)]","[(6, 4, 2, 3, 1)]",0.153,0.018,0.136,0.019,0,0.411,0.18
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2[C@H](/C(N)=N/O[C@@H](C)c3nnc(-c4ccccn4)s3)C(=O)O[C@@]21C,858.42,847.0230387,1.013455314,17,3,224.18,10,5,17,18,0,40,0.25,15,1,0.113,6.412,0.714,148.111,0.695,"[(3, 4, 5), (44, 54, 47)]",['-'],['-'],['-'],1,0,1,1,-3.643222967,2.421853707,2.217242865,166.262388,261.0798801,5.617355072,5.182110078,-5.561680845,-5.11845951,0.445849538,0.420307994,0.00382649,0,0.000215709,0.003097236,0.865903318,0.999654293,0.99994874,7.80E-06,0.999983907,2.98E-05,0.993340909,63.90810357,-0.036982779,24.85985332,3.28E-09,0.023616683,1.02E-06,0.998958468,1.53E-06,1.23E-08,2.86E-10,3.28E-10,0.738435924,0.999994516,0.990654409,1.96E-16,0.999339759,0.028150849,4.529652956,2.257520932,0.540389506,3.224013581,4.710799629,4.164103774,0.010217206,0.066783786,0.999751389,0.659545481,0.530783117,0.21532236,0.999999404,0.816759467,1.83E-06,0.00013425,0.038485043,0.856649041,0.892205119,0.899781883,0.851746023,0.999735177,0.999986649,0.632773221,0.469446868,0.567080379,3.61E-05,3.66E-06,1.19E-07,6.95E-07,0.000124632,1.79E-11,1.87E-09,0.000152114,7.08E-08,5.54E-12,5.30E-09,2.33E-05,,,,,,,,,,,,,,,
CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)c2c(c1O)CCCC2,409.19,425.3341737,0.962043554,4,3,57.18,5,4,10,5,0,22,0.227272727,0,0,0.455,2.675,0.375,53.818,-0.501,"[(24, 23, 22, 21, 8, 9, 7, 6)]",['-'],['-'],"[(4, 5, 6, 23, 24, 22, 21, 8, 7)]",0,1,1,0,-6.061198328,4.148917953,5.831646947,162.3429425,380.2751851,11.81472217,7.72919131,-5.080337078,-4.796568469,0.038229015,0.170750305,0.003289046,2.47E-05,0.000696778,0.002272427,0.349743426,0.999610007,0.987413049,0.089692064,0.999983191,0.093900301,0.991292179,89.88265253,0.889362637,8.361094767,0.000164848,0.027226182,0.002468457,0.998889983,0.003027501,4.56E-05,0.86722964,0.992178917,0.000206605,0.999166131,0.946284771,0.000296862,0.999974251,0.141516775,5.432348394,0.427038383,2.136949582,4.896762571,6.459876573,5.8048281,0.855774224,0.9291839,0.288427442,0.695018768,0.826911747,0.943312705,0.492902428,0.777444959,1.50E-07,0.002816306,0.998912692,0.889349222,0.669853806,0.96086508,0.499926865,0.422937065,0.94526428,0.056989506,0.156803653,0.61638236,0.883631706,0.002814901,0.025721844,0.032141771,0.602556765,0.588162422,0.219114512,0.94816649,0.003745458,0.772317767,0.996477902,0.544677615,"[(16,), (1,), (16, 17), (13,), (1,)]","[(15, 14, 20, 19, 18, 16, 17)]",['-'],['-'],"[(8, 9), (8, 9), (6, 23, 24, 22, 21, 8, 9, 7)]","[(16, 17)]","[(9, 8, 7, 6, 23, 22, 21), (8, 9, 7, 6, 23, 24, 22, 21), (7, 6, 23, 24, 22, 21, 8, 9), (24, 23, 22, 21, 8, 7, 6)]","[(8, 9)]",0.996,0.242,0.676,0.743,0.001,0.642,0.244
Cc1cc(C(=O)Nc2nc3cccc(Cl)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,494.22,496.433735,0.995540724,8,1,83.36,8,4,9,9,0,26,0.307692308,1,0,0.516,3.342,0.385,80,-1.155,"[(26, 25, 23, 24, 22)]",['-'],['-'],['-'],0,0,1,0,-4.532516802,2.848283173,2.97747448,143.0172671,312.568751,7.915399535,6.388845347,-5.388581708,-4.93015423,0.004679477,0.173233286,0.062293217,8.34E-07,0.00012815,0.149237573,0.553530037,0.964948833,0.608481288,0.000537626,0.998995841,0.124933608,0.912144899,91.23769663,0.430741879,6.323641415,0.538711727,0.846681058,0.69510597,0.993565857,0.563630879,0.944991767,0.010684101,0.99546814,0.925621927,0.940208077,0.412252665,3.11E-05,0.993334293,0.06964425,4.110885245,0.796545244,1.120720287,3.748640025,5.302937569,4.736876982,0.961205542,0.641845763,0.996335626,0.640742242,0.380787015,0.976950169,0.930311978,0.614843965,3.99E-10,0.000338078,0.962413311,0.943470538,0.989124894,0.812032282,0.751276612,0.951614559,0.999752939,0.468910605,0.483792722,0.93546766,0.23182264,0.018148325,0.007060328,0.015019827,0.258480757,6.87E-05,0.000471986,0.996783495,0.709125936,0.00094799,0.128709063,0.668726861,"[(13,), (34,), (28,)]","[(12, 11, 10, 9, 15, 13, 14), (23, 24, 25, 26)]",['-'],['-'],"[(7, 6), (26, 25, 23, 24, 22), (7, 6), (7,), (27, 28, 29, 30), (26, 25, 23), (3, 4, 5, 6, 7), (6, 7, 8, 9, 10, 11, 12, 13, 15, 16)]","[(26, 25, 23, 24, 22), (26, 25, 23, 24, 22), (13, 14), (26,)]","[(17, 16, 7, 8, 9, 15), (8, 9, 10, 11, 12, 13, 15), (25, 26, 27)]","[(26, 25, 23, 24, 22), (7, 6)]",0.143,0.152,0.295,0.767,0.001,0.194,0.052
COc1ccc([C@@H](O)c2cc(-c3ncnc4cc(N5CCOCC5)ccc34)c(F)cc2Cl)nn1,481.13,454.509872,1.058568867,8,1,93.49,5,5,10,10,0,29,0.172413793,1,1,0.46,3.342,0.25,88.2,-1.263,"[(18, 17, 16, 15, 14, 13, 12, 11, 26, 25, 24), (1, 2, 3, 4, 5, 32, 33)]",['-'],['-'],['-'],0,0,1,0,-4.966629008,2.628455181,2.761785804,172.6132887,306.7745243,8.316016756,5.272284186,-4.81124076,-4.768343541,0.052612439,0.010104624,0.006037393,0,5.01E-06,0.000169516,0.000682592,0.834664524,0.79091686,0.001230745,0.999986887,0.002144063,0.984532058,87.26110122,-0.013706554,10.4775678,0.008370988,0.161998123,0.145580277,2.93E-06,0.002979328,0.669820726,0.01731582,0.909689486,0.020207839,0.783664107,0.000102085,1.06E-09,0.999377668,0.242536336,5.58651314,0.516519777,1.065599507,3.625097134,4.908592434,4.474965888,0.495633453,0.458071828,0.99080348,0.825366318,0.669510543,0.892403126,0.042107169,0.921883404,3.99E-07,0.331911653,0.899049759,0.872925103,0.984867036,0.925514698,0.306809336,0.992259085,0.996144056,0.313712597,0.147451028,0.694624662,0.402211845,0.557122231,0.003215367,0.882516623,0.187959656,0.004569403,0.067868166,0.350905925,0.375680357,0.003849903,0.223357707,0.042207889,"[(20, 21, 22), (27,)]",['-'],['-'],['-'],['-'],"[(27, 28)]","[(14, 15, 16, 17, 24, 25, 26)]","[(17, 18)]",0.446,0.399,0.492,0.748,0.004,0.037,0.167
