smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,388.13,390.839846,0.993066608,6,3,82.59,5,4,11,7,0,26,0.192307692,1,0,0.638,2.667,0.045,64.826,-0.864,['-'],['-'],['-'],['-'],0,0,0,0,-4.112777212,3.344757743,2.914489335,205.6308975,333.3658556,9.634202563,3.251115955,-5.060620657,-4.574193287,0.049551975,0.998145819,0.969174922,0,0.00024277,5.38E-05,0.099733949,0.157696933,0.004923413,0.002252057,0.999994397,0.344859302,0.930982351,97.24582294,-0.18609709,3.061282845,0.010664775,1.53E-06,0.999997258,0.004861352,0.999997497,7.49E-10,0.000689307,2.36E-11,0.999948382,0.996346891,0.998682082,7.59E-22,0.998008907,0.184482828,1.160442845,1.222692135,1.246214056,3.897806583,5.113215106,4.587871809,0.477636099,0.635665298,0.973138571,0.028246185,0.085721239,0.925047755,0.996593177,0.001542193,4.36E-09,0.079493016,0.106952824,0.9485116,0.997441769,0.794365525,0.741183758,0.957674801,0.999996066,0.039576344,0.00022319,0.031740483,0.719721854,0.814899027,0.01103178,0.151620463,0.05975458,0.000126036,0.000113464,0.698971212,0.005081351,0.000463099,0.775016785,0.025591938,"[(8,)]","[(3, 4, 5, 6, 7, 8, 9)]",['-'],['-'],"[(3, 2), (3, 2), (3,), (10, 1, 0, 2, 3), (2, 1, 0, 10, 11, 27)]","[(8, 9)]","[(2, 3, 4, 5, 6, 7, 8)]","[(3, 2)]",0.885,0.432,0.881,0.468,0.009,0.335,0.034
CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,309.21,355.9910057,0.868589361,2,0,20.31,7,2,6,2,0,13,0.538461538,1,1,0.76,2.71,0.381,28,-0.198,['-'],['-'],['-'],['-'],0,1,0,0,-3.075489941,3.060199435,3.426936219,103.7025081,267.4750467,9.324787842,8.202009689,-4.655405195,-4.611865371,0.050918922,0.949765503,0.187960923,1.19E-07,7.03E-06,0.000136614,0.013195276,0.001157233,0.005062541,0.072329998,0.976817727,0.999748766,0.92749083,84.5143488,0.663332334,13.85997429,0.004727721,0.981458247,0.354378074,0.986006856,0.105269901,0.961271107,0.281688362,0.447491318,0.64168942,0.994580686,1,8.81E-05,0.719280243,0.748930991,7.878265914,0.899809385,1.736524981,3.707384862,4.369910536,4.142802692,0.355580807,0.657531738,0.049066652,0.250419885,0.798070371,0.779857993,0.431413084,0.134008452,0.005586624,0.197926402,0.752794266,0.587643921,0.844530582,0.067525037,0.112975985,0.255448252,0.766280532,0.032668483,0.197494388,0.377608716,0.000178061,9.41E-05,1.15E-06,6.64E-06,0.526278913,0.000128181,4.25E-08,0.000423319,2.42E-06,2.46E-06,7.08E-05,2.27E-06,"[(1, 2, 3, 4), (8,)]",['-'],['-'],['-'],"[(1, 2, 3, 4)]",['-'],"[(1, 2, 3, 4)]",['-'],0.054,0,0.027,0.107,0.103,0.211,0.19
N=C(N)NCCC[C@H](N)C(=O)NCCCN1CCN(CCCNC(=O)[C@@H](N)CCCNC(=N)N)CC1,512.4,519.5074202,0.986318925,14,14,240.52,22,1,6,14,0,10,2.2,2,0,0.05,3.451,0.818,24.2,-0.163,['-'],"[(8, 15, 18, 26)]",['-'],['-'],1,0,1,1,-1.801896137,-1.252924182,-2.659299252,152.3234251,362.8177693,5.978890927,9.769301097,-5.991158839,-5.056574896,0.998965979,1.18E-08,1,0,0.001188755,7.82E-05,6.57E-05,0.000136762,0.015182831,1.31E-10,0.000118976,7.57E-06,0.386293709,7.974917535,-0.592716928,93.56667987,1.44E-18,6.80E-09,1.75E-20,0.879311621,4.45E-23,2.19E-18,0.170880765,0.999781787,4.62E-10,0.999775231,1.88E-12,5.27E-26,5.07E-18,0.009458977,5.288038669,0.845382185,0.115321725,2.681591444,4.561375312,3.231377223,0.998832881,0.908874273,0.000454357,0.682059884,0.096423209,0.038975697,0.999999642,0.338243365,1.21E-12,5.18E-09,0.961410582,0.518136859,0.924753189,0.977639318,0.022686834,0.999236941,0.999966621,0.002741238,2.83E-05,0.032772657,0.000110029,2.77E-06,0.00609932,9.52E-06,0.226306811,0.401818871,7.98E-06,0.891581893,0.000326669,0.000170394,0.00148053,0.000155701,['-'],['-'],['-'],['-'],['-'],['-'],"[(9, 11, 12, 13, 14, 15, 16, 17, 18, 19), (1, 0)]",['-'],0.635,0,0.015,0.301,0.068,0.347,0.022
CC(/C=C/C=C(C)/C=C/C(=O)O)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(=O)O,380.2,429.8199637,0.884556401,4,2,74.6,10,0,0,4,0,11,0.909090909,0,0,0.375,3.266,0.167,0,0.941,['-'],"[(1, 12, 13, 14, 15, 16)]",['-'],['-'],0,0,0,0,-3.868547833,2.110336445,2.898816148,264.8680281,324.5483664,3.997872485,1.96420322,-4.92531114,-4.718136383,0.999969363,6.80E-07,0.826097131,0.033686817,0.952995028,0.954133254,0.997159301,0.999880672,0.54965651,5.09E-06,0.99999547,1.99E-14,0.091043957,47.04392672,-0.678112811,44.42050962,0.000322492,0.00021692,6.84E-05,1.34E-05,0.009854336,0.951159656,0.001031332,6.77E-05,5.17E-05,1.87E-07,0.674208224,1.12E-08,0.99999845,0.090892933,4.961481428,1.050703713,0.347010968,3.230688789,4.485891877,3.502288388,0.013336983,0.01473748,0.951264739,0.206492007,0.49154219,0.522183061,0.593737721,0.368469447,0.001330398,0.805256784,0.729461074,0.80902493,0.131856278,0.862084031,0.580843389,0.886262834,0.919034004,0.031365894,0.003573513,0.016079908,0.038445693,0.879100323,0.763938725,0.002481875,0.453881949,0.022173485,0.337861985,0.615889847,0.018266164,0.079086445,0.004649698,0.023642592,['-'],"[(9, 10, 8, 7)]","[(1, 12, 13, 14), (1, 12, 13, 14, 15, 16, 18, 19)]",['-'],"[(7, 8, 9)]","[(7, 8, 9, 10, 11), (7,)]","[(7, 8, 9), (1, 12, 13, 14)]",['-'],0.863,0.719,0.002,0.018,0.696,0.615,0.199
O=C(O)C[18F],77.01,64.1599833,1.200280861,2,1,37.3,1,0,0,3,0,1,1,0,0,0.479,2.467,0.5,0,-0.104,['-'],"[(3, 4, 1, 0, 2)]",['-'],['-'],0,0,0,1,1.504133819,-0.318271476,-0.325923732,31.59947951,174.1213854,3.213121172,3.126712436,-4.703664825,-4.648116212,0.979088604,0.000199424,0.029361248,0.038820148,0.016328812,0.021381617,0.017826676,0.580582738,0.841642678,0.004649484,0.120151274,0.159071252,0.926548541,32.54304722,-0.524084434,63.13558746,0.008417681,0.019365631,0.001199789,0.000939924,0.002275633,0.974073589,0.027862119,0.008826426,3.34E-05,0.006746622,0.002571745,0.025924271,0.602052331,0.01134921,1.568030495,2.408231728,0.401888193,2.480534714,3.231105548,2.894007791,0.018659951,0.071714826,0.294119954,0.372622371,0.952682316,0.487145305,0.817170262,0.535067201,0.999513984,0.998180509,0.999515295,0.555051029,0.594379544,0.233247235,0.315305263,0.896915257,0.71682483,0.046900451,0.01014537,0.023045294,0.023356708,0.003140459,0.001250773,0.005935828,0.041418329,0.010667613,0.439622432,0.443295151,0.00047653,0.032271933,0.001596062,0.09019158,['-'],['-'],"[(1, 0, 3, 4)]",['-'],['-'],"[(4, 3, 1, 0, 2), (1, 3, 4)]",['-'],['-'],0.032,0,0.011,0,1,0.249,0.037
NS(=O)(=O)NC[C@H]1COc2cc(Cl)ccc2O1,278.01,230.0725527,1.208357958,6,3,90.65,3,2,10,8,0,13,0.230769231,1,0,0.83,2.839,0.333,43.333,-1.027,"[(1, 2, 3, 0)]",['-'],['-'],['-'],0,0,0,0,-2.871878331,1.55752562,1.483462206,191.4682005,305.5782507,8.947097465,3.757803483,-5.63156677,-4.865755483,0.571615994,0.013999019,0.782526612,0,3.34E-06,8.82E-06,2.18E-05,0.980202496,0.050425436,1.22E-05,0.983473957,0.616805673,0.401309371,92.68983007,-0.240579029,7.628260228,5.58E-10,9.57E-06,0.00021402,1,6.25E-06,5.28E-06,2.07E-07,0.999961734,6.13E-08,0.99995923,4.91E-09,8.76E-05,8.34E-16,8.16E-09,5.953189816,1.120803102,0.396814006,2.991087161,4.559992475,3.693793629,0.382856071,0.521984875,0.983659267,0.545054376,0.53327328,0.921059251,0.514008462,0.593275666,0.001579102,0.182324022,0.289400309,0.924786806,0.672690988,0.646812916,0.438000768,0.115544111,0.998941481,0.054537639,0.023988849,0.099600032,0.000461157,0.004356767,0.000738118,0.000110815,0.25178957,0.01672326,0.000360943,0.053751398,0.000111767,0.001041376,0.097552381,0.003729418,"[(11,)]","[(10, 9, 15, 14, 13, 11, 12)]",['-'],['-'],"[(10, 9, 8, 15, 16, 14, 13, 11)]","[(11, 12)]",['-'],['-'],0.052,0.066,0.035,0.196,0.229,0.009,0.913
C[C@@H](c1nc(-c2ccc(C#N)cc2)cs1)[C@@](Cn1cncn1)(OCOP(=O)(O)O)c1ccc(F)cc1F,547.09,489.90711,1.116721903,10,2,143.38,10,4,6,14,0,24,0.416666667,2,0,0.219,3.959,0.217,54,-1.228,"[(2, 14, 13)]","[(22, 23, 24)]",['-'],['-'],0,0,1,1,-3.577797895,1.977409633,0.785936784,218.2947875,285.2949079,3.439471383,4.052565424,-5.296094392,-4.856796102,0.2043861,0.380316406,2.94E-09,1.53E-05,1.55E-06,0.000256598,4.37E-05,0.955420256,0.999303937,0.002096544,1,0.001958828,0.016919203,99.03542363,0.161851628,0.514556703,4.92E-07,3.03E-11,0.000399062,9.76E-13,0.888649344,0.280759126,5.48E-05,3.49E-09,1.66E-08,2.58E-07,0.002643647,2.08E-20,0.929222703,0.997211158,1.643257431,1.507876525,0.277980077,2.90888316,4.269420847,3.56060775,0.203730866,0.270394713,0.99022609,0.180055767,0.215336472,0.996557593,0.343211561,0.797756255,2.99E-06,0.034137093,0.915240169,0.975503683,0.833071589,0.977368593,0.07107693,0.999987006,0.999990463,0.154658198,0.010031185,0.508033872,0.565142035,0.901758909,0.002273243,0.393596381,0.051868748,0.001298631,0.023450807,0.140904963,0.045072392,8.21E-05,0.390500307,0.006904914,"[(15, 22, 23), (32,)]",['-'],['-'],['-'],['-'],"[(32, 33)]","[(10, 9, 8), (14, 13, 4, 3, 2), (16, 17, 18, 19, 20, 21)]",['-'],0.393,0.008,0.034,0.65,0.005,0.995,0.009
CN1N=C2CCN(C(=O)[C@@H](COCc3ccccc3)NC(=O)C(C)(C)N)C[C@@]2(Cc2ccccc2)C1=O,505.27,522.3983307,0.967212126,9,3,117.33,11,4,9,9,0,25,0.44,2,0,0.538,3.61,0.429,86.4,-0.375,['-'],['-'],['-'],['-'],0,0,1,1,-3.461028757,2.343308235,2.417624094,163.3402681,291.5919664,7.48037779,6.827900444,-5.404755965,-4.754634436,0.000178139,0.990500391,0.850559831,1.19E-07,0.000661075,0.003407538,0.00094825,0.999340475,0.917885602,1.30E-05,0.999799669,0.000220003,0.190760627,79.00022492,0.233391413,21.16402455,6.83E-08,0.255855352,2.40E-05,0.94623071,0.006020573,0.000395236,4.25E-07,0.001101188,0.004978704,0.989195943,0.023042068,3.21E-05,2.63E-05,0.044473268,5.447441177,0.823211811,1.162000427,3.81607345,4.814897069,4.635967524,0.55720818,0.527433932,0.361606061,0.747698426,0.812632143,0.971757472,0.624636948,0.657039642,1.01E-10,3.05E-05,0.46665135,0.88478291,0.88534385,0.637339056,0.537959576,0.600093722,0.999996066,0.02160042,0.009813741,0.435084403,0.03958372,0.006389156,0.02110544,0.056503482,0.012667043,0.000685102,0.000189737,0.115405299,0.000161648,0.001340226,0.011194614,0.661724627,"[(10, 11, 12)]",['-'],['-'],['-'],"[(22, 20, 21, 19, 9, 7)]",['-'],"[(3, 2, 1, 35, 36), (0, 1, 35, 27, 26, 6, 7, 9, 19, 20), (0, 1, 35, 27, 26, 6, 7, 9, 10, 11, 12)]",['-'],0.221,0,0.02,0.929,0.001,0.016,0.009
CC(C)OC(=O)[C@@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(Cl)[C@@H]1O)Oc1ccccc1,545.13,492.0841907,1.107798239,12,3,158.18,11,3,6,14,0,21,0.523809524,6,1,0.229,4.423,0.5,81.061,0.327,"[(29, 30, 31, 32, 33, 34, 35)]","[(9, 10, 29, 30), (9, 8), (24, 26, 15, 25, 27)]",['-'],['-'],1,0,1,1,-4.227308765,2.873571016,2.676003669,137.7603968,305.7473636,7.826155891,5.09795511,-5.871208109,-4.982447838,0.787259758,0.984970868,0.002016705,0.000166774,0.000236809,0.449488044,0.931847237,0.403070331,0.999473155,0.005042043,0.999959469,0.000956802,0.980216682,63.05488961,0.036686361,32.912613,2.13E-05,0.001890805,6.08E-05,5.08E-05,0.000530754,6.39E-07,6.71E-07,2.71E-10,3.03E-05,0.409858257,0.00014313,3.69E-12,0.038065854,0.900899827,3.007582909,2.187234474,0.225676863,2.827681363,4.615455229,3.465810056,0.003399424,0.023135418,0.99992013,0.115374543,0.516378164,0.899840832,0.555304408,0.835073054,3.04E-05,0.797504783,0.279872119,0.962334812,0.993088067,0.142163143,0.17684719,0.998882234,1,0.00708493,0.000569822,0.436632603,3.46E-05,6.98E-06,0.000125943,3.35E-05,0.591628075,0.002863197,5.88E-07,0.08720509,0.06428878,4.12E-06,4.51E-06,0.699119747,"[(13, 14, 15)]",['-'],['-'],['-'],"[(24, 26), (24, 26, 15, 16)]","[(26,), (15, 24, 26)]",['-'],"[(24, 26), (26, 24)]",0.209,0,0.007,0.018,0.055,0.093,0.033
Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn(CCO)c1-c1ccccc1C(F)(F)F,466.12,433.5367568,1.075156818,6,2,88.4,8,3,6,10,0,20,0.4,0,0,0.572,2.492,0.227,24,-1.331,"[(10, 9, 8, 7, 6, 5, 15, 14), (10, 12, 13)]",['-'],['-'],['-'],0,0,1,0,-4.800129914,2.997766278,3.196185436,135.4227455,311.9935935,8.905231816,5.384123977,-5.462806374,-5.014473825,0.917104304,0.96785754,0.071199067,0.000141621,0.001305401,0.002355397,0.008061349,0.711534679,0.984614015,0.008701462,0.998568654,0.070627831,0.914363623,96.52270156,0.001401098,2.985606217,8.67E-05,0.520414472,0.159990996,0.152742386,0.67264235,0.065602511,0.001041392,0.000151853,0.712845206,0.99744153,0.519643724,1.49E-09,0.998367488,0.214077234,0.821553114,1.969359239,0.567103996,3.366686155,5.088737366,4.279001306,0.542760253,0.459273934,0.995479941,0.299193293,0.237117276,0.533766806,0.686022878,0.290408015,1.76E-05,0.254964381,0.465656191,0.948476613,0.372557789,0.725292623,0.531625807,0.93388772,0.999747574,0.188561693,0.406087428,0.755853713,0.054954831,0.007760999,0.000135932,0.000744536,0.506388783,0.001264906,3.24E-06,0.237220377,0.000577453,0.000323219,0.105856717,0.011242907,"[(27,)]",['-'],['-'],['-'],"[(6, 5), (6, 5), (6,), (2, 3, 4, 5, 6)]","[(29, 28, 30), (27, 28, 29)]","[(5, 6, 7, 8, 9, 14, 15), (1, 2, 16, 17, 21), (10,)]","[(6, 5)]",0.75,0.144,0.105,0.887,0.003,0.107,0.017
CNC(=O)[C@@H](Cc1ccccc1F)CN1CCC2(CC1)OCCc1cc(F)sc12,420.17,409.2416619,1.026703875,4,1,41.57,6,4,9,7,0,23,0.260869565,1,0,0.805,3.958,0.5,101.758,-0.819,"[(25, 27, 28)]",['-'],['-'],['-'],0,1,1,0,-4.49876795,3.511411541,3.806710114,137.6215525,304.6542497,8.98169997,6.879717954,-5.416731397,-5.026784132,0.004912219,0.340968728,0.616342723,0,0.002962351,0.002031982,0.006455183,0.006328056,0.000481822,6.56E-06,0.999956727,0.076234378,0.882628024,93.4921266,0.048410842,5.564613529,0.000413648,0.054656383,0.008006084,0.436717093,0.234689921,0.000209796,0.885178208,0.580967963,0.882689774,0.99950242,0.237824425,3.85E-11,0.010005236,0.477312446,6.756637483,0.305534168,1.023210483,3.638616524,5.16699253,4.578492615,0.790078878,0.716392398,0.4376131,0.538568437,0.911479652,0.562477648,0.684360087,0.378803223,0.000322881,0.009942181,0.937490821,0.742927074,0.990671635,0.59522742,0.158429801,0.971274674,0.999935746,0.047553532,0.023341442,0.173488766,2.79E-06,1.54E-06,1.45E-05,0.012720217,0.153315619,8.42E-07,5.46E-05,0.981727004,0.00185179,8.19E-05,0.000109156,5.58E-05,"[(17, 20, 21), (11,), (4,), (11, 12)]","[(6, 7, 8, 9, 10, 11, 12)]",['-'],['-'],['-'],"[(11, 12)]","[(0, 1, 2, 4, 13, 14, 15, 16, 17, 20, 21), (27, 25, 24, 23, 28)]",['-'],0.134,0,0.023,0.797,0.001,0.024,0.062
CCS(=O)(=O)CCCC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2,469.2,446.2384256,1.051455843,5,0,64.85,8,5,6,9,0,22,0.363636364,0,0,0.551,3.847,0.652,70.211,-0.752,"[(2, 3, 4)]",['-'],['-'],['-'],0,1,1,0,-4.316794898,3.063569141,3.203666618,94.72086295,313.6885649,7.362571583,4.37501117,-4.77073335,-4.675443429,0.079937167,0.988435388,0.017846966,2.13E-05,0.000490308,0.003967106,0.05910486,0.001112544,0.003913225,0.001823499,0.99999547,0.999463379,0.997757733,92.94137409,-0.01214899,5.832862617,0.000522195,0.999949813,0.003195374,0.77654177,0.001811772,0.000759268,1.11E-05,0.004086356,0.022642439,0.978370011,0.002848786,0.385849923,0.532122195,0.081241138,5.75008249,0.603803588,1.540505283,4.223388675,5.766548255,5.15093267,0.205077007,0.501881778,0.301369667,0.109627515,0.549201787,0.725595295,0.874736369,0.028613346,0.023696838,0.137198031,0.817592263,0.780953288,0.813484132,0.710842252,0.547797501,0.979321241,0.994531512,0.030875552,0.036844686,0.210779548,0.020291826,0.000530629,4.18E-06,0.001104032,0.904246628,0.003313984,0.000475756,0.384848654,0.231880113,0.022272505,0.016593862,0.082798973,"[(21,)]",['-'],['-'],['-'],['-'],"[(23, 22, 24), (21, 22, 23)]","[(2,)]",['-'],0.261,0,0.034,0.616,0.008,0.076,0.004
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)O,490.21,504.3520439,0.971959975,8,1,94.26,13,4,9,8,0,23,0.565217391,1,0,0.244,2.917,0.286,44,-0.853,"[(3, 4, 5, 6, 7, 8, 32)]",['-'],['-'],['-'],0,0,1,0,-4.517497314,3.548813142,4.669015784,99.67293231,317.9582641,6.323281294,4.783071347,-5.171449003,-5.097434044,0.987165093,5.79E-05,0.000152309,3.81E-06,0.000203907,3.87E-05,0.00042218,0.961351037,0.980542302,6.36E-07,0.959826589,0.015870582,0.470611691,98.87475487,-0.561887012,0.493348626,0.351070464,0.183052838,0.999118984,0.010344469,0.997713089,0.314210147,0.689559698,0.931209266,0.452664584,0.00331958,0.972347379,0.012209961,0.999745786,0.202522382,2.987428899,0.706516694,1.19785377,3.852110331,5.081098482,4.72049087,0.720592082,0.242617026,0.985989213,0.078272797,0.120217942,0.219805852,0.967818022,0.129390255,3.49E-05,0.057987519,0.268651456,0.80080092,0.770522535,0.766294599,0.414412975,0.970304787,0.844281852,0.1414731,0.067878015,0.210744053,0.017421642,0.000101256,4.48E-05,0.248595715,0.035433181,4.99E-05,0.93198204,0.025258692,2.43E-06,1.16E-05,0.003992301,0.008701503,"[(10,)]",['-'],['-'],['-'],"[(13, 14, 15, 16, 17, 18, 19, 20, 21, 22), (10, 23, 24, 25, 26, 27, 28, 29, 30, 31)]",['-'],"[(24, 25, 26, 27, 28, 29, 30)]","[(23, 10)]",0.351,0.61,0.165,0.727,0.002,0.852,0.033
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](O)[C@@H]1C,834.44,847.2155308,0.984920566,15,7,214.08,4,7,6,15,0,47,0.085106383,9,1,0.122,7.218,0.578,157.817,1.257,"[(16, 15, 14, 34, 32, 33, 18, 17), (38, 17, 15, 14, 12, 10, 9, 35, 34, 32, 18), (43, 41, 39, 40, 38), (8, 9, 35, 34, 32, 18, 17, 15, 14, 12, 10)]",['-'],['-'],"[(14, 15, 17, 18, 32, 34, 33, 19, 20, 21), (25, 24, 23, 22, 21, 31, 30, 20, 19, 18, 17), (6, 36, 37, 35, 9, 10, 12, 14, 15, 17, 18, 32, 33, 34)]",1,0,1,1,-3.43468443,2.030333515,2.059566062,208.2832681,322.3966025,7.22973431,6.908974678,-5.416841016,-5.043090728,0.999709427,0.114344575,0.995335519,1.19E-07,1.07E-06,0,0.001641333,0.999998212,0.956346095,2.57E-07,0.998892367,7.55E-08,0.999898076,96.76782504,0.632064916,4.680271926,1.19E-08,0.999149323,0.001283489,0.86291182,0.015765401,1.14E-06,4.65E-06,1.37E-09,0.180732116,0.995066643,0.018814979,1.35E-15,0.34052524,0.774504781,2.722411103,2.525725867,0.563483466,3.447147905,5.209667431,4.331828463,0.01042727,0.049081426,0.996082008,0.892711878,0.376615196,0.56426537,0.999729574,0.960289419,1.10E-08,0.320051372,0.432676852,0.999652267,0.000643986,0.969444513,0.691573799,0.966613472,0.997526586,0.124735795,0.22710748,0.952374816,6.53E-05,1.47E-05,7.51E-07,8.87E-05,0.000331642,4.31E-09,1.43E-06,0.772289574,4.64E-08,0.000703543,0.962800145,0.010107114,,,,,,,,,,,,,,,
CCCCCC[C@@H]1CCc2cc([C@H]3CC[C@](N)(CO)C3)ccc2C1,329.27,375.2763677,0.877406702,2,3,46.25,7,3,10,2,0,16,0.4375,3,0,0.711,3.544,0.727,59.053,1.11,['-'],['-'],['-'],['-'],0,1,1,0,-4.571504548,3.848494181,4.737057575,104.9029781,331.1170624,9.932182728,7.21034927,-5.032068257,-4.760546481,0.050459493,0.002578154,0.85278219,4.22E-05,0.419132829,0.338831723,0.147539973,0.048963029,0.244272813,0.041901473,0.194947407,0.659331501,0.958319426,98.86201162,0.916433854,1.250427266,0.00025924,2.50E-07,0.007721306,0.000204989,9.66E-07,9.10E-05,0.451414675,0.914866328,0.002522926,0.047831345,0.999999404,3.29E-08,0.772848189,0.000732065,5.237364205,0.810834945,2.653145779,5.170546291,5.920936919,6.14340279,0.730218232,0.778309822,0.017385134,0.230879083,0.670941234,0.828346133,0.983768761,0.581435859,0.004835781,0.355844915,0.982048929,0.925626218,0.378217816,0.77105993,0.617726266,0.890638232,0.015835132,0.071173154,0.621957183,0.440920979,0.004189978,0.117996216,0.007716153,0.049921103,0.942479968,0.156084806,0.048601188,0.198110238,0.006907726,0.040624723,0.536181927,0.006819251,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.571,0.127,0.009,0.055,0.089,0.069,0.189
CCCCCCCCC/C=C/C=C/C(=O)NCC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](Nc2ncnc3[nH]cnc23)O[C@H]1[C@@H](O)CO,589.32,584.5919096,1.008087848,14,8,214.84,19,3,9,14,0,20,0.95,6,1,0.072,4.731,0.607,64.444,0.626,"[(11, 12, 13, 14, 15)]","[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)]",['-'],['-'],1,0,1,1,-3.522836233,2.366547392,2.133475091,158.5413479,305.8421645,8.095596817,5.4735014,-5.441067014,-4.928530908,0.920902312,1.04E-06,0.348249167,0.05545342,0.758485109,0.998637417,0.999375816,0.993087351,0.999996305,0.021753874,0.999363959,2.62E-08,0.012465974,84.23419673,-0.749824919,9.130089879,0.052451123,2.00E-12,1.92E-05,4.22E-12,6.89E-07,0.002921825,0.000303701,6.80E-06,0.000629663,6.29E-11,0.989806116,4.26E-19,0.999995708,0.000201029,2.076410989,1.374794193,0.987274097,4.277433944,5.637608443,4.387252769,0.135771424,0.415181428,0.793553293,0.473079979,0.059313353,0.028820112,0.925414979,0.031486712,6.80E-09,0.076234095,0.281962872,0.506088674,0.014922083,0.96923548,0.108059965,0.926361859,0.565418005,0.133708701,0.078780279,0.104531273,0.005723942,0.044704374,0.001467404,0.001650544,0.023184428,7.24E-05,0.000221515,0.523540556,0.002091618,3.13E-05,0.017144902,0.014249306,"[(25, 36, 37)]","[(13, 14, 12, 11)]","[(9, 10, 11, 12, 13, 14), (9, 10, 11, 12)]",['-'],"[(27, 26), (11, 12, 13, 14, 15), (27, 26), (11, 12, 13), (9, 10, 11, 12, 13)]","[(11, 12, 13, 14, 15), (11, 12, 13, 14, 15), (11,)]","[(15, 13, 14, 12, 11), (13, 15, 16, 17, 19, 20, 37, 36, 25), (11, 12, 13), (9, 10, 11, 12)]","[(27, 26)]",0.358,0.112,0.079,0.313,0.003,0.33,0.007
