smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1S,196.04,166.2360706,1.179286778,5,4,90.15,1,1,6,6,0,6,0.166666667,5,0,0.305,4.36,1,22.667,2.017,"[(10, 11)]",['-'],['-'],['-'],0,0,0,1,-0.023307683,-0.649215812,-1.124710949,117.4855339,246.0971784,6.645099773,4.854548577,-6.335031851,-5.032423123,0.975605786,0.000246768,0.130514711,0.968331765,0.364752054,0.988516603,0.91347716,0.997026622,0.995589495,0.027976291,0.005653546,0.150602341,0.010804822,33.76772592,-0.466224869,64.177091,0.003170479,0.000132292,0.000938783,0.000111179,0.002718786,0.01061961,0.087980725,9.98E-05,6.50E-05,0.000230231,0.395480305,5.49E-12,0.645305514,0.105689399,2.050429011,2.186724133,0.116895988,1.637559708,3.065529556,2.298573884,0.001392602,0.034283739,0.978376746,0.862150967,0.068058476,0.001638691,0.999514818,0.098663002,0.024558609,0.958169818,0.164361313,0.872033775,0.008351181,0.812081754,0.590020716,0.973752916,0.941600323,0.056190923,0.004539858,0.01609548,0.00031586,5.41E-05,3.84E-05,9.82E-05,0.021510154,6.12E-06,1.01E-05,0.020218974,7.10E-05,0.000324967,3.88E-05,0.008254791,"[(2, 3, 4)]",['-'],"[(10, 11)]",['-'],"[(4,), (11,)]",['-'],"[(10, 11)]",['-'],0.21,0,0.048,0,0.479,0.192,0.443
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,324.15,338.7833318,0.956806223,5,1,60.85,5,3,6,5,0,19,0.263157895,1,0,0.856,2.811,0.263,52.417,0.262,"[(19, 18, 17, 16, 15, 14, 21, 20), (19, 18, 17, 16, 15, 21, 20)]",['-'],['-'],"[(4, 5, 6, 7, 14, 22, 23)]",0,0,0,0,-3.700933607,2.805337739,2.791878757,105.7404365,287.558745,6.917406594,4.083293271,-4.92273621,-4.547358189,0.968788207,0.001531019,1.02E-07,1.43E-06,4.77E-06,6.79E-06,2.38E-06,0.005487328,0.203358144,2.21E-08,0.992765784,2.62E-06,0.539257169,98.35832323,-0.862662775,1.022221484,3.58E-06,0.230457678,0.469610274,0.999994278,0.999342382,0.999991179,1.77E-08,1.73E-08,0.999525785,0.999999762,0.008402316,3.22E-06,0.99979645,0.999709904,4.808875001,0.632062353,1.273271099,4.515160369,5.365710293,5.256975569,0.125817552,0.80790329,0.738639534,0.658025801,0.551933348,0.054386575,0.477787226,0.772772551,0.000313898,0.165987864,0.332382709,0.5825001,0.97608614,0.127236977,0.857222855,0.23958908,0.999996543,0.005890653,0.015787968,0.818523586,0.172649369,0.402685374,0.002645827,0.017926207,0.192862213,0.004209567,0.000739794,0.26325649,0.004981352,0.022058232,0.148874849,0.081805065,['-'],"[(7, 14)]",['-'],['-'],"[(4, 5, 6, 7, 8)]",['-'],"[(7, 8, 9, 10, 11, 12, 13), (19, 18, 17, 16, 15, 21, 20)]","[(7, 14), (8, 7)]",0.285,0.026,0.015,0.316,0.041,0.543,0.002
OC1O[C@H](F)[C@@H](O)[C@H](O)[C@H]1O,168.04,136.4986198,1.231074719,5,4,90.15,0,1,6,6,0,6,0,5,0,0.327,4.297,1,24,1.395,['-'],['-'],['-'],['-'],0,0,0,1,0.377943437,-1.17804587,-1.385016566,98.58510749,226.2522544,8.676089312,3.920949265,-5.501367828,-4.617801649,0.976317286,0.001092785,0.303247899,0.488750756,0.071263015,0.26474458,0.427243054,0.941217542,0.965077281,0.152323395,0.016512109,0.641020238,0.061056044,40.77606881,-0.598677181,66.03661448,0.003006736,0.182081982,0.00133071,0.046509862,0.016903229,0.080573849,8.31E-05,1.43E-05,2.40E-05,0.002126112,0.026308436,6.10E-09,0.812911987,0.07796789,1.523777169,2.408334528,0.232890943,1.626179055,2.858915316,2.142896596,0.044177525,0.300269961,0.26785329,0.704344928,0.150867358,0.058791358,0.428358495,0.20586668,0.065569855,0.924921811,0.103986837,0.403975576,0.075074725,0.704796135,0.187105358,0.270789832,0.170912638,0.056662198,0.037652116,0.059646111,0.013133101,0.01725948,0.005198033,0.001117932,0.418509275,0.00200879,2.38E-05,0.003636958,3.29E-05,5.76E-05,0.002469152,0.000926618,"[(1, 2, 3)]","[(3, 4)]",['-'],['-'],"[(1,)]","[(4,), (2, 3, 4), (1, 2, 3, 4), (0,), (3,)]",['-'],['-'],0.024,0,0.126,0,0.605,0.032,0.219
CC(=O)C=O,72.02,72.75195063,0.989939093,2,0,34.14,1,0,0,2,0,2,0.5,0,0,0.317,2.568,0.333,0,1.085,"[(1, 3, 4)]","[(1, 3, 4), (1, 2, 3, 4)]",['-'],['-'],0,0,0,1,0.735857644,0.140501656,-0.488665079,-21.65698622,52.98948126,6.941917163,3.402457029,-4.416801912,-4.32946217,0.611069739,0.300842136,0.125315383,0.351425111,0.392455578,0.557909697,0.534884632,0.576365292,0.809526622,0.093169138,0.571311295,0.394136757,0.741323113,9.9093309,-0.199851245,81.12827003,0.070879862,0.078345671,0.102787383,0.046809096,0.014818111,0.039439172,0.000617641,0.002369201,0.002309019,0.021141706,0.001048561,0.00093364,0.105430476,0.226504579,7.377830633,1.772777929,0.618447126,3.091314753,3.543293337,2.768446174,0.039429802,0.342609018,0.337060273,0.765203178,0.540363193,0.244988605,0.896710575,0.4568865,0.996596754,0.99802655,0.662711263,0.494625449,0.546021163,0.149203688,0.411830425,0.205987647,0.917488873,0.038917735,0.031573933,0.077586442,8.83E-05,0.000364265,0.000495862,0.000107728,0.011590854,1.36E-05,0.000259769,0.013727413,1.94E-05,0.000111271,0.002302238,0.001061928,"[(0, 1, 2, 3)]",['-'],"[(1, 3, 4)]",['-'],"[(3, 4, 1)]",['-'],"[(1, 2, 3, 4), (0, 1, 2, 3), (1, 3, 4)]",['-'],0.003,0,0.004,0,1,0.114,0.073
O=C(O)C(c1ccccc1)c1ccccc1,212.08,232.7125755,0.911338803,2,1,37.3,3,2,6,2,0,13,0.230769231,0,0,0.849,1.552,0.071,10,-0.174,['-'],['-'],['-'],['-'],0,1,0,0,-2.817414535,2.353359231,3.134430322,140.5798339,306.9853811,4.122020794,1.375143525,-5.002081267,-4.062752471,0.970160604,0.000404079,0.006979386,0.000475168,0.003178596,0.073771715,0.90296565,0.996360123,0.999993682,0.029916139,0.132411405,0.016602565,0.074464723,97.50850072,-0.437640794,1.739012406,0.046951432,0.666686952,0.144226924,0.79423058,0.034237921,0.098531783,0.014865681,6.36E-05,0.00854686,0.892356694,0.00227308,3.66E-06,0.050896093,0.1688025,0.442745935,1.51264056,1.074340755,3.329908005,3.840753946,3.701223599,0.086128637,0.124932624,0.19921504,0.061736822,0.258093238,0.08467938,0.902366757,0.038536977,0.36221531,0.992320359,0.339864522,0.750978768,0.631287515,0.551758409,0.344192922,0.568086922,0.207817554,0.008771345,0.012264036,0.025634928,2.42E-05,2.47E-05,1.38E-06,0.005336727,0.00075919,1.40E-05,0.52633065,0.003598957,1.06E-07,2.38E-05,0.000601632,6.54E-06,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.008,0.006,0.055,0.034,0.984,0.9,0.253
O=C(O)C(=O)C(=O)O,117.99,96.48617253,1.222869525,5,2,91.67,2,0,0,5,0,3,0.666666667,0,0,0.348,2.404,0,0,0.324,['-'],"[(1, 0, 3, 4)]",['-'],['-'],0,0,0,1,0.322218051,-0.399426775,-0.092753332,182.0737762,242.9113368,2.036602153,0.35526506,-5.488895349,-4.810653807,0.999074578,8.28E-06,0.00182273,0.206532359,0.254310906,0.580579281,0.543204069,0.945310116,0.998487711,0.000828737,0.001808531,0.002614319,0.976301253,40.93116033,-0.687921418,55.06135865,0.000189051,6.41E-06,1.61E-06,1.68E-10,3.34E-05,0.00059188,5.92E-08,9.40E-08,3.75E-08,0.007385278,2.02E-09,2.57E-11,0.011734372,0.391938716,1.76154798,2.128911495,0.336881011,2.556763035,3.535472062,3.442958624,0.005874838,0.007501353,0.96544534,0.137616783,0.276794136,0.091521271,0.896763086,0.132643759,0.989195943,0.996620774,0.655253828,0.584837794,0.057732366,0.601522863,0.622839808,0.859969854,0.541228056,0.007423568,0.000940905,0.002418614,3.17E-05,1.91E-05,4.70E-06,1.92E-05,0.0018669,2.82E-05,0.000473283,0.93665123,3.74E-07,0.003936699,5.04E-05,0.003329636,"[(1, 3, 4, 5)]",['-'],['-'],['-'],['-'],['-'],"[(1, 0, 3, 4), (1, 3, 4, 5)]",['-'],0.04,0,0.004,0,1,0.975,0.598
N[C@@H](CCC[C@H](N)C(=O)O)C(=O)O,190.1,181.5098666,1.047325986,6,6,126.64,6,0,0,6,0,2,3,2,0,0.424,2.834,0.714,4,0.852,['-'],['-'],['-'],['-'],0,0,0,1,-1.64718132,-0.297019188,-2.413015523,217.7056445,371.3828998,2.418650336,6.173011015,-5.99632429,-4.738709118,0.999984384,5.00E-11,0.03089912,3.58E-07,1.88E-05,7.87E-06,0.001893401,0.990344048,0.998375058,4.62E-07,0.000840052,0.017524328,0.426080048,13.45619322,-0.30737037,86.91272886,3.28E-10,1.65E-17,4.29E-05,3.74E-09,0.32496497,0.000127422,4.72E-10,0.947911382,1.53E-17,1.47E-10,0.000117041,1.01E-17,0.008749018,1.44E-05,5.862465727,0.866745535,0.13867168,2.774358079,4.036147423,3.246472693,0.016346667,0.091339201,0.021409791,0.602808654,0.430680454,0.023009323,0.91074717,0.223885909,0.171604156,0.437799543,0.250931084,0.225120589,0.317797959,0.106902793,0.122124486,0.84697473,0.260116816,0.109869279,0.009475347,0.030570565,0.00260001,3.58E-05,0.00106996,0.002811377,0.077631995,3.18E-05,0.083219521,0.000348101,5.73E-08,1.55E-06,5.04E-05,0.001622257,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.957,0,0.024,0,0.383,0.974,0.756
CC(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,613.22,596.5626731,1.027922174,9,4,136.04,12,4,7,12,0,29,0.413793103,2,0,0.252,3.386,0.323,94.073,-0.489,['-'],['-'],['-'],['-'],0,0,1,1,-4.683146677,2.155498103,2.651850234,201.8161666,332.1616163,6.441565729,3.693560086,-5.750608329,-4.708630789,0.362956673,0.06904535,0.995968103,0.424463332,0.892929696,0.999538233,0.999952901,0.994918168,0.667696416,0.002353907,0.985767901,9.52E-08,0.113994464,97.76866766,0.02207387,1.858537249,6.38E-17,6.35E-13,2.05E-13,2.24E-10,4.01E-14,0.024339937,1.54E-13,8.14E-08,1.14E-09,1.17E-06,2.20E-11,4.57E-28,8.18E-08,0.00014253,2.220163656,1.261735489,0.529633253,3.4727888,5.00027745,4.194212912,0.121150166,0.039434202,0.77812475,0.123945259,0.013237133,0.988248825,0.053891469,0.417361528,5.77E-07,0.001495791,0.698565423,0.914646804,0.849445462,0.985524833,0.157078415,0.999716461,0.999981642,0.066021442,0.003299949,0.550674438,8.54E-05,8.96E-05,4.38E-05,6.58E-05,0.07092201,1.11E-05,2.85E-06,0.018181289,2.05E-05,8.83E-07,1.77E-06,0.001971482,['-'],['-'],['-'],['-'],"[(0, 1, 2, 3, 4, 19)]","[(11, 10, 12), (9, 10, 11)]","[(1, 3, 4, 19, 21, 22, 41, 27, 26)]",['-'],0.839,0.019,0.005,0.912,0.001,1,0.014
Nc1nc2ncc(COP(=O)(O)O)nc2c(=O)[nH]1,273.03,218.0953346,1.251883726,10,5,164.31,3,2,10,11,0,13,0.230769231,0,0,0.508,3.117,0.143,14,0.359,['-'],['-'],['-'],['-'],0,0,0,0,-3.136003705,-0.01488115,-2.18102214,272.4669892,413.2561272,3.732625639,3.556105334,-5.711419614,-5.075364858,0.798364758,0.01654263,9.28E-06,0.005340993,5.60E-06,0.000997841,0.001038194,0.995148838,0.999845386,0.012468839,0.136149496,0.005762669,0.203840554,27.09219347,0.271027888,63.26142739,1.91E-09,2.56E-17,3.25E-11,1.56E-11,2.38E-07,0.644845903,5.49E-08,3.74E-11,5.05E-15,2.53E-13,4.17E-09,1.85E-24,3.45E-06,0.763375878,2.913571963,2.017305747,0.08176087,2.461472562,4.055231539,3.387453254,0.015566188,0.024875898,0.99020201,0.102770999,0.053374,0.976356626,0.082277849,0.964094341,5.06E-05,0.905907094,0.968644679,0.642471611,0.62539649,0.362149507,0.13046591,0.997641563,0.999802649,0.073756754,0.002788271,0.110878162,0.009249699,0.056300435,5.82E-06,5.89E-06,0.840831041,0.002487296,5.12E-07,0.000341733,0.00197261,1.54E-06,9.89E-06,0.000811388,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0)]",['-'],['-'],"[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.038,0.003,0.79,0.026,0.069,0.987,0.106
C[n+]1cn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,378.08,309.0481858,1.223369097,13,7,197.03,4,3,9,14,1,17,0.235294118,4,1,0.233,4.56,0.545,76.353,1.377,['-'],['-'],['-'],['-'],1,0,0,0,-2.677965791,-0.629092893,-3.228526694,271.0456494,425.0106284,2.109947341,3.185661011,-5.858336672,-5.211381415,0.990314186,0.000119282,1.75E-05,0.106323004,0.000108719,0.292453468,0.039223373,0.999867797,0.999962687,0.000632448,0.001648681,0.000100376,0.135532558,28.76500868,-0.252803527,59.08048774,3.94E-10,6.83E-17,5.86E-11,7.48E-15,2.95E-07,0.000321654,0.000163465,4.21E-10,1.03E-15,1.44E-12,2.14E-08,3.99E-24,1.02E-06,0.941169918,2.530105979,2.201718522,0.083688308,2.492240436,4.069008982,3.343794112,0.009985626,0.034400012,0.936557651,0.399790674,0.040706072,0.878429472,0.816721737,0.891266108,4.74E-05,0.554091632,0.886057079,0.364394754,0.160520554,0.410043925,0.109821238,0.977569401,0.999997854,0.11760436,0.000997821,0.193822622,0.000493078,0.005930996,9.93E-06,9.02E-06,0.757433534,0.009922562,5.21E-07,0.000352688,0.00070776,1.40E-06,1.14E-05,0.00124404,"[(4, 5, 6)]",['-'],"[(2, 1, 0, 24, 17, 3, 4)]",['-'],"[(19, 20), (19, 20)]",['-'],"[(0, 1, 2, 3, 17, 24)]","[(19, 20), (19, 20), (19, 20), (19,), (19, 20)]",0.059,0,0.054,0.001,0.059,0.976,0.08
c1nc[nH]n1,69.03,62.30933435,1.107859693,3,1,41.57,0,1,5,3,0,5,0,0,0,0.458,4.101,0,3,-1.615,['-'],['-'],['-'],['-'],0,0,0,1,0.716865819,-0.353978118,-0.454977569,84.83110546,184.8103662,7.700458792,1.600849013,-4.401497116,-4.356272322,0.781955838,0.010434642,0.161718249,0.264317453,0.273077488,0.326352894,0.621538192,0.550259411,0.332053095,0.490692198,0.451050878,0.235458329,0.441041797,4.322095854,-0.228652153,93.68810349,0.668653429,0.211802363,0.032451488,0.000309425,0.008964096,0.582381308,0.02502274,0.014341909,0.241375014,0.883232474,0.019925822,0.000656831,0.438184351,0.243008867,8.955058162,2.581262591,0.374091236,1.945481677,3.025108146,2.731120393,0.061080925,0.313725948,0.874149501,0.409378052,0.53060317,0.137485713,0.327705294,0.485872597,0.284871697,0.988936901,0.907041013,0.598683476,0.750532866,0.368424147,0.477004796,0.495660752,0.961244881,0.044792436,0.011056216,0.063190162,0.024831502,0.00658724,3.18E-06,0.000711288,0.003566277,0.000229319,0.000142023,0.001592169,0.00108949,0.00038484,0.000251302,3.00E-05,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0,0.01,0.085,0.005,0.853,0.891,0.042
N=C(N)c1ccc2[nH]c(-c3cc(OC(F)(F)F)ccc3O)nc2c1,336.08,301.005362,1.116524961,6,5,108.01,4,3,9,9,0,17,0.235294118,0,0,0.435,2.513,0.067,20,-0.736,"[(20, 19, 18, 17, 11, 12, 10, 9), (12, 11, 10, 9, 19, 18, 17)]",['-'],['-'],['-'],0,0,0,0,-4.031418482,2.924833216,3.068463066,203.5943888,306.1838792,8.684437979,6.329681197,-5.655197844,-4.988820292,0.910260618,0.000814517,0.893550575,0.244787872,0.421962976,0.733409941,0.929452695,0.682241619,0.99431169,0.014523447,0.0178969,0.035868201,0.575504899,87.59234776,1.172048796,8.965663483,0.095642023,0.942465544,2.26E-05,6.87E-08,2.35E-06,1.30E-05,3.13E-06,1.69E-05,5.88E-06,1.42E-05,0.01973808,1.29E-09,0.009292424,0.000344811,6.499534602,1.11555003,0.863490788,3.593642256,5.003339406,4.222967425,0.774139345,0.8392151,0.800988674,0.043427818,0.828281999,0.98603642,0.1599489,0.216462955,2.72E-09,0.082787797,0.985282123,0.945726454,0.985699713,0.649481058,0.370313883,0.996105194,0.99999547,0.163774177,0.827385962,0.946874678,0.99032706,0.006059282,0.040468846,0.398360699,0.778977454,0.072844669,0.002736418,0.985276639,0.055112496,0.005993216,0.995054364,0.353803784,"[(12,)]",['-'],['-'],['-'],"[(20, 19, 18, 17, 11, 12, 13, 10, 9), (10,), (9, 8, 7, 6, 5, 4, 3, 23, 22, 21)]","[(12, 13, 14), (11, 12, 13, 14)]","[(4, 3, 23, 22, 21, 8, 9, 10, 11, 17, 18, 19, 7, 6, 5), (1, 0), (7, 6, 5, 4, 3, 23, 22), (20, 19, 18, 17, 11, 10, 9)]",['-'],0.731,0.99,0.982,0.909,0.013,0.138,0.538
CC[C@H](CNC(=O)c1ccc(S(N)(=O)=O)cc1)c1ccc2[nH]ccc2c1,371.13,368.2891169,1.007713731,6,4,105.05,7,3,9,7,0,19,0.368421053,1,0,0.62,2.695,0.211,38,-1.053,"[(11, 13, 14, 12)]",['-'],['-'],['-'],0,0,0,0,-2.956187133,1.878221324,1.648290385,181.888165,313.9478607,8.8700264,4.15066011,-5.47356272,-5.081729013,0.936693251,0.067740284,0.666118324,1.55E-06,0.000265181,0.004639208,0.006534755,0.005009082,0.013338313,0.382252753,0.269244522,0.01143528,0.751991928,90.68227818,-0.168421616,7.093750981,0.032213271,3.54E-06,0.045622129,0.002851047,0.975147188,5.80E-05,6.45E-05,0.00057525,5.54E-05,0.117574453,0.01671898,1.43E-13,0.995900929,0.965955853,2.197183256,0.953000007,0.657695298,3.351107007,4.758519779,4.269968658,0.501803458,0.19159843,0.999788225,0.718708694,0.665793896,0.94073993,0.00056876,0.692691624,2.71E-09,0.027930964,0.4771626,0.927257955,0.594202816,0.683168471,0.500531971,0.156444088,0.999992132,0.090145677,0.087496541,0.550184071,0.015005759,0.003869358,0.0031575,0.000176512,0.821391284,0.084820241,0.002601737,0.368241072,0.006455799,0.00039755,0.152510598,0.030134484,['-'],['-'],['-'],['-'],['-'],['-'],"[(21, 20, 19, 18, 17, 25, 24), (23, 24, 20, 21, 22)]",['-'],0.945,0.367,0.153,0.888,0.008,0.158,0.427
N[C@@H](CCC(=O)N[C@@H](CSCc1ccccc1I)C(=O)NCC(=O)O)C(=O)O,523.03,405.0940062,1.291132409,9,6,158.82,14,1,6,11,0,10,1.4,2,0,0.246,3.254,0.412,22,-0.077,"[(9, 8, 7, 18, 19), (16, 17), (8, 9, 10)]",['-'],['-'],['-'],1,0,1,1,-2.083051806,1.473165691,1.096558877,161.6114788,269.1162351,3.089670281,4.32051733,-5.971023972,-5.201091499,0.971368372,0.000974046,4.52E-05,0.034220278,0.012028873,0.640773982,0.109086037,0.999952793,0.999994874,6.03E-05,0.782831371,0.000873171,0.076990239,59.76666517,-0.687558781,42.87669594,8.04E-11,4.04E-11,1.12E-07,1.55E-07,8.08E-08,0.962521732,1.62E-07,0.813607037,2.98E-14,1.41E-10,7.75E-09,5.67E-15,0.000496711,0.004040416,2.430946664,0.963902741,0.564630396,3.379221109,4.885642385,4.052276594,0.035630904,0.055052686,0.084372498,0.511530817,0.179455981,0.003658536,0.992111206,0.060830828,0.000774036,0.045513388,0.03245493,0.065009512,0.015639478,0.231731862,0.043664221,0.944479585,0.913570583,0.081093207,0.001399003,0.021140737,0.028085895,0.063572459,0.475997508,0.00094696,0.086455196,0.002379049,0.009918159,0.203784466,0.000897605,0.056419674,6.12E-05,0.197153419,"[(16,)]","[(11, 12, 13, 14, 15, 16, 17)]",['-'],['-'],"[(3, 4, 5, 6, 7, 18)]","[(16, 17)]",['-'],['-'],0.521,0,0.013,0.113,0.026,0.981,0.005
COc1cccc(N2C(CN3CCOCC3)=Cc3cc(S(N)(=O)=O)sc3S2(=O)=O)c1,471.06,411.0983204,1.145857272,9,2,119.24,5,4,9,12,0,26,0.192307692,0,0,0.698,3.145,0.333,60.667,-1.483,"[(1, 2, 29, 6, 7, 5, 4, 3), (20, 19, 24), (19, 24, 25), (20, 22, 23, 21), (7, 6, 5, 4, 3, 2, 29), (1, 2, 3, 4, 5, 6, 29)]",['-'],['-'],['-'],0,0,1,0,-3.531479801,1.851979897,1.238041017,192.4081539,321.4869295,8.213786543,4.757518574,-5.051256554,-4.902821116,0.970928192,0.002187244,8.69E-05,0.000596046,0.00092721,0.00023061,0.001050651,0.245339677,0.383839786,4.53E-06,0.554329157,0.001484506,0.995227695,93.43740393,0.058969769,7.453073229,7.00E-06,0.000482786,0.162648648,0.016656289,0.11556609,0.950332105,4.24E-05,0.002296522,0.085981458,0.96164012,0.197700799,1.54E-08,0.048043117,0.84231174,4.517186665,0.625353147,0.619375544,3.190650473,4.482432585,4.051358488,0.125989959,0.11295975,0.998889625,0.336951852,0.429911077,0.727830052,0.045519322,0.59766227,1.55E-06,0.007243516,0.212799475,0.815409124,0.51758641,0.473780572,0.272612691,0.475732148,0.99997437,0.04222019,0.001778989,0.174140379,0.001026808,0.078179806,0.001443671,6.69E-05,0.144717395,0.000214457,1.17E-05,0.022594491,4.91E-05,5.73E-06,0.00242056,0.000273169,"[(12, 13, 14)]",['-'],['-'],['-'],['-'],['-'],"[(7, 6, 5, 4, 3, 2, 29), (24, 19, 18, 17, 25)]","[(6, 7)]",0.233,0.057,0.24,0.778,0.007,0.271,0.271
CCCCCCCCCC(=O)O,172.15,196.4603061,0.876258433,2,1,37.3,8,0,0,2,0,1,8,0,0,0.571,1.533,0.9,0,0.578,['-'],"[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)]",['-'],['-'],0,1,0,1,-3.140962558,2.811552662,3.83545411,20.6037122,263.3738504,4.97881092,4.658899736,-5.093221651,-4.765005931,0.780849516,0.000156342,0.023618998,0.460194468,0.26116389,0.548373789,0.142665267,0.241481319,0.993090987,0.049121436,0.069941081,0.148820266,0.969787538,96.1512103,0.136512627,3.445520933,0.079407305,5.12E-05,0.034732267,0.032799602,0.047212098,0.999687672,0.118439883,0.134305745,2.46E-05,0.000265471,0.959923923,0.99903059,0.883173108,0.004742264,3.514364521,0.852532389,1.092051296,3.605582423,4.765799322,3.008305277,0.072348379,0.260894835,0.22544235,0.11235296,0.156843752,0.152458459,0.699995875,0.352582753,0.983694494,0.997262716,0.822533846,0.407569081,0.101238519,0.340108305,0.340007603,0.316156,0.00036952,0.033041585,0.025035819,0.02784319,0.095326088,0.021498315,0.000648011,0.033766232,0.085331611,0.026003573,0.724280536,0.222465172,0.001237643,0.045420859,0.00995356,0.0081523,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.008,0,0.004,0.002,0.999,0.378,0.713
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)ccc21,256.07,259.0325556,0.988562999,4,2,66.76,1,3,10,4,0,18,0.055555556,1,0,0.823,2.657,0.133,51.765,1.366,"[(12, 13, 14, 16, 17, 18, 1, 0, 2), (8, 7, 6, 5, 4, 10, 9)]","[(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18)]",['-'],['-'],0,0,0,0,-4.007959069,2.711949231,2.540454598,232.4405605,364.0772436,8.700037297,4.754900591,-4.838809057,-4.714249846,0.256885201,0.847715557,0.287167251,8.70E-05,0.001761675,0.728156418,0.995779906,0.906925857,0.999402165,0.998858452,0.984173656,8.75E-05,0.712766469,91.81568609,-0.013931255,11.30505984,0.030797282,0.071861349,0.922111034,0.034931213,0.99194324,0.042105891,0.003937758,0.585970819,0.992226243,0.000294997,0.586638451,1.82E-07,0.812435627,0.95259881,4.906300866,1.721087412,1.202577772,3.688519915,4.340245474,4.042129198,0.186122298,0.559557974,0.151990905,0.66417706,0.420368493,0.628532588,0.703269482,0.68251282,0.119594269,0.99693042,0.12513198,0.679195821,0.877123296,0.23807925,0.096241936,0.342038989,0.918381751,0.058595933,0.20688206,0.700967848,0.85999465,0.036125578,0.012970221,0.434559315,0.986465514,0.904782712,0.060378708,0.890242219,0.439151049,0.15249671,0.987834334,0.309876889,['-'],['-'],['-'],['-'],"[(2, 1, 0, 18), (15, 14, 13, 12, 11, 3, 18, 17, 16), (4, 3, 11, 12)]",['-'],"[(8, 7, 6, 5, 4, 10, 9)]",['-'],0.678,0.876,0.21,0.254,0.684,0.49,0.144
