smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
C#C[C@]1(O)CC[C@H]2[C@@H]3[C@@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,330.22,356.0076169,0.927564424,3,3,60.69,0,4,17,3,0,21,0,8,1,0.473,4.635,0.81,75.316,2.369,['-'],['-'],['-'],['-'],0,0,0,0,-4.33963175,2.799483474,2.458008727,214.8693656,279.7305647,8.111327922,4.864892525,-4.873044321,-4.834656942,0.502447963,0.002773311,0.200382844,1.19E-06,0.000605345,0.001894474,0.908454448,0.993834019,0.990864336,0.937769532,0.995528281,0.339865565,0.001312489,94.41140513,0.377640237,3.619629869,3.33E-05,0.000953181,0.005605335,0.039039437,0.006995049,4.98E-05,0.035627794,1.65E-09,0.040266108,0.999758303,8.16E-05,6.54E-16,0.707259357,0.985212684,4.409069938,2.540628708,0.48657415,2.984767855,4.156545972,3.487024843,0.043121904,0.282993287,0.048606593,0.208827093,0.130926013,0.819891632,0.489150256,0.882714748,0.00084881,0.609054208,0.995468497,0.48799327,0.228096634,0.922206223,0.00648441,0.696136832,0.016149584,0.242157802,0.100403711,0.497046441,0.002513172,0.910482943,0.916288972,0.647165775,0.942770004,0.93270731,0.02613697,0.466392964,0.51290077,0.014836332,0.765484214,0.498745441,['-'],['-'],"[(2, 1, 0)]",['-'],['-'],"[(3, 2, 4)]",['-'],['-'],0.567,0,0.021,0,0.303,0.497,0.485
N#Cc1ccc(Oc2ccc3c(c2)COB3O)cc1,251.08,29648024.63,8.47E-06,4,1,62.48,2,3,9,5,0,17,0.117647059,0,0,0.823,2.572,0.071,32,-0.638,"[(6, 5, 4, 3, 2, 18, 17)]","[(10, 15)]",['-'],['-'],0,0,0,0,-4.261761085,2.843105465,2.931220504,97.44469342,303.1576322,7.666976973,3.521188159,-4.907880205,-4.733205528,0.673179865,0.276886314,0.002607807,0.356271088,0.197307467,0.041437805,0.165974736,0.80923605,0.9997949,0.222712129,0.999908566,0.048959065,0.004157695,96.18433545,0.420153024,3.964596827,0.001968448,0.009787549,0.000640111,2.76E-05,0.009910024,0.65837115,0.000234197,0.370313406,0.000596512,0.123256445,0.00182814,1.46E-05,0.019614315,0.001091113,4.467467668,1.060474772,0.909350412,3.431058453,4.8238666,4.161656403,0.658015192,0.499961853,0.999780118,0.883468151,0.233647034,0.527026176,0.395766109,0.891668797,0.083986893,0.99780935,0.452905357,0.950452924,0.56070286,0.551827013,0.86715287,0.99018985,0.999905348,0.044042643,0.016653206,0.282036066,0.827630997,0.590269864,0.326721519,0.822964251,0.47884348,0.139559209,0.081046663,0.477480739,0.390220881,0.070337333,0.926689982,0.441379875,['-'],['-'],['-'],['-'],['-'],['-'],"[(0, 1, 2)]",['-'],0.639,0.425,0.068,0.115,0.423,0.429,0.951
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,518.12,496.2819172,1.044003382,8,2,105.93,6,5,15,10,0,30,0.2,0,1,0.335,2.745,0.111,59.933,-0.763,"[(1, 2, 3, 4, 5, 31, 32, 33), (5, 4, 3, 2, 33, 32, 31), (1, 2, 3, 4, 31, 32, 33)]",['-'],['-'],['-'],0,0,1,1,-5.318612224,2.915511661,4.14212312,189.0365926,354.93629,5.773222512,2.404742119,-4.94059178,-4.897447883,0.036354993,0.771137834,0.00028916,2.28E-05,0.000120401,3.95E-05,0.878396899,0.999149442,0.999631405,0.027853563,0.999999881,0.004616542,0.992130578,98.4309435,-0.338568322,1.116982453,0.946644068,0.781267166,0.008364301,0.261524439,0.046076953,0.92102325,0.316205114,0.002056146,0.17062974,0.995761573,0.089421831,0.000257048,0.998585701,0.000894317,1.754872274,1.145228319,1.315378317,3.796930015,4.925953987,4.576158756,0.885690093,0.524513066,0.97982496,0.13642621,0.564014137,0.977563679,0.422780991,0.052446127,2.17E-12,0.001520039,0.759343147,0.890234709,0.99766171,0.942583621,0.830209196,0.993418097,0.99996829,0.090026572,0.105541401,0.848929644,0.986792445,0.400881112,0.100255072,0.107730106,0.826755762,0.004780042,0.013087391,0.946652234,0.20207265,0.036312912,0.987697184,0.381016135,"[(15,)]","[(14, 13, 12, 18, 17, 15, 16)]",['-'],['-'],"[(4, 5), (4, 5)]","[(15, 16)]","[(5, 4, 3, 2, 33, 32, 31)]","[(4, 5)]",0.982,0.676,0.519,0.864,0.003,0.678,0.751
CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC,358.24,383.1119881,0.935079066,6,2,70.39,11,2,9,6,0,12,0.916666667,0,0,0.389,2.497,0.5,13,-1.261,"[(9, 10, 11, 12, 13)]","[(11, 13, 14, 12)]",['-'],['-'],0,0,0,0,-3.74748338,2.270257055,2.579299042,154.2492119,318.8562205,8.873906633,6.933442131,-5.319131909,-4.67275208,0.085416988,0.902393758,0.755245447,0.006476045,0.764185667,0.397300661,0.919964477,0.79280591,0.984221578,0.296062469,0.999847531,0.021627134,0.423835278,85.36039055,0.625137583,12.69254948,0.835197628,0.66616565,9.45E-07,0.000832349,9.15E-07,1.05E-06,0.999188364,0.048558749,0.004813975,0.008571571,0.001081888,1.85E-11,0.795431674,0.009007569,8.195485549,0.789954733,1.296405166,3.897745219,5.226103878,4.861388306,0.763114989,0.44847545,0.697943568,0.985825956,0.217757598,0.274344414,0.998745561,0.673811793,7.76E-07,0.001077013,0.921985209,0.874141693,0.611280739,0.424492389,0.83140099,0.827168286,0.99981302,0.281551659,0.025175788,0.934930742,0.006390461,0.012088268,0.021796772,0.002087573,0.092146464,0.003257897,1.59E-05,0.01342761,0.002108391,0.008712298,0.000406277,0.600097418,"[(21,)]","[(11, 12, 10, 9)]","[(13,)]",['-'],"[(9, 10, 11, 12, 13), (9, 10, 11), (8, 9, 10, 11), (3, 4, 5, 6, 7, 8, 15, 16, 17, 18)]","[(9, 10, 11, 12, 13), (9, 10, 11, 12, 13), (9,)]","[(13, 11, 12, 10, 9), (11, 12, 13, 14), (19, 18, 4, 5, 6, 17), (5, 6, 7, 8, 15, 16, 17), (9, 10, 11)]","[(14,), (14,)]",0.848,0.464,0.349,0.821,0.001,0.033,0.736
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)O)c3O[C@H]2C[C@H]1O,398.21,423.4866496,0.940312995,5,3,86.99,8,3,12,5,0,17,0.470588235,6,1,0.462,4.443,0.542,62.135,1.727,['-'],['-'],['-'],['-'],0,0,0,0,-3.743015792,2.664528891,3.182116437,127.0173374,300.4667475,4.38647652,4.16435876,-5.047146213,-4.909316225,0.999924779,3.35E-06,0.002400672,0.940294538,0.968522608,0.995842803,0.999641478,0.996931016,0.987135828,0.009343714,0.96582818,1.34E-05,0.068428077,61.00846865,-0.418778279,31.6904848,0.003228673,0.007654142,6.50E-05,0.298537612,0.017462928,0.975882053,4.52E-05,0.008509074,0.000119899,0.006280405,0.000158544,0.055314679,0.634941816,0.019877378,8.330631852,1.551798099,0.531276018,3.237232311,4.92422865,3.925515953,0.052177418,0.138482451,0.766786516,0.295803428,0.448205084,0.708727837,0.238565087,0.48008424,0.004712562,0.765256882,0.926661909,0.577008605,0.279862702,0.867582262,0.354762346,0.54543215,0.418965846,0.042669497,0.024143165,0.170239627,0.022383932,0.016836813,0.008893881,0.088998027,0.575069368,0.020327741,0.053183198,0.042780798,0.00271521,0.00044977,0.003098372,0.008296944,['-'],['-'],['-'],['-'],['-'],"[(7, 6, 4), (12, 11)]","[(0, 1, 2, 3), (0, 1, 2, 3), (0, 1, 2, 3)]",['-'],0.501,0.012,0.024,0.012,0.057,0.387,0.047
NC1=NC(O)C2C3OC4(O)O[C@@H](C(O)C2(N1)[C@@H]4O)C3(O)CO,319.1,265.2620991,1.202961151,11,9,190.25,1,5,0,11,0,17,0.058823529,9,1,0.231,6.994,0.909,108,2.744,['-'],['-'],['-'],['-'],1,0,0,0,-0.555454434,-1.130707692,-1.707389696,206.5015461,343.9706467,8.317829117,5.867819063,-6.118391708,-4.950952937,0.999218702,2.31E-05,0.999685764,0.702615023,0.472461224,0.572023332,0.85421142,0.144653633,0.50358963,0.007530491,0.000105058,0.033002947,0.536265492,7.402433179,-0.179940396,95.6688048,3.41E-07,0.000657132,2.97E-09,0.000256412,2.96E-06,0.001021803,0.000514431,0.020983364,1.68E-05,0.000367162,0.10827893,6.13E-10,0.001087879,0.00128205,1.519614977,2.266501026,0.070344069,1.929968734,3.82642757,2.444354905,0.009088751,0.104758479,0.286588132,0.805934489,0.782805085,0.634248435,0.98564595,0.089933202,7.69E-08,0.072330557,0.940104008,0.647479057,0.801949143,0.974582434,0.072898403,0.235646605,0.99047029,0.146276966,0.007631831,0.214353204,1.55E-05,0.002342767,0.000343565,5.62E-07,0.069521077,0.000280461,6.76E-08,5.74E-05,7.11E-07,8.48E-07,1.90E-05,5.06E-05,"[(6, 7, 8)]",['-'],"[(8, 7, 10, 9)]",['-'],['-'],['-'],['-'],['-'],0.001,0,0.033,0.001,0.044,0.117,0.092
C[C@@H]1CC[C@H]([C@@H](O)C(F)(F)F)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,394.11,339.715865,1.160116558,4,2,56.33,4,3,10,10,0,17,0.235294118,3,0,0.762,3.933,0.471,79.68,-0.232,"[(11, 12, 26, 25, 20, 19, 17, 16, 15, 14, 13)]",['-'],['-'],['-'],0,1,0,0,-3.963056147,3.187494013,3.107530661,135.5669629,291.4850054,7.672803871,4.583071324,-4.898943181,-4.574832783,0.354685456,0.994834065,0.24108316,5.39E-05,0.010505855,0.004302382,0.010136604,0.764369667,0.871868312,0.066699438,0.99375993,0.930931091,0.973042607,95.75803195,0.258352013,2.283099996,0.788184762,0.999723852,2.84E-05,0.84182477,5.53E-06,0.00014468,0.000250698,0.012757193,0.000166946,0.996748328,1.55E-06,3.55E-06,0.944225192,0.01404716,8.167845594,1.128564535,1.214237805,3.585995367,5.147020113,4.565611156,0.242843419,0.370637655,0.643949091,0.286528111,0.705663323,0.895666361,0.022092005,0.243234798,0.000122111,0.255780369,0.913291097,0.865664303,0.95049417,0.88944447,0.552736819,0.975553393,0.999991655,0.256942868,0.602434933,0.812718809,0.060714256,0.081145249,0.002631449,0.013337083,0.417497098,0.004246145,0.000706833,0.284474373,0.233491972,0.000776295,0.003687702,0.189510316,"[(16,), (5,)]",['-'],"[(8, 9, 10, 22, 23, 24)]",['-'],['-'],"[(5, 7, 8), (20, 21, 22)]","[(11, 12, 13, 14, 15, 25, 26)]","[(7, 5, 8, 9, 10), (12, 11)]",0.414,0.001,0.673,0.227,0.012,0.012,0.051
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,531.06,413.1413149,1.285419736,5,3,64.6,5,4,6,9,0,23,0.217391304,1,0,0.526,3.353,0.381,88.793,-0.859,"[(10, 9, 7, 5, 4, 3, 2), (14, 15)]",['-'],['-'],['-'],0,1,1,1,-4.85682855,3.476455926,3.837957566,158.798877,330.4019722,9.460409196,7.010419207,-4.940246371,-4.422415812,0.129438847,0.593278289,0.075380936,0.000210106,8.34E-06,0.001441896,0.000751555,0.996513665,0.996690631,0.016954541,0.997619569,0.016123973,0.962268889,94.99016658,1.17212411,4.47544928,7.51E-05,0.278662473,0.000180973,0.561317265,0.24410592,0.440477848,0.026299236,0.395272195,0.148002401,0.992080986,0.213287234,1.18E-10,0.970945716,0.176236376,2.993178274,0.978389575,1.933258896,4.223807026,5.990646137,5.324142771,0.956023157,0.804643035,0.996129751,0.313451469,0.890068114,0.463217735,0.444858313,0.225341022,1.41E-08,0.010117891,0.950741053,0.957603991,0.956735253,0.96131593,0.470861465,0.999421,0.999961734,0.192109957,0.647779763,0.494195521,0.397269517,0.045525219,0.001633272,0.32897675,0.447635949,0.127506524,0.001805461,0.326913297,0.335716069,0.061889324,0.94714421,0.679098189,"[(5,)]",['-'],['-'],['-'],"[(9, 10), (9, 10)]","[(5, 6)]","[(10, 9, 7, 5, 4, 3, 2)]",['-'],0.487,0.01,0.016,0.487,0.001,0.638,0.002
Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1,249.05,227.3429309,1.09548161,6,2,100.04,3,2,6,7,-1,14,0.214285714,0,0,0.83,3.281,0,12,-0.755,"[(5, 6, 7, 8), (0, 1, 2, 3, 4, 15, 16)]",['-'],['-'],['-'],0,0,0,0,-2.540429144,0.075456909,-0.102985988,210.8099601,322.2842369,9.071398719,3.379708246,-5.138843033,-4.534270443,0.867918372,8.33E-05,6.63E-06,1.43E-06,0.000166893,0.001071393,0.012188971,0.486847371,0.984381616,4.87E-05,0.004544588,0.014119731,0.818311036,59.63665881,-0.359260183,35.545303,1.18E-06,3.40E-05,4.21E-06,0.386759728,1.08E-06,0.938249469,6.33E-07,1.35E-06,0.000210561,0.914599001,0.000275385,8.01E-08,0.01027264,0.023677459,2.581710411,1.014727459,0.199691342,2.831515122,4.039599444,3.425758877,0.002743786,0.015703974,0.999924779,0.034289312,0.127906561,0.029652564,0.987083793,0.219872475,2.50E-05,0.665083945,0.006843564,0.968378961,0.012345539,0.380206496,0.257718652,0.091720626,1,0.000601745,1.31E-06,0.010538753,1.19E-06,1.51E-06,7.88E-08,1.60E-08,0.000393792,1.45E-12,1.08E-07,0.000799893,1.48E-12,2.42E-09,5.03E-09,1.26E-09,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0)]",['-'],"[(0, 1, 2, 3, 4, 15, 16)]","[(1, 0), (1, 0), (1,), (1, 0)]",0.046,0,0.042,0.246,0.209,0.284,0.256
CN1C(=O)CC(C)(c2ccccc2)C1=O,203.09,214.3902835,0.947291065,3,0,37.38,1,2,6,3,0,13,0.076923077,1,0,0.646,2.687,0.333,42.25,0.215,"[(3, 2, 1, 13, 14, 5, 4)]",['-'],['-'],['-'],0,0,0,0,-1.736464268,1.494121535,1.606913381,46.98222316,282.5574698,9.319030968,2.409710826,-4.347343798,-4.341410523,0.183319703,0.02095663,0.120029129,1.99E-05,0.000319839,0.000657976,0.166753948,0.267123967,0.482175082,0.001696424,0.196535468,0.999879718,0.855806291,7.605814383,0.099738371,80.62974422,0.000156543,0.999774635,0.092778884,0.999848843,0.075516939,0.199066833,0.00042461,0.000130461,0.001368128,0.986845493,0.00115483,0.999909043,0.241202503,0.906125903,8.421493331,2.173835834,0.112834796,2.625351054,4.106563637,2.936689998,0.065480188,0.4237746,0.541109681,0.745308757,0.5143978,0.190121099,0.413774759,0.655651331,0.024702797,0.770142794,0.183340579,0.506066978,0.874364734,0.258707732,0.670376122,0.562564433,0.997681022,0.029653346,0.019924538,0.176582605,0.000616347,0.000110466,4.86E-07,0.000432195,0.000282082,4.24E-08,1.16E-05,7.69E-05,1.09E-05,3.25E-06,1.57E-05,8.27E-05,['-'],['-'],['-'],['-'],"[(4, 2, 3, 1, 13, 14)]",['-'],['-'],['-'],0.017,0,0.144,0.295,0.467,0.089,0
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,361.07,343.2821079,1.051817125,6,0,70.79,7,3,9,7,0,17,0.411764706,1,0,0.597,2.726,0.222,34,-1.189,"[(7, 8, 9, 10, 11, 23, 24)]",['-'],['-'],['-'],0,1,1,0,-5.723729677,4.066835238,4.232242717,79.47944907,330.3207936,9.98991288,3.422125309,-4.472249404,-4.490300558,0.294333994,0.086701006,9.82E-06,1.19E-06,0.002078235,0.001871407,0.003524005,0.943353653,0.995524287,9.55E-06,0.999999166,0.010285612,0.999132216,99.12298953,-0.445727922,0.59885248,0.999980927,0.998000085,0.985877275,9.94E-06,0.967131674,0.132920757,3.57E-08,0.79894942,0.875123858,0.206484109,0.998388052,0.000106577,0.999987364,0.049873147,2.785327399,0.633486915,1.084956772,3.692390202,5.170450503,4.733875078,0.494494826,0.732975662,0.999785364,0.113336608,0.11654079,0.728323996,0.0579299,0.894844592,2.70E-06,0.103497103,0.279774487,0.863175035,0.708883107,0.526176333,0.169519499,0.741168141,0.827273846,0.027173871,0.108770102,0.797965467,0.600795746,0.003679283,0.000778921,0.126245081,0.002335478,2.41E-05,0.000271924,0.044784036,2.87E-05,0.002471273,0.007445807,0.003173313,"[(18,)]","[(17, 16, 15, 21, 20, 18, 19)]",['-'],['-'],"[(12, 13, 14, 15, 16, 17, 18, 20, 21, 22)]","[(18, 19)]","[(14, 15, 16, 17, 18, 20, 21)]",['-'],0.459,0.127,0.483,0.594,0.069,0.595,0.006
COCC(=O)[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,505.28,535.8059299,0.94302801,6,0,72.91,7,5,17,6,0,29,0.24137931,5,1,0.497,4.36,0.581,115.163,1.088,"[(16, 17, 18, 19, 20), (29, 28, 27, 26, 25, 33, 32)]",['-'],['-'],['-'],0,1,1,1,-4.5743843,3.368868746,3.504478965,196.7418891,325.9958896,9.339753822,6.202614952,-4.855012861,-4.59209329,0.014194182,0.986180246,0.658865809,4.53E-06,0.009517789,0.013978064,0.02646482,0.00403305,0.00089612,0.000808687,0.976553142,0.88971889,0.9835971,96.3671971,0.071156619,3.174627286,0.001978491,6.38E-07,0.765296459,0.004951121,0.745139658,8.67E-11,0.005124791,2.26E-08,0.36045751,0.999980807,1,1.02E-11,0.997735262,0.418923259,7.505400396,0.341149201,0.932655453,3.920335363,5.615393561,5.085257738,0.170442894,0.181032881,0.105256513,0.414103776,0.751488149,0.8674227,0.424736947,0.942194283,9.18E-05,0.074963331,0.882630229,0.832605362,0.146787301,0.783129334,0.759129703,0.779203117,0.999696851,0.173947513,0.146486208,0.820044219,0.002503101,0.999379992,0.975583911,0.0509452,0.978767812,0.194044143,9.59E-05,0.378444403,0.016495112,0.002635013,0.056957044,0.925252259,"[(0, 1, 2), (2, 3, 4, 5), (29,)]","[(18, 19, 17, 16)]",['-'],['-'],"[(2, 3, 4, 5), (16, 17, 18, 19, 20), (16, 15, 22, 17, 18, 19), (16, 15, 17, 18, 20, 19), (8, 7, 9, 6, 5, 3)]","[(16, 17, 18, 19, 20), (16,)]","[(29, 28, 27, 26, 25, 33, 32), (16, 17, 18), (2, 3, 5, 4)]","[(28, 29), (28, 29, 30, 31), (16, 17, 18, 19, 20), (28, 29), (28, 29)]",0.231,0.004,0.442,0.329,0.015,0.739,0.384
CC(C)(CC1Cc2ccccc2C1)NC[C@@H](O)COc1cc(CCC(=O)O)cc(F)c1F,447.22,455.1242864,0.982632686,5,3,78.79,11,3,9,7,0,17,0.647058824,1,0,0.487,3.14,0.48,66.405,-0.391,"[(18, 19, 20, 21, 27, 28, 30)]",['-'],['-'],['-'],0,0,1,0,-4.182995465,2.898156775,3.364837553,146.8279755,326.4017627,6.640788868,6.204120963,-5.436055818,-4.889328276,0.944122016,0.000417583,0.394250721,0,3.70E-06,1.79E-06,0.002207041,0.131906047,0.002180983,4.89E-06,0.997297585,0.164849669,0.946965873,97.22692366,0.230838285,2.383811999,2.98E-05,6.71E-05,6.19E-06,0.64568454,0.005887336,0.135918602,0.718099058,0.999589503,2.20E-05,0.85469234,7.82E-05,9.37E-11,0.090345263,0.229100898,5.33249628,1.010705038,0.532804883,3.282110705,4.792143094,3.920875245,0.433613598,0.433513731,0.279745549,0.061806191,0.160948008,0.922809541,0.214922428,0.091733582,1.39E-06,0.007879953,0.927272141,0.741266429,0.463516772,0.994144499,0.17913273,0.821797013,0.715019166,0.017455524,0.007763952,0.050901186,0.000116005,0.000541706,5.05E-05,5.32E-05,0.037527129,0.014991071,5.54E-05,0.00551903,3.11E-06,2.44E-05,0.001557972,1.70E-06,"[(28,), (1,), (28, 29)]",['-'],['-'],['-'],['-'],"[(28, 29)]",['-'],['-'],0.131,0.065,0.025,0.386,0.001,0.524,0.011
O=[N+]([O-])[O-],61.99,41.96921198,1.477035119,4,0,66.2,0,0,0,4,-1,1,0,0,0,0.287,2.717,0,0,-1.158,['-'],['-'],['-'],['-'],0,0,0,1,-0.574331498,0.946875205,0.681094314,21.85898965,126.5183948,5.466605626,4.861373471,-4.687854994,-3.792565759,0.865202963,0.001717933,0.004439308,0.001841009,0.008790493,0.031861305,0.360520959,0.375592828,0.952664912,0.416281819,0.287829936,0.337301463,0.999614596,38.21533235,0.130364239,61.72227651,0.897557378,0.737449288,0.99707675,0.998706698,0.456008285,0.058545407,0.00112191,0.633915722,0.513705611,0.984505713,0.509987772,0.027846044,0.719750345,0.258897752,1.131440391,2.942722043,0.609902903,3.820174192,3.935730142,4.072845849,0.065621182,0.188614786,0.993158162,0.65922761,0.635384619,0.574789524,0.99502337,0.567642331,0.679204226,0.985818863,0.6533553,0.465733528,0.007652929,0.136446461,0.658524275,0.040548526,0.999996781,0.032783624,0.009170545,0.040288128,0.190086916,0.002121026,0.01152803,0.046343509,0.190882027,0.047369767,0.002445919,0.330501169,0.000226701,0.051876541,0.070667215,0.060535707,"[(1,)]",['-'],['-'],['-'],['-'],['-'],"[(1,)]",['-'],0,0.104,0.001,0.002,1,0.34,0.219
O=c1[nH]c(=O)c2cn[nH]c2[nH]1,152.03,128.9451277,1.179028652,6,3,94.4,0,2,9,6,0,12,0,0,0,0.449,3.151,0,10,-1.341,['-'],['-'],['-'],['-'],0,0,0,1,-3.212170726,-0.359225884,-0.638990474,350.2889769,412.2293901,7.551861751,2.608132657,-5.248182192,-4.695127813,0.953116059,0.007004107,0.082553186,0.102670848,0.012266278,0.023613751,0.123468876,0.765177608,0.705877304,0.276840359,0.816754997,0.017593211,0.455074519,6.865538377,-0.249373792,81.51824826,0.004657859,0.989534914,1.03E-08,6.74E-06,1.03E-07,0.000265806,1.12E-08,1.26E-06,2.20E-05,0.003140932,4.21E-07,7.19E-09,1.19E-05,0.00242349,5.915299019,1.853137592,0.004848646,1.860769797,3.836274191,2.080990757,0.029235333,0.174848795,0.998269439,0.177294865,0.57480824,0.147688791,0.003860583,0.220208094,6.86E-05,0.755707383,0.872835934,0.750874341,0.910756171,0.531642914,0.456284344,0.78011173,0.999965072,0.018543839,0.003757834,0.051275387,5.64E-06,4.19E-08,1.37E-10,2.42E-10,5.66E-05,4.35E-08,1.42E-09,1.18E-07,0.001549319,8.79E-08,1.14E-08,1.41E-06,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.006,0,0.24,0.102,0.142,0.416,0.466
CCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4C[C@@H]5O[C@]6(CC[C@@H](C)CO6)[C@@H](C)[C@@H]5[C@@]4(C)CC[C@@H]32)C1,512.39,557.8732076,0.91847035,4,0,44.76,6,6,20,4,0,31,0.193548387,11,0,0.214,5.261,0.909,135.667,2.726,['-'],['-'],['-'],['-'],1,1,1,1,-7.491497627,4.665809247,6.869847735,86.67031202,351.2235585,10.12924822,3.700647426,-5.019512452,-4.836760114,0.156599686,0.988147438,0.222012281,2.86E-06,0.306330621,0.477123022,0.955338869,0.999999762,0.999940276,0.966394424,0.999940038,0.023181997,0.926734209,96.82990111,0.488166325,4.075915973,0.005660381,0.772690833,0.996412337,0.699566185,0.980420113,0.00216527,4.11E-05,7.22E-06,0.990432084,0.685347617,0.999300599,1.95E-05,0.993892431,0.964331746,8.28063215,0.226928715,2.832015617,4.715917454,5.39248712,5.49032959,0.085278645,0.207218245,0.786831141,0.643765569,0.355997115,0.759918988,0.998118281,0.968787074,0.052423745,0.540816844,0.59597671,0.522708237,0.099610746,0.43121925,0.330489218,0.963168561,0.011605783,0.119947389,0.921933472,0.76599741,0.001767212,0.28657946,0.002449892,0.134053677,0.811444819,0.057570659,0.000776929,0.047123034,0.012300172,0.014232324,0.012806737,0.415371358,"[(19, 20, 21)]",['-'],['-'],['-'],"[(21, 20, 27, 22, 28)]","[(19,)]",['-'],['-'],0.957,0,0.005,0,0.372,0.168,0.588
CC(C)c1cc2c(cc1S(=O)(=O)O)[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2,380.17,380.72111,0.998552457,5,2,91.67,3,3,14,6,0,19,0.157894737,3,1,0.769,3.772,0.65,87.121,1.576,"[(9, 10, 11)]",['-'],['-'],['-'],0,0,0,0,-2.14978536,2.461092399,1.733912959,159.42848,278.664907,2.3009404,4.522541964,-5.609741987,-5.217708667,0.960248291,0.21456255,0.000716773,0.004141033,0.15954107,0.032129943,0.113644898,0.999809682,0.931789339,0.000532507,0.999626398,5.17E-05,0.999095917,97.85680571,-0.676338591,1.668367304,2.00E-10,2.12E-05,9.18E-06,3.91E-06,1.86E-05,0.63911128,1.87E-11,1.01E-12,1.16E-07,0.358993471,0.015603375,4.46E-10,0.00961787,0.015592932,0.890193136,1.081235114,0.633482034,3.579678226,5.106289042,4.426667286,0.007814176,0.014046961,0.198415697,0.094442748,0.055293664,0.823285401,0.963562012,0.659637988,0.895013213,0.882755399,0.947337151,0.182850763,0.00101268,0.396596819,0.354548872,0.891070306,0.635384917,0.010853321,0.005798677,0.017460153,0.004132217,0.024155306,9.03E-05,0.000195394,0.159077406,0.004973899,0.067861877,0.192700058,7.48E-05,0.000241722,0.000916892,0.001287646,"[(9,)]",['-'],"[(8, 9, 10, 11, 12)]",['-'],['-'],['-'],"[(8, 9, 10, 11, 12)]",['-'],0.072,0.007,0.025,0.028,0.085,0.615,0.069
