smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,314.15,332.8966369,0.943686313,2,0,6.48,4,3,15,3,0,17,0.235294118,0,0,0.818,2.063,0.368,34.462,-1.093,['-'],['-'],['-'],['-'],0,1,1,0,-4.142839454,3.973609506,4.940129229,201.6881978,334.517421,12.04992603,9.039401688,-4.731428953,-5.134246896,0.003402708,0.969623446,0.94587183,0,2.96E-05,0.000368237,0.512215465,0.001323897,5.00E-05,0.103385083,0.999991298,0.999999523,0.894570827,94.19421597,1.02732161,6.701111166,0.55061233,0.999996781,0.000303194,1,4.89E-06,0.999609888,0.999981999,0.998987377,0.000307526,0.999994993,0.996609867,0.998908639,0.102154858,0.989422858,10.53689605,0.890332907,2.467323066,4.134276223,5.641014349,4.892398263,0.955333889,0.898962677,0.306297004,0.611779749,0.715831399,0.485861242,0.94647193,0.609306097,0.000238854,0.008454984,0.929184198,0.833542883,0.969882846,0.768046021,0.794524968,0.953134775,0.987923682,0.085815631,0.447538882,0.762713075,0.088162616,0.840020716,0.010841932,0.322706729,0.010562113,0.000104678,0.000912473,0.503514171,0.002717,0.006960304,0.108789839,0.623089254,"[(18,), (1,)]","[(17, 16, 15, 21, 20, 18, 19)]",['-'],['-'],"[(3, 1, 0, 2)]","[(18, 19)]","[(6, 7, 8, 9, 10, 11, 12)]","[(7, 6)]",0.451,0.005,0.029,0.206,0.007,0.145,0.994
Oc1c(Cl)cc(Cl)c2cccnc12,212.97,184.1342369,1.156601855,2,1,33.12,0,2,10,4,0,11,0,0,0,0.73,2.07,0,11,-0.864,['-'],['-'],"[(5, 4, 2, 1, 0, 12, 7, 8, 9, 10, 11)]",['-'],0,1,0,0,-4.433004476,2.773148045,3.19051383,150.2937752,298.8164541,7.650056167,2.536557796,-4.92288113,-4.7439194,0.970107079,6.92E-05,0.000403378,0.000391662,0.0016343,0.001886606,0.010528266,0.994605243,0.992106557,0.001544165,0.182503983,0.009333431,0.922400773,99.03854808,-0.634101394,0.794769046,0.962460577,0.845251977,0.010595758,0.003266144,0.002520887,0.948423326,0.000115269,0.05079617,0.000118504,0.398527473,0.022099648,0.011432644,0.464069009,0.136473984,6.296584914,0.827370243,1.121420821,3.934380583,4.904833832,4.563643528,0.139384031,0.582466066,0.827787578,0.585989118,0.505095124,0.359654516,0.833343089,0.548552871,0.527444005,0.978430927,0.94537878,0.54878056,0.74324137,0.35282886,0.541945815,0.752899766,0.532894731,0.101275593,0.398279041,0.476143509,0.978102624,0.025167398,0.547690988,0.540117085,0.262423754,0.445378453,0.853624344,0.961916924,0.916308165,0.985683918,0.985153913,0.993632734,"[(2,), (11,)]",['-'],['-'],['-'],['-'],"[(2, 3)]","[(11, 12, 1, 2, 4, 5, 7), (0, 1, 2, 4, 5, 7, 12)]",['-'],0.421,0.001,0.306,0.102,0.747,0.975,0.889
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,366.27,412.9557219,0.886947391,3,0,15.71,10,3,6,3,0,17,0.588235294,1,0,0.599,2.738,0.5,48.333,-1.151,"[(8, 16, 17, 18, 19, 20, 21)]",['-'],['-'],['-'],0,1,1,0,-4.372409575,4.105008755,4.809490223,90.36782548,325.1058988,9.154023338,7.141075856,-5.091035246,-4.852090997,0.04018303,0.993291259,0.342147887,0.002393484,0.01025027,0.051247597,0.024263322,0.998098314,0.986523867,0.000859426,0.997011781,0.00103409,0.682238698,99.11796619,1.025375756,0.310646297,0.009645388,0.930044532,0.877327681,0.028541904,0.000158139,3.33E-06,0.999020934,0.413268596,0.064874478,0.979390264,0.996136963,0.043071944,0.407397628,0.968729198,7.875290734,0.174852671,2.228475521,4.052547668,5.326053899,4.692065019,0.781217992,0.943039834,0.009015251,0.126201376,0.141693115,0.30827418,0.964674711,0.075163476,7.32E-05,0.061088804,0.873639882,0.230951637,0.968397081,0.487892717,0.064122111,0.206765816,0.103972398,0.011254947,0.023032226,0.591261744,0.009819373,0.000783432,0.000540474,0.013743018,0.258988678,0.000211553,2.58E-05,0.389417768,0.00084041,0.018555021,0.127710104,0.012223023,"[(3, 4, 5), (8,)]",['-'],['-'],['-'],['-'],['-'],"[(8, 16, 17, 18, 19, 20, 21)]","[(16, 8)]",0.22,0.001,0.058,0.33,0.001,0.513,0.01
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,258.3,309.9222027,0.833434965,2,0,0,11,0,0,2,2,0,0,0,0,0.393,2.268,1,0,0.438,['-'],"[(4, 5, 6, 7, 8, 9, 10, 11, 12, 13), (1, 14)]",['-'],['-'],0,0,0,0,-1.438039044,0.877780385,1.190373375,66.36069478,253.1168642,6.000936326,5.221000498,-5.196791402,-4.712867462,0.575105011,1.73E-07,0.999998331,0.999241807,0.999610487,0.999999975,0.999999999,0.001388386,0.323692262,0.419383258,3.00E-06,7.09E-07,0.516228557,53.32778999,0.125054829,44.35785921,1.89E-13,0.005426107,1.27E-08,0.997367799,9.55E-13,0.065104254,1.70E-08,1,9.62E-09,2.33E-06,0.250148654,1,1.65E-11,0.109843612,8.33362683,1.107579556,2.03555368,4.702643056,5.733304265,5.387677702,0.417178899,0.837037563,6.20E-07,0.034663409,0.9574067,0.997382224,0.998194158,0.083814815,0.998063982,0.99960357,0.999968767,0.000962019,0.967352271,0.005048077,0.002172984,0.713818729,0.994727194,0.080351375,2.90E-07,0.884935856,5.45E-08,0.000314147,2.50E-06,0.91617465,0.056645136,1.83E-06,5.76E-05,0.997951806,3.75E-06,0.000470652,1.11E-05,0.016711229,['-'],['-'],['-'],['-'],"[(1, 0, 2, 3, 4)]","[(1, 0, 2, 3, 4)]",['-'],['-'],0.338,0,0.009,0,0.315,0.966,0.325
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,298.15,318.8986081,0.934936661,2,0,6.48,4,3,14,3,0,16,0.25,1,0,0.821,2.704,0.333,48,-0.931,"[(13, 14, 15)]",['-'],['-'],['-'],0,1,1,0,-4.50563703,3.723991202,4.75027715,68.30217014,319.8759702,9.852981323,8.018160095,-4.72891452,-4.777976865,0.013352032,0.000273785,0.937192857,0,0.035236478,0.326544106,0.999999161,0.4365381,0.718839943,0.025809981,0.991066992,0.999999166,0.594552875,83.18386332,1.130412392,7.029483458,1.52E-07,1,5.91E-07,1,9.36E-09,0.987782419,1,0.999995947,0.000254756,1,0.992203116,1,3.71E-08,0.999266565,10.49110444,0.47481201,1.796591073,3.978358027,5.513795242,4.800177077,0.833590746,0.900119126,0.983240902,0.392572194,0.668790579,0.706267893,0.99879849,0.335779905,0.001730476,0.017643109,0.995973051,0.799121976,0.989644051,0.612070143,0.657226443,0.657800138,0.178053543,0.080648102,0.566940129,0.788933039,0.001058562,0.471733689,7.57E-05,0.013806553,0.002613723,5.69E-07,1.20E-07,0.001139251,1.68E-05,0.000419994,2.45E-05,0.135682359,"[(3,)]",['-'],['-'],"[(6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)]","[(2, 3, 4, 5)]",['-'],"[(7, 8, 9, 10, 11, 12, 13)]","[(8, 7)]",0.494,0.002,0.073,0.219,0.046,0.436,0.665
Cc1cc(C(=O)NNCc2ccccc2)no1,231.1,233.7473457,0.988674328,5,2,67.16,5,2,6,5,0,12,0.416666667,0,0,0.781,2.048,0.167,10,-1.964,['-'],['-'],['-'],['-'],0,0,0,0,-2.04631001,1.7747312,1.524392772,99.07175998,264.9110018,9.871907533,4.951159924,-4.72060237,-4.743084157,0.00502014,0.171549901,0.455265135,0.000133038,0.00534898,0.045388103,0.136066377,0.022399943,0.007120741,0.004277459,0.838587224,0.847250342,0.950936913,39.52279906,0.051593355,60.71332808,0.403596044,0.846052587,0.000135591,0.0163994,9.41E-06,0.072788827,0.003572632,0.008060329,0.000810926,0.00054037,0.363238931,3.61E-07,0.059274428,0.139014632,3.871431858,0.872507392,0.733587902,3.363448869,4.904175026,4.176315929,0.037219178,0.49124679,0.999701321,0.975862324,0.902792335,0.885501504,0.737327158,0.743048251,5.77E-06,0.490296125,0.998877704,0.970459163,0.982700527,0.624151587,0.163427636,0.926100969,1,0.18881987,0.000566561,0.017481312,0.906529486,0.074609831,0.033950157,0.022507323,0.968710184,0.034027327,0.001664496,0.593622744,0.850109518,0.008293131,0.682970703,0.080439188,['-'],"[(6, 7)]",['-'],['-'],['-'],"[(6, 7)]","[(4,), (7, 6, 4, 5, 3)]","[(6, 7)]",0.077,0.002,0.006,0.94,0.003,0.25,0.001
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,807.35,803.3675004,1.004957258,15,5,224.45,14,6,16,15,0,37,0.378378378,11,1,0.147,5.914,0.558,169.403,1.886,['-'],['-'],['-'],['-'],1,0,1,1,-4.903473936,3.415437044,3.316918286,192.0400202,326.4479431,7.085981565,4.993017022,-5.222384808,-4.719542868,0.999257267,0.99797374,0.999999285,0.001042247,0.999870414,0.999698296,0.999995142,1,0.981899023,0.00241057,0.995113313,3.04E-06,0.991943479,93.32517576,0.154029997,6.302004092,5.54E-12,4.81E-12,7.31E-05,5.81E-07,0.026245307,1.88E-12,2.01E-09,4.88E-13,5.55E-05,0.999808371,0.010465619,1.10E-26,0.997037649,0.222473964,3.05041194,2.459362579,0.547705048,3.405653966,5.337593483,4.560199906,0.013543994,0.198564395,0.930193841,0.940377116,0.932354808,0.968397975,0.998561203,0.069400549,2.03E-08,0.005797259,0.346746981,0.907556951,0.988452375,0.895273209,0.837538242,0.999490619,0.999998569,0.402886122,0.984318912,0.755097508,1.90E-05,0.005433891,0.000395039,0.020559518,0.258338392,0.023274964,3.85E-06,0.398887545,0.010666751,0.000200156,0.98708272,0.962788999,,,,,,,,,,,,,,,
CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,1549.71,914.660297,1.694301158,21,13,339.09,28,2,6,27,0,18,1.555555556,4,1,0.059,4.954,0.486,62,-0.198,"[(13, 14)]","[(14, 25, 36), (5, 6, 20, 21, 22, 23, 31, 32, 33, 34, 45, 46, 47, 48)]",['-'],['-'],1,0,1,1,0.09525777,-2.710361624,-4.112912574,269.3906983,374.9678287,4.296392891,3.898808846,-5.052781802,-4.849312385,0.999997377,4.62E-06,0.99998486,0.999812806,0.970789917,0.936573423,0.999532721,0.001819313,0.000674227,0.001948119,9.64E-05,1.03E-06,0.44536376,2.339754338,-0.507335943,104.0519403,3.51E-16,4.39E-17,5.16E-08,2.96E-16,0.000111424,0.001755709,2.23E-15,2.82E-08,1.86E-10,0.002236516,0.00116383,0,0.23577705,0.848125875,1.008594678,2.494555816,-0.186861842,4.627049654,6.034616612,5.887358163,0.541375935,0.996223688,9.28E-15,3.08E-05,3.27E-09,1.65E-05,1,0.922265708,1.35E-32,7.70E-13,0.001723619,0.210831165,1.17E-07,1,0.000110831,1,1,0.004565964,0.607769847,0.222413123,0.002387365,0.96383512,0.005415909,4.96E-05,0.030754989,0.000643645,5.77E-11,0.000380867,0.000308735,1.09E-05,2.88E-05,5.11E-05,,,,,,,,,,,,,,,
O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,302.05,284.5940866,1.061336178,8,4,139.78,4,2,6,8,0,15,0.266666667,0,0,0.64,2.439,0,14,-0.098,"[(12, 11, 10, 9, 8, 7, 17, 13), (6, 7), (6, 5, 4, 3, 20, 19, 18), (12, 11, 10, 9, 8, 17, 13)]","[(5, 6, 7, 8)]","[(12, 11, 10, 9, 8, 17, 13, 14, 15, 16)]","[(6, 7)]",0,0,0,0,-3.209972256,1.550938238,3.209945862,359.1366327,393.287769,2.420360734,-1.942875042,-5.331395929,-4.719743166,0.998871267,1.31E-05,1.62E-06,0.059286654,0.997150706,0.999898878,0.999256791,0.996278465,0.999992371,2.81E-05,0.005276767,4.15E-07,0.594736874,98.85713589,-1.078948462,1.076426334,0.008453961,0.081686713,0.000177385,0.000389542,0.0026711,0.069450609,0.004103741,0.000979274,0.000306566,8.43E-05,0.000162904,1.39E-07,0.828904331,0.438353509,0.888368671,1.52323544,0.264446971,2.647813212,4.056983039,3.618604853,0.006360792,0.127427816,0.97010541,0.822260976,0.134464175,0.208070233,0.68088001,0.789807975,0.000467356,0.964581788,0.957776606,0.671038985,0.977970004,0.755939126,0.982263863,0.942244411,0.999999642,0.005315254,0.006976122,0.19020167,0.377981901,0.071315199,0.000271142,0.018952604,0.115997694,0.001306785,0.311202765,0.742499709,0.037507527,0.011355321,0.222644001,0.00391761,"[(6,)]",['-'],"[(4, 3, 20, 19, 18, 5, 6, 7, 8, 9, 10, 11, 13, 17)]",['-'],"[(5,), (4,), (3, 20, 21, 19, 18, 5, 6, 4)]","[(5, 6, 7, 8)]","[(5, 6, 7, 8), (6, 5, 4, 3, 20, 19, 18), (12, 11, 10, 9, 8, 17, 13)]","[(6, 7), (6,), (6,), (6,), (6,)]",0.456,0.723,0.395,0.361,0.515,0.984,0.334
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,527.21,521.8347616,1.010300652,9,2,121.88,9,4,10,10,0,28,0.321428571,0,0,0.532,2.581,0.444,66.051,-0.633,"[(17, 18, 19, 20)]",['-'],['-'],['-'],0,0,1,1,-4.570480323,1.93789433,3.298797062,182.3617062,362.3148065,6.517110676,3.133634868,-4.76274072,-4.820746864,0.4389036,0.028837008,0.182043761,0.0109424,0.006020665,0.001038432,0.010313094,0.991732121,0.007549749,7.71E-05,0.999538183,1.14E-06,0.029528549,99.40680047,-0.721820666,0.274187235,1.97E-13,7.59E-10,0.000131421,1,0.80446738,0.999999285,4.34E-10,7.53E-07,0.887734473,4.99E-07,1.60E-08,2.01E-16,0.395031363,0.999999285,0.201896151,0.87084787,0.574583281,3.324743455,4.976499383,4.274085121,0.02597937,0.00364725,0.999999881,0.00166528,0.018438052,0.840331793,0.006716567,0.003579347,6.53E-12,3.27E-05,0.000500474,0.72302264,0.004486084,0.661438704,0.744267404,0.056143399,1,0.004131792,0.0008923,0.095488995,0.000442697,0.015226163,0.000484748,0.019451637,0.147325888,0.0257817,0.013668234,0.968653142,0.061876845,0.01356391,0.610173047,0.679063141,['-'],['-'],['-'],['-'],"[(6, 8, 9, 10, 32, 33), (23, 21, 22, 20, 17, 16)]",['-'],"[(23, 21, 22, 20, 17, 18, 19)]",['-'],0.75,0,0.436,0.843,0.003,0.114,0.012
O=C(O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1,315.18,335.6959481,0.938885327,4,1,57.61,6,3,9,4,0,18,0.333333333,3,0,0.909,3.027,0.579,56.533,-0.159,['-'],['-'],['-'],['-'],0,0,0,0,-2.590533055,2.105816103,2.342086173,103.8634645,282.7034522,4.036673,3.924743998,-5.416146271,-4.800646609,0.02333528,0.003326022,0.107079118,5.72E-06,0.025085151,0.036628544,0.100804508,0.999935031,0.999938369,0.000151715,0.996146441,1.06E-05,0.090695374,93.48541666,-0.386624794,6.868403356,2.95E-13,1.14E-10,1.42E-10,0.000494956,8.76E-08,0.993054926,2.07E-09,4.87E-07,1.40E-13,0.003253895,4.17E-08,7.79E-11,4.06E-07,0.019622426,3.943947444,0.517278706,0.641098486,3.395450748,4.789666649,4.103505039,0.055668879,0.085660741,0.720582485,0.142093107,0.071582213,0.490046382,0.394915313,0.187853098,0.034081958,0.975127339,0.765420973,0.586634457,0.322149545,0.596249938,0.391870171,0.82520479,0.211916894,0.02122632,0.029661834,0.106474414,0.000597543,5.54E-05,1.45E-05,0.192617878,0.000765098,2.86E-06,0.594778776,0.452438712,1.83E-05,0.00023244,0.165936604,0.008223846,['-'],['-'],['-'],['-'],['-'],['-'],"[(4, 5, 7, 6)]",['-'],0.007,0.003,0.036,0.16,0.004,0.811,0.023
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,325.18,337.7063244,0.96290764,5,3,68.36,4,4,15,5,0,20,0.2,3,1,0.802,3.797,0.421,72.519,0.862,['-'],['-'],['-'],['-'],0,0,0,0,-2.944047527,1.72562514,1.490366903,185.9410993,320.8246141,10.62303164,6.483937959,-6.152201277,-5.13283791,0.428630978,0.617745459,0.916453421,0.006738126,0.293358922,0.352704287,0.85565114,0.99536252,0.995644808,0.198322535,0.989441872,0.011868858,0.766338348,55.91815732,-0.13247792,42.92722316,0.187410608,0.991657913,4.17E-10,0.840896964,1.08E-07,0.542458951,0.059194345,0.986518085,0.000739647,0.999302387,0.010659876,5.83E-09,2.31E-05,0.063258663,8.952136678,2.784503674,0.658099446,3.3683215,5.086254361,4.314484125,0.077030592,0.121129327,0.048184086,0.750626802,0.623148918,0.65995717,0.832965553,0.571872532,2.28E-05,0.129734084,0.39029637,0.306757271,0.831559598,0.831269801,0.109764375,0.37561214,0.982079864,0.060812581,0.029407898,0.104766369,0.761606872,0.935957491,0.187788218,0.18250306,0.25708878,0.007988834,0.00236286,0.200728312,0.007541315,0.024212768,0.02515907,0.013802054,['-'],"[(18, 0), (18,)]",['-'],['-'],['-'],['-'],"[(15, 14, 13, 12, 11, 10, 18), (17, 18, 14, 15, 16)]","[(18,), (18,), (18, 0), (18,)]",0.309,0.007,0.923,0.561,0.002,0.539,0.998
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,487.16,459.3920381,1.060445022,9,3,106.51,8,4,6,11,0,24,0.333333333,0,0,0.466,2.65,0.364,52.133,-2.325,"[(4, 5, 6, 7, 8, 20), (5, 20, 8), (4, 3, 2, 1, 32, 22, 21)]",['-'],['-'],['-'],0,0,1,0,-4.853458775,3.114865993,3.320814093,146.141241,310.9263224,8.459581142,5.690957836,-5.482879415,-4.94306148,0.007292556,0.86596483,0.039713185,0.00150454,0.829977423,0.997517182,0.998177712,0.96437639,0.987109423,2.51E-05,0.999996066,0.000993098,0.995802462,96.31690903,1.450145091,3.3896694,5.48E-05,0.998362839,0.005602577,0.741764963,0.366376758,0.861843407,9.39E-05,0.023096029,0.400609225,0.997215152,0.018913979,1.28E-09,0.004006181,0.242370456,4.952697689,0.787256586,0.617763152,3.270385925,4.652890585,4.083685463,0.913961172,0.411555767,0.999957561,0.699404478,0.611907601,0.304814994,0.708024502,0.942376018,9.07E-12,0.001185818,0.825987041,0.974688053,0.859374225,0.901144087,0.616923094,0.987068534,0.999999523,0.394827724,0.213361219,0.865106106,0.197984889,0.197792083,0.00020594,0.017871488,0.052025948,0.000238085,7.69E-06,0.62458086,0.00645043,0.001501601,0.021179019,0.027798206,"[(18,)]","[(12, 13, 15, 16, 17, 18, 19)]","[(20, 8, 7, 6, 5, 4)]",['-'],"[(3, 4), (3, 4), (12,), (8, 9, 10, 11, 12)]","[(18, 19)]","[(20, 8, 7, 6, 5, 4), (11, 12, 13, 15, 16, 17, 18), (20, 8, 7, 6, 5)]","[(3, 4)]",0.28,0.14,0.256,0.729,0.008,0.144,0.866
C[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CCCCN,263.2,290.6744513,0.905480337,4,5,81.14,9,1,6,4,0,7,1.285714286,2,0,0.616,2.574,0.533,14,-0.023,['-'],['-'],['-'],['-'],0,0,0,0,-1.397233024,1.415981883,1.586281077,73.95896005,251.5866953,10.68658597,9.444325097,-5.490997158,-5.220336751,0.83033818,0.018310536,0.999612868,1.74E-05,0.014113069,0.006683767,0.121562958,0.711638629,0.302630305,0.001175455,0.848570287,0.79225111,0.397201121,26.82896344,-0.236877876,70.83834274,0.039352767,8.52E-06,0.001681263,0.920581758,1.21E-07,0.006130798,0.000299812,0.45167473,0.031638987,0.94103688,0.129631445,1.23E-09,0.001003458,0.925591171,7.495770208,0.885553386,0.433391067,2.959503123,4.180412775,3.486348377,0.421438724,0.540213227,0.025584619,0.34787485,0.505595863,0.510056794,0.962488174,0.12680386,0.158482358,0.125332624,0.428607672,0.670443952,0.986140847,0.547593772,0.373791397,0.745377183,0.815383077,0.070524998,0.013070403,0.083596639,0.002740547,0.048131526,0.029819306,0.02013232,0.01155547,0.00013681,0.000755462,0.161464006,6.24E-05,0.000365658,0.020480886,0.001926848,['-'],['-'],['-'],['-'],"[(17, 18)]",['-'],['-'],['-'],0.454,0,0.039,0.589,0.004,0.226,0.118
C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2C[C@H]3CC[C@@H](C2)N3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,517.32,541.411037,0.95550324,5,1,66.84,6,5,10,6,0,28,0.214285714,11,1,0.397,6.185,0.867,95,1.627,"[(10, 9, 7, 8), (9, 10, 11)]",['-'],['-'],['-'],0,1,1,1,-4.011428181,3.408173443,3.540872585,128.7785182,297.2687457,8.267915651,6.32249507,-5.24687751,-4.842655215,0.555607378,0.241536558,0.034345716,3.34E-05,0.031349421,0.065614522,0.972487463,0.999722779,0.948110223,0.005893833,0.90433228,0.035380807,0.613049686,80.61084133,0.062140242,14.54279958,4.73E-08,0.000840597,0.088109344,0.999996305,3.80E-05,0.000503894,0.008238615,0.000142781,0.134209305,0.999998093,0.99766016,2.08E-11,0.111822464,0.571198523,3.488667822,1.555767018,0.828535812,3.616877309,5.388763531,4.737289616,0.318945169,0.708070278,0.416465819,0.563986957,0.653464615,0.692307413,0.991871476,0.676743567,0.001561476,0.054206759,0.867434323,0.692114294,0.448483378,0.709183574,0.395672023,0.816117823,0.926616251,0.14995949,0.290288001,0.552234471,0.397939116,0.002504437,0.041019563,0.012172217,0.841666341,0.242249057,0.000941602,0.232688949,0.146886811,0.028870907,0.009610646,0.044688452,"[(28, 29, 30, 31)]",['-'],['-'],['-'],"[(28, 29, 30, 31)]",['-'],"[(13, 18, 16, 17, 11, 10, 9, 7, 6, 5), (1, 0)]",['-'],0.694,0.002,0.023,0,0.028,0.262,0.442
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,580.13,552.019371,1.050923265,8,2,106.35,11,5,10,11,0,30,0.366666667,0,0,0.179,2.673,0.172,29,-1.593,"[(1, 2, 3), (20, 21, 22, 23, 24, 34, 36), (25, 24, 23, 22, 21, 36, 34)]",['-'],['-'],['-'],0,0,1,1,-5.155365137,3.471384172,4.545369577,139.5270505,361.1688069,8.739471152,7.060042571,-5.304086482,-4.881531945,0.999216557,0.164794698,1.13E-06,0.052289844,0.996400167,0.99452372,0.000821888,0.999149442,0.998175383,0.004962015,0.999999404,2.27E-07,0.952121437,98.97852844,0.133340501,0.69357393,0.990494728,0.01117782,0.93008852,0.000301674,0.167361662,0.650658011,0.018034406,0.942494392,0.98100543,0.999323726,0.990328252,3.16E-08,0.999999881,0.99195379,3.810675177,0.684956811,1.571151453,4.17188809,5.579778231,5.100675902,0.860384881,0.647956073,0.999649644,0.762547255,0.433182031,0.856888771,0.024742052,0.489598036,2.28E-07,0.018463781,0.346477777,0.931930125,0.903201342,0.763647914,0.593926132,0.984748185,0.999741733,0.099898458,0.411833972,0.822785378,0.031489141,0.00338901,0.005971065,0.000369387,0.489996403,0.004392439,0.000580978,0.706492603,0.000412465,0.996296823,0.375232488,0.000764448,"[(31,)]","[(24, 23, 22, 21, 36, 34, 35)]",['-'],['-'],"[(19, 20), (19, 20), (27, 26, 25, 24)]","[(31, 32)]","[(8, 9, 10, 11, 39), (16, 15, 14, 13, 12, 38, 37), (1,)]","[(19, 20)]",0.998,0.605,0.667,0.978,0.001,0.022,0.603
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,416.22,423.0733355,0.98380107,6,2,93.06,2,5,20,6,0,26,0.076923077,8,1,0.718,4.767,0.75,91.667,2.598,"[(10, 11, 12, 13, 14)]",['-'],['-'],['-'],0,0,1,0,-4.176527788,2.244700679,1.911410921,248.1742232,318.0096474,7.244144985,4.113615974,-4.872842984,-4.72896226,0.551992655,0.152618483,0.000219976,0.001010478,0.896141537,0.989873753,0.998976549,0.999335229,0.982439637,0.031329077,0.999597371,0.999746501,0.80366838,80.57372562,0.292548921,21.51941836,6.19E-06,6.81E-07,6.20E-06,0.003721565,0.000141169,5.01E-09,2.71E-05,5.95E-08,0.746197581,0.999998093,0.999988556,4.03E-19,0.997460961,0.110258862,9.581210544,2.27741564,0.655583113,3.402479745,5.153480289,4.337035415,0.041781005,0.227420062,0.096294127,0.548725247,0.760634303,0.916635215,0.949368298,0.902376831,0.027469328,0.934401274,0.675662935,0.327464551,0.356225282,0.379965633,0.082702085,0.289865017,0.909138799,0.110701285,0.004096115,0.364455998,0.00071771,0.999982476,0.188104853,0.237044007,0.679230928,0.003989185,7.33E-06,0.381528437,0.016904663,0.000318841,0.000291312,0.006424282,"[(1, 3, 4), (11, 12, 13, 14)]","[(12, 13, 11, 10)]",['-'],['-'],"[(24, 25, 26, 27), (1, 3, 29, 0, 2), (10, 9, 16, 11, 12, 13), (10, 9, 11, 12, 14, 13), (15, 14, 12)]","[(10, 11, 12, 13, 14), (20, 19, 18), (24, 25, 26, 27), (10,)]","[(10, 11, 12), (27, 25, 24, 26)]","[(10, 11, 12, 13, 14)]",0.556,0.044,0.059,0,0.115,0.074,0.984
