smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
OB(O)c1ccccc1,122.05,29647896.77,4.12E-06,2,2,40.46,1,1,6,3,0,6,0.166666667,0,0,0.486,2.179,0,5,-0.092,['-'],"[(3, 1)]",['-'],['-'],0,0,0,1,-1.050180624,0.94768332,1.066251793,109.6862221,254.7183304,9.053722461,2.90546816,-4.520694086,-4.662657385,0.874454796,0.030819615,0.33121857,0.066979527,0.087535799,0.508630723,0.419327199,0.231148854,0.510123789,0.078454457,0.058642272,0.49822858,0.674811661,74.49246659,0.531390603,23.56224361,2.89E-05,7.72E-12,3.99E-15,8.27E-17,6.19E-10,0.670949876,1.13E-10,0.027853409,1.02E-11,3.07E-05,8.48E-11,2.16E-16,0.001426268,2.27E-10,1.861443591,1.220558276,0.635997156,2.593290394,3.514215559,2.950739082,0.381593764,0.259770811,0.955172777,0.264804512,0.117213443,0.064411297,0.370294541,0.39227736,0.99938035,0.999992728,0.737338901,0.283872306,0.297407269,0.088933736,0.454401046,0.705310047,0.787740767,0.02326839,0.003777909,0.014425525,0.261815637,0.087510496,0.227091685,0.047412973,0.357201487,0.019847566,0.006018827,0.896187663,0.795553803,0.042557932,0.165171012,0.361855656,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.007,0,0.016,0,0.997,0.961,0.983
O=C(O)c1cccnc1C(=O)O,167.02,154.0472702,1.084212656,5,2,87.49,2,1,6,5,0,8,0.25,0,0,0.668,1.878,0,7,-0.567,['-'],['-'],"[(11, 9, 10, 8, 7, 6, 5, 4, 3)]",['-'],0,0,0,1,-1.224267298,0.257061799,0.194528351,216.6333181,294.8029047,2.961745918,2.623300486,-5.006872379,-4.722646276,0.9983235,1.65E-06,0.002915826,0.025358796,0.022525012,0.055654049,0.115836322,0.917442203,0.988783777,0.000285339,0.000673543,0.00765937,0.985273778,39.81652731,-0.650555001,53.71360428,4.82E-10,1.91E-09,6.72E-07,8.55E-10,6.87E-06,0.450412661,1.16E-08,3.57E-07,1.84E-10,1.18E-08,5.78E-08,3.51E-09,5.39E-05,6.29E-05,1.38735566,1.77343728,0.062365799,2.319633114,3.359653717,3.220298356,0.016289996,0.012701103,0.88417697,0.239120632,0.215610772,0.04529079,0.428279072,0.232481763,0.581834137,0.995574594,0.68093133,0.543752909,0.234968781,0.52746278,0.525396705,0.786864877,0.17053923,0.013160161,0.001455076,0.004227848,0.001237764,0.001950485,1.03E-05,7.94E-06,0.008002619,1.76E-05,0.006261399,0.052809037,1.45E-05,0.000283074,8.50E-05,4.87E-05,"[(7,)]",['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.001,0,0.051,0.112,0.646,0.99,0.289
NC[C@@]1(O)NC(=O)C(=[OH+])N1CC(=O)O,204.06,174.1261805,1.171908781,8,6,137.29,3,1,5,8,1,8,0.375,1,0,0.28,4.563,0.5,22.222,0.167,['-'],"[(8,)]",['-'],['-'],0,0,0,0,-1.017520698,-0.350085355,-0.932061488,187.7844099,284.7282403,2.394602403,2.944491192,-5.956502501,-5.132693208,0.995502532,1.84E-05,0.140272766,0.109354019,0.010602355,0.022819638,0.043211341,0.178136662,0.814593315,0.000186796,0.053749517,0.034503583,0.810588241,13.19484715,-0.436811044,88.61647644,3.00E-09,1.52E-05,5.81E-11,0.020667046,2.59E-10,0.022757692,1.47E-09,3.55E-05,5.32E-10,0.167125762,3.04E-12,6.01E-12,1.60E-07,0.052671775,1.831490807,2.122693238,0.206754362,2.535379446,3.539385598,3.152699421,0.004376473,0.018413404,0.622551143,0.419557184,0.187336594,0.264285415,0.999345601,0.668035448,0.000111675,0.181921676,0.895734549,0.646010339,0.023617519,0.580323994,0.098839447,0.547590077,0.999269664,0.057275731,0.0070932,0.054762669,0.003408482,0.030148104,0.008674952,0.000270127,0.063492924,0.000538717,0.000517981,0.0445108,0.000506405,0.001209907,9.31E-05,0.006656815,['-'],['-'],['-'],['-'],"[(4,), (1, 0), (5, 7, 8, 9, 2, 4), (5, 7, 8, 9, 10, 11)]",['-'],"[(8,)]",['-'],0.031,0,0.106,0.015,0.232,0.49,0.27
CCO[P@@](=O)(O)OP(=O)(O)O,205.97,144.334526,1.427032088,7,3,113.29,4,0,0,9,0,2,2,1,0,0.564,3.314,1,6,1.133,['-'],"[(3, 5, 4, 7, 9, 8)]",['-'],['-'],0,0,0,0,-0.334602384,0.129906733,-0.236351544,77.2539507,230.764189,3.605298142,4.06763479,-5.24400916,-4.930354172,0.918741286,0.006924767,2.25E-06,0.156181693,0.005208492,0.258178353,0.271036565,0.836509287,0.997618258,0.08376161,0.474986255,0.03712054,0.721066773,24.03310374,-0.606354667,61.53163214,2.27E-09,8.82E-16,7.29E-09,2.73E-10,0.002786778,0.99988389,0.186720103,2.02E-06,6.25E-11,1.58E-08,6.39E-13,4.58E-20,1.98E-05,0.035062257,2.440331769,1.876086205,0.112850468,2.412663391,3.519506136,3.30591497,0.004373943,0.020852342,0.996191978,0.006046794,0.679418623,0.997992396,0.998582482,0.184576571,0.801254809,0.998951077,0.999563277,0.019823845,0.000937315,0.000549659,0.012989867,0.968631208,0.99997139,0.008726608,0.000125948,0.003180607,5.23E-06,0.282790065,2.67E-07,3.02E-06,0.00468332,1.20E-05,6.08E-07,1.90E-05,7.03E-06,7.41E-08,2.78E-07,3.94E-07,['-'],['-'],"[(3, 4, 5, 6, 7, 8, 9), (3, 7)]",['-'],['-'],['-'],['-'],['-'],0.007,0.026,0.054,0,0.874,0.983,0.034
C[C@H](CO)CCO[P@@](=O)(O)OP(=O)(O)O,264.02,205.0127086,1.287822603,8,4,133.52,7,0,0,10,0,2,3.5,2,1,0.48,3.651,1,7,1.773,['-'],"[(7, 9, 8, 11, 13, 12)]",['-'],['-'],0,0,0,0,-0.534583817,0.002217449,-0.360362399,95.96478488,264.6910602,3.511248639,4.407277047,-5.398227605,-4.913340284,0.991207302,0.00019011,6.00E-05,0.156254053,0.10297817,0.816890106,0.863480896,0.650358617,0.964797676,0.066070311,0.027596645,0.014343083,0.869219244,24.00968363,-0.602067099,68.02913178,3.57E-12,2.72E-17,7.04E-11,3.01E-11,0.001140943,0.997308493,0.004480893,2.45E-07,9.74E-11,1.91E-07,6.96E-13,7.68E-22,4.61E-07,0.016242025,2.555613842,1.76065992,0.110394882,2.350762923,3.477675078,3.375385516,0.004961916,0.013678112,0.98919487,0.019740442,0.238409609,0.994711041,0.999135435,0.653902292,0.133664951,0.980094612,0.992502928,0.062059697,0.010474868,0.009524833,0.023727305,0.980568528,0.999779165,0.023944004,0.002500359,0.037435457,2.41E-06,0.157560825,3.09E-08,1.13E-06,0.003848458,1.66E-05,6.34E-06,3.31E-05,1.20E-06,1.23E-06,1.02E-06,5.80E-07,['-'],['-'],"[(7, 8, 9, 10, 11, 12, 13), (7, 11)]",['-'],['-'],['-'],['-'],['-'],0.004,0,0.023,0,0.425,0.986,0.18
O=[N+]([O-])c1ccc(O)c(OS(=O)(=O)O)c1,234.98,184.2674493,1.275211661,8,2,126.97,3,1,6,9,0,9,0.333333333,0,0,0.443,2.261,0,10,0.057,"[(7, 6, 5, 4, 3, 1, 14, 8), (7, 6, 5, 4, 3, 14, 8, 9), (10, 11, 12), (7, 6, 5, 4, 3, 14, 8), (3, 1, 0, 2)]",['-'],['-'],['-'],0,0,0,0,-0.471166807,0.753295504,0.579169901,116.693894,243.6265631,1.445944701,1.240303609,-5.550905308,-4.407320264,0.923101187,0.0474631,0.00668035,0.058425784,0.541352242,0.638758332,0.624878764,0.241995573,0.76812464,0.189948291,0.274051517,0.001771985,0.999377847,87.9101537,-0.686242028,7.809734614,0.000245426,1.09E-05,5.11E-06,0.000135101,0.000163319,0.980283558,1.10E-06,2.47E-06,4.32E-07,7.92E-06,0.00222683,1.18E-06,0.004971601,0.091756724,3.79069448,1.722044458,0.377758054,2.900725472,3.805827447,3.661627638,0.01942092,0.115274973,0.988321245,0.568929315,0.217354536,0.72823298,0.986060739,0.397556871,0.990638137,0.993805885,0.778268099,0.580019832,0.001756246,0.158705041,0.280160278,0.130262554,0.999929309,0.019254088,0.009378289,0.100124784,0.146583587,0.014083218,0.010051895,0.007280402,0.733893454,0.123201631,0.004016984,0.112898432,0.001408007,0.00100696,0.264746696,0.014267066,"[(3,), (1,)]",['-'],['-'],['-'],"[(5, 6, 7, 8, 9, 14, 3, 4)]","[(13, 10, 11, 12, 9, 8)]","[(1,), (4, 5, 6, 8, 14, 3, 1), (3, 1, 4, 5, 6, 7, 8, 14), (7, 6, 5, 4, 3, 14, 8)]","[(3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]",0.373,0.01,0.036,0.009,0.998,0.911,0.582
CC1=CC[C@H](N(C)C)CC1,139.14,164.0241687,0.848289622,1,0,3.24,1,1,6,1,0,6,0.166666667,1,0,0.502,3.094,0.778,15,0.902,['-'],['-'],['-'],['-'],0,0,0,1,-1.387466023,1.922582692,2.49036395,-23.97009139,174.9357936,11.54682691,8.877572024,-4.416217691,-4.823864616,0.084586859,0.586231709,0.689962089,0.001892209,0.02514416,0.094061911,0.365790725,0.356406927,0.086894505,0.175532863,0.094174959,0.936150551,0.798226237,50.51554019,0.378648399,49.24736614,8.72E-05,0.619921029,0.00284718,0.999967694,0.000168873,0.080604322,0.006188287,0.97649163,0.004992897,0.631515682,0.851446211,0.280605644,8.67E-05,0.009341463,14.72614256,4.298876895,1.864027152,3.445524266,4.48322379,4.185022715,0.113313653,0.427844137,0.191063732,0.306202084,0.444785684,0.345181286,0.863435566,0.552854061,0.946776688,0.9103387,0.729878187,0.554333627,0.757567883,0.235670745,0.40794459,0.311401099,0.063667111,0.070069991,0.107875213,0.098357335,0.000115639,0.000120258,1.20E-06,4.07E-06,0.619044781,2.14E-05,2.99E-08,0.000640957,3.75E-05,4.10E-07,1.27E-06,8.66E-06,"[(5,)]",['-'],['-'],['-'],['-'],"[(5,)]",['-'],['-'],0.272,0.003,0.009,0.021,0.602,0.498,0.211
C[N+](C)(C)CCS,120.08,125.8603996,0.954072928,1,0,0,2,0,0,2,1,0,0,0,0,0.401,3.726,1,0,0.596,"[(5, 6)]",['-'],['-'],['-'],0,0,0,1,-0.223446488,0.05691568,0.217275552,73.47993713,192.6265542,8.001752752,3.676223467,-4.972275076,-4.765650962,0.102782696,0.029898148,0.216334432,0.282571137,0.024591804,0.09714222,0.652115762,0.961067975,0.967092216,0.064298064,0.044051066,0.331953615,0.174434498,14.29655117,-0.001478122,81.54952804,0.000236546,0.001893689,0.000771421,0.968891025,6.35E-05,0.001097162,1.77E-07,0.902567923,3.15E-05,0.021896278,0.250905544,1.23E-08,0.00055729,0.015245027,10.18404355,1.848069145,0.788674027,3.035014051,5.28291914,3.713657872,0.01091571,0.138862923,0.024717033,0.281467527,0.895114541,0.136459127,0.996087313,0.134373039,0.9928478,0.997664213,0.99839288,0.600919962,0.59779495,0.039990559,0.315657377,0.704533935,0.813951075,0.018096713,9.26E-05,0.014205702,0.001824578,0.000661285,0.000119148,9.37E-05,0.271591723,4.45E-05,2.89E-06,0.145183474,0.022594528,0.001631464,8.30E-05,0.011770708,['-'],['-'],"[(5, 6)]",['-'],"[(1, 0, 2, 3, 4), (6,)]","[(1, 0, 2, 3, 4)]","[(5, 6)]",['-'],0.054,0.002,0.008,0,0.633,0.653,0.212
C=C[C@@H](N)C(=O)O,101.05,101.0446964,1.000052487,3,3,63.32,2,0,0,3,0,2,1,1,0,0.464,3.713,0.25,2,0.881,['-'],['-'],['-'],['-'],0,0,0,1,0.323922479,-0.371151526,-1.980811703,192.4128987,227.8367029,3.881050391,6.815535032,-5.271421998,-4.283918456,0.984639764,2.94E-05,0.097261578,0.000234783,0.004135847,0.000998676,0.071779191,0.828368604,0.931788921,0.035031747,0.010637546,0.564765811,0.732592642,13.54548884,-0.252503018,87.96346593,1.49E-05,3.06E-08,0.000461191,2.35E-05,6.38E-08,0.668195546,0.001122064,0.316013604,0.000113858,1.00E-07,0.000553307,2.32E-09,0.905486286,0.02929485,7.939419091,2.257287474,0.486811969,2.66550674,3.47650434,3.154409772,0.04249962,0.125137895,0.024900524,0.736929655,0.287582457,0.040984951,0.910922229,0.071957707,0.742719471,0.953751862,0.173305109,0.279806137,0.266800344,0.069007747,0.137251377,0.427688718,0.56383276,0.063333213,0.001305834,0.027829532,0.000689999,4.05E-05,0.000188104,0.000206328,0.061715312,3.17E-05,0.000933021,0.001055166,1.51E-07,1.14E-06,3.65E-06,0.000701589,['-'],['-'],['-'],['-'],['-'],['-'],"[(0, 1, 2), (1, 0)]",['-'],0.343,0,0.038,0,0.97,0.75,0.635
CC(C)OP(=O)(O)OC[C@H](N)C(=O)O,227.06,193.2612876,1.174886098,7,4,119.08,6,0,0,8,0,2,3,2,1,0.543,3.418,0.833,6,0.675,['-'],"[(10, 9, 8, 7, 4, 3, 6, 5, 11, 13, 12)]",['-'],['-'],0,0,0,0,-0.271226939,-0.405848252,-1.712539362,205.3541719,265.3372377,2.000488743,4.644481118,-5.682197318,-4.624713273,0.946397364,2.26E-05,8.10E-08,0.000211656,6.68E-06,0.000487208,0.000918627,0.999675155,0.999990702,1.30E-05,0.98334229,5.36E-05,0.980552495,11.33323814,-0.709803392,93.37995418,5.60E-06,4.18E-10,0.000184241,1.91E-07,2.89E-07,0.021646995,1.11E-05,0.21708785,1.61E-07,1.40E-07,7.91E-05,5.86E-15,0.003859937,0.000425391,2.661285825,1.757767699,0.148150056,2.602683958,3.881623363,3.231415335,0.008525688,0.022962425,0.349714398,0.191062838,0.233807683,0.703573167,0.919300735,0.577163517,0.804583609,0.943287194,0.809430242,0.167935833,0.204036534,0.11990416,0.074713916,0.978365541,0.982217968,0.037273362,0.008517405,0.024173932,0.013383893,0.000291619,0.000175995,0.009179683,0.031296693,8.85E-07,0.000268308,0.000977879,1.18E-07,1.32E-07,0.000343332,1.26E-05,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.225,0,0.024,0.001,0.2,0.914,0.128
CC[C@]1(O)Cc2cc3c(c(O)c2[C@@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@@H]4C[C@H](O)[C@@H](O[C@H]5CCC(=O)[C@@H](C)O5)[C@H](C)O4)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,753.34,742.0422357,1.015225231,14,4,190.75,8,7,18,14,0,42,0.19047619,12,1,0.262,5.664,0.625,167.031,1.454,"[(6, 5, 11, 9, 8, 7, 52, 53, 51)]",['-'],['-'],"[(44, 43, 8, 7, 52, 53, 51, 45)]",1,0,1,1,-4.607634763,2.852180989,2.879108006,190.9398005,311.3939341,7.320395309,4.642654915,-5.945944007,-5.112122718,0.999576151,0.136193484,0.994429111,0.001028657,0.006219208,0.25191921,0.99949157,0.995195091,0.999003947,0.089229427,0.953821361,8.35E-08,0.975878,79.26278578,0.279538755,14.23584417,8.31E-08,0.205647677,0.000303567,0.862447739,4.30E-07,7.95E-08,5.26E-09,1.68E-08,4.99E-06,0.701307595,0.988929451,5.30E-17,0.088500239,0.33887893,3.262876024,4.445239499,0.60138453,3.471978295,5.148033769,4.359149154,0.120041229,0.35540387,0.999031186,0.995011091,0.93950206,0.976056576,0.99990499,0.485824704,2.27E-12,8.22E-05,0.892094553,0.976748466,0.697571158,0.9971717,0.991351008,0.997738957,0.998107791,0.937416434,0.999948144,0.988672137,0.005479747,0.084194355,0.712687552,0.984780908,0.99980408,0.114053354,0.012070929,0.663856089,0.641596377,0.001918699,0.98203516,0.99769634,,,,,,,,,,,,,,,
CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2ccccc2)n1,368.14,373.0669934,0.986793274,5,2,58.95,6,3,6,6,0,18,0.333333333,0,0,0.644,1.974,0.2,19,-2.058,['-'],['-'],['-'],['-'],0,1,1,0,-6.436438883,4.170670372,4.725950027,171.3166645,355.7652985,10.22380895,4.008321418,-4.99912478,-4.649828481,0.004184715,0.999938369,0.000606257,0.001336575,0.037390649,0.661169231,0.999908032,0.999997735,0.999995351,0.000649669,0.999997854,0.000167324,0.253187656,99.10633242,-0.105038639,0.347584385,0.999984384,2.82E-05,0.999999762,0.003056019,0.969869494,0.035018217,0.231620684,0.202286333,0.004572197,0.946025312,0.999839544,3.23E-10,0.999999881,0.996888816,3.255698155,0.5814118,1.879272328,4.33727903,6.870814091,5.733917415,0.530820847,0.582397282,0.995242,0.161105782,0.218222886,0.644448578,0.759541571,0.339084566,7.72E-06,0.509605527,0.450913638,0.721463382,0.831492603,0.400450975,0.659196854,0.880654275,0.996511877,0.091233484,0.326445639,0.878075778,0.932258964,0.000543585,1.08E-05,0.001554695,0.051427279,9.93E-05,3.47E-05,0.630598068,0.000284194,0.000881878,0.969851017,0.00211725,"[(14,), (1,), (14, 15), (1,)]","[(13, 12, 11, 17, 16, 14, 15)]",['-'],['-'],"[(6, 7), (6, 7), (6,), (7, 8, 9, 10, 11)]","[(14, 15)]","[(10, 11, 12, 13, 14, 16, 17)]","[(6, 7)]",0.988,0.486,0.014,0.869,0.009,0.307,0.157
N[C@@H](CS[AsH]O)C(=O)O,212.94,26521957.86,8.03E-06,4,4,83.55,4,0,0,6,0,1,4,2,0,0.489,4.967,0.667,2,0.634,"[(3, 2, 1, 6, 7)]","[(4,)]",['-'],['-'],0,0,0,0,-0.773265701,-0.581590921,-2.126215665,212.9423163,282.3935395,4.253328472,5.72634933,-5.877306868,-4.68343807,0.996003568,3.56E-07,0.294404894,0.000291765,0.001662135,0.002902627,0.058755219,0.130395472,0.236295059,5.08E-05,0.005802174,0.016335906,0.250368625,21.52820939,-0.597472169,83.33478286,5.62E-06,2.00E-10,1.33E-05,2.02E-05,4.02E-08,0.003365008,3.06E-05,0.947032332,8.04E-09,4.75E-07,0.000556358,1.03E-13,0.320577592,0.005748374,3.073779612,2.622398349,0.205995019,2.55767805,4.006644205,3.212165138,0.011494277,0.030858416,0.999096274,0.707772017,0.549021542,0.166188076,0.998578548,0.03147094,0.663823783,0.955948293,0.980308294,0.253368676,0.017193388,0.086258247,0.24497813,0.903820455,0.997428,0.033252168,0.003649843,0.007591871,0.000284824,0.000232052,0.002735478,0.000179754,0.077966534,1.21E-05,0.000202184,0.000739167,2.11E-06,1.51E-06,2.35E-05,0.000198007,['-'],['-'],"[(4,)]",['-'],['-'],['-'],['-'],['-'],0.036,0,0.023,0,0.706,0.755,0.753
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,281.16,296.151436,0.949379155,5,2,69.62,2,3,9,5,0,16,0.125,0,0,0.744,2.333,0.312,19,-1.01,['-'],['-'],['-'],['-'],0,1,1,0,-4.760486538,3.669460234,4.143623248,142.2630601,309.5973558,9.534234375,5.9850241,-4.800781818,-4.595705033,0.002483179,0.987322271,0.004831792,0.002724826,0.350343406,0.416476965,0.995794381,0.999983072,0.998458624,0.300158828,0.999913454,0.000550199,0.844863832,96.90459109,0.439237307,2.504524528,0.988650203,8.31E-08,0.998516262,0.001886356,0.813303232,0.051118296,3.03E-05,9.00E-06,0.006949058,0.109762557,0.962688088,1.57E-06,0.99986577,0.974132538,7.343130399,0.565661213,2.210476026,3.945755175,4.776498351,4.643192653,0.163075775,0.536048591,0.956673503,0.828283608,0.423367023,0.691173732,0.54459697,0.828455329,5.40E-05,0.621466577,0.73797965,0.829015315,0.986712575,0.58730948,0.852563202,0.70694679,0.996832788,0.105472624,0.219152883,0.600614607,0.413919032,0.012896734,0.000399868,0.029753748,0.106387034,0.001622006,0.003086272,0.480595618,0.010556599,0.00058529,0.62169677,0.006236334,"[(8,)]",['-'],['-'],['-'],"[(16, 17), (16, 17)]",['-'],['-'],"[(16, 17), (16, 17), (16, 17), (16,), (16, 17)]",0.139,0.119,0.544,0.451,0.01,0.309,0.866
C[C@@H](/C=C/C(=O)C=O)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OCc1ccccc1,408.17,426.1948087,0.957707583,7,2,101.57,13,2,6,7,0,17,0.764705882,2,0,0.357,3.192,0.217,26,0.203,"[(2, 3, 4, 5, 6), (4, 6, 7)]","[(4, 6, 7), (4, 5, 6, 7)]",['-'],['-'],0,0,1,0,-3.660033804,3.112962897,2.984878382,89.77018606,319.0304456,8.444181921,2.96472101,-5.076085262,-4.379451815,0.287204564,0.998381257,0.537385762,0.179819465,0.998804223,0.999977047,0.999881303,0.99949944,0.986695647,0.017852901,0.999942064,2.25E-06,0.000232539,96.29772947,-0.56773396,3.360977497,0.708369613,2.63E-05,0.988099933,7.26E-06,0.33586359,0.004859485,0.002945495,0.002712523,0.99999094,0.169410631,0.999664664,1.29E-14,0.993720531,0.99227941,5.512146616,0.766946964,1.335318742,4.027510144,5.45942616,4.992567142,0.326307386,0.418555081,0.679052055,0.300232768,0.215586588,0.96880275,0.832888007,0.051495899,5.68E-05,0.36804086,0.484913677,0.693442404,0.750467837,0.138040811,0.08028508,0.722174227,0.998683631,0.085176617,0.062290065,0.614775956,0.0002932,0.003152593,0.217585847,0.000282024,0.03586778,0.000250204,0.00108463,0.983461499,0.014628106,0.002316465,0.002888021,0.495747209,"[(3, 4, 5, 6)]","[(4, 5, 3, 2)]","[(4, 6, 7)]",['-'],"[(6, 7, 4), (2, 1, 3, 4, 6, 5), (2, 3, 4), (11, 9, 10, 8, 1, 2)]","[(2, 3, 4, 5, 6), (2,), (22, 20, 21, 19)]","[(4, 5, 6, 7), (3, 4, 5, 6), (4, 6, 7), (19, 20, 21, 22, 23), (2, 3, 4)]","[(2, 3, 4, 5, 6), (19, 20, 21, 22)]",0.986,0.278,0.176,0.678,0.008,0.068,0.154
Oc1cc2cc[nH]c2cc1O,149.05,147.8428016,1.008165419,3,3,56.25,0,2,9,3,0,10,0,0,0,0.498,2.354,0,10,0.469,"[(0, 1, 2, 3, 7, 8, 9, 10), (10, 9, 8, 7, 6, 3, 2, 1), (0, 1, 2, 3, 7, 6, 8, 9)]",['-'],"[(3, 7, 8, 9, 1, 2, 0, 10)]","[(3, 7, 8, 9, 1, 2, 0, 10)]",0,0,0,1,-1.535314439,1.336454426,1.103911843,142.0889175,283.4434879,8.745118003,5.632216876,-5.084734881,-4.817249941,0.945503891,0.000616027,0.02180895,0.199579,0.84922874,0.912032709,0.967792556,0.88037461,0.928550184,0.851990402,0.02101534,0.082459442,0.8839342,63.53471011,-0.147292272,36.54936677,0.99451834,0.003451346,0.003231101,0.000473498,0.011377182,0.06870389,0.004993459,0.856620014,0.558343828,5.02E-05,0.173929259,1.09E-05,0.98458302,0.632416308,16.53764916,1.837103349,0.982759561,3.617967446,4.51999886,4.015747736,0.088031717,0.562990904,0.559651375,0.655644059,0.488736898,0.44271785,0.784680009,0.484951407,0.420356691,0.990726233,0.642168999,0.541561961,0.316328228,0.520019293,0.230795607,0.18311654,0.664276242,0.032178659,0.348816633,0.151068673,0.981054306,0.171398938,0.077563837,0.43441987,0.458470434,0.511676431,0.09225931,0.610194921,0.125114828,0.607818544,0.752891719,0.193350598,"[(1,)]",['-'],['-'],['-'],"[(0, 1, 9, 10, 8, 7, 3, 2), (1,), (0, 1, 9, 10), (2, 1, 0, 9, 10, 8, 7, 3), (2, 1, 0, 9, 10, 8, 7, 3)]",['-'],"[(0, 1, 9, 10, 8, 7, 3, 2), (6, 7, 8, 9, 1, 2, 3), (0, 1, 2, 3, 7, 8, 9), (3, 4, 5, 6, 7)]",['-'],0.363,0.027,0.832,0.033,0.688,0.893,0.603
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,427.03,327.841679,1.302549454,15,7,232.6,6,3,9,17,0,17,0.352941176,4,1,0.281,4.085,0.5,81.267,1.108,['-'],"[(15, 17, 16, 21, 23, 22)]","[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)]",['-'],1,0,1,0,-1.762829378,-0.506113235,-2.604381284,238.7307418,423.9157701,1.799332843,3.730505203,-5.749664166,-5.250015361,0.988089263,0.002355372,1.30E-07,0.003321767,7.15E-07,0.0029549,0.014723241,0.999606669,0.999985456,0.004610303,0.390495062,0.00028922,0.040086184,16.97358885,-0.981273458,69.01611409,2.74E-12,3.27E-32,3.55E-15,4.87E-22,0.000656906,0.678657353,0.146723554,1.88E-12,7.25E-17,4.36E-16,3.51E-13,0,4.19E-05,0.986401737,1.75100586,1.967804019,-0.059791951,2.268586882,3.605507036,3.461782817,0.005116661,0.014168742,0.968720376,0.047276963,0.01259231,0.995556056,0.940467477,0.890914619,0.003074206,0.766521275,0.997679532,0.543750823,0.341155142,0.309923887,0.107221887,0.9997316,0.999871492,0.138690427,0.000900277,0.203476772,2.85E-06,0.955571413,1.25E-05,3.47E-06,0.292800128,0.061904278,6.97E-06,1.08E-05,0.000904854,1.40E-07,1.08E-06,0.004394145,"[(10, 11, 12)]",['-'],"[(15, 21)]",['-'],"[(1, 0), (1, 0)]",['-'],"[(10, 9, 8, 7, 6, 5)]","[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.121,0.001,0.017,0.022,0.194,1,0.299
