smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
O=S(=O)(O)Oc1ccccc1,174,149.5364668,1.163595769,4,1,63.6,2,1,6,5,0,8,0.25,0,0,0.675,1.702,0,7,0.313,"[(1, 0, 2), (4, 5, 6, 7, 8, 9, 10)]",['-'],['-'],['-'],0,0,0,1,-0.47496857,0.990270546,0.564975964,83.49211197,245.4423144,1.516384953,1.9501407,-4.917647675,-4.515249995,0.475689799,0.115813769,0.102619097,0.233807683,0.417797625,0.687525094,0.689600438,0.301625788,0.906356812,0.597087801,0.42480427,0.51474303,0.917873979,92.71182146,-0.676479459,8.069884152,0.10860651,0.00564867,0.00281308,5.13E-09,0.000741788,0.368284047,6.98E-09,4.67E-07,4.05E-07,0.005858936,0.14048335,2.07E-07,0.025528274,0.007895757,3.630520279,1.28053417,0.424293493,2.772977143,3.803916794,3.309342357,0.03448293,0.153153285,0.814164281,0.164825201,0.084177226,0.662064672,0.876562655,0.258684695,0.995097697,0.984054148,0.672992051,0.343206793,0.037842177,0.147787958,0.215616405,0.177853361,0.550698757,0.014438052,0.00380225,0.047683835,0.006540058,0.034250293,0.000354553,0.000817449,0.757218063,0.140680745,0.000707969,0.035836227,0.000941103,9.64E-05,0.04232429,0.000369719,['-'],['-'],['-'],['-'],['-'],"[(3, 1, 0, 2, 4, 5)]",['-'],['-'],0.005,0.01,0.046,0.227,0.999,0.94,0.424
C/C=C(C(=C/C)/c1ccc(OC(C)=O)cc1)\c1ccc(OC(C)=O)cc1,350.15,380.7515343,0.919628599,4,0,52.6,7,2,6,4,0,16,0.4375,0,0,0.43,2.397,0.182,14,0.234,"[(10, 9, 8, 7, 6, 15, 14)]",['-'],['-'],['-'],0,1,0,0,-4.724328613,3.561032362,3.603521502,121.8168351,338.5789556,8.570501477,3.952590306,-4.876593345,-4.768161318,0.154904336,0.001279231,0.077806726,0.000257671,0.046241224,0.037477732,0.981044225,0.995332181,0.999917388,0.037941098,0.999750197,0.177045003,0.717716634,55.38599895,0.316907891,41.98449369,0.990309536,0.947630167,0.295920938,1.01E-08,0.097438946,3.42E-05,9.60E-06,0.000499948,1.57E-08,1.22E-10,0.999919534,0.512336075,1,0.999491811,4.916495312,0.370957561,1.459778351,4.154136973,5.376062629,5.106614946,0.111888945,0.314654917,0.950337589,0.290342629,0.538049817,0.753361642,0.915050089,0.254259706,0.000222481,0.137705609,0.401848614,0.563957095,0.803073287,0.278554827,0.446352899,0.337124377,0.979069769,0.082799643,0.572291553,0.536815822,9.70E-05,0.000124676,0.00324526,0.000160654,0.997941196,0.999431193,0.000110176,0.999997258,7.30E-05,0.99838829,0.999688268,0.999896407,['-'],['-'],"[(1, 2, 3, 4)]",['-'],"[(9, 10, 11, 13, 12, 8, 7, 6, 15, 14), (12, 11, 13, 10, 9)]",['-'],"[(1, 2, 3, 4)]",['-'],0.938,0.577,0.373,0.278,0.698,0.722,0.638
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,472.17,440.5130908,1.07186372,8,4,141.36,4,4,17,10,0,23,0.173913043,8,1,0.456,4.815,0.727,89.474,2.02,"[(7, 8, 9, 10, 11)]",['-'],['-'],['-'],0,0,1,0,-2.885464838,1.505339436,0.185227646,257.8407575,312.5349425,4.156805664,2.655069049,-5.542505656,-4.921999234,0.591213346,0.599264085,2.42E-08,7.55E-05,3.10E-05,0.007614374,0.078750551,0.999991179,0.999995112,0.043665554,0.999958277,0.013570969,0.479907244,90.70984765,0.514608553,7.123330744,1.74E-06,1.23E-12,1.70E-06,1.37E-10,6.32E-05,5.34E-06,6.68E-05,4.55E-11,5.11E-07,1.50E-06,0.362250477,4.75E-25,0.44208765,0.875604153,1.991107499,2.546447891,0.5126806,3.186108624,4.781465907,4.08459772,0.01496287,0.039667666,0.008428385,0.008465976,0.417730808,0.999974132,0.972517908,0.700702906,0.017999876,0.767150998,0.999758065,0.174405456,0.020503039,0.461728513,0.006349211,0.973910332,0.995840967,0.411783934,2.17E-05,0.056562319,0.002284646,0.999999881,0.986195326,0.001160414,0.959996879,0.15262939,2.27E-07,8.59E-05,0.001978597,1.07E-06,0.00026568,4.27E-05,"[(8, 9, 10, 11)]","[(9, 10, 8, 7)]",['-'],['-'],"[(22, 24, 25, 26), (7, 6, 13, 8, 9, 10), (7, 6, 8, 9, 11, 10), (12, 11, 9)]","[(7, 8, 9, 10, 11), (4, 15, 16)]","[(7, 8, 9), (26, 24, 22, 25)]","[(7, 8, 9, 10, 11)]",0.327,0.026,0.022,0.001,0.112,0.99,0.422
CCCCCCCCCCCC(=O)Cl,218.14,237.4731177,0.918588184,1,0,17.07,10,0,0,2,0,1,10,0,0,0.385,1.884,0.917,0,0.086,['-'],"[(12, 11, 13), (0, 1, 2, 3, 4, 5, 6, 7, 8, 9)]",['-'],['-'],0,1,1,0,-4.836513963,3.428410007,4.891428855,-37.17934054,230.8296204,8.513100992,5.636326804,-5.019571063,-4.781895489,0.006300498,0.012165529,0.04201423,0.453053653,0.578294247,0.844984382,0.76234363,0.51261878,0.999893665,0.673007667,0.68756026,0.135622337,0.900036156,98.93137808,0.862211564,1.137115318,0.982121229,0.00501643,0.988281786,0.131116182,0.847853661,0.988773823,0.640409708,0.836869955,0.057435907,0.000708814,0.999287426,0.997460961,0.990055203,0.145050973,5.613968084,0.42180279,1.333357133,4.069430907,5.484163408,3.284260158,0.111308567,0.619699419,0.021978075,0.80465883,0.648711205,0.678530216,0.996506989,0.588990629,0.999998569,0.999850512,0.999998331,0.409038931,0.313099384,0.308869213,0.784127057,0.066248737,0.000256548,0.0799108,0.509432793,0.101275288,0.005520347,0.032095596,0.001489604,0.020643102,0.607632101,0.062551707,0.183639362,0.06799265,0.000774531,0.047072742,0.053575773,0.03993101,['-'],"[(13, 11, 12, 10)]","[(11, 12, 13)]",['-'],"[(13, 11, 12, 10), (13, 11, 12, 10), (13, 11, 12, 10), (10, 11, 12, 13)]","[(13, 11, 12, 10), (13, 11, 12, 10)]","[(10, 11, 13, 12)]","[(13, 11, 12, 10), (13, 11, 12, 10)]",0.075,0.012,0.003,0.001,0.999,0.359,0.486
CC(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,342.08,334.0619557,1.024001668,5,0,58.97,3,3,11,6,0,20,0.15,1,0,0.788,2.829,0.167,55.714,-0.032,['-'],['-'],['-'],['-'],0,0,0,0,-4.378067518,2.711058653,2.688368519,179.0091007,316.4454633,7.961786514,3.458235892,-4.511680377,-4.243914184,0.001053904,0.890167654,0.737453461,0,0,0,0.006971657,0.000161941,7.94E-06,1.84E-05,0.999868035,0.999991059,0.341610759,97.7859218,-0.278438874,1.63758855,0.000119308,0.002084295,0.996600449,0.99666214,0.485411733,0.975709081,1.44E-05,2.52E-07,0.817926407,0.999907255,0.07442566,0.000280009,0.982773185,0.999995828,4.502563347,0.683668423,1.340455292,4.229957644,5.43659796,5.088466524,0.208197117,0.785776138,0.940909922,0.084203728,0.274337858,0.996385098,0.994868755,0.027154427,2.22E-07,0.00661132,0.601583779,0.797649622,0.999913692,0.826712251,0.954295218,0.947562814,0.999984622,0.036533706,0.027765151,0.855612397,0.004408051,0.212049738,0.001164819,0.015220365,0.061254658,0.000147021,4.01E-05,0.102580972,0.07119453,0.000252009,0.059390675,0.042619955,"[(15,)]","[(14, 13, 19, 18, 17, 15, 16)]",['-'],['-'],"[(4, 22, 23, 20, 19), (0, 1, 2, 3, 4, 22)]","[(15, 16)]","[(20, 19, 18, 17, 15, 14, 13)]","[(19, 20)]",0.125,0.043,0.522,0.387,0.027,0.438,0.155
CC(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,328.06,316.7659705,1.035654176,5,1,67.76,3,3,11,6,0,20,0.15,1,0,0.862,2.806,0.118,52.789,0.011,['-'],['-'],['-'],['-'],0,0,0,0,-4.403105095,2.706621566,2.651360212,209.5624869,328.3265673,8.778445367,3.223406238,-4.608142199,-4.306916343,0.002150635,0.505105257,0.2969639,0,0,0,0.001301885,3.47E-05,1.07E-05,5.43E-06,0.999583542,0.999997616,0.209823027,98.38694579,-0.700157704,1.098920093,0.590910792,0.009092411,0.972413659,0.917755246,0.08532913,0.074665837,1.07E-05,8.39E-10,0.113511465,0.999994516,0.003525914,1.21E-08,0.422184318,0.999873877,1.512697788,1.256871744,1.274475505,4.064471194,5.33985898,4.976326229,0.116335928,0.723384082,0.970247567,0.063104555,0.278712422,0.999152184,0.989037454,0.02187524,9.33E-08,0.006500928,0.617591918,0.891599357,0.999950528,0.881553352,0.964901447,0.969938695,0.999993324,0.041779246,0.01649943,0.868934155,0.006842484,0.582515657,0.005666396,0.010515577,0.01481264,0.000165509,0.000205731,0.226653665,0.006593144,0.00101898,0.220892116,0.024665767,"[(15,)]","[(14, 13, 19, 18, 17, 15, 16)]",['-'],['-'],"[(19, 20), (19, 20), (19,), (4, 21, 22, 20, 19), (0, 1, 2, 3, 4, 21)]","[(15, 16)]","[(20, 19, 18, 17, 15, 14, 13)]","[(19, 20)]",0.292,0.06,0.549,0.447,0.02,0.433,0.084
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,478.24,472.5230919,1.012098685,7,1,99.13,4,5,20,8,0,27,0.148148148,9,1,0.623,4.952,0.808,97.617,2.112,"[(20, 21, 22, 23, 24)]",['-'],['-'],['-'],0,0,1,0,-3.701443367,2.406467317,2.206528521,207.3942393,289.2826144,7.501928739,5.475463823,-4.800106052,-4.795867383,0.125322163,0.948267221,0.001199744,0.004357457,0.991027394,0.998600455,0.993306154,0.999889135,0.998742044,0.002071108,0.99959296,0.999393821,0.543925703,78.54568279,-0.103290622,15.61685996,3.61E-08,0.100726224,0.001859539,0.435982019,8.15E-06,6.98E-12,0.065723449,5.99E-10,0.054180354,0.999996066,0.999994516,7.70E-17,0.547334671,0.033804532,10.81627678,1.043612011,0.532908121,3.349474972,5.136697071,4.266176342,0.053766303,0.262033314,0.529382467,0.575613201,0.565683901,0.864590943,0.96278137,0.378978163,0.001106703,0.523690403,0.430531263,0.462353945,0.311149806,0.492651284,0.582966805,0.535894871,0.955480993,0.189217612,0.023973158,0.2796579,0.000116892,0.995494127,0.163650855,0.056423675,0.235071257,0.000920486,0.000723286,0.014200749,0.035120632,0.000202396,0.003499773,0.076035701,"[(7, 8, 9), (4, 5, 6, 7)]","[(18, 19), (22, 23, 21, 20)]",['-'],['-'],"[(4, 5, 6, 7), (9, 8, 12, 10, 11), (20, 21, 22, 23, 24), (20, 18, 26, 21, 22, 23), (20, 18, 21, 22, 24, 23), (0, 1, 2, 3, 4, 5)]","[(20, 21, 22, 23, 24), (17, 18, 19), (19, 18, 20, 21), (20,), (4,), (18,)]","[(20, 21, 22), (4, 5, 7, 6)]","[(20, 21, 22, 23, 24)]",0.638,0.016,0.013,0,0.064,0.202,0.991
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,519.13,475.5799598,1.091572488,7,2,96.3,9,4,17,10,0,22,0.409090909,5,1,0.374,4.303,0.696,96.231,1.071,['-'],"[(14, 15)]",['-'],['-'],0,0,1,1,-3.409782853,2.527942602,2.760820242,203.8602624,378.991451,6.146547224,5.005426854,-5.115203962,-5.037739715,0.014759106,0.001685786,0.199225977,3.84E-05,0.004076838,0.005339921,0.039539397,0.000509781,0.000876846,0.249628499,0.998541355,0.000283677,0.993390441,97.18732406,-0.854518659,1.925472426,8.63E-11,5.00E-12,1.97E-10,1.13E-08,1.72E-05,0.999929547,1.72E-06,1.58E-09,1.39E-10,5.34E-11,1.02E-08,2.58E-15,0.05390802,0.991015494,0.577756948,1.269881894,0.671203846,3.359575497,4.892602085,4.461994141,0.027805811,0.147579268,0.637359381,0.829283059,0.86355716,0.999375999,0.57736069,0.964739203,5.49E-05,0.009237939,0.999999642,0.895415902,0.382606238,0.397449225,0.964914322,0.988875508,0.999943733,0.118007079,0.716853976,0.584096193,6.49E-11,1,1.58E-06,1.40E-09,0.998865962,0.99997282,1.68E-09,0.561740696,1.26E-07,1.37E-06,9.17E-10,0.999996901,"[(12,)]","[(15, 14, 13, 12, 16, 17, 18), (14, 15)]",['-'],"[(12, 10, 11, 9), (13, 12, 16, 10, 11, 9, 8)]","[(14, 15), (15,), (12, 10, 11, 9, 8)]","[(15, 14, 13, 12), (13, 14, 15), (9, 10, 11, 12)]","[(14, 15), (12, 10, 11, 9, 8)]","[(14, 15), (15, 14, 13, 12), (15, 14, 13, 12, 16, 17, 18), (14, 15), (12, 10, 13, 16, 17, 18), (15, 14, 13, 12, 16, 17, 18), (15, 14, 13), (12, 10, 11, 9)]",0.488,0.007,0.036,0.216,0.811,1,0.008
COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,473.18,461.3785342,1.025578706,11,1,126.31,7,5,9,11,0,30,0.233333333,0,0,0.345,2.806,0.25,63.467,-0.989,"[(1, 2, 34, 12, 13, 5, 4, 3), (1, 2, 3, 4, 5, 6, 12, 34)]","[(16, 17, 18, 19)]",['-'],['-'],0,0,1,0,-3.263229293,1.520754388,1.006697136,212.5635069,338.2301122,8.633244335,3.72279895,-5.053104315,-4.701409282,0.080062956,0.878196537,0.399916738,0.002978027,0.253114462,0.474474669,0.646975607,0.988966167,0.981841445,0.000261717,0.999653459,0.748265147,0.988498747,94.03179095,-0.007377896,4.940652892,9.35E-05,0.016531309,0.003846468,0.014207399,6.76E-05,0.999727547,1.05E-07,0.019370295,0.142143697,0.760658264,1.35E-06,1.71E-09,0.061463252,0.041693285,4.998177788,0.415619983,0.462565344,3.081581631,4.358808969,3.86084908,0.622386813,0.216140538,0.989948273,0.473692715,0.792684972,0.712697089,0.097722232,0.686272979,4.76E-10,0.003663274,0.699768603,0.890278399,0.893343508,0.684347451,0.461336255,0.876204848,0.999940634,0.125586405,0.062333375,0.365131557,0.483786941,0.00441377,0.076405451,0.015659342,0.01236838,0.000821261,0.016192386,0.628363669,0.021987483,0.258735746,0.025653509,0.732092321,"[(4,)]",['-'],['-'],['-'],['-'],['-'],"[(16, 17, 18, 19), (18, 16, 15, 17), (15, 34, 12, 13, 14), (5, 6, 7, 8, 9, 11)]",['-'],0.041,0.012,0.688,0.626,0.003,0.059,0.279
Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,494.22,498.7697982,0.99087796,4,2,62.22,6,5,14,7,0,29,0.206896552,3,1,0.457,3.746,0.379,108.8,0.114,['-'],['-'],['-'],['-'],0,1,1,0,-6.655697606,4.470520259,5.65488874,172.8473052,375.8753237,10.42679494,5.602996799,-4.892326857,-4.61933763,0.013702502,0.995877028,0.864099085,1.07E-06,0.175107777,0.132456541,0.066623628,0.853303194,0.165188581,0.009152003,0.999487042,0.932000637,0.99790132,97.92721863,0.195574327,2.131333926,0.00209036,0.421941549,0.962083817,0.812802732,0.409076512,0.002382508,0.013345696,0.000542514,0.786163688,0.994934022,0.031145336,1.54E-06,0.998447359,0.991435945,7.527765842,0.629296365,1.427652937,4.106298675,5.145570173,4.784761953,0.826270282,0.547317922,0.673571587,0.323777139,0.661489606,0.936615884,0.811985016,0.167515606,8.05E-10,0.011797039,0.742856443,0.79725343,0.386577636,0.514024496,0.20358932,0.847542584,0.987388074,0.19763355,0.667701602,0.901862264,0.470529377,0.290802628,0.000264845,0.117010318,0.3883681,0.003217755,0.000608596,0.885580599,0.009356001,0.050572798,0.667190611,0.194974944,"[(2,), (20,)]",['-'],['-'],['-'],"[(6, 7), (6, 7), (6,), (10, 8, 9, 7, 6)]","[(20, 22, 23)]",['-'],"[(6, 7)]",0.659,0.379,0.021,0.739,0.001,0.52,0.002
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,414.28,448.641311,0.923410283,4,0,60.44,7,4,17,4,0,23,0.304347826,6,1,0.42,4.237,0.808,67.489,1.803,"[(18, 19, 20, 21, 22)]",['-'],['-'],['-'],0,1,1,0,-5.532435337,3.909552503,4.92910541,102.7379749,323.9468316,9.475555324,4.498386374,-4.768000527,-4.660830096,0.002283757,0.837443411,0.275568157,0.001237512,0.627019584,0.959119018,0.908530205,0.981503248,0.989050269,0.225044295,0.997374773,0.380173355,0.430957884,96.87530848,-0.308585439,3.090358647,2.87E-05,0.015615543,0.877854943,0.952695191,0.010922173,3.69E-06,6.85E-06,9.06E-06,0.033083171,1,0.999999881,2.92E-09,0.999912143,0.704725444,8.338460073,0.18302533,1.121104805,4.077901786,5.369170077,4.962460152,0.147882804,0.544049978,0.46205467,0.252097279,0.323456228,0.881871462,0.914970994,0.952988744,0.014083714,0.746092439,0.586945713,0.818823218,0.303940207,0.338895857,0.350138426,0.55353117,0.547567785,0.066821828,0.314757615,0.604795575,3.62E-05,0.999522448,0.998097956,0.010060981,0.999616265,0.808346152,2.01E-05,0.016759319,9.66E-05,0.000256116,0.014072582,0.137959152,"[(8, 9, 11, 10)]","[(20, 21, 19, 18)]",['-'],['-'],"[(8, 9, 11, 10), (18, 19, 20, 21, 22), (18, 17, 24, 19, 20, 21), (18, 17, 19, 20, 22, 21), (4, 5, 6, 7, 8, 9)]","[(18, 19, 20, 21, 22), (8, 9, 11, 10), (18,)]","[(18, 19, 20), (10, 9, 8, 11)]","[(18, 19, 20, 21, 22)]",0.314,0.008,0.01,0,0.489,0.499,0.807
C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,410.28,454.5106103,0.902685197,3,0,43.37,7,4,17,3,0,23,0.304347826,6,0,0.306,4.406,0.778,64.583,1.702,"[(18, 19, 20, 21, 22)]",['-'],['-'],['-'],0,1,1,0,-6.473043567,4.42707756,5.914154849,81.65086552,347.6895591,9.740922671,3.708552828,-4.893868216,-4.641871697,0.001143317,0.149869606,0.005667747,0.001391828,0.116280913,0.697234362,0.94539427,0.994952559,0.999869466,0.938352823,0.999843836,0.158772051,0.031081237,98.51316267,0.206945758,1.214611061,0.00077521,0.733423054,0.999975681,0.034474034,0.791784525,2.41E-06,0.000199127,1.41E-07,0.306877971,1,0.999999166,3.07E-09,0.999978304,0.619320393,6.912085685,0.354746668,1.573466156,4.491478232,5.828833896,5.345111914,0.124438316,0.567356765,0.088670269,0.085797317,0.164325163,0.873624325,0.687997639,0.948641181,0.001851561,0.395630449,0.995553672,0.613315642,0.594479978,0.750407159,0.018829787,0.593101025,0.006450284,0.230903909,0.115545847,0.693684697,4.02E-06,0.999935746,0.999469221,0.012098327,0.999422193,0.974912107,5.94E-06,0.06377463,0.000366728,0.0010003,0.780212224,0.398970902,"[(19, 20, 21, 22)]","[(20, 21, 19, 18)]","[(2, 1, 0)]",['-'],"[(18, 19, 20, 21, 22), (18, 17, 24, 19, 20, 21), (18, 17, 19, 20, 22, 21), (6, 4, 5, 3, 2, 1)]","[(18, 19, 20, 21, 22), (18,)]","[(18, 19, 20)]","[(18, 19, 20, 21, 22)]",0.412,0.044,0.01,0,0.417,0.664,0.379
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CC=C4C=C(OC5CCCC5)CC[C@@H]4[C@H]3CC[C@@]21C,408.27,445.9541514,0.9154977,3,0,35.53,4,5,17,3,0,27,0.148148148,6,1,0.428,4.732,0.741,80.213,1.65,['-'],['-'],['-'],['-'],0,1,1,0,-5.724627639,4.11062453,5.166389029,99.37644353,326.257444,9.47670694,4.174213259,-4.726889415,-4.654744064,0.000309303,0.324316382,0.003645762,9.56E-05,0.014455974,0.605304956,0.808303833,0.998931229,0.998387337,0.871610999,0.998435557,0.589131176,0.068941824,98.00322041,0.148895871,1.635378798,0.998564899,0.917935014,0.99999845,0.92113471,0.998225033,0.623541355,0.000115777,0.001346563,0.846712291,0.990593135,0.909660578,0.203109801,1,0.865387678,5.597394872,0.503102785,1.88966908,4.300366291,5.496452068,5.162652842,0.17682147,0.471869498,0.122692272,0.10752143,0.11397098,0.932272553,0.355249286,0.892142773,5.05E-05,0.078424037,0.977454126,0.561835587,0.526821315,0.772680342,0.014605475,0.588334262,0.005622689,0.24795045,0.128293961,0.705520332,1.11E-06,0.992239594,0.666972578,0.339020431,0.940782428,0.985998869,0.01603142,0.908127487,0.170866206,0.23273766,0.997961879,0.903092742,"[(15, 16, 17)]",['-'],"[(2, 1, 0)]",['-'],"[(14, 15, 22, 16), (5, 4, 6, 3, 2, 1)]",['-'],['-'],['-'],0.467,0.024,0.008,0,0.304,0.675,0.293
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,316.13,328.2671972,0.96302647,5,1,57.15,6,2,6,5,0,13,0.461538462,0,0,0.825,2.007,0.222,13,0.567,"[(22, 21, 20, 5, 4, 3, 2, 1), (1, 2, 3, 4, 5, 20, 21)]",['-'],"[(5, 4, 3, 2, 21, 20, 22, 1, 0)]",['-'],0,0,0,0,-3.82954022,3.072940958,2.871429306,136.5172045,309.0681165,9.409709246,5.9018633,-5.173589366,-4.817168534,0.015690969,0.592591584,0.011477471,0.002040386,0.093582332,0.056116164,0.826611802,0.979211569,0.999279559,0.841654062,0.956563354,0.457462758,0.935707688,74.46720647,-0.482597948,19.26564639,0.983878613,0.41205284,0.014320685,0.478792548,0.005081004,0.99302727,0.006406689,0.999309063,0.099425294,0.981795728,0.871560812,0.683484137,0.999853611,0.918546379,8.14693864,1.45214253,1.577574524,3.68490662,5.197529176,4.325667539,0.336373061,0.743612111,0.109156467,0.663635492,0.493684858,0.795465887,0.981663346,0.467745453,0.000328281,0.679444373,0.380929619,0.636441886,0.691619873,0.676704049,0.118710414,0.70197016,0.082520775,0.424566209,0.914527416,0.824437201,0.9785074,0.066522814,0.003354816,0.108877294,0.616184056,0.008267832,0.000566066,0.584018469,0.130005538,0.149105832,0.915850878,0.262885213,['-'],['-'],['-'],['-'],"[(12, 11, 10, 13, 14, 15, 16, 19, 8, 9), (22, 21, 2, 1, 0, 3, 4, 5, 20), (3,), (6, 7, 8), (5, 6, 7, 8), (3, 2, 1, 21, 22, 20, 5, 4), (21, 22, 2, 1, 0, 3, 4, 5, 20)]",['-'],"[(22, 21, 20, 5, 4, 3, 2)]",['-'],0.462,1,0.129,0.652,0.524,0.816,0.809
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,360.19,370.9516118,0.970989176,5,2,91.67,2,4,17,5,0,23,0.086956522,6,1,0.786,4.317,0.762,75.676,2.17,"[(7, 6, 4, 5, 3)]",['-'],['-'],"[(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 20, 19, 18, 17, 10, 9, 8, 7, 6)]",0,0,0,0,-3.374391725,1.568674293,1.184293289,235.8253344,323.8342644,7.523378935,3.147639643,-4.517065335,-4.635344801,0.621250272,0.308005661,0.0326083,0.000954568,0.431942463,0.093563259,0.690823495,0.95808059,0.933308363,0.00952864,0.994895756,0.233620718,0.85094732,83.75806911,-0.352975807,15.27019179,3.87E-08,0.305420339,0.003218107,0.999163866,1.86E-05,3.71E-06,1.96E-09,7.45E-11,0.001032599,0.999999881,0.000784238,5.14E-13,0.978306472,0.679786742,3.639772494,1.733483614,0.542704613,3.17270607,4.59454199,3.94179933,0.02749989,0.109067358,0.108700097,0.383301347,0.352074355,0.542844653,0.70645231,0.890010595,0.00036953,0.266856641,0.491549045,0.823810875,0.484641522,0.697178662,0.633343518,0.716570914,0.984439313,0.100285999,0.126490101,0.288383126,0.001684302,0.999271333,0.995529115,0.007273698,0.314553708,0.000843958,0.000113752,0.030590011,0.015348656,0.000212599,3.13E-05,0.027790753,"[(3, 4, 5, 6)]","[(4, 5, 6, 7)]",['-'],['-'],"[(11, 12, 13, 14), (7, 6, 4, 5, 3), (7, 8, 1, 6, 4, 5), (7, 8, 6, 4, 3, 5)]","[(7, 6, 4, 5, 3), (21, 20, 19), (11, 12, 13, 14), (7,)]","[(7, 6, 4), (24, 22, 20, 23)]","[(7, 6, 4, 5, 3)]",0.159,0.002,0.008,0.001,0.281,0.367,0.998
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13,257.18,280.2399827,0.917713445,2,1,23.47,0,4,12,2,0,20,0,3,1,0.772,4.124,0.647,78,1.581,['-'],['-'],['-'],['-'],0,0,0,0,-3.0036449,2.075751329,2.246888123,194.9297604,317.1519828,10.48520035,8.5702334,-4.817869962,-4.854737545,0.001550917,0.000667834,0.999816954,9.54E-07,0.999402339,0.99635544,0.999926731,0.000381998,2.58E-05,0.118465975,0.02589071,0.999974847,0.982356548,58.20373644,0.922086448,35.60632972,1.68E-05,0.999768794,9.60E-05,0.999998927,4.68E-05,0.96945858,0.615944564,0.999026537,0.0001355,0.980004907,0.999713004,0.972782612,2.00E-05,0.001521803,17.70713545,2.590647003,1.744493689,4.232499235,5.09603142,4.720466258,0.224718347,0.508382618,0.030832052,0.516461134,0.65436697,0.773197472,0.91886884,0.653406024,0.05973462,0.807813644,0.884628296,0.60477668,0.604171634,0.315219879,0.271085858,0.486791879,0.87992388,0.042998973,0.176151261,0.461943924,0.075693414,0.977513909,0.044123262,0.059260249,0.31445846,0.009380211,0.000325147,0.011124248,0.023384204,0.019555414,0.004961407,0.291007966,['-'],['-'],['-'],['-'],['-'],['-'],"[(16, 15, 14, 13, 12, 18, 17)]",['-'],0.394,0.004,0.102,0.079,0.115,0.422,0.524
