smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
C[C@]12Cc3c[nH]nc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,328.25,354.5006842,0.925950258,3,2,48.91,0,5,20,3,0,24,0,7,1,0.752,4.687,0.857,113.077,1.455,['-'],['-'],['-'],['-'],0,1,0,0,-4.975255976,3.921491871,3.915694769,191.5219789,301.2537298,10.36646192,5.386890303,-4.784914358,-4.762698806,0.086041734,0.490142226,0.162578598,0.001177371,0.968053326,0.564112127,0.935640879,0.574507117,0.030077027,0.122696623,0.996861458,0.174171492,0.978364289,95.30031479,0.210767181,5.51112617,0.000555825,0.99933368,0.053324897,0.993516207,0.020830628,0.815661132,0.000650549,0.00708796,0.013900726,0.999549091,0.973398268,0.014379354,0.864845335,0.304737628,8.546461687,0.258808971,1.683261138,3.36420268,4.392605151,4.043128436,0.103207193,0.339951336,0.189533919,0.42275086,0.625442982,0.768040121,0.831493378,0.972802937,0.009887802,0.739255011,0.85159719,0.791656971,0.319520533,0.353293687,0.236292526,0.648697376,0.86198765,0.044166863,0.35857901,0.581728339,0.03285392,0.964388192,0.896548808,0.17340897,0.997906923,0.989909768,0.007124005,0.25899303,0.003915205,0.179479331,0.4354074,0.275614887,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.368,0.002,0.032,0.001,0.012,0.501,0.808
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2/C=N/OC(C)(C)C,447.18,448.7506219,0.996500012,8,1,103.01,4,5,21,8,0,28,0.142857143,1,0,0.294,3.621,0.36,101.647,0.866,"[(6, 4, 5)]",['-'],['-'],['-'],0,0,1,0,-5.083487942,2.836321484,2.933340183,193.254456,321.4921727,7.792699763,4.504557744,-5.139823028,-4.719630764,0.9681952,0.003995051,0.793761969,4.35E-05,0.061738372,0.063930869,0.992263448,0.902932525,0.355340332,0.999598444,0.985994458,0.490116239,0.640605628,98.5733664,-0.18935303,1.137314316,0.903569698,0.413577437,0.019587906,5.90E-05,0.349862128,2.81E-06,2.24E-06,4.65E-07,0.079897128,0.103046067,0.000538392,2.24E-07,0.942984402,0.135416418,4.471329957,0.803788607,1.485282699,4.557992251,6.147809792,5.779148785,0.061426491,0.201479018,0.985776961,0.988253713,0.755615652,0.988186419,0.969086885,0.992116392,1.51E-11,0.000982181,0.345872641,0.984707832,0.980926871,0.748303831,0.995376706,0.998414397,1,0.678692818,0.585256398,0.971400082,0.976307869,0.049626317,0.527490616,0.980106473,0.267746598,0.280698925,0.187766597,0.971746922,0.679911315,0.996524036,0.999529123,0.999400258,"[(12,), (29,)]","[(11,)]","[(27,)]",['-'],"[(8, 7, 6, 4), (2, 4, 5, 6, 7, 8)]","[(2, 4, 5, 6, 7)]","[(26, 27), (18, 19, 20, 21, 22, 23, 24)]","[(11,), (11,), (11,)]",0.691,0.139,0.991,0.978,0.002,0.918,0.509
[OH-],17,16.02845643,1.06061367,1,1,30,0,0,0,1,-1,0,0,0,0,0.357,8.48,0,0,0,['-'],['-'],['-'],['-'],0,0,0,1,0.096009862,-0.495543801,-0.598577093,89.85589281,231.0170644,9.283229492,8.741350472,-4.485332571,-4.216781799,0.810600042,0.057350639,0.095634468,0.385052443,0.362042785,0.321284354,0.334647417,0.456029952,0.593417466,0.07271523,0.296365857,0.167905301,0.734343171,6.197350291,-0.084722134,96.15026946,0.149254978,0.175215617,0.011106548,0.140299156,0.007517433,0.33461228,0.00409292,0.124506496,0.027457288,0.265063852,0.07137423,0.016030638,0.07044857,0.133986101,7.009095809,3.50643456,0.661650181,2.709410819,3.499324207,2.951842245,0.037982073,0.326354891,0.125843689,0.837205827,0.706653953,0.196079567,0.987767577,0.808156192,0.999228477,0.99752444,0.88829881,0.955197573,0.215625778,0.182540923,0.461242497,0.769981205,0.982163548,0.028962495,0.001105185,0.001879245,0.214911059,0.341006249,0.168071792,0.130957156,0.595722497,0.379261047,0.219352037,0.252448976,0.205180943,0.207476854,0.226381004,0.336812943,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0,0.291,0.005,0,1,0.478,0.679
O=C([O-])[O-],59.99,46.95020713,1.277736642,3,0,63.19,0,0,0,3,-2,1,0,0,0,0.312,4.243,0,0,-0.371,['-'],['-'],['-'],['-'],0,0,0,1,-1.377703859,0.599470407,0.163122514,72.35068334,208.0917486,9.959745157,9.270231353,-4.54396364,-3.799575904,0.949287295,0.000221886,0.000731292,0.024560511,0.032971919,0.128287315,0.228653193,0.985533655,0.999131143,0.000526975,0.15928714,0.017794719,0.990551829,15.87757651,-0.058581113,78.20966393,1.58E-05,0.000447565,3.45E-08,0.083743095,8.27E-06,0.33422485,4.47E-08,6.32E-08,4.93E-07,0.008405089,1.79E-05,0.024053227,0.000181488,0.000519322,0.718447441,6.433069402,0.516446214,3.782670702,3.945774318,4.206009862,0.016497549,0.084076189,0.18785204,0.296603352,0.275197983,0.043986615,0.982511342,0.626740456,0.983212888,0.999116838,0.229693383,0.892524362,0.524763167,0.690871537,0.568321168,0.119366422,0.999625564,0.014438885,0.004032612,0.00614014,0.055485066,0.027252998,0.00181049,0.002568896,0.073924534,0.004614388,0.003428703,0.025412193,0.000328374,0.000566806,0.000911268,0.002136143,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.019,0.364,0.001,0.074,1,0.486,0.365
CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,370.98,309.659984,1.198023701,7,2,99.6,3,3,9,10,0,19,0.157894737,0,1,0.843,2.913,0.077,40,-1.424,"[(14, 15, 16), (12, 2, 3, 4, 5), (20, 21, 22, 1)]",['-'],['-'],['-'],0,0,0,0,-4.775279248,2.828844278,3.043746811,184.6494783,316.8337818,7.621745741,2.827852228,-4.843463892,-4.839765406,0.648293197,0.16904895,7.68E-06,1.86E-05,7.39E-06,0.001227558,0.00012815,0.000307884,1.92E-05,3.34E-11,0.999976516,1.82E-06,0.998960495,98.94513628,-0.642429733,0.603783142,2.02E-12,1.25E-11,0.99997592,0.213297665,0.994999647,1,1.98E-07,6.01E-10,0.087363176,0.999988079,0.001404788,4.41E-20,0.115548745,0.999999762,0.431272984,1.132216054,0.668019856,3.351004809,4.810421564,4.32008459,0.005351661,0.012708754,0.999920368,0.021998929,0.992009401,0.031951651,0.934116304,0.007413878,6.55E-08,0.002305459,0.990863502,0.465063244,0.057391092,0.973778069,0.798033535,0.999815524,1,0.02361788,0.000272039,0.015980538,0.013828027,0.9795807,0.000236233,0.000531997,0.00029623,2.28E-07,2.17E-06,0.216354698,4.66E-05,0.000374416,0.999012351,2.49E-05,"[(16,), (11,)]",['-'],['-'],['-'],"[(2, 12, 14, 13), (6, 5), (12, 2, 3, 4, 5), (6, 5), (6,), (14, 12, 2, 3)]","[(12, 2, 3, 4, 5), (12, 2, 3, 4, 5), (16, 17), (12,)]","[(12, 2, 3), (15, 14, 19, 18, 16)]","[(6, 5)]",0.267,0.579,0.136,0.271,0.043,0.656,0.038
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,261.17,286.2106833,0.912509613,3,2,45.4,5,2,9,3,0,10,0.5,1,0,0.886,2.926,0.5,28,-0.045,['-'],['-'],['-'],['-'],0,1,0,0,-3.214897778,2.830122925,3.316866365,79.2458099,265.6182978,10.3873486,8.899790362,-4.734462819,-4.666922497,0.210514784,0.075499877,0.996839285,5.01E-05,0.000351787,0.001854777,0.721166342,6.91E-05,0.000118215,0.594205618,0.217727929,0.640076041,0.648544729,83.87509755,0.170094439,19.3033028,0.001210214,0.104752377,0.000223991,0.999964237,0.001008974,0.985579371,0.768707216,0.999836087,0.013219294,0.97305876,0.006646733,0.000159008,0.043164,0.411896169,10.13660266,0.829565477,1.014995767,3.345425449,4.706926263,4.129033219,0.235241413,0.713819027,0.022611521,0.440134674,0.483819395,0.91825217,0.075008295,0.823629797,0.000431438,0.020129047,0.95077467,0.435727626,0.252961218,0.887515187,0.080791369,0.031978719,0.844415963,0.030985065,0.003453694,0.076233678,2.05E-08,1.83E-09,1.57E-13,3.27E-12,0.006167145,3.44E-05,1.22E-09,1.80E-08,2.49E-13,9.83E-09,7.68E-06,5.71E-14,"[(13,)]",['-'],['-'],['-'],['-'],['-'],"[(8, 7, 6, 18, 17)]",['-'],0.176,0.002,0.076,0.213,0.006,0.137,0.436
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@H]2C1,234.21,255.7639227,0.915727275,2,0,6.48,0,4,16,2,0,20,0,4,0,0.635,4.281,1,54,0.613,['-'],['-'],['-'],['-'],0,0,0,0,-2.048850901,1.859818062,1.81423706,169.3952408,286.3792092,10.71729736,9.474363699,-4.938399158,-4.878014409,0.000248827,0.01572194,0.14768061,9.54E-07,0.001070678,0.002706349,0.006680012,0.999971032,0.999989033,0.730958641,0.849930406,0.06155761,0.245761335,44.20665312,0.574541207,49.20265998,9.77E-12,4.00E-05,1.42E-09,1,4.68E-10,1.69E-10,0.119514115,0.99988842,1.58E-05,0.999999642,0.12802957,9.44E-11,3.91E-10,0.898027062,5.744452807,1.544530785,1.814377682,3.297849328,4.367598561,3.900737826,0.369392812,0.559675038,0.138744444,0.40321973,0.524003267,0.46914652,0.773890018,0.35675621,0.730586469,0.750965655,0.924918234,0.491260678,0.784879327,0.344119996,0.346602678,0.535405517,0.118610904,0.07078585,0.054332823,0.276836514,9.23E-05,0.000633493,4.43E-05,0.029215299,0.136015147,0.000171898,0.000344497,0.024766803,0.430095077,0.011062041,0.001004418,0.036254685,"[(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16), (0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)]",['-'],['-'],['-'],['-'],"[(3,)]",['-'],['-'],0.068,0.001,0.107,0.001,0.022,0.258,0.136
Nc1ccccc1,93.06,106.8632951,0.870832215,1,2,26.02,0,1,6,1,0,6,0,0,0,0.48,1.263,0,4,-0.36,"[(0, 1, 2, 3, 4, 5, 6)]",['-'],['-'],['-'],0,0,0,1,-0.523091084,1.054406278,1.130059199,1.961112878,207.0640044,11.19816413,4.500159088,-4.630333546,-4.430163478,0.352552891,0.039275032,0.484016597,0.002731025,0.013266981,0.072514653,0.211095929,0.645854652,0.839628875,0.018331612,0.003385292,0.743992507,0.200103924,47.44391285,0.259075814,41.73057441,0.842561066,0.001368766,0.364378482,0.029148996,0.114087857,0.005494181,0.184971392,0.01260123,0.720552802,0.168686375,0.993127704,0.00914341,0.127427161,0.283750355,8.808182726,2.475874717,0.560836348,2.739697123,5.519414784,2.980465472,0.050714418,0.480523825,0.239297271,0.809884667,0.531660914,0.163721517,0.950609922,0.667798817,0.946405172,0.998908162,0.972632051,0.279210657,0.970953047,0.267737091,0.447517484,0.343972862,0.983363628,0.041637029,0.009409465,0.153716132,0.109746158,0.000301616,2.62E-05,0.000434212,0.564511716,0.00372325,2.57E-06,0.001020651,0.000109221,0.00014165,0.011299437,1.18E-05,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0)]",['-'],"[(0, 1, 2, 3, 4, 5, 6)]","[(1, 0), (1, 0), (1, 0), (1,), (1, 0)]",0.009,0.626,0.005,0.001,0.998,0.572,0.81
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,314.08,301.3117096,1.042375686,6,3,90.01,4,3,6,7,0,19,0.210526316,0,0,0.723,2.078,0,17,-1.895,"[(5, 6, 7, 8), (0, 1, 2, 3, 4, 20, 21)]",['-'],['-'],['-'],0,0,0,0,-2.764226593,1.2806953,1.146655209,183.5873579,322.8008119,7.983151573,2.127127828,-5.000397684,-4.743200691,0.175056726,0.003410146,0.004183366,1.19E-07,2.90E-05,0.000127077,0.003881216,0.000992253,0.022568975,0.000113106,0.015166,0.87784481,0.34599784,96.67672341,-0.3405769,2.760890611,0.000597178,3.26E-07,0.007908088,0.119003713,0.99962604,0.023383498,0.02281566,1.11E-06,0.998034418,0.701755762,0.999761641,6.70E-11,0.081835859,0.993088901,0.06401315,1.176678639,0.366322512,3.059752149,4.514817516,3.613084216,0.068825893,0.126596585,0.99991405,0.049691401,0.139888197,0.049688619,0.211318284,0.410309434,3.17E-05,0.367810577,0.040183544,0.597808659,0.300473243,0.179711953,0.23282662,0.091950655,0.999998093,0.016051514,0.007811852,0.109367877,0.000122872,0.002288571,0.005634333,1.63E-06,0.006958611,3.72E-06,4.96E-05,0.001354534,1.10E-07,3.55E-08,0.013868082,3.11E-06,['-'],['-'],['-'],['-'],"[(1, 0), (1, 0), (3, 4, 5, 6, 7, 8, 9, 20, 21, 1, 0, 2)]",['-'],"[(0, 1, 2, 3, 4, 20, 21), (13, 14, 15, 16, 17, 18, 19)]","[(1, 0), (1, 0), (1,), (1, 0)]",0.157,0.001,0.182,0.382,0.197,0.721,0.245
C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,310.19,341.944472,0.907135589,2,1,37.3,1,4,17,2,0,22,0.045454545,6,1,0.593,4.952,0.667,64.457,1.84,"[(10, 11, 12, 13, 14)]",['-'],['-'],['-'],0,1,0,0,-3.803559194,3.312812874,3.270417823,149.1885288,295.6322863,8.250196673,5.095590597,-4.702058599,-4.642502,0.006634858,0.004428267,0.153075352,0.000120401,0.004873633,0.929155804,0.733583301,0.425211281,0.869074345,0.633675694,0.948647618,0.38252157,0.006364711,97.20931628,-0.176845586,2.174427551,0.00082272,0.03875671,0.811585307,0.980763435,0.004680912,1.49E-05,0.041486233,3.95E-07,0.094197899,0.999997139,0.998482406,8.73E-12,0.968508124,0.943811536,-0.041372654,3.695354643,0.883086438,3.469929316,5.097060992,4.537579533,0.038123734,0.336868107,0.112828903,0.188665375,0.191269115,0.794479966,0.574001729,0.907316148,0.001398893,0.535884202,0.997639894,0.549434125,0.688689411,0.771163285,0.040393885,0.356508195,0.061890159,0.240276933,0.095962673,0.640149534,0.000350605,0.999481261,0.999842405,0.316512942,0.999893904,0.998079062,0.000789897,0.671088517,0.092735067,0.00461337,0.261805981,0.603553355,"[(11, 12, 13, 14)]","[(12, 13, 11, 10)]","[(2, 1, 0)]",['-'],"[(10, 11, 12, 13, 14), (10, 9, 16, 11, 12, 13), (10, 9, 11, 12, 14, 13)]","[(10, 11, 12, 13, 14), (3, 2, 20), (10,)]","[(10, 11, 12)]","[(10, 11, 12, 13, 14)]",0.233,0.02,0.011,0,0.481,0.778,0.815
NCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,295.12,290.3502154,1.016427695,2,2,35.25,6,2,6,5,0,12,0.5,1,0,0.898,2.397,0.25,26,-0.384,"[(4, 5, 6, 7, 8, 13, 14)]",['-'],['-'],['-'],0,1,0,0,-3.462312307,2.93181342,3.589595804,119.8009704,250.6427097,9.906067124,8.485037995,-4.927561007,-5.250785646,0.470269918,0.99923861,0.090057172,0.00017482,0.009548306,0.017635942,0.00277406,0.051466197,0.20640409,0.007438762,0.96855408,0.992427289,0.904443443,93.72749528,1.2941925,3.928246303,0.985216141,0.999892116,0.999972463,0.999997497,0.001684769,1,0.001374548,0.999595582,0.972431898,3.02E-08,1,0.999999881,0.99990809,1.80E-08,9.111196612,0.788871837,2.33793819,3.630457939,5.157828219,4.481628366,0.849882185,0.748148024,0.475546658,0.086875834,0.610987484,0.974485278,0.750764251,0.00384872,0.109683186,0.625651956,0.981247127,0.986758411,0.994395256,0.895485461,0.478899032,0.958774865,0.993840039,0.096458487,0.863080144,0.597899795,0.280056059,0.018701039,0.031916883,0.902698576,0.879659593,0.099286973,0.098635569,0.583453655,0.05437671,0.027655333,0.938533306,0.110018522,"[(8,)]",['-'],['-'],['-'],"[(1, 0), (15, 3, 4, 5)]","[(10, 9, 11), (8, 9, 10)]",['-'],['-'],0.975,0.095,0.008,0.554,0.18,0.135,0.191
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,272.08,294.1702068,0.924906716,2,0,30.21,1,4,14,2,0,23,0.043478261,0,1,0.473,1.906,0,19,0.442,['-'],['-'],['-'],['-'],0,1,1,0,-5.669279213,3.76243952,4.379185064,142.2932906,365.3169953,8.208239338,1.523045778,-4.428054728,-4.631676476,0.220802993,0.974541426,0.112311967,0.001085281,0.074243307,0.417517185,0.695102751,0.796469271,0.967727661,0.861999094,0.998902082,0.607202053,0.918005347,98.41039079,-0.110893465,0.691537185,0.999999523,0.013836789,0.999973178,0.000431054,0.021460991,0.799309969,0.810137928,0.72877866,0.901274443,0.681919873,0.999350011,7.28E-05,0.99964726,0.760370791,4.562365873,0.820200894,1.597343814,4.554863186,5.137848789,5.21518131,0.193735898,0.569846809,0.955587566,0.649924874,0.498403996,0.663158536,0.572898984,0.828162849,0.233017251,0.984254837,0.714106679,0.536257684,0.313375175,0.111285172,0.204218581,0.126113832,0.710328817,0.037350163,0.183134109,0.417831123,0.984686553,0.465476543,0.619909883,0.750635624,0.95871985,0.276519537,0.708813846,0.943356097,0.784074903,0.662080467,0.992869198,0.770397544,['-'],"[(11,)]",['-'],['-'],['-'],['-'],['-'],"[(11,), (11,), (11,), (11, 12, 13, 14, 19, 20, 18, 17, 16, 15)]",0.978,0.994,0.893,0.82,0.861,0.448,0.927
CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,622.41,662.7327717,0.939156816,9,4,134.91,7,2,16,9,0,23,0.304347826,12,1,0.298,6.018,0.743,59.016,2.849,"[(3, 2, 42, 43, 41, 22), (41, 42, 43)]",['-'],['-'],['-'],0,0,1,1,-3.197814514,2.192886026,2.018646549,134.3800036,301.7530628,7.489294607,5.559101765,-5.337992957,-5.024296493,0.977477014,0.929772854,0.957918167,3.68E-05,0.416794002,0.994850762,0.99999272,1,0.998294294,5.06E-06,0.999950886,1.81E-11,0.935355723,93.17205112,0.060403874,6.092628208,0.000228915,0.000462514,0.038490906,0.048283301,0.458127171,0.000452637,0.216032356,0.010964711,0.128794968,0.150261164,0.851709425,2.73E-13,0.998970509,0.9912709,8.08948089,2.058195319,0.471632301,3.114232068,4.571553927,3.742002182,0.010486702,0.071190141,0.822719216,0.040755808,0.005222982,0.623761058,0.997606158,0.151171699,7.41E-07,0.021451024,0.017432772,0.794765532,0.055949375,0.968881965,0.306814402,0.987309635,0.506708443,0.691242993,0.461128443,0.57228744,2.83E-07,3.29E-07,3.53E-06,0.000190357,0.950962543,0.000208886,6.34E-09,0.023694573,1.60E-07,0.000498086,0.217531472,0.001681881,"[(0, 1, 2)]",['-'],['-'],['-'],"[(29, 30, 40, 27, 31), (3, 2, 42, 1), (3, 2, 42, 43, 41)]","[(3, 2, 42, 43, 41, 22), (3, 2, 42, 43, 41), (29,), (10, 9, 7), (3,)]","[(0, 1, 2, 42, 41, 22, 19, 20, 21), (3, 2, 42)]","[(3, 2, 42, 43, 41)]",0.88,0.106,0.009,0.004,0.362,0.12,0.353
CO/C1=C/C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C\C=C/[C@H](OC)C([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](OC(=O)/C=C/C(=O)NC3=C(O)CCC3=O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,815.45,842.8155534,0.967530792,14,5,207.38,13,3,16,14,0,32,0.40625,12,1,0.137,6.482,0.636,77.917,2.456,"[(3, 2, 56, 57, 55, 22), (55, 56, 57), (42, 41, 46, 47, 45), (36, 37, 38, 39, 40)]",['-'],['-'],['-'],1,0,1,1,-4.14916466,2.799251771,2.412018071,181.0200298,322.0035449,6.981703882,5.483389491,-5.434241847,-5.134694517,0.985463381,0.999953747,0.991967261,0.005817235,0.988043769,0.999980822,0.999999979,1,0.999795854,1.81E-07,0.999996543,2.03E-15,0.551736116,96.22541601,0.00263199,2.63631969,2.38E-05,0.000103006,0.23312965,0.000512663,0.479617834,2.73E-08,0.002901443,4.73E-09,0.023401009,0.622043192,0.863314152,2.48E-20,1,0.9925403,5.03683007,1.90866809,0.531923802,3.368993356,5.179450073,4.504797152,0.001342782,0.014297099,0.967774987,0.01744228,0.003642009,0.148421809,0.999988198,0.0599983,0.00016841,0.030248957,0.007590923,0.810528934,0.010102826,0.9263708,0.299502701,0.981241584,0.267474353,0.384094983,0.472718328,0.510480702,2.32E-08,3.60E-07,5.20E-05,6.36E-05,0.158956572,1.20E-05,2.00E-08,0.434202075,4.51E-06,0.026010904,0.001738743,0.109523714,,,,,,,,,,,,,,,
CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,405.19,441.216164,0.918348041,2,0,12.47,9,3,6,3,0,19,0.473684211,0,0,0.373,2.135,0.231,16,-0.673,"[(12, 13, 14), (7, 8, 9, 10, 11, 27, 28)]",['-'],['-'],['-'],0,1,1,0,-6.644810964,4.512779896,5.921296086,90.10366657,412.8665584,10.50622446,6.803574301,-4.679289884,-4.829779979,0.411709934,8.15E-06,0.012818626,1.79E-06,0.001288772,3.68E-05,0.20468086,0.998313069,0.99994278,0.047262795,0.999981165,0.000123309,0.597073019,95.15305928,0.579301476,5.433140711,0.005409196,0.997917116,0.034568898,4.40E-05,0.000240814,0.004115613,0.999985456,0.878140092,0.000109261,0.995409429,0.999964952,0.000322899,0.999987006,0.59435606,7.828517894,0.502946126,3.135956012,4.967974888,7.277316055,7.278556791,0.838845134,0.877145588,0.815416574,0.418917358,0.381169766,0.775045574,0.999087572,0.258773714,0.004558558,0.063834026,0.999399424,0.898133278,0.992493093,0.719950736,0.700677037,0.873871505,0.93870312,0.033721253,0.432006806,0.863539577,0.005547202,0.000108878,0.00028008,0.987866521,0.995644093,0.192880407,0.000261373,0.972689331,0.011385761,0.218811363,0.919890761,0.523095012,"[(2,)]",['-'],"[(14, 13, 12)]",['-'],"[(11, 12, 13, 15)]",['-'],"[(14, 13, 12)]",['-'],0.996,0.218,0.073,0.875,0.007,0.181,0.865
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,353.02,323.6674375,1.090687413,5,2,75.63,7,2,6,7,0,14,0.5,0,0,0.77,2.056,0.125,13,-0.819,"[(14, 13, 12, 11, 10, 9, 8)]",['-'],['-'],['-'],0,0,1,0,-4.165533182,2.723005185,4.327252267,175.5051253,367.1215392,5.258961378,0.519846521,-4.388656708,-4.650339476,0.931096017,9.60E-08,5.44E-05,0,2.38E-07,7.15E-07,9.50E-05,0.169847608,0.815012932,1.15E-07,0.041420583,0.979527771,0.985573947,98.773454,-0.548617682,0.752605369,4.15E-07,0.999972939,7.00E-06,0.992016673,0.999994874,1,0.000692466,0.000167435,1.32E-07,0.999999404,0.558588326,0.998771966,0.122580998,0.402695298,5.049762259,0.593631516,0.652664409,3.245899593,4.296188409,3.773742236,0.118039802,0.158428341,0.998084307,0.171951458,0.81691581,0.315728724,0.939826965,0.066866726,0.001578083,0.440339863,0.66749835,0.762619317,0.691108286,0.745331287,0.449953645,0.953144014,0.976805031,0.024055868,0.002575134,0.043449882,0.023673641,0.014884624,0.000631041,0.024646113,0.026007527,0.005960735,0.109054066,0.815925002,0.000219594,0.033747599,0.048939053,0.692849219,"[(16,)]",['-'],['-'],['-'],"[(13, 14), (13, 14), (7, 5, 6, 4, 3, 1)]","[(16, 17)]","[(14, 13, 12, 11, 10, 9, 8)]",['-'],0.411,0.131,0.096,0.466,0.016,0.563,0.187
CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,298.07,300.7068647,0.991231113,3,1,54.37,2,3,15,4,0,19,0.105263158,1,1,0.917,2.851,0.176,52.7,0.001,"[(15, 16, 17, 18, 19, 14, 12, 13, 11), (20, 19, 14, 12, 13), (8, 20, 19)]",['-'],['-'],['-'],0,1,0,0,-3.616722248,2.830647377,3.038959169,129.5277984,293.0498348,4.704604033,3.652279981,-4.477997922,-4.574765269,0.984070778,0.000657583,0.011009318,2.38E-06,0.000809252,0.005844891,0.345874012,0.780477464,0.990274012,0.000277684,0.977808714,0.152263343,0.848081052,98.75387477,-0.930721331,0.734173395,0.000949369,0.615053535,8.53E-05,0.0009874,0.042888951,0.989683747,0.000439794,2.88E-05,0.000201184,0.003220357,3.48E-06,9.98E-07,0.000475769,0.768843889,0.304450165,1.312761735,0.746366915,3.448832149,4.800851816,4.304404526,0.109812379,0.154608771,0.999664187,0.117982425,0.857115746,0.565446556,0.981691718,0.184198931,0.001840521,0.616833627,0.973766744,0.557621121,0.669545412,0.727911055,0.607828736,0.814379036,0.802118242,0.036344621,0.070935681,0.143744007,0.054715075,0.032499321,0.002095898,0.129057735,0.102479704,0.00073061,0.656730711,0.058926176,0.000119337,0.009867446,0.010207368,0.02826139,['-'],['-'],['-'],['-'],"[(11, 12, 13, 14)]",['-'],['-'],['-'],0.505,0.61,0.095,0.325,0.567,0.599,0.252
