smiles
CN1C=C(C(=N1)C(F)F)S(=O)(=O)[C@@](C)(F)C1CCN(CC1)C(=O)NC1=NOC=C1
C[C@@H](N)C1=CC(Cl)=CC=C1CN1C2=C(NC=C2)C(=O)NC1=S
[H][C@@]1(CCOC(C)(C)C1)C1=CC=C2N(C(=CC2=C1)C(=O)N1CCC2=NN(C(N3C=CN(C3=O)C3=CC=C4N(C)N=CC4=C3F)=C2[C@@H]1C)C1=CC(C)=C(F)C(C)=C1)[C@]1(C[C@@H]1C)C1=NOC(=O)N1
OC1=CC=C2C=CC(=O)OC2=C1O
CCN1C=NC2=C(C=NN=C12)C1=CC=C(F)C(=C1)C1=CC=C(C=C1OC)S(=O)(=O)CC
C[C@@]1(O)CCC[C@H]1N1C(=O)C(=CC2=CN=C(NC3CCN(CC3)S(C)(=O)=O)N=C12)C(F)F
[H][C@]12COCCN1C[C@@H](CO)N(C2)C1=CC(=C(C=N1)N(C)C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CC=C(F)C=C1C
CN1CCN(CC1)C1=CC=CC=C1\C=C1/SCCN(C1=O)C1=CC=C(Cl)C(Cl)=C1
[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC(CC2=CC=C(C=C2)C2CC2)=C(Cl)C2=C1CCO2
CCCN1CC(C1)OC1=CC=C(C=C1)[C@H]1N(CC(C)(C)F)[C@H](C)CC2=C1NC1=CC=CC=C21
CN1C=C(C=N1)C1=CC(OC2=CC=C(NC(=O)N3CCC(C)(C)C3=O)N=C2C)=CC=N1
OC1=C(Br)C=C(C=C1Br)C(=O)N1CCOC2=CC=NC=C12
CN1C=C(CN2C(C)=C(C)C3=C(C4=CC=C(Cl)C=C4)C([C@H](OC(C)(C)C)C(O)=O)=C(C)N=C23)C=N1
ClC1=C2NC(=CC2=CC=C1)C(=O)N[C@@H](CC1CC1)C(=O)N[C@@H](C[C@@H]1CCCNC1=O)C#N
CNC(=O)C1=CC=C(NCC#CC2=CC3=C(N[C@@H]4CCN(C)C[C@@H]4F)C=CC=C3N2CC(F)(F)F)C(OC)=C1
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(=O)C(NC(=O)C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1NC3(CCN(CCN4C(C)=NC=C4[N+]([O-])=O)CC3)N=C21
CCC1=CC2=NC=C(CN3CCN(CC3)C3=CC=C(N=C3)C(=O)NC)C=C2NC1=O
FC1=CN=CC(CN2N=C(C=CC2=O)C2=CN=C(OCC(F)(F)F)N=C2)=C1
COC1=NC=C(C=C1[C@@H](C1=CC=CC=C1)[C@@](O)(CCN(C)C)C1=CC=CC2=CC=CC=C12)C1=CC=C(Cl)C=C1
CCO[C@H]1CC[C@H](NCC[C@]2(CCOC3(CCCC3)C2)C2=CC=CC=N2)C2=CC=CC=C12
CC(C)N(C)[C@@H]1CC[C@@H]([C@@H](C1)NS(C)(=O)=O)N1CC[C@H](NC2=NC=NC3=CC=C(C=C23)C(F)(F)F)C1=O
[H][C@]1(O[C@H]2[C@@H](O)[C@@H](CO)O[C@@]([H])(O[C@@H]3[C@@H](CO)O[C@@H](OCCCNC(=O)CCCCC(=O)NCCOP(O)(=O)OC[C@@H](COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC)[C@H](NC(C)=O)[C@H]3O)[C@@H]2O)O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
OC1=CC=C2[C@H]([C@H](CCC2=C1)C1=CC=CC=C1)C1=CC=C(C=C1)N1CCC(CN2CCN(CC2)C2=CC=C3C(=O)N(CC3=C2)[C@H]2CCC(=O)NC2=O)CC1
[H][C@@]12CCC3=CC(=CC=C3[C@@]1(CCN2C(=O)[C@@H]1CC[C@H](C[C@@H]1C)C(O)=O)S(=O)(=O)C1=CC=C(F)C=C1)C(F)(C(F)(F)F)C(F)(F)F
CC1=CC(N)=C(F)C([C@@H]2CC3=NC(OC[C@@]45CCCN4C[C@H](F)C5)=NC(N4CCN([C@@H](CC#N)C4)C(=O)C(F)=C)=C3CO2)=C1C(F)(F)F
COC1=CC(=CC(OC)=C1)N1CCN(CC1)C(=O)NC1=NC2=CC(F)=CC=C2N=C1OC
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H]4C[C@@H](O)CN4C(=O)CCCC(O)=O)C4CCCCC4)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O
OC(=O)[C@H](CC1=CC=C(OCCN2C3=C(C=CC=C3)C3=C2C=CC=C3)C=C1)NC1=CC=CC=C1C(=O)C1=CC=C(F)C=C1
COC1=CC=C(C=C1)C1(CCCN(C)C)OCC2=CC(=CC=C12)C#N
CC(C)(N)CNC(=O)C[C@H]1CC[C@@]2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3
C[C@@H](COCCC(=O)N1CCN(CC1)C1=NC=C(C=N1)C(F)(F)F)NC1=C(C(=O)NN=C1)C(F)(F)F
CC1=NNC(=C1)C1=CC=C(C=C1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1=C2N(CCNC2=O)N=C1
NCCCC[C@H](NC(=O)C1CCCC1)C(=O)COC1=C(F)C=CC(F)=C1F
ClC1=CC(Cl)=C(C=C1OCC#C)N1N=C2CCCCN2C1=O
FC1=CC2=C(C=C1N1CCN(CC3CCN(CC3)C3=CC=C(N=N3)C(=O)N[C@H]3CC[C@@H](CC3)OC3=CC=C(C#N)C(Cl)=C3)CC1)C(=O)N(C1CCC(=O)NC1=O)C2=O
CC1=CC=C(CNCC2(F)CCN(CC2)C(=O)C2=CC=C(F)C(Cl)=C2)N=C1
C[C@@H]1N([C@@H](CO)CC2=C(CCC(C)(C)O)C=CC=C12)C(=O)CC1=C(Cl)C=CC=C1Cl
C[C@H](NS(=O)(=O)C1=CN(C)C(=C1)C(=O)NC1=CC=C(F)C(=C1)C#N)C(F)(F)F
CC(C)C1=C(CC2=CC=C(OCCCNCC(C)(C)C(N)=O)C=C2C)C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=NN1
CN1CCN(CC1)C1=CC=C(NC2=NC=C3C=C(C#N)C(=O)N(C4CCCC4)C3=N2)C=C1
NC1=CC(=CN=C1C1=NN=C(CO)O1)S(=O)(=O)C1=CC=C(OC(F)(F)F)C=C1
C1[C@H]2C[C@@H]3CN(C2)C[C@H]1[C@@H]3OC1=NN=C(S1)C1=CC=CC=C1
C[C@@H]1COCCN1C1=NC2=C(N=CC=C2C(=C1)C1=CC=NN1C)C1=CC=NN1
[O-][N+]1=CC(Cl)=C(CC(=O)C2=CC=C(OC(F)F)C3=C2OC2(CCS(=O)(=O)CC2)O3)C(Cl)=C1
[H][C@@]1(OC2=CC(=CC=C2C2=C1C1=CC=C(O)C=C1N=C2)C(F)(F)F)C1=CC=C(OCCN2CC(CF)C2)C=C1
[H][C@@]1(CCOC1)N1N=CC2=C1C1=C(NC2=O)C=C(C=C1)C1=C(C)C=NC(OC)=C1C
COC1=CC2=C(C=C1C1=CN(C)N=C1C)C1=C(C=N2)N(C)C(=O)N1C1=C(F)C=NC=C1OC
C[C@@H](CO)NC(=O)[C@]1(C)CCN(C(=O)C2=CC=C(C=C2C)N2C=CC(C)=N2)C2=CC=CC=C2C1
FC(N1C=NC=N1)(C1=CC=C(C=C1)C#N)C1=CC=C(C=C1)C#N
CCN1C=C(C(=O)N2CCOCC2)C(=O)C2=CC(NC3CC4=CC=CC=C4C3)=CN=C12
O=C1OC2=CC(O[C@H]3C[C@@H]4CC[C@H](C3)N4)=CC=C2C=C1
CNC1=C2N=CN([C@@H]3O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)OC4=CC=CC=C4)[C@@H](O)[C@@]3(C)F)C2=NC(N)=N1
CN([C@H]1CCN(CC2=CC=CC=C2)C1)C1=CC(F)=C(C=C1C)S(=O)(=O)NC1=CSC=N1
NC1=NC2=CC=C(CCC3=CC=C(C=C3)C(=O)N[C@@H](CC(=C)C(O)=O)C(O)=O)C=C2C(N)=N1
COC1=CC=CC=C1CC[C@@H]1CCC2=CC(=CC=C2C1)[C@H]1CC[C@](N)(CO)C1
[H][C@]12CCCC[C@]11CCN([C@H]2CC2=CC=C(OC([2H])([2H])[2H])C=C12)C([2H])([2H])[2H]
[2H]C1=C([2H])C([2H])=C2N(CCCN3CCC(CC3)N3C(=O)NC4=CC(Cl)=CC=C34)C(=O)NC2=C1[2H]
[2H]C([2H])([2H])C1=CN(C(=O)C=C1)C1=CC=CC=C1
[2H][C@@](N)(CO)C(O)=O
[H][C@@]12C[C@@]1(CN(C2)C(=O)C1=CC(=CC=C1O[C@H](C)C(F)(F)F)S(C)(=O)=O)C1=NOC(=C1)C(F)(F)F
NC(=O)[C@@H](CCCCNC(=O)CNC(=O)CCC(=O)NCCC1=CN=CN1)NC(=O)[C@@H](CCC(O)=O)NC(=O)[C@@H](CCCCNC(=O)CNC(=O)CCC(=O)NCCC1=CN=CN1)NC(=O)[C@@H](CC1=CC=C(O)C=C1)NC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1
[H][C@@]1(C[C@@H]([C@H](O)[C@H](C)O1)N(C)C)O[C@H]1C[C@](O)(CC)[C@H](C(=O)OC)C2=CC3=C(C(O)=C12)C(=O)C1=C(O)C=CC=C1C3=O
CC[C@H]1C2=CC(OC)=C(OC)C=C2C(=NN=C1C)C1=CC=C(OC)C(OC)=C1
CC1=NC(C)=C(C)N=C1C
CC1=C(F)C(N)=C2C(=O)C=C(OC2=C1F)C1=CC=C(N)C(F)=C1
COC1=CC(CCN)=CC(OC)=C1OC
COC1=C2N=CN([C@H]3CC[C@@H](CO)O3)C2=NC(N)=N1
[H][C@@]12CC[C@@H](C)[C@@](O)(O1)C(=O)C(=O)N1CCCC[C@@]1([H])C(=O)O[C@@]([H])(CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@@H](O)C2)[C@H](C)C[C@@H]1CC[C@@H](O)[C@@H](C1)OC
[H][C@@]12CC[C@]3([H])[C@@]([C@@H]1O)(C(=O)C2=C)[C@]1(O)OC[C@]32[C@@H](O)CCC(C)(C)[C@@]2([H])[C@@H]1O
CC[C@H](N1C=C(OC)C(=CC1=O)C1=CC(Cl)=CC=C1N1C=C(N=N1)C(F)(F)F)C(=O)NC1=CC=C(C(N)=O)C(F)=C1
CCC(=O)N[C@@H]1CCCC2=C1C=NC=C2C1=CC=C2N(C)C(=O)CCC2=C1
[H][C@]1(O[C@H]2[C@@H](O)[C@H](O)[C@H](CO)O[C@H]2O[C@H]([C@H](NC(=O)C2=NC(=NC(N)=C2C)[C@H](CC(N)=O)NC[C@H](N)C(N)=O)C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCCC2=NC(=CS2)C2=NC(=CS2)C(=O)NCCC[S+](C)C)C2=CN=C[N-]2)O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O
CCC(O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
COC(=O)NCCCN1N=C([C@@H](C)N(C2CC2)C(=O)[C@H]2CNCCO2)C2=CC=C(C)N=C12
CCCC1=C(O)N(N=C1C1=CC=CC=C1)C1=CC=CC=N1
C[C@H]1CC2=C(CN1C(=O)C1=CC=NC(=C1F)C(F)(F)F)N=NN2C1=NC=C(F)C=N1
COC1=CC2=C(C=CN=C2C=C1F)C1=C2N=CC(=CN2N=C1)N1CCC(CC1)N1CCN(C)CC1
CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1O[C@@H]([C@H](F)[C@H]1O)N1C=C(C)C(=O)NC1=O)OC1=CC=CC=C1
CC(C)[C@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)N)C(O)=O
C[C@@H]1OC(=O)[C@H](C)OC1=O
O=C1OCCCO1
[2H]C([2H])([2H])NC(=O)C1=CC=C(C=C1F)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F
[H][C@]12CC=C(CO)[C@@]1([H])[C@H](O)OC=C2C(=O)OC
C[C@@H]1CC2=C(NC3=CC=CC=C23)[C@H](N1CC(F)(F)CO)C1=C(F)C=C(NC2CN(CCCF)C2)C=C1F
CCO[C@H]1CC[C@@H](CC1)N1C=C(NC(=O)C2=CSC(=N2)C2=CN(N=C2)C(C)OP(O)(O)=O)C(=N1)C1=NC(F)=CC=C1F
[H][C@@]1(CNCCO1)C1=CC=C(NC(=O)C2=NNC(CC)=C2C)C=C1
C[S@+]([O-])CCOC1=CC(N2CCN(CCN3C(=O)SC4=C3N=C(N)N3N=C(N=C43)C3=CC=CO3)CC2)=C(F)C=C1F
NC1=NC(C(=O)N[C@H](CO)C(O)=O)=C(N)N=C1C(=O)N[C@H](CO)C(O)=O
CO[C@@H]1[C@H](OP(S)(=O)OC[C@H]2O[C@H]([C@H](OC)[C@@H]2OP(S)(=O)OC[C@@]23CCO[C@@H]([C@@H](O2)N2C=C(C)C(=O)NC2=O)[C@@H]3OP(S)(=O)OC[C@H]2O[C@H]([C@H](OC)[C@@H]2OP(S)(=O)OC[C@@]23CCO[C@@H]([C@@H](O2)N2C=C(C)C(N)=NC2=O)[C@@H]3OP(S)(=O)OC[C@@]23CCO[C@@H]([C@@H](O2)N2C=C(C)C(N)=NC2=O)[C@@H]3OP(S)(=O)OC[C@H]2O[C@H]([C@H](OC)[C@@H]2OP(S)(=O)OC[C@H]2O[C@H]([C@H](OC)[C@@H]2OP(S)(=O)OC[C@@]23CCO[C@@H]([C@@H](O2)N2C=C(C)C(N)=NC2=O)[C@@H]3OP(S)(=O)OC[C@@]23CCO[C@@H]([C@@H](O2)N2C=C(C)C(N)=NC2=O)[C@@H]3OP(S)(=O)OCCO)N2C=CC(=O)NC2=O)N2C=NC3=C(N)N=CN=C23)N2C=NC3=C2N=C(N)NC3=O)N2C=NC3=C(N)N=CN=C23)[C@@H](COP(S)(=O)O[C@H]2[C@H]3OCC[C@]2(COP(S)(=O)O[C@H]2[C@H]4OCC[C@]2(COP(S)(=O)O[C@@H]2[C@@H](COP(S)(=O)O[C@@H]5[C@@H](COP(S)(=O)O[C@H]6[C@H]7OCC[C@]6(COP(S)(=O)O[C@H]6[C@H]8OCC[C@]6(COP(S)(=O)O[C@@H]6[C@@H](COP(S)(=O)O[C@H]9[C@H]%10OCC[C@]9(CO)O[C@H]%10N9C=C(C)C(N)=NC9=O)O[C@H]([C@@H]6OC)N6C=NC9=C6N=C(N)NC9=O)O[C@H]8N6C=C(C)C(N)=NC6=O)O[C@H]7N6C=C(C)C(=O)NC6=O)O[C@H]([C@@H]5OC)N5C=NC6=C5N=C(N)NC6=O)O[C@H]([C@@H]2OC)N2C=CC(N)=NC2=O)O[C@H]4N2C=C(C)C(N)=NC2=O)O[C@H]3N2C=C(C)C(N)=NC2=O)O[C@H]1N1C=NC2=C(N)N=CN=C12
CC1(C)N(C(=S)N(C1=O)C1=CC=C(C#N)C(=C1)C(F)(F)F)C1=CC=C(OC[C@@H](O)CO)C=C1
ClC1=CC=C(OC[C@@H]2C[C@H]3C[C@H]3N2)C=N1
[H][C@]1([C@@H](C)O)C(=O)N2C(C(=O)OC(C)OC(=O)OC3CCCCC3)=C3[C@H](CCC[C@]3([H])[C@]12[H])OC
CC1=CC=CC=C1\N=N\C1=CC=C(\N=N\C2=C(O)C=CC3=CC=CC=C23)C(C)=C1
C[C@@H]1OCC2(CCN(CC2)C2=CN=C(SC3=CC=NC(N)=C3Cl)C(N)=N2)[C@@H]1N
CCOCC(O)COC1=CC=C(NC(=O)CC[S+](C)C)C=C1
CC(C)C1=CC=C(CC(=O)N[C@H](C)C2=CC=C(OCC(F)(F)F)C=N2)C=C1
S1[As]2S[As]3S[As]2S[As]13
[H][C@]1(COB(O)C1)C1=CN=CC(=C1)C1=CC=C(OC)C(OCCC)=C1
CC(=C)C1CCC(C)=CC1
C[C@H](NP(=O)(OC[C@@H]1C[C@@H](O)[C@@H](O1)N1C=NC2=C(N)N=CN=C12)OC1=CC=CC=C1)C(=O)OCC1=CC=CC=C1
C[C@@H](O)[C@H](N1C[C@]2(CCCN2C(=O)C(C)C)C1=O)C(N)=O
CN[C@]1(CCCCC1=O)C1=CC=CC=C1Cl
ClC1=CC=C([C@H](CN2C=CN=C2)OCC2=CSC3=C(Cl)C=CC=C23)C(Cl)=C1
O=C1CCCN1
CC1=NN=C(CNC2=CC(OC[C@H]3C[C@@H]3C3=CC=C(C)C=N3)=NC(C)=N2)S1
N[C@@H](CC1=CC=C(C=C1)B(O)O)C(O)=O
C1CC2CCCN2C1
C[C@H](NC1=C2C=NN([C@@H]3O[C@H](COP(O)(=O)CP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC(Cl)=C1)C1=CC=CC=C1F
[H][C@@]12O[C@H](CO)[C@@]([H])(O[C@@]3([H])O[C@H](CO)[C@@]([H])(O[C@@]4([H])O[C@H](CO)[C@@]([H])(O[C@@]5([H])O[C@H](CO)[C@@]([H])(O[C@@]6([H])O[C@H](CO)[C@@]([H])(O[C@@]7([H])O[C@H](CO)[C@@]([H])(O[C@@]8([H])O[C@H](CO)[C@@]([H])(O1)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](OCCCNC(=O)CC[N+]1=C(\C=C\C6=C(OC)C(CCC6)=C\C=C6\N(CCC(=O)NCCCO[C@@H]7[C@@H](O)[C@]8([H])O[C@@]9([H])O[C@H](CO)[C@@]([H])(O[C@@]%10([H])O[C@H](CO)[C@@]([H])(O[C@@]%11([H])O[C@H](CO)[C@@]([H])(O[C@@]%12([H])O[C@H](CO)[C@@]([H])(O[C@@]%13([H])O[C@H](CO)[C@@]([H])(O[C@@]%14([H])O[C@H](CO)[C@@]([H])(O[C@@]7([H])O[C@@H]8CO)[C@H](O)[C@H]%14O)[C@H](O)[C@H]%13O)[C@H](O)[C@H]%12O)[C@H](O)[C@H]%11O)[C@H](O)[C@H]%10O)[C@H](O)[C@H]9O)C7=C(C8=CC=CC=C8C=C7)C6(C)C)C(C)(C)C6=C1C=CC1=CC=CC=C61)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O
CCCNC[C@@H](O)COC1=CC=CC=C1C(=O)CCC1=CC=CC=C1
[H][C@@]12CN(C[C@]1([H])[C@H]2CC(O)=O)C1=CC(=NC(=N1)N1CC[C@@H]1C)C(F)(F)F
ClC1=CC=CC=C1C1=NCC(=O)NC2=CC=C(Br)C=C12
CO[C@@]1(CCNC1)C1=CC=CC(F)=C1F
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)O[C@]1([H])O[C@H](COS(O)(=O)=O)[C@@H](O[C@@]2([H])O[C@H](COS(O)(=O)=O)[C@@H](O[C@@]3([H])O[C@H](COS(O)(=O)=O)[C@@H](O[C@@]4([H])O[C@H](COS(O)(=O)=O)[C@@H](OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]4OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]3OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]2OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]1OS(O)(=O)=O)[C@H](C)CCCC(C)C
