smiles
CN1CCC(COC2=CN=C(N=C2)C2=CC(CN3N=C(C=CC3=O)C3=CC(=CC=C3)C#N)=CC=C2)CC1
O[C@H]1[C@H](O)[C@H](O[C@@H]1C[18F])N1C=CN=C1[N+]([O-])=O
C[C@@]12CCC[C@](C)([C@H]1CC[C@@]13CC(=C)[C@@](C1)(CC[C@@H]23)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
CC(C)C1=CC(CC2=C(C)C=C(OC[P@@]3(=O)OCC[C@H](O3)C3=CC=CC(Cl)=C3)C=C2C)=CC=C1O
C[C@@H]1CC2=C(NC3=C2C=CC=C3)[C@H](N1CC(C)(C)F)C1=C(F)C=C(\C=C\C(O)=O)C=C1F
[2H]C([2H])([2H])C(C1=CC(=C(NC(=O)C2=CNC3=C(C=CC=C3)C2=O)C=C1O)C(C)(C)C)(C([2H])([2H])[2H])C([2H])([2H])[2H]
CC[C@H]1[C@@H](COC2=C3C=C(OC)C(=CC3=CC=N2)C(N)=O)NC(=O)[C@H]1F
COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1C1=CC=C(F)C=C1)N2C\C=C\[123I]
CC1=CC2=C(NCC3(N)COC3)N=C(N=C2C=C1)N1CCS(=O)(=O)C2=CC=CC=C2C1
CC(O)COC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](COCC(C)O)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](COCC(C)O)O[C@H](O[C@H]1C[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](OCC(C)O)[C@H]3O
CN1C(CCCCCCC(=O)NO)=NC2=CC(=CC=C12)N(CCCl)CCCl
COC1=CC(=CC(OC)=C1)C#CC1=NN([C@H]2CCN(C2)C(=O)C=C)C2=C1C(N)=NC=N2
CN1CCN(CCCNC(=O)C[C@@H]2N=C(C3=C(SC(C)=C3C)N3C(C)=NN=C23)C2=CC=C(Cl)C=C2)CC1
CC(C)C(=O)OC[C@]1(O[C@H]([C@@H](C)[C@@H]1OC(=O)C(C)C)N1C=CC(N)=NC1=O)N=[N+]=[N-]
COC1=C(\C=C\C2=CC=C(NS(C)(=O)=O)C=C2)C=C(C=C1C(C)(C)C)N1C=CC(=O)NC1=O
CN1CC[C@H]([C@@H]1CO)C1=C(O)C=C(O)C2=C1OC(=CC2=O)C1=CC=C(C=C1Cl)C(F)(F)F
[11CH3]NC1=CC=C(C=C1)C1=NC2=C(S1)C=C(O)C=C2
