smiles
C[C@H]1C[C@@H](C)CN(C1)S(=O)(=O)C1=CC=C2C(=C1)C(=NO)C1=CC(=CC=C1C2=NO)S(=O)(=O)N1C[C@@H](C)C[C@@H](C)C1
[H][C@@]12CCC(C)=C3CC[C@@](C)(O)[C@]3([H])[C@@]1([H])OC(=O)[C@H]2CN(C)C
NC1=NC2=C(N3CN(CC3CN2)C2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)C(=O)N1
CN(C)CCCNC1=NC(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)=NC(C)=C1
CCOCC1=CC(NC2=NC=C(O2)C2=CC=C(C=C2)N2CCNC2=O)=C(C)C=C1
CN1CCN(CC1)S(=O)(=O)C1=CC=CC(=C1)C(=O)N\N=C(/C)C1=C(O)C=CC(Cl)=C1
OP(O)(O)=O.CN(C)CCCNC(=O)C(\COC1=C2C=CC=CC2=CC=C1)=C\CCCCC(=O)NO
[Pt++].N[C@@H]1CCCC[C@H]1N.OP([O-])(=O)OP(O)([O-])=O
FC(F)(F)OC1=CC=C(NC(=N)NC(=N)N2CCCC2)C=C1
C[N+](C)(C)CCOP([O-])(=O)OCCCCCCCCCCCCCCCCCCC1=CC=C([124I])C=C1
NC(=N)NCC1=CC([18F])=CC=C1
CC1=NOC2=C1C1=C(C=CC=C1)C(=N[C@H]2CC(N)=O)C1=CC=C(Cl)C=C1
CC(=O)N1CC(F)(F)C2=C(SC3=NC=C(N=C3N)N3CCC4(COC[C@H]4N)CC3)C=CC=C12
CCCCOC(C)C1=C(C)/C2=C/C3=N/C(/[C@@H](CCC(=O)OC)[C@@H]3C)=C3/C4=C(C(C)=C(N4)/C=C4\N=C(\C=C\1/N\2)[C@H](C)[C@H]4CC)C(=O)N(CCCC)C3=O
OC(=O)C(=O)CBr
ClC1=C(NCC2=CC=C(C=C2)C(=O)NC2=CC=CN=C2)C(=O)C2=C(C=CC=C2)C1=O
N[C@@H](CC1=CC=C([131I])C=C1)C(O)=O
CCCC1=NOC(\C=C\C2=CC(O)=C(O)C=C2)=N1
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO[P@]2(=O)OCC[C@H](O2)C2=CC=NC=C2)[C@@H](O)[C@@H]1O
CN(C)CC(=O)N1CCC(CC1)C1=CC=C(NC(=O)C2=NC(=CN2)C#N)C(=C1)C1=CCCCC1
CC1=CC=C(C=C1C#CC1=CC2=C(C=CC=C2)N=C1)C(=O)NNC(=O)C1=C(C)C=CC=C1Cl
COC1=CC2=C(NC=C2CCNC(=O)CC2N(CCC3=CC=CS3)C(=O)CN(CCC3=CC=C(Cl)C=C3Cl)C2=O)C=C1
CC1=C(C2=NC3=C(N2)C2=CC=CN=C2C2=C3C=CC=N2)C2=C(N1)C=CC(F)=C2
[Na+].Cl[Ru](Cl)(Cl)(Cl)([N]1=CC2=CC=CC=C2N1)[N]1=CC2=CC=CC=C2N1
C[C@H](CCOC1=CC(CC(O)=O)=CC=C1)N(CC(C1=CC=CC=C1)C1=CC=CC=C1)CC1=C(Cl)C(=CC=C1)C(F)(F)F
[11CH3]SCC[C@H](N)C(O)=O
COC(=O)C1=C(C=CC=C1)C1=C2C=CC(=N)C(Br)=C2OC2=C1C=CC(N)=C2Br
[H][C@@]1(C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(C=CC=C1OC)C3=O)C(=O)CO)O[C@H]1C[C@H](N)[C@H](OCC2=CC=CC=C2)[C@H](C)O1
[H][C@]12[C@@H](O)CC3=CC4=C(OCO4)C=C3[C@@]1([H])[N+](C)(CCNP(=S)(NCC[N+]1(C)CC3=C(C=CC4=C3OCO4)[C@@]3([H])[C@@H](O)CC4=CC5=C(OCO5)C=C4[C@@]13[H])NCC[N+]1(C)CC3=C(C=CC4=C3OCO4)[C@@]3([H])[C@@H](O)CC4=CC5=C(OCO5)C=C4[C@@]13[H])CC1=C2C=CC2=C1OCO2
NC1=NC(=O)N(CN1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
CC[C@@]1(O)C(=O)OCC2=C1C=C1N(C(OCCO)C3=CC4=CC=CC=C4N=C13)C2=O
COC1=CC=C2C(NC=C2C(=O)C2=CC(OC)=C(OC)C(OC)=C2)=C1
[H][C@]1(CC2=CC=C(NC(N)=O)C=C2)NC(=O)[C@H](CC2=CC=C(NC(=O)[C@@H]3CC(=O)NC(=O)N3)C=C2)NC(=O)[C@@H](CSSC[C@H](NC(=O)[C@@]([H])(NC(=O)[C@H](CCCCN)NC1=O)[C@@H](C)O)C(=O)N[C@H](CC1=CC=C(O)C=C1)C(N)=O)NC(=O)[C@H](CC1=CC=C(Cl)C=C1)NC(=O)CCC(N1CCN(CC(O)=O)CCN(CC(O)=O)CC1)C(O)=O
CN1CCC(CC1)NC1=NC(NC2=CC=C(OC3=CC=CC=C3)C=C2)=C2C(=O)NC=C(Br)C2=N1
