smiles
BrC1=CC(NC2=C3C=C(NC(=O)C=C)C=CC3=NC=N2)=CC=C1
[H][C@](CC1=CC=C(O)C=C1)(N1C(=O)C2=C(C=C(C=C2)C(O)=O)C1=O)C(O)=O
NC1=NC(NC2=CC=C(C=C2)S(N)(=O)=O)=NN1C(=S)NC1=C(F)C=CC=C1F
[H]N([H])C(=NOCCN([H])C(=O)CC1=C(C=CC(N([H])CC(F)(F)C2=CC=CC=N2)=C1F)C#N)N([H])[H]
[H][C@]1(N)CN(C[C@]1([H])C1=CC(F)=C(F)C=C1F)C1=CC(=NC=N1)C1=CC(=CC=C1)S(C)(=O)=O
CC1=CC(=CC(C)=C1O)\N=N\C1=CC=CC=C1C(O)=O
CCN(CC)C1=CC(O)=C(\C=C(/C)C(O)=O)C=C1
CC1=C(C)C(=O)C2=CC=CC=C2C1=O
CN(C1=CC=NN1C1=CC=CC=C1)S(=O)(=O)C1=CC=C(C)C=C1
CCCCCC(C)C1=C(O)C(=CC(=C1)N(=O)=O)N(=O)=O
[H][C@@]1(CC[N@@+](C)([O-])CC1)[Si](C)(C)C1=CC=CC=C1
C[C@@H](CC1=CC=CC=C1)C(O)=O
CCOP(O)(=S)OCC
[H][C@@](CC1=CC=C(OCCN2C3=C(OC4=C2C=CC=C4)C=CC=C3)C=C1)(OCC)C(O)=O
OC[C@@H](O)CCONC1=C(NC2=CC=CC=C12)C1=C2C=CC=CC2=NC1=O
CC1=NC2=C(CSCC2)C(=O)N1
[H]\C(CC)=C(/[H])C1=C(O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@]([H])(O)[C@@]4(C)CC[C@]3([H])C2=C1
[H][C@]1(CC2=CC=C(OCCCCC(=O)N[C@@]([H])(C(C)C)C(=O)N1)C=C2)C(O)=O
[H][C@@](C(=O)NC1=CC=C2C=CC=CC2=C1)(C1=CSC2=C1C=C(Cl)C=C2)P(O)(O)=O
CCCCCCCCCCCCS([O-])(=O)=O
[H][C@](NS(=O)(=O)C1=CC2=C(C=C1)C1=CC=CC=C1S2)(C(C)C)C(O)=O
CN(C)C1=C2C=CC(=CC2=CC=C1)S(O)(=O)=O
NS(=O)(=O)C1=CC=C(NC2=CC(OCC3CCCCC3)=NC3=NC=NN23)C=C1
NS(=O)(=O)C1=CC=C(NC2=CC(NC3CCCCC3)=NC3=NC=NN23)C=C1
[H][C@]1(N)CC[C@@]([H])(CC1)NC1=NC2=NC=NN2C(NC2=CC=C(C=C2)S(N)(=O)=O)=C1
NS(=O)(=O)C1=CC=C(NC2=CC(OC3CCCCC3)=NC3=NC=NN23)C=C1
COC(=O)C1CCN(CC1)C(=O)C1=CC=C(NCC2=NC3=C(N=C2)N=C(N)N=C3N)C=C1
OC(=O)C1=C(NC(=O)C2=CC=CC(=C2)S(=O)(=O)N2CCC3=CC=CC=C3C2)C=CC=C1
FC1=CC=CC(F)=C1S(=O)(=O)N1CCN(CC1)S(=O)(=O)C1=CC=C2OCCOC2=C1
CC1=CC=CC(C)=C1C(=O)NC1=CC(Br)=C(O)C(Br)=C1
OC1=C(Br)C=C(NC(=O)C2=CC(Cl)=CC=C2Cl)C=C1Br
