smiles
COC1=CC(=CC(Br)=C1OC)[C@@H]1C2=CC=C(N)C(N)=C2OC(N)=C1C#N
C[C@H](NCCN1C=NC2=C1C(=O)N(C)C(=O)N2C)[C@H](O)C1=CC=CC=C1
CN1C2=C(N(CCNCC(O)C3=CC(O)=C(O)C=C3)C=N2)C(=O)N(C)C1=O
COCCCC(=O)NCC1=CC=C(C=C1)C(F)(F)F
FC1=CC=C(OC2=CC=C(C=N2)C(=O)N2CCCN(CC2)C2CCC2)C=C1
OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3=CC=CC=C23)CC1
CN1CC(=O)N=C1NC(=O)NC1=CC=CC(Cl)=C1
OCCONC(=O)C1=CC(CN2OCCCC2=O)=C(F)C(F)=C1NC1=CC=C(I)C=C1F
CCOC(=O)C(COC(=O)CC1=CC=C(NC(=O)C2=CC=CC=C2C2=CC=C(C=C2)C(F)(F)F)C(=C1)C(=O)N(C)C)(C(=O)OCC)C1=CC=CC=C1
CCOC(=O)OC[C@H]1O[C@@H](OC2=NN(C(C)C)C(C)=C2CC2=CC=C(OC(C)C)C=C2)[C@H](O)[C@@H](O)[C@@H]1O
OC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C1=CC(OP(O)(O)=O)=C(O)C=C1
[H]C1=NOC(=C1C(=O)C1=C(C([H])=C(C([H])=C1[H])C(F)(F)F)S(=O)(=O)C([H])([H])[H])C1([H])C([H])([H])C1([H])[H]
C[C@@H]([C@H](N)C(=O)N[C@@H]([C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O)C(O)=O)[C@H](O)C1=CC=C(O)C=N1
[3He]
C[C@@H](CN1C=CC(=N1)C1=CC=C(C#N)C(Cl)=C1)NC(=O)C1=NNC(=C1)C(C)O
OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO
OC1=CC(O)=CC(O)=C1
NNC1=C2C=CC=CC2=C(NN)N=N1
CCCN1C2=C(N=C(N2)C2CCCC2)C(=O)N(CCC)C1=O
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=C(F)C(=O)NC1=O
ONC(=O)C1=CC(O)=C(O)C=C1
CC1(C)C(=O)N(C(=O)NCC2CCN(CC3(O)CCOCC3)CC2)C2=CC(F)=CC=C12
CC(C)(C)C(=O)NCCCC(O)=O
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)CC(=O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12
O=C1NOCC1\N=C\C1=CC=C(\C=N\C2CONC2=O)C=C1
COC1=CC=C(NC(=O)[C@H](CCCCN)NC(=O)C2=CC(NC(=O)[C@H](CCCCN)NC(=O)C3=CC(NC(=O)[C@H](CCCCN)NC(=O)C4=CC(NC(=O)[C@@H](N)CCCCN)=CC=C4OC)=CC=C3OC)=CC=C2OC)C=C1C(N)=O
NC1=NC(=O)N(C=C1F)[C@H]1C[C@H](O)[C@@H](CO)O1
CN(C)CCCN1C2=CC=CC=C2SC2=C1N=CC=C2
OC1=C(Br)C=C(C=C1Br)C1=NOC(=N1)C(=O)NCC1=CC=C(OC2=CC=CC=C2)C=C1
CCO[C@@H]1CC2=CC(=CC=C2[C@H]1N1CCN(C[C@@H]1C)C1(C)CCN(CC1)C(=O)C1=C(C)N=CN=C1C)C(F)(F)F
CCCCC\C=C/C[C@@H](O)\C=C\C=C\C=C/[C@@H](O)CCCC(O)=O
NC(=O)C1=C(NC(=O)NCCCCN2CCCC2)SN=C1OCC1=C(F)C=C(Br)C=C1F
COC1=CC(=CC=C1Cl)N1CCN(CC1)C(=O)CN1N=C(C2=NC=CN2)C2=CC=CN=C12
C(N1C2=CC=CC=C2N=C1N1CCNCC1)C1=CC=CC=C1
[Ag]
CN1CCC(CC1)NC1=NC=C2N=CN=C(NC3=CC=C(F)C(Cl)=C3)C2=N1
C\C(\C=N\N=C(N)N)=N/N=C(N)N
O[C@H]1CCC[C@@H](O)[C@@H]1NC(=O)N(CCCl)N=O
CO[C@@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O
